symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
20MICRONS.NS,2026-08-21,204.19000244140625,192.6625010172526,198.0988655090332,196.91039916992187,180.5860248819987,184.55366973876954,196.7260982590552,128.8197409252814,245.10635970562396,True,False,False,True,True,True,True,True,False,-14.683291798556164,noise,38.95123286691858,False,True,False,False,,Minerals & Mining,Industrial Minerals,42.857142857142854,False,False
21STCENMGM.NS,2026-08-21,43.310001373291016,43.71416664123535,38.16555558310615,36.6561999130249,35.38446676890055,37.784350080490114,43.570722608724935,28.25,57.97999954223633,True,False,False,False,True,True,False,False,False,-23.642453382947714,red,161.8918510932399,False,False,False,False,,Capital Markets,Other Capital Market related Services,32.537434237150954,False,False
360ONE.NS,2026-08-21,1199.0,1178.3999938964844,1141.2666659884983,1132.0080029296876,1093.7479121907552,1103.462745666504,1180.194074242749,900.8207868154223,1229.0652744329707,True,False,False,True,True,True,True,True,False,12.34532542624438,noise,41.60115232636569,False,True,False,False,,Capital Markets,Stockbroking & Allied,71.671388101983,True,False
3BBLACKBIO.NS,2026-08-21,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,,False,False,True,False,,Healthcare Services,Healthcare Service Provider,,False,False
3IINFOLTD.NS,2026-08-21,23.360000610351562,25.510833422342937,21.905277729034424,20.637200012207032,17.36493329366048,17.192899975776673,24.39635358331589,12.680000305175781,27.799999237060547,True,True,False,True,True,True,True,False,False,4.4722717920546495,noise,24.89032766700679,False,False,False,False,,IT - Software,Computers - Software & Consulting,65.23674625657628,False,False
3MINDIA.NS,2026-08-21,33640.0,35170.0,35163.901041666664,34458.4338671875,33328.74563802083,33661.15055664063,34619.65121514419,28319.862583025053,37487.09942436396,False,False,True,True,False,False,True,False,False,12.242023949493808,noise,36.502754445670696,False,False,False,False,,Diversified,Diversified,71.63091865641441,True,False
3PLAND.NS,2026-08-21,32.11000061035156,32.03666623433431,32.10694429609511,32.08699981689453,32.99680004119873,34.39695004463196,32.00169646726153,28.510000228881836,52.0,False,False,False,False,True,False,False,True,False,-34.48275513153079,noise,46.268361209058504,False,False,False,False,,Finance,Investment Company,18.77782274382841,False,False
5PAISA.NS,2026-08-21,384.25,383.9791615804036,373.69444359673395,365.11999938964846,334.4654669189453,333.3411001586914,385.1540860077515,245.5,416.95001220703125,True,True,True,True,True,True,True,False,False,2.262142381902854,noise,62.24541055113176,False,False,False,False,,Capital Markets,Stockbroking & Allied,63.25374342371509,False,False
63MOONS.NS,2026-08-21,795.5,815.2666676839193,769.7930586073134,741.2260021972656,666.7813366699219,686.7285025024414,798.5344323596744,467.0,1006.4004873759529,True,False,False,True,True,True,True,False,False,-19.027424933008852,noise,55.012068448424024,False,False,False,False,,IT - Software,Computers - Software & Consulting,38.243626062322946,False,False
ABB.NS,2026-08-21,7424.0,7592.833333333333,7319.392361111111,7225.1749609375,6579.643528645834,6195.485964355469,7526.824387348179,4564.870705303207,7832.294844565128,True,True,True,True,True,True,True,False,False,47.26387935256922,noise,25.42044563298642,False,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,88.26386078510724,True,True
