symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
360ONE.NS,2026-08-20,1203.0,1177.8166605631511,1137.683332655165,1129.96400390625,1093.3716947428386,1102.9041873168944,1176.0149796300266,900.8207868154223,1229.0652744329707,True,False,False,True,True,True,True,True,False,14.481537353133934,ppv,149.3876224279238,False,False,True,False,,Capital Markets,Stockbroking & Allied,72.84500202347229,True,False
ABREL.NS,2026-08-20,1445.5,1399.5333455403645,1409.5539042154949,1380.2339111328124,1328.9646166992188,1423.8299084472656,1405.6606824456396,1078.220335805519,1961.880003431885,True,False,False,False,True,True,False,True,False,-21.92279218516878,ppv,267.83835922988874,False,False,False,False,,Realty,"Residential, Commercial Projects",34.318089842169165,False,False
AMIRCHAND.NS,2026-08-20,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,,False,False,False,False,,Agricultural Food & other Products,Other Agricultural Products,,False,False
AARTECH.NS,2026-08-20,50.66999816894531,49.10583337148031,48.54527770148383,48.58440010070801,46.07439999898275,47.20385004043579,49.61823117388927,33.5099983215332,64.75,True,False,False,True,True,True,True,True,False,-18.03511901900593,ppv,307.40637328515356,True,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,39.41723998381222,False,False
ABCAPITAL.NS,2026-08-20,409.0,407.87500254313153,403.7916675143772,397.5610003662109,360.06366638183596,356.9272496032715,404.7634604959091,272.70001220703125,430.70001220703125,True,True,True,True,True,True,True,True,False,42.33512834959221,ppv,132.78156906436564,False,False,False,False,,Finance,Investment Company,86.64508296236342,True,True
AEROENTER.NS,2026-08-21,140.07000732421875,129.42750040690103,124.90749994913737,126.96120040893555,99.39899988810221,95.78509986877441,130.6227397878335,62.20000076293945,149.5500030517578,True,True,True,True,True,True,True,True,False,48.95780080046157,ppv,213.70584577101798,False,False,False,False,,Industrial Products,Iron & Steel Products,88.83043302306758,True,True
AGI.NS,2026-08-21,753.5999755859375,713.9250030517578,703.5916697184244,703.5410021972656,621.0773333740234,652.9165000915527,717.45393507065,465.0,967.0,True,False,False,True,True,True,True,True,False,-19.029493584387957,ppv,445.74511672999677,True,False,False,False,,Industrial Products,Packaging,38.04127883447997,False,False
AKSHOPTFBR.NS,2026-08-21,7.659999847412109,6.895833333333333,6.234444446033901,6.496199989318848,5.876266655921936,6.064750000238418,7.046910628993999,3.819999933242798,9.0,True,False,False,True,True,True,True,True,False,-1.9206158318363253,ppv,453.3424890321516,True,False,False,False,,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,58.43787940105221,False,False
ALEMBICLTD.NS,2026-08-20,91.62999725341797,87.10250027974446,87.46170891655817,87.75398513793945,87.04606572469075,89.68324672698975,88.26300747756662,68.6152946732243,107.03246622098874,True,False,False,False,True,True,True,True,False,-12.666191535051063,ppv,220.43464684601247,False,False,False,False,,Realty,"Residential, Commercial Projects",45.64953460137596,False,False
ALKYLAMINE.NS,2026-08-21,2052.699951171875,1929.7250061035156,1875.8805541992188,1849.7270751953124,1634.660655110677,1637.537852783203,1939.4614569974194,1205.1967651271746,2189.5401506098196,True,False,False,True,True,True,True,True,False,-3.5650117259709346,ppv,342.4509445358944,True,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,56.77863213273978,False,False
