symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
RRKABEL.NS,2026-07-13,2374.800048828125,2332.1416625976562,2226.0808987087676,2141.085300292969,1673.8175236002605,1586.0407397460938,2294.401367512395,1158.7465736666888,2549.0,True,True,True,True,True,True,True,True,False,78.72970506105077,green,119.92139095556833,False,False,False,False,,Industrial Products,Cables - Electricals,95.39902280130293,True,True,26860.3,172.93,728198.0,0.6438
CEMPRO.NS,2026-07-13,1583.699951171875,1434.8833414713542,1226.8495754665798,1135.4016235351562,818.4425988769531,817.1506350708008,1476.158932131625,502.01526853255285,1597.4000244140625,True,True,True,True,True,True,True,True,False,76.6024160462091,noise,58.16591466127272,False,False,True,False,,Construction,Civil Construction,95.31758957654723,True,True,27206.0,232.47,1467906.0,0.8545
WELCORP.NS,2026-07-13,1619.9000244140625,1528.4903666178386,1430.8707309299045,1395.2309375,1033.9507141113281,993.1855926513672,1547.2037643254698,707.6502693631002,1638.800048828125,True,True,True,True,True,True,True,True,False,74.54959358704687,noise,72.88344457540012,False,False,True,False,,Industrial Products,Iron & Steel Products,95.19543973941367,True,True,42717.4,173.61,1071720.0,0.4064
SHRIPISTON.NS,2026-07-13,4185.10009765625,4194.8249918619795,3758.9583265516494,3666.3719970703123,3293.8533610026043,3136.6850036621095,4165.659820732974,2297.412275557539,4421.5,True,True,True,True,True,True,True,True,False,71.2022700504763,noise,58.21204134098522,False,False,False,False,,Auto Components,Auto Components & Equipments,95.03257328990227,True,True,18435.29,28.28,67572.0,0.1534
SPORTKING.NS,2026-07-13,192.52999877929688,180.00833129882812,179.39388868543836,171.4893994140625,129.14106638590494,121.72644969940185,182.5302901959828,78.16999816894531,198.5,True,True,True,True,True,True,True,True,False,70.74949805912134,ppv,254.9899477029981,False,False,True,False,,Textiles & Apparels,Other Textile Products,94.99185667752444,True,True,2450.34,9.63,500347.0,0.3931
HAPPYFORGE.NS,2026-07-13,1593.0,1535.941670735677,1454.4722290039062,1438.06400390625,1274.3040010579427,1204.1169998168946,1543.0883228449957,862.0499877929688,1600.0,True,True,True,True,True,True,True,True,False,70.71333911846453,noise,39.21612072342261,False,False,True,False,,Industrial Products,Castings & Forgings,94.95114006514657,True,True,15034.53,18.42,115614.0,0.1225
QPOWER.NS,2026-07-13,1217.4000244140625,1176.933349609375,1170.111111111111,1169.6199975585937,958.1616678873698,948.3062518310547,1180.5952515110548,581.0,1441.0,True,True,True,True,True,True,True,True,False,70.25956072500306,noise,30.741191606802015,False,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,94.78827361563518,True,True,9428.04,82.64,678787.0,0.8765
BEACON.NS,2026-07-10,97.6500015258789,93.09583409627278,90.4944445292155,93.78400009155274,87.70933339436849,83.44424995422364,93.37103755173865,50.0,124.80000305175781,True,True,True,True,True,True,True,True,False,68.94464154813879,ppv,152.58215962441315,False,False,False,False,,Capital Markets,"Depositories, Clearing Houses and Other Intermediaries",94.66612377850163,True,True,212.08,0.24,20625.0,0.1142
BHARATFORG.NS,2026-07-13,2145.60009765625,2130.5233357747397,2028.978763156467,1996.5175439453126,1754.2001627604166,1641.9892413330078,2122.3421548586884,1095.9181470372112,2231.230381760876,True,True,True,True,True,True,True,True,False,68.18130496802435,noise,47.90823294207867,False,False,False,False,,Auto Components,Auto Components & Equipments,94.58469055374593,True,True,102578.7,272.37,1269426.0,0.2655
KAPSTON.NS,2026-07-13,413.70001220703125,377.50833892822266,355.2125023735894,349.1750012207031,334.4248881022135,321.70496643066406,383.1753018949163,231.5800018310547,439.0,True,True,True,True,True,True,True,True,False,67.5916556524401,red,167.98776707341315,False,True,False,False,,Commercial Services & Supplies,Diversified Commercial Services,94.50325732899023,True,True,1258.98,1.19,28883.0,0.0949
GNA.NS,2026-07-13,529.25,463.75416564941406,409.5083312988281,402.7624938964844,387.561220703125,368.3851393127441,471.3269562107865,289.7233688082436,537.0,True,True,True,True,True,True,True,True,False,65.85049659619659,ppv,546.052710648185,True,False,True,False,,Auto Components,Auto Components & Equipments,94.29967426710097,True,True,2272.11,14.74,278571.0,0.6489
J&KBANK.NS,2026-07-13,182.60000610351562,166.3275006612142,157.06277804904514,150.92800018310547,124.46713353474935,119.769100151062,171.2072900630513,97.3499984741211,201.75,True,True,True,True,True,True,True,True,False,65.83520460568582,red,223.49216342175677,False,True,False,False,,Banks,Private Sector Bank,94.25895765472313,True,True,20107.59,87.59,4796621.0,0.4356
MBAPL.NS,2026-07-13,132.85000610351562,120.75833447774251,113.83041848076715,112.57461380004882,97.95360900878906,94.13357089996337,123.49305455547662,74.56403046577304,134.5,True,True,True,True,True,True,True,True,False,65.14231347164903,green,177.6023852274124,False,False,True,False,,Fertilizers & Agrochemicals,Fertilizers,94.13680781758957,True,True,5820.62,15.04,1131999.0,0.2584
SPARC.NS,2026-07-13,259.4200134277344,250.55583572387695,231.21833504570856,214.27900085449218,160.00193369547526,153.6294002532959,256.5243866704716,108.0,289.0,True,True,True,True,True,True,True,True,False,64.1379363610516,noise,20.701429660240088,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,93.97394136807817,True,True,8418.74,158.91,6125477.0,1.8875
SAILIFE.NS,2026-07-13,1272.0999755859375,1238.6333516438801,1201.8944498697917,1175.2860034179687,1018.5213313802084,984.2129986572265,1240.3536692895202,776.25,1288.0,True,True,True,True,True,True,True,True,False,62.80796254354326,ppv,87.57081787792337,False,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,93.81107491856677,True,True,27004.9,78.7,618687.0,0.2914
