symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
63MOONS.NS,2026-07-13,734.2000122070312,677.5500081380209,657.1597273084852,666.8920056152343,655.2696700032552,692.8402508544922,686.2702698425064,467.0,1128.5427677582634,True,False,False,False,True,True,False,True,False,-32.25066447570287,ppv,1402.0332620624606,False,False,False,False,,IT - Software,Computers - Software & Consulting,22.873022659256094,False,False
AAKASH.NS,2026-07-13,9.59000015258789,8.90416661898295,9.22805553012424,9.051399974822997,8.704599981307984,8.814499990940094,9.011833920077962,7.210000038146973,13.399999618530273,True,False,False,True,True,True,False,True,False,-8.492360959192569,ppv,262.31471257781635,False,False,False,False,,Oil,Offshore Support Solution Drilling,54.46772124839675,False,False
AATMAJ.NS,2026-07-10,19.350000381469727,19.195833206176758,19.615277820163303,19.931000061035157,20.744333381652833,20.704500007629395,19.105361432026804,16.950000762939453,25.5,False,True,False,False,False,False,True,True,False,3.4759336471176683,ppv,255.10204081632654,False,False,False,False,,Healthcare Services,Hospital,68.36254809747754,False,False
ACCELYA.NS,2026-07-13,1130.9000244140625,1106.7500101725261,1119.441667344835,1123.8200024414064,1187.1828328450522,1225.8591900634765,1110.1593539728487,1012.4000244140625,1437.2792755088935,False,False,False,False,True,False,True,True,False,-15.339951700546683,ppv,181.01023703686047,False,False,False,False,,IT - Software,Computers - Software & Consulting,46.47285164600257,False,False
ACCENTMIC.NS,2026-07-10,513.4500122070312,490.5166651407878,467.30138736301,461.1810003662109,390.7116678873698,362.82175079345706,493.7403202470378,238.0,519.75,True,True,True,True,True,True,True,True,False,91.11566539761557,ppv,143.6642453591606,False,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,96.32321504916631,True,True
ACCORD.NS,2026-07-10,198.5500030517578,165.17083231608072,107.27777745988634,90.16199981689454,49.55433329264323,42.64149995803833,173.04694525683624,19.850000381469727,198.60000610351562,True,True,True,True,True,True,True,True,False,845.4762050083705,ppv,1415.0943396226414,True,False,True,False,,Telecom - Services,Other Telecom Services,99.91449337323643,True,True
BIRLAMONEY.NS,2026-07-13,157.8000030517578,143.8625005086263,140.0822236802843,140.17080078125,135.16759994506836,142.24020000457764,145.91141065094624,95.0,200.8300018310547,True,False,False,False,True,True,True,True,False,-20.246637741341388,ppv,915.2956799205652,True,False,False,False,,Capital Markets,Stockbroking & Allied,40.18811457887986,False,False
ABSLAMC.NS,2026-07-13,1173.699951171875,1156.7249857584636,1111.0138821072048,1092.2799951171876,950.4186673990886,908.7207507324218,1154.5514745189648,708.0,1224.9000244140625,True,True,True,True,True,True,True,True,False,47.571201748455415,ppv,126.32565544513777,False,False,False,False,,Capital Markets,Asset Management Company,90.6797776827704,True,True
AEGISVOPAK.NS,2026-07-13,303.29998779296875,261.6137987772624,229.03463151719836,221.70187774658203,216.4790586344401,229.49777450561524,272.05559536526897,157.88530940558778,311.489990234375,True,False,False,False,True,True,True,True,False,16.465343695512335,ppv,316.2464188616827,True,False,True,False,,Oil,Oil Storage & Transportation,77.68277041470714,True,False
AFFLE.NS,2026-07-13,1539.300048828125,1457.3333231608074,1467.1222093370225,1472.3999877929687,1520.7273282877604,1600.6579956054688,1475.17948581432,1251.300048828125,2185.89990234375,False,False,False,False,True,False,False,True,False,-22.640465822951306,ppv,353.17602054593704,False,False,False,False,,IT - Services,IT Enabled Services,37.238135955536556,False,False
