symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
MOTHERSON.NS,144.5800018310547,144.62416712443033,138.59166717529297,134.57960006713867,123.58292602539062,118.94734920501709,144.52839053130035,89.42248454216111,151.77000427246094,True,True,True,True,True,True,True,True,False,45.17386875112135,noise,52.10934552424106,False,True,Auto Components,Auto Components & Equipments,87.9126213592233,True,True,152260.54,336.83,23297086,0.2212
CHENNPETRO.NS,1128.0,1151.9583333333333,1094.2527787950303,1085.6180004882813,968.8855517578126,929.4382928466797,1134.5136112554717,599.1970398552734,1249.0,True,True,True,True,True,True,True,False,False,80.95027633829991,noise,23.9976027180678,False,True,Petroleum Products,Refineries & Marketing,94.66019417475728,True,True,16797.21,211.68,1876607,1.2602
ADANIPOWER.NS,229.75999450683594,225.50666681925455,227.43555662367078,223.7510009765625,172.4029337565104,166.5509002304077,228.58079451839134,105.41999816894531,254.1999969482422,True,True,True,True,True,True,True,True,False,116.65251098078832,noise,37.87828989844961,False,True,Power,Integrated Power Utilities,96.69902912621359,True,True,443085.13,1066.22,46405912,0.2406
BHEL.NS,402.8999938964844,393.0874989827474,400.74444410536023,384.4866003417969,307.8549337768555,291.62460014343264,399.3809189750308,205.1199951171875,424.8999938964844,True,True,True,True,True,True,True,True,False,61.20846636384938,noise,54.87098478566607,False,True,Electrical Equipment,Heavy Electrical Equipment,92.03883495145631,True,True,140292.33,682.24,16933178,0.4863
MAHABANK.NS,88.52999877929688,87.63000106811523,81.79599740770128,80.34699508666992,68.41150810241699,65.1212043762207,87.61468847487306,50.17055988911408,91.19999694824219,True,True,True,True,True,True,True,True,False,69.38269882111796,noise,40.12664548494504,False,True,Banks,Public Sector Bank,93.10679611650485,True,True,68093.34,180.82,20424537,0.2655
ADANIENSOL.NS,1495.9000244140625,1508.7333272298176,1449.5305548773872,1422.2680004882814,1133.777665608724,1078.4867501831054,1506.4321801300403,744.9000244140625,1614.800048828125,True,True,True,True,True,True,True,False,False,80.64244276249504,noise,37.29779887371446,False,True,Power,Power Distribution,94.51456310679612,True,True,179699.87,496.12,3316565,0.2761
WELCORP.NS,1406.0,1397.4250183105469,1357.8138936360676,1309.922001953125,979.8686682128906,954.6172506713867,1399.9144191086536,710.0,1439.0,True,True,True,True,True,True,True,True,False,54.47322071905183,noise,32.551241835529936,False,True,Industrial Products,Iron & Steel Products,90.33980582524272,True,True,37076.77,125.47,892382,0.3384
ADANIGREEN.NS,1525.4000244140625,1498.691670735677,1439.7750040690105,1376.6110034179687,1097.0690002441406,1083.3167501831056,1503.626315321448,765.0,1557.0,True,True,True,True,True,True,True,True,False,60.958109609143804,noise,46.55077980185612,False,True,Power,Power Generation,91.94174757281553,True,True,251260.25,703.3,4610618,0.2799
TORNTPHARM.NS,4504.39990234375,4487.0250244140625,4437.732435438368,4363.697177734375,4120.85443359375,3983.9977587890626,4475.276040311252,3112.530139075921,4703.552797781639,True,True,True,True,True,True,True,True,False,43.47999304142305,noise,62.496427654095875,False,True,Pharmaceuticals & Biotechnology,Pharmaceuticals,87.18446601941747,True,True,152449.36,196.26,435709,0.1287
THANGAMAYL.NS,5447.7001953125,5471.625081380208,4583.775044759114,4423.032026367187,3808.6046809895834,3430.633512573242,5404.827921719613,1750.0999755859375,5764.2001953125,True,True,True,True,True,True,True,True,False,191.51373008062956,noise,21.503239742745244,False,True,Consumer Durables,"Gems, Jewellery And Watches",98.59223300970874,True,True,16932.55,94.74,173907,0.5595
EMCURE.NS,1840.0999755859375,1753.2083129882812,1719.1583251953125,1701.639990234375,1550.4506640625,1501.6174993896484,1774.0848733534535,1226.3641410232713,1902.699951171875,True,True,True,True,True,True,True,True,False,40.49870467830399,noise,45.98800757418026,False,True,Pharmaceuticals & Biotechnology,Pharmaceuticals,86.45631067961165,True,True,34903.04,49.57,269370,0.142
BELRISE.NS,244.61000061035156,236.62749989827475,222.24055608113608,220.36520050048827,191.63546702067057,181.81260063171388,238.2248976841204,97.34865002704984,249.58999633789062,True,True,True,True,True,True,True,True,False,140.79935884018028,noise,59.201002353123535,False,True,Auto Components,Auto Components & Equipments,97.76699029126213,True,True,21767.33,111.73,4567605,0.5133
SKYGOLD.NS,503.3999938964844,511.9124984741211,498.96805657280817,480.5660003662109,386.2956660970052,369.13199966430665,510.8083644417375,246.0500030517578,590.0,True,True,True,True,True,True,True,False,False,58.277004627388074,ppv,250.8238723322327,False,True,Consumer Durables,"Gems, Jewellery And Watches",91.31067961165049,True,True,7796.35,68.62,1363063,0.8801
RADICO.NS,3757.699951171875,3618.891642252604,3533.8333129882812,3468.147978515625,3113.982657877604,3095.744493408203,3667.650132899199,2498.3767025484863,3806.199951171875,True,True,True,True,True,True,True,True,False,41.74355877238591,noise,33.40837403086972,False,True,Beverages,Breweries & Distilleries,86.69902912621359,True,True,50327.38,161.98,431067,0.3219
GAEL.NS,161.55999755859375,158.66500091552734,160.05777825249567,158.0995999145508,140.38473337809245,132.00179992675783,159.45861967132896,101.19999694824219,177.9199981689453,True,True,True,True,True,True,True,True,False,44.76209643431599,noise,77.25609910869777,False,True,Agricultural Food & other Products,Other Agricultural Products,87.76699029126213,True,True,7410.28,15.29,946246,0.2063
NUVAMA.NS,1736.300048828125,1656.6083272298176,1563.3328552246094,1502.97859375,1389.4989729817707,1378.8205981445312,1686.6594420921217,1086.5091731363827,1779.0,True,True,True,True,True,True,True,True,False,28.54994599531613,noise,62.37824918831094,False,True,Capital Markets,Stockbroking & Allied,81.35922330097087,True,True,31692.48,99.13,570950,0.3128
