symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
NFL.NS,76.69999694824219,76.415833791097,76.03111139933269,76.39120056152343,79.04033335367839,82.9284882736206,76.77400454686229,63.349998474121094,102.705343456179,False,False,False,False,True,False,False,False,True,-20.756798818779775,noise,87.65957344014181,False,False,Fertilizers & Agrochemicals,Fertilizers,29.85436893203883,False,False
LTF.NS,296.54998779296875,282.11666615804035,279.6834479437934,280.9598663330078,284.1108480834961,277.5834062194824,286.1100886346252,185.34176678147625,326.09262875443085,True,True,True,False,True,True,True,True,True,57.64440340750778,green,119.36604352046918,False,False,Finance,Non Banking Financial Company (NBFC),91.16504854368932,True,False
JKTYRE.NS,402.95001220703125,388.0874989827474,387.23194291856555,394.1079998779297,450.7653338623047,437.3395002746582,396.2030447256777,311.0,611.9000244140625,False,True,True,False,True,False,False,True,True,16.24809941584826,noise,61.57166463344426,False,False,Auto Components,Tyres & Rubber Products,73.7378640776699,True,False
UFLEX.NS,433.25,421.6333312988281,421.08888668484155,420.17699829101565,447.2093328857422,472.1614991760254,425.058918715543,330.0,617.3034833341155,False,False,False,False,True,True,False,True,True,-25.65797865956282,noise,30.809771766122967,False,True,Industrial Products,Packaging,24.466019417475728,False,False
GODREJPROP.NS,1820.5999755859375,1749.9583333333333,1748.8555569118923,1766.3419995117188,1809.2633349609375,1887.851002807617,1776.580719011451,1434.0,2450.89990234375,False,False,False,False,True,False,False,True,True,-25.139803635446643,noise,80.52201651274498,False,False,Realty,"Residential, Commercial Projects",25.0,False,False
UJJIVANSFB.NS,57.220001220703125,55.989999771118164,55.714722527398,56.41540031433105,56.758400166829425,54.750400142669676,56.372369947037654,41.31999969482422,68.0,True,True,True,False,True,True,True,True,True,18.787634203383163,noise,77.92459951081099,False,False,Banks,Other Bank,75.67961165048544,True,False
PNCINFRA.NS,234.08999633789062,214.92083104451498,214.336666531033,214.12159973144531,220.24259958902994,237.9994570159912,222.37850685599318,158.1699981689453,331.1507795571959,False,False,False,False,True,True,False,True,True,-20.19431166606601,noise,37.91430264940786,False,False,Construction,Civil Construction,30.679611650485437,False,False
PRECWIRE.NS,441.1000061035156,413.1500015258789,412.2249993218316,409.12699951171874,314.8611382039388,287.39550094604493,420.88358007899245,168.08525400328446,467.5,True,True,True,True,True,True,True,True,True,150.76025004955275,noise,98.39118624198848,False,False,Industrial Products,"Aluminium, Copper & Zinc Products",98.00970873786407,True,True
GALAXYSURF.NS,2004.699951171875,1823.7666625976562,1822.8638949924045,1823.0180053710938,1879.7380021158854,1978.7645025634765,1882.1483382057013,1510.0,2745.9736804285326,True,False,False,False,True,True,False,True,True,-20.12284421687517,green,150.34275530105782,False,False,Chemicals & Petrochemicals,Specialty Chemicals,30.922330097087382,False,False
RKFORGE.NS,570.4500122070312,576.8333333333334,575.5235697428385,574.0498461914062,542.6515793863932,544.9779795837402,577.8680373654774,459.4101971519111,690.3882799652831,True,False,False,True,False,False,True,False,True,-8.89442586618624,noise,54.69851692919722,False,False,Auto Components,Auto Components & Equipments,45.53398058252427,False,False
SANATHAN.NS,448.45001220703125,423.9499994913737,421.5472225613064,426.66399963378905,428.1316660563151,445.92150024414065,431.42894290947976,352.6000061035156,560.2000122070312,True,False,False,False,True,False,True,True,True,-0.5102579684900133,noise,57.7518244555304,False,False,Textiles & Apparels,Other Textile Products,57.28155339805825,False,False
ASKAUTOLTD.NS,462.1000061035156,449.9666697184245,447.86944495307074,445.9939996337891,448.42833231608074,462.39874938964846,456.8253133626322,375.29998779296875,578.5,False,False,False,False,True,False,True,True,True,-1.6781173533485738,noise,55.88755990528711,False,False,Auto Components,Auto Components & Equipments,55.33980582524271,False,False
FLUOROCHEM.NS,3908.699951171875,3743.0499877929688,3716.249993218316,3637.6619921875,3460.3740006510416,3513.0475537109373,3792.6758809657804,2916.60009765625,3948.0,True,False,False,True,True,True,True,True,True,15.61704886286439,noise,79.30809656123594,False,False,Chemicals & Petrochemicals,Specialty Chemicals,73.39805825242719,True,False
CRISIL.NS,4087.300048828125,4042.6333211263022,4036.1833224826387,4104.487197265625,4273.113391927083,4394.301296386719,4083.254445050968,3678.3664073980426,6051.87820063796,False,False,False,False,False,False,False,True,True,-27.905744241315354,noise,63.45755876398559,False,False,Finance,Other Financial Services,21.262135922330096,False,False
GOODLUCK.NS,1417.800048828125,1360.9583333333333,1359.066670735677,1325.307001953125,1172.3727217610676,1180.1742623901366,1389.0044250518486,915.0,1516.0,True,False,True,True,True,True,True,True,True,32.325982192427105,noise,40.66763670430177,False,False,Industrial Products,Iron & Steel Products,83.30097087378641,True,False
COSMOFIRST.NS,816.0999755859375,760.0249938964844,759.6791619194878,742.2199963378906,693.9453328450521,742.293249206543,775.3895164474052,560.7999877929688,1302.3471838121613,True,False,False,False,True,True,False,True,True,-33.32729317321623,noise,90.32886414517745,False,True,Industrial Products,Packaging,14.563106796116504,False,False
JIOFIN.NS,238.8699951171875,238.44583384195963,238.17750040690103,240.26820007324218,260.3040007527669,272.1900008392334,239.70442372989916,223.3000030517578,338.0728348511155,False,False,False,False,False,False,False,False,True,-18.694143911501982,noise,53.86395954964205,False,False,Finance,Investment Company,32.57281553398058,False,False
INDGN.NS,527.2000122070312,521.2375005086263,520.0625,514.4189996337891,500.15199890136716,513.0314985656738,524.9228990221633,414.0,596.7999877929688,True,False,False,True,True,False,True,True,True,-8.646675704368578,noise,99.18402779866041,False,False,Healthcare Services,"Healthcare Research, Analytics & Technology",46.019417475728154,False,False
BIRET.NS,321.7099914550781,319.9866638183594,319.8266203138563,320.3041717529297,327.4921368408203,326.00051498413086,320.5798396479845,284.47684348201096,369.36524833476824,False,True,True,False,True,False,True,True,True,11.630561451755273,noise,72.05897368127303,False,False,Realty,Real Estate Investment Trusts (REITs),69.66019417475728,False,False
FINPIPE.NS,183.64999389648438,174.82416788736978,174.57555601331921,174.52760040283204,175.11759979248046,181.37883560180663,177.19837472375593,147.5399932861328,234.07062483931125,True,False,False,False,True,False,True,True,True,-19.695113704503807,green,120.1929429224292,False,False,Industrial Products,Plastic Products - Industrial,31.407766990291265,False,False
UTKARSHBNK.NS,14.869999885559082,13.8125,13.626666731304592,13.77720006942749,13.962133382161458,15.425453977584839,14.169553649171778,10.119999885559082,24.950000762939453,False,False,False,False,True,True,False,True,True,-35.6555625580623,ppv,269.3340344490811,False,False,Banks,Other Bank,12.718446601941746,False,False
SPIC.NS,69.61000061035156,69.69333394368489,69.65750058492024,69.95940063476563,72.49373339335123,78.37275236129761,70.03519721811934,55.099998474121094,125.79451791203944,False,False,False,False,False,False,False,False,True,-13.09432289811765,noise,46.682538218755894,False,False,Fertilizers & Agrochemicals,Fertilizers,40.09708737864078,False,False
