symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
ALICON.NS,2026-09-22,744.5,715.4760996500651,712.8218265109592,695.9251452636719,681.7514217122396,707.2489788818359,718.0786865571268,575.8244082124611,1014.642243796537,True,False,False,False,True,False,False,True,True,-12.497222919854888,green,110.42401099620882,False,False,False,False,,Auto Components,Auto Components & Equipments,50.16194331983805,False,False
BLUESTARCO.NS,2026-09-22,1525.0,1517.1333414713542,1514.5944485134548,1562.2148095703126,1664.7272013346353,1698.5111566162109,1525.2236876124923,1432.300048828125,2022.9788267608074,False,False,False,False,False,False,True,False,True,-23.25325877851364,red,142.10953464904932,False,False,False,False,,Consumer Durables,Household Appliances,37.28744939271255,False,False
CCHHL.NS,2026-09-22,12.9399995803833,12.65999992688497,12.658055517408583,12.691199913024903,12.945599969228109,13.355249972343445,12.757473071194589,10.029999732971191,18.0,False,False,False,False,True,False,False,True,True,-24.19449436600266,red,114.20226068304682,False,False,False,False,,Leisure Services,Hotels & Resorts,36.19433198380567,False,False
CRIZAC.NS,2026-09-22,177.02999877929688,176.90916442871094,176.32166629367404,180.15499969482423,201.17506713867186,214.28324974060058,176.38619939649448,159.9499969482422,332.2216509854723,False,False,False,False,False,False,False,True,True,-42.18075777455902,noise,32.17003875168833,False,False,False,False,,Retailing,Internet & Catalogue Retail,15.101214574898785,False,False
CUBEXTUB.NS,2026-09-22,104.8499984741211,81.29749870300293,79.8186109330919,79.26939971923828,87.36246683756511,92.31605026245117,84.99296437947439,73.0999984741211,143.69000244140625,True,False,False,False,True,True,False,True,True,9.606935459121079,ppv,1421.8436548787777,True,False,False,False,,Industrial Products,"Aluminium, Copper & Zinc Products",71.70040485829959,True,False
GRPLTD.NS,2026-09-22,2000.0,1996.7749938964844,1995.9916619194878,1984.8006616210937,1878.522548828125,1843.9238555908203,1994.9594813734334,1497.2378372990818,2356.253157692895,True,True,False,True,True,True,True,True,True,-6.753093072296634,noise,52.97588889220041,False,False,False,False,,Industrial Products,Rubber,56.43724696356275,False,False
GVKPIL.NS,2026-09-22,2.490000009536743,2.272499998410543,2.263055529859331,2.3157999897003174,2.6820000076293944,2.7798000037670136,2.337101240857017,2.0399999618530273,4.059999942779541,False,False,False,False,True,False,False,True,True,-36.3171367039053,noise,54.75912043859887,False,False,False,False,,Power,Power Generation,20.566801619433196,False,False
IBULLSLTD.NS,2026-09-22,29.510000228881836,27.395833333333332,27.19472222858005,27.754599952697752,21.335333271026613,19.472549967765808,28.269653763631652,8.899999618530273,32.5,True,True,True,True,True,True,True,True,True,57.38666788736979,noise,60.657588805958675,False,False,False,False,,Commercial Services & Supplies,Diversified Commercial Services,90.52631578947368,True,True
INTERARCH.NS,2026-09-22,1701.5999755859375,1713.1583353678386,1712.805392795139,1740.0436083984375,1814.439716796875,1900.3162561035156,1703.993532597291,1588.1481694240197,2742.1363509030452,False,False,False,False,False,False,False,False,True,-20.246634277492483,noise,63.50351080185763,False,False,False,False,,Construction,Civil Construction,41.578947368421055,False,False
ISFT.NS,2026-09-22,104.0199966430664,85.29916636149089,85.09333335028754,82.78319961547851,78.39573343912761,81.43600009918212,89.55238261124717,54.04999923706055,119.06999969482422,True,False,False,True,True,True,True,True,True,5.24079370406656,ppv,424.3422154226865,True,False,False,False,,Retailing,E-Retail/ E-Commerce,67.73279352226722,False,False
