rank,symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc,price_band,rs_score,vcp_score,volume_score,newhigh_score,entry_score,group_score,entry_status,market_state,market_multiplier,minervini_score,grade
115,MENONBE.NS,2026-07-29,219.5800018310547,205.85370254516602,179.6760147942437,170.16446197509765,136.5679872639974,130.57653255462645,209.9535576919317,100.57782056732867,231.60000610351562,True,True,True,True,True,True,True,True,False,83.92616366052354,noise,36.25229422235841,False,False,False,False,,Auto Components,Auto Components & Equipments,95.92335915205871,True,True,1230.53,5.4,245801.0,0.4386,—,77.8,43.8,48.2,83.6,0.0,71.73913043478261,extended,unknown,1.0,53.8,C
116,CHENNPETRO.NS,2026-07-29,1212.300048828125,1211.2833455403645,1161.6000027126736,1145.570001220703,1006.8596158854167,982.2565386962891,1206.3319103767785,615.9702998720279,1354.0,True,True,True,True,True,True,True,True,False,79.01681695950728,noise,67.06344077208325,False,False,False,False,,Petroleum Products,Refineries & Marketing,95.3118630248675,True,True,18052.53,171.43,1414130.0,0.9496,—,64.1,39.8,47.0,73.1,50.0,54.347826086956516,watch — approaching pivot,unknown,1.0,53.7,C
117,GOLDIAM.NS,2026-07-29,352.79998779296875,350.6833318074544,348.43298594156903,337.74049987792966,287.83574747721354,284.9316354370117,351.22055330278795,198.75,393.6499938964844,True,True,True,True,True,True,True,True,False,37.016621601088694,noise,40.52345981201109,False,False,False,False,,Consumer Durables,"Gems, Jewellery And Watches",88.01467590705259,True,True,5311.66,47.31,1340870.0,0.8906,—,62.0,59.9,41.7,73.2,50.0,36.95652173913043,watch — approaching pivot,unknown,1.0,53.7,C
118,KDDL.NS,2026-07-29,3124.89990234375,3166.741658528646,3115.8555365668403,3033.3119873046876,2569.417998046875,2545.1804248046874,3145.717115902807,1990.0,3416.0,True,True,True,True,True,True,True,False,False,12.19007922188078,dry,17.48222653832025,False,False,False,False,,Consumer Durables,"Gems, Jewellery And Watches",75.4586220953934,True,True,3843.4,14.7,47051.0,0.3826,—,21.0,62.7,79.5,77.0,50.0,36.95652173913043,watch — approaching pivot,unknown,1.0,53.3,C
119,DIVGIITTS.NS,2026-07-29,960.3499755859375,943.4083251953125,914.7972174750435,875.3789978027344,739.3739982096354,708.8522482299804,949.2796522166616,573.7000122070312,1065.0,True,True,True,True,True,True,True,True,False,47.582057622417075,dry,8.898935287434092,False,True,False,False,,Auto Components,Auto Components & Equipments,91.03139013452915,True,True,2937.03,18.86,196368.0,0.6421,—,49.7,54.2,70.0,74.3,0.0,71.73913043478261,extended,unknown,1.0,53.1,C
120,RAIN.NS,2026-07-29,224.57000732421875,216.99166870117188,201.70194625854492,196.82760131835937,157.23386678059896,147.74155014038087,218.68968968938086,99.9000015258789,228.0,True,True,True,True,True,True,True,True,False,45.56814663814139,noise,56.910884238859325,False,False,False,False,,Chemicals & Petrochemicals,Petrochemicals,90.33836119037912,True,True,7553.32,158.39,7052906.0,2.0969,—,54.2,41.5,55.0,91.0,24.0,63.04347826086957,actionable,unknown,1.0,53.0,C
121,DIACABS.NS,2026-07-29,337.45001220703125,268.0566711425781,230.0169448852539,220.5036001586914,167.9120001220703,162.3354500579834,286.6659535946193,115.56999969482422,337.45001220703125,True,True,True,True,True,True,True,True,False,107.18979696919048,green,123.76272281942045,False,False,True,False,,Electrical Equipment,Other Electrical Equipment,97.47248267427639,True,True,17782.64,244.37,7241748.0,1.3742,—,68.1,27.1,52.5,100.0,0.0,82.6086956521739,extended,unknown,1.0,52.9,C
122,PIXTRANS.NS,2026-07-29,1722.4000244140625,1811.191670735677,1743.4939405653213,1696.18833984375,1520.6713924153646,1502.4498809814454,1782.9230240897334,1214.1752865512433,1937.9000244140625,True,True,True,True,True,True,True,False,False,11.924767308283268,dry,8.910636349259178,False,False,False,False,,Industrial Products,Rubber,75.29555646147574,True,True,2346.8,15.14,87880.0,0.645,—,32.4,49.9,84.0,71.8,50.0,34.78260869565217,watch — approaching pivot,unknown,1.0,52.9,C
123,LAURUSLABS.NS,2026-07-29,1781.300048828125,1612.9500122070312,1510.4222344292534,1475.8740087890626,1207.9512491861979,1150.3807666015625,1650.4567967019534,808.577124737889,1797.9000244140625,True,True,True,True,True,True,True,True,False,113.01639276538293,ppv,134.53739727142727,False,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,97.67631471667346,True,True,96245.82,410.27,2303186.0,0.4263,—,65.1,38.5,90.0,98.2,0.0,28.26086956521739,extended,unknown,1.0,52.9,C
124,GOKULAGRO.NS,2026-07-29,223.1999969482422,212.98749796549478,216.08916642930774,219.95859985351564,197.935666402181,195.45119956970214,213.67141415773452,142.5,249.9199981689453,True,True,True,True,True,True,True,True,False,44.606406298780435,green,246.86061108883845,False,False,False,False,,Agricultural Food & other Products,Edible Oil,90.09376273950265,True,True,6586.34,10.87,486877.0,0.165,—,46.9,70.0,35.6,72.6,50.0,45.65217391304348,watch — approaching pivot,unknown,1.0,52.8,C
125,LLOYDSME.NS,2026-07-29,2051.300048828125,1919.4083353678386,1813.888400607639,1806.5165112304687,1514.4129654947917,1456.7724029541016,1943.9632570646097,1042.2770517704853,2066.0,True,True,True,True,True,True,True,True,False,36.443928217790635,ppv,164.51299142219108,False,False,True,False,,Minerals & Mining,Industrial Minerals,87.7293110476967,True,True,115422.17,112.21,547040.0,0.0972,—,43.9,47.1,90.0,98.6,0.0,43.47826086956522,extended,unknown,1.0,52.8,C
126,GRANULES.NS,2026-07-29,841.8499755859375,866.5791575113932,824.6680535210503,810.4219958496094,684.5959989420572,653.8854992675781,853.6938293180034,432.6000061035156,910.0,True,True,True,True,True,True,True,False,False,77.15801216638624,noise,71.4562010894223,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,95.10803098247045,True,True,20860.78,112.47,1336000.0,0.5392,—,65.0,55.7,48.9,79.0,39.6,28.26086956521739,actionable,unknown,1.0,52.6,C
127,ZYDUSLIFE.NS,2026-07-29,1122.699951171875,1129.2426147460938,1116.1827629937065,1105.1726318359374,975.4616788736979,969.387572631836,1121.2839941587613,834.749872350541,1180.4391594331853,True,True,True,True,True,True,True,True,False,15.086934691445109,noise,80.42794303554714,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,77.3338768854464,True,True,111989.75,175.78,1565690.0,0.157,—,17.1,57.1,46.8,84.2,100.0,28.26086956521739,actionable,unknown,1.0,52.6,C
128,QUESS.NS,2026-07-29,307.3999938964844,296.67083231608075,275.14083184136285,258.20279876708986,216.99897705078126,216.17554389953614,297.98648174409743,164.1008444924352,310.0,True,True,True,True,True,True,True,True,False,7.830030578780911,noise,38.40337854463855,False,True,True,False,,Commercial Services & Supplies,Diversified Commercial Services,72.80880554423156,True,True,4591.32,35.78,1163975.0,0.7793,—,36.6,47.3,86.0,98.3,0.0,56.52173913043478,extended,unknown,1.0,52.5,C
129,SBCL.NS,2026-07-29,739.0999755859375,739.8916676839193,738.9652760823568,735.3299975585937,564.2874981689453,539.1250880432129,741.037195289946,368.6000061035156,814.0,True,True,True,True,True,True,True,False,False,30.472264574785825,dry,19.989701376022058,False,True,False,False,,Industrial Products,Iron & Steel Products,85.73175703220545,True,True,4257.53,33.08,447622.0,0.7771,—,36.7,57.1,65.9,75.6,50.0,34.78260869565217,watch — approaching pivot,unknown,1.0,52.4,C
130,CEMPRO.NS,2026-07-29,1341.5999755859375,1524.0499979654949,1386.8956163194443,1283.835810546875,875.5537939453125,859.9364041137695,1456.3342194713318,502.01526853255285,1649.199951171875,True,True,True,True,True,True,True,False,False,74.90973924884085,noise,97.84805151593442,False,False,False,False,,Construction,Civil Construction,95.02649816551163,True,True,23047.02,205.28,1530079.0,0.8907,—,58.4,28.5,51.7,56.7,57.8,67.3913043478261,actionable,unknown,1.0,52.3,C
131,CARYSIL.NS,2026-07-29,1178.4000244140625,1166.2999979654949,1172.8333333333333,1150.62,962.5173323567708,959.8524996948242,1159.2729222607027,732.0999755859375,1280.9000244140625,True,True,True,True,True,True,True,True,False,34.43787814536519,noise,46.4678811901869,False,False,False,False,,Consumer Durables,Household Appliances,87.03628210354668,True,True,3351.68,18.73,158964.0,0.5589,—,39.8,65.4,49.1,78.0,50.0,36.95652173913043,watch — approaching pivot,unknown,1.0,52.3,C
132,RAJRATAN.NS,2026-07-29,498.8999938964844,492.2307306925456,465.6031282212999,452.524296875,437.21345886230466,433.2955940246582,491.9786025110426,304.31768608201764,544.0,True,True,True,True,True,True,True,True,False,23.88836072922156,green,101.06241900732833,False,False,False,False,,Auto Components,Auto Components & Equipments,82.83734203016714,True,True,2532.97,7.11,142557.0,0.2808,—,50.0,40.6,52.5,77.4,31.0,71.73913043478261,actionable,unknown,1.0,52.3,C
133,HSCL.NS,2026-07-29,769.9000244140625,752.7583414713541,697.4000006781685,675.802001953125,552.865605061849,529.6347219848633,757.126475271229,417.9330556788151,819.5,True,True,True,True,True,True,True,True,False,54.699389145483714,noise,46.78076368750983,False,True,False,False,,Chemicals & Petrochemicals,Carbon Black,92.37668161434978,True,True,38846.12,946.8,12297726.0,2.4373,—,64.7,45.4,57.5,81.9,2.3,63.04347826086957,actionable,unknown,1.0,52.0,C
134,GHCLTEXTIL.NS,2026-07-29,119.52999877929688,114.59333356221516,103.98900265163846,101.70178955078126,86.05504353841145,83.48535079956055,114.87746736216494,64.84792129679248,120.9000015258789,True,True,True,True,True,True,True,True,False,28.95536353731478,ppv,126.80566107970049,False,False,True,False,,Textiles & Apparels,Other Textile Products,85.03872808805544,True,True,1142.54,8.0,669564.0,0.7005,—,65.1,39.3,85.0,97.7,0.0,26.08695652173913,extended,unknown,1.0,51.8,C
135,VENUSPIPES.NS,2026-07-29,1685.9000244140625,1715.2083435058594,1668.6222296820747,1598.4120043945313,1299.172666422526,1292.7168942260741,1702.210441857901,890.0,1875.0,True,True,True,True,True,True,True,False,False,10.859872629359524,noise,23.336489952716985,False,False,False,False,,Industrial Products,Iron & Steel Products,74.84712596820219,True,True,3492.53,18.87,111907.0,0.5402,—,31.3,39.3,89.0,73.8,50.0,34.78260869565217,watch — approaching pivot,unknown,1.0,51.7,C
136,SANGAMIND.NS,2026-07-29,598.75,619.2333323160807,569.444068060981,554.5812481689453,493.93955322265623,479.91724578857423,608.4028867536093,338.5928651443625,672.5,True,True,True,True,True,True,True,False,False,32.36449647615447,dry,13.890913693995966,False,False,False,False,,Textiles & Apparels,Other Textile Products,86.22095393395843,True,True,2952.44,6.89,115098.0,0.2334,—,45.6,66.6,77.0,72.1,17.4,26.08695652173913,actionable,unknown,1.0,51.5,C
137,SAILIFE.NS,2026-07-29,1315.9000244140625,1275.9750061035156,1240.5388997395833,1216.636005859375,1049.259998779297,1008.394748840332,1277.7210422483154,778.5,1320.699951171875,True,True,True,True,True,True,True,True,False,56.93500589314997,noise,89.96138639279712,False,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,92.74357929066448,True,True,27935.89,77.23,586921.0,0.2765,—,53.8,47.1,52.6,99.3,37.4,28.26086956521739,actionable,unknown,1.0,51.4,C
138,WABAG.NS,2026-07-29,1876.699951171875,2032.2357177734375,1988.7487250434028,1858.460400390625,1474.571307779948,1448.683257446289,1999.86644642776,1030.4859602847353,2248.015501662673,True,True,True,True,True,True,True,False,False,16.13323856702649,noise,62.41170722888983,False,True,False,False,,Other Utilities,Water Supply & Management,78.39380350591114,True,True,11713.88,127.46,679153.0,1.0881,—,39.6,39.7,96.5,61.0,50.0,21.73913043478261,watch — approaching pivot,unknown,1.0,51.3,C
139,TMB.NS,2026-07-29,865.2000122070312,822.4708353678385,782.3509080674913,760.3152600097657,665.9347782389323,620.1472891235352,834.9318608690523,405.09227596916213,917.0,True,True,True,True,True,True,True,True,False,95.78299874233156,noise,54.245736336218464,False,True,False,False,,Banks,Private Sector Bank,96.77945373012638,True,True,13700.57,38.65,446754.0,0.2821,—,69.4,48.1,48.8,82.7,0.0,60.86956521739131,extended,unknown,1.0,51.3,C
140,FIEMIND.NS,2026-07-29,2331.300048828125,2286.396931966146,2245.5274522569443,2244.2635107421875,2187.0508919270833,2175.978092651367,2303.1632569276453,1763.517098255898,2511.8813121975145,True,True,True,True,True,True,True,True,False,19.37370155852669,noise,35.55324010473952,False,False,False,False,,Auto Components,Auto Components & Equipments,80.1875254790053,True,True,6135.9,11.18,47936.0,0.1821,—,23.8,47.1,50.5,79.6,50.0,71.73913043478261,watch — approaching pivot,unknown,1.0,51.1,C
141,INOXINDIA.NS,2026-07-29,1881.800048828125,1975.8250122070312,1922.5861172146267,1807.677373046875,1428.2940926106771,1364.9533251953126,1957.8709004144032,1063.7207176384813,2119.800048828125,True,True,True,True,True,True,True,False,False,54.634199285314764,noise,47.2501546531622,False,False,False,False,,Industrial Products,Other Industrial Products,92.33591520587036,True,True,17079.88,75.56,401554.0,0.4424,—,65.8,30.9,57.5,71.5,50.0,34.78260869565217,watch — approaching pivot,unknown,1.0,51.0,C
142,JBCHEPHARM.NS,2026-07-23,2408.89990234375,2435.2332967122397,2310.494425455729,2269.2444677734375,2064.6284342447916,1979.3347821044922,2414.337336320388,1615.9959315693322,2525.5,True,True,True,True,True,True,True,False,False,45.102191793170945,dry,0.0,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,90.21606196494089,True,True,38792.59,85.18,352547.0,0.2196,—,55.9,47.1,54.3,84.8,41.3,28.26086956521739,actionable,unknown,1.0,51.0,C
143,INDSWFTLAB.NS,2026-07-29,223.5800018310547,231.66500345865884,208.2600008646647,191.42640075683593,148.72093322753906,136.38354999542236,230.66046891426464,87.1500015258789,248.4499969482422,True,True,True,True,True,True,True,False,False,114.98077099139871,noise,56.8979017732818,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,97.75784753363229,True,True,1941.49,25.04,1119998.0,1.2898,—,66.9,35.4,94.0,74.0,0.0,28.26086956521739,extended,unknown,1.0,50.5,C
144,ZYDUSWELL.NS,2026-07-29,579.4500122070312,575.4627787272135,553.483157687717,537.3305480957031,476.49476542154946,469.5881483459473,569.9692621411416,366.8171926721902,611.8499755859375,True,True,True,True,True,True,True,True,False,38.06896475497679,noise,69.44612416287863,False,False,False,False,,Food Products,Packaged Foods,88.34080717488789,True,True,18435.82,42.44,732454.0,0.2302,—,48.3,41.9,69.1,83.4,25.1,41.30434782608695,actionable,unknown,1.0,50.4,C
145,VTL.NS,2026-07-29,629.5499877929688,627.4666544596354,636.0791659884983,628.6730004882812,553.9309999593099,524.4099993896484,625.4781851341326,379.293213735748,688.0,True,True,True,True,True,True,True,True,False,34.458861439956664,noise,57.97915410923068,False,False,False,False,,Textiles & Apparels,Other Textile Products,87.0770485120261,True,True,18223.95,22.25,353411.0,0.1221,—,51.5,47.1,55.3,77.0,50.0,26.08695652173913,watch — approaching pivot,unknown,1.0,50.3,C
146,CENTENKA.NS,2026-07-29,611.25,562.1541697184244,532.3027826944987,524.221005859375,462.23200256347656,460.6415019226074,572.50251472717,371.20001220703125,671.6500244140625,True,True,True,True,True,True,True,True,False,18.238633130269676,ppv,1254.6364388814127,False,False,True,False,,Textiles & Apparels,Other Textile Products,79.49449653485527,True,True,1335.62,8.25,134997.0,0.6178,—,46.9,53.7,90.0,82.0,0.0,26.08695652173913,extended,unknown,1.0,50.1,C
147,PAISALO.NS,2026-07-29,71.38999938964844,71.87166659037273,66.48055532243517,62.70239974975586,46.16713308970134,43.86414980888367,71.34669481601492,29.783536082586807,77.38999938964844,True,True,True,True,True,True,True,True,False,120.09005665233308,noise,64.29985949997649,False,False,False,False,,Finance,Non Banking Financial Company (NBFC),97.92091316754994,True,True,6493.08,111.62,15635117.0,1.719,—,72.6,29.2,62.5,78.5,0.0,58.69565217391305,extended,unknown,1.0,49.8,C
148,METROPOLIS.NS,2026-07-29,591.5999755859375,571.6166636149088,554.0791659884983,548.9730004882813,500.00899678548177,496.10456298828126,575.0935289001342,411.4375158286193,598.8175186585044,True,True,True,True,True,True,True,True,False,20.681872837584848,ppv,177.9513981206463,False,False,True,False,,Healthcare Services,Healthcare Service Provider,81.1251528740318,True,True,12267.94,26.7,451268.0,0.2176,—,26.0,47.1,87.5,97.6,38.2,13.043478260869565,actionable,unknown,1.0,49.8,C
149,GANDHAR.NS,2026-07-29,232.17999267578125,233.38666661580405,196.63249842325845,186.62139862060548,158.0441769917806,152.06374809265137,237.24366550181443,115.0,303.1700134277344,True,True,True,True,True,True,True,False,False,39.789956975686195,red,113.7599703753438,False,False,False,False,,Petroleum Products,Lubricants,88.6669384427232,True,True,2272.57,61.63,2654547.0,2.7121,—,63.6,50.0,68.5,54.0,0.0,54.347826086956516,extended,unknown,1.0,49.7,C
150,MARKSANS.NS,2026-07-29,259.45001220703125,260.7833366394043,260.79305860731336,254.39480194091797,203.90320007324217,199.54710006713867,258.3371591682637,155.0,281.6000061035156,True,True,True,True,True,True,True,True,False,14.320872143863461,noise,21.854858475722423,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,76.80391357521403,True,True,11757.33,79.75,3073738.0,0.6783,—,35.9,60.8,50.0,78.3,50.0,28.26086956521739,watch — approaching pivot,unknown,1.0,49.5,C
151,GULPOLY.NS,2026-07-29,198.14999389648438,186.89166514078775,194.2269435458713,192.97339965820314,169.20306660970053,162.84564987182617,190.536169980842,121.5,221.75,True,True,True,True,True,True,True,True,False,13.874034180911043,noise,47.18907744601579,False,False,False,False,,Agricultural Food & other Products,Other Agricultural Products,76.47778230737872,True,True,1232.16,13.14,663354.0,1.0668,—,35.1,47.1,55.0,72.7,50.0,45.65217391304348,watch — approaching pivot,unknown,1.0,49.4,C
152,SHYAMMETL.NS,2026-07-29,1033.5999755859375,1035.7496999104817,985.8223707411024,981.872275390625,884.7377258300781,876.4466024780273,1028.2720376086347,744.7085698584204,1088.1129919838565,True,True,True,True,True,True,True,True,False,7.299827979409734,noise,39.40893554402157,False,True,False,False,,Industrial Products,Iron & Steel Products,72.52344068487567,True,True,28767.83,67.93,657253.0,0.2361,—,5.9,65.4,58.0,84.0,61.7,34.78260869565217,actionable,unknown,1.0,49.3,C
153,IOLCP.NS,2026-07-29,147.35000610351562,154.0591672261556,146.0730563269721,141.32460006713868,101.11161636352539,98.2021936416626,151.1133872844846,67.07081715721031,179.60000610351562,True,True,True,True,True,True,True,False,False,58.4924333626299,dry,17.74828318207887,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,93.0289441500204,True,True,4325.13,79.79,5415269.0,1.8449,—,57.2,50.5,86.5,58.1,2.9,28.26086956521739,actionable,unknown,1.0,48.8,C
154,JINDALSAW.NS,2026-07-29,257.6000061035156,260.5958366394043,258.0077781677246,252.77500061035155,212.94048990885418,202.39971534729003,259.2977851133895,151.60325107352764,278.95001220703125,True,True,True,True,True,True,True,False,False,16.66367672099245,noise,26.46344322378332,False,False,False,False,,Industrial Products,Iron & Steel Products,78.71993477374643,True,True,16425.12,55.35,2148628.0,0.337,—,22.0,52.1,65.5,78.7,50.0,34.78260869565217,watch — approaching pivot,unknown,1.0,48.8,C
155,PFC.NS,2026-07-29,427.1000061035156,412.5874989827474,420.1152759128147,422.4969989013672,412.0893326822917,400.0783241271973,416.3788740724739,324.10628292941374,486.5,True,True,True,True,True,True,True,True,False,6.746961228369952,ppv,116.07154410292351,False,False,False,False,,Finance,Financial Institution,72.15654300856094,True,True,140947.35,247.69,5799396.0,0.1757,—,8.2,38.8,80.4,69.6,50.0,58.69565217391305,watch — approaching pivot,unknown,1.0,48.5,C
156,WANBURY.NS,2026-07-29,305.8999938964844,331.15833282470703,294.9583354526096,289.65900177001953,257.56220102945963,253.8131509399414,321.010763802264,161.5,358.8500061035156,True,True,True,True,True,True,True,False,False,22.38447594773443,noise,88.88207189966528,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,81.94048104362007,True,True,1068.8,9.68,316503.0,0.9059,—,44.8,54.3,73.5,64.5,22.4,28.26086956521739,actionable,unknown,1.0,48.4,C
157,SPAL.NS,2026-07-29,1009.0,1020.7999928792318,1022.2152743869358,956.9579968261719,803.0956656901042,786.0422494506836,1016.8033071191826,600.0,1221.9000244140625,True,True,True,True,True,True,True,False,False,19.0793134518888,noise,24.581434296638925,False,False,False,False,,Textiles & Apparels,Garments & Apparels,79.98369343660823,True,True,2536.51,27.16,269177.0,1.0708,—,43.3,36.0,77.0,59.2,50.0,26.08695652173913,watch — approaching pivot,unknown,1.0,48.2,C
158,XPROINDIA.NS,2026-07-29,1365.0,1382.316650390625,1367.1897345648872,1305.5513745117187,1091.568046061198,1077.7046795654296,1381.5086132724462,786.9688181552652,1572.6395438881225,True,True,True,True,True,True,True,False,False,15.445547764143818,dry,12.223765514071335,False,False,False,False,,Industrial Products,Packaging,77.74154097024052,True,True,3203.71,9.13,66850.0,0.2848,—,38.1,42.2,61.0,67.6,50.0,34.78260869565217,watch — approaching pivot,unknown,1.0,47.9,C
159,MUTHOOTMF.NS,2026-07-29,255.5800018310547,248.69499969482422,222.31194474962024,210.3515997314453,187.672599995931,184.15364990234374,248.74875807720983,141.1999969482422,262.7699890136719,True,True,True,True,True,True,True,True,False,49.13929457504045,noise,42.92302092798011,False,False,False,False,,Finance,Microfinance Institutions,91.31675499388504,True,True,4287.78,20.57,804990.0,0.4798,—,54.7,31.6,58.5,88.5,0.0,58.69565217391305,extended,unknown,1.0,47.2,C
160,KRN.NS,2026-07-29,1208.0,1246.2750040690105,1231.0972188313801,1204.0180029296876,1007.4056656901041,956.1742495727539,1234.3355065611006,589.7999877929688,1405.0,True,True,True,True,True,True,True,False,False,43.46793349168645,noise,52.00570515633286,False,False,False,False,,Industrial Products,Other Industrial Products,89.76763147166734,True,True,7907.39,29.19,241646.0,0.3692,—,46.5,45.5,44.1,66.0,50.0,34.78260869565217,watch — approaching pivot,unknown,1.0,47.0,C
161,SUNFLAG.NS,2026-07-29,359.3999938964844,351.7249984741211,348.72222222222223,357.1200012207031,295.55026672363283,286.37020065307615,353.250270356468,192.14999389648438,428.0,True,True,True,True,True,True,True,True,False,26.753477863435428,noise,52.35961568381581,False,True,False,False,,Industrial Products,Iron & Steel Products,84.34569914390542,True,True,6477.09,29.11,809982.0,0.4494,—,33.5,54.5,51.0,61.9,50.0,34.78260869565217,watch — approaching pivot,unknown,1.0,46.9,C
162,HESTERBIO.NS,2026-07-29,2496.89990234375,2447.2416381835938,2234.2119750976562,2157.7768212890624,1735.2041227213542,1712.4074536132812,2440.9042683081293,1233.9436104429194,2660.0,True,True,True,True,True,True,True,True,False,33.75339228841019,noise,27.72510468103833,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,86.66938442723196,True,True,2124.08,7.03,28153.0,0.3309,—,56.2,36.2,79.5,81.7,0.0,28.26086956521739,extended,unknown,1.0,46.8,C
163,GLAND.NS,2026-07-29,2543.699951171875,2455.7500203450522,2386.044447157118,2358.2160009765626,1962.9040014648438,1927.9200030517577,2453.3384306443004,1573.5999755859375,2573.5,True,True,True,True,True,True,True,True,False,27.21850267572301,green,136.36497408168336,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,84.67183041174073,True,True,41960.79,167.5,658481.0,0.3992,—,34.2,47.1,75.2,91.7,8.1,28.26086956521739,actionable,unknown,1.0,46.3,C
164,TORNTPHARM.NS,2026-07-29,4878.5,4970.3666585286455,4741.472249348958,4655.7348046875,4308.692156575521,4147.249373779297,4945.143817236185,3450.040733610751,5085.7998046875,True,True,True,True,True,True,True,False,False,36.570061819775376,red,116.8144472659797,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,87.77007745617611,True,True,185562.46,275.3,564314.0,0.1484,—,41.7,47.1,42.7,85.8,41.3,28.26086956521739,actionable,unknown,1.0,46.2,C
165,SPORTKING.NS,2026-07-29,213.92999267578125,204.19833374023438,187.85388861762152,184.6313998413086,138.37453303019205,127.74309978485107,206.56689346832798,78.16999816894531,218.89999389648438,True,True,True,True,True,True,True,True,False,63.01952450784092,noise,37.01824102274499,False,False,False,False,,Textiles & Apparels,Other Textile Products,93.88503872808805,True,True,2722.7,11.36,530874.0,0.4171,—,60.8,46.3,55.0,89.5,0.0,26.08695652173913,extended,unknown,1.0,46.0,C
166,SIS.NS,2026-07-29,430.45001220703125,436.20416768391925,431.0888883802626,423.84899841308595,357.40706827799477,349.5331233215332,434.4880895836551,257.04998779296875,480.95001220703125,True,True,True,True,True,True,True,False,False,14.707976217487516,dry,19.77695622166732,False,False,False,False,,Other Consumer Services,Other Consumer Services,77.08927843456992,True,True,6082.59,14.2,329846.0,0.2334,—,16.5,57.1,77.0,73.0,50.0,6.521739130434782,watch — approaching pivot,unknown,1.0,45.8,C
167,RUBYMILLS.NS,2026-07-29,394.20001220703125,400.8375066121419,360.1291690402561,337.3974020385742,254.7006000773112,246.66605026245117,396.49910430397716,169.02000427246094,424.8999938964844,True,True,True,True,True,True,True,False,False,65.49562252562531,dry,6.750667486460764,False,False,False,False,,Textiles & Apparels,Other Textile Products,94.12963717896453,True,True,1318.2,3.0,76137.0,0.2277,—,73.4,37.5,55.0,79.5,0.0,26.08695652173913,extended,unknown,1.0,45.5,C
168,CNL.NS,2026-07-29,990.8499755859375,944.4125010172526,817.268054538303,769.2769995117187,691.9769995117188,690.1357489013672,956.0555624474471,525.0,1080.25,True,True,True,True,True,True,True,True,False,51.49256809430749,noise,68.11911681776776,False,False,False,False,,Commercial Services & Supplies,Trading & Distributors,91.76518548715859,True,True,1487.93,24.66,248858.0,1.6572,—,50.8,27.2,65.2,77.4,0.0,56.52173913043478,extended,unknown,1.0,45.1,C
169,IPCALAB.NS,2026-07-29,1774.5,1817.5249837239583,1715.933329264323,1678.4599975585938,1558.8040006510416,1512.3075018310547,1790.993709168616,1251.5999755859375,1944.9000244140625,True,True,True,True,True,True,True,False,False,15.327263342637231,noise,62.18990144443507,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,77.61924174480228,True,True,45019.81,48.77,274820.0,0.1083,—,33.1,51.8,50.0,76.5,30.2,28.26086956521739,actionable,unknown,1.0,43.9,C
170,THANGAMAYL.NS,2026-07-29,6452.0,6650.247802734375,6119.892605251736,5660.105620117188,4328.950463867188,3959.291138305664,6723.013487834437,1745.2182569818424,7430.0,True,True,True,True,True,True,True,False,False,252.8603603242737,red,303.1701270572178,False,False,False,False,,Consumer Durables,"Gems, Jewellery And Watches",99.34773746432938,True,True,20054.12,143.56,222503.0,0.7159,—,72.0,27.1,57.5,67.7,0.0,36.95652173913043,extended,unknown,1.0,43.8,C
171,IKS.NS,2026-07-29,1819.199951171875,1845.2666727701824,1781.625,1745.8959985351562,1617.5340022786459,1615.7779998779297,1829.1860361296094,1262.0,1933.0,True,True,True,True,True,True,True,False,False,13.204726270807399,noise,23.521968209785232,False,False,False,False,,IT - Services,IT Enabled Services,76.110884631064,True,True,30516.8,41.69,229183.0,0.1366,—,23.5,55.9,52.5,82.2,51.1,2.1739130434782608,actionable,unknown,1.0,43.2,C
