symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc,price_band
DATAPATTNS.NS,2026-07-29,4436.60009765625,4346.209086100261,4458.916347927518,4355.5974951171875,3554.1372412109376,3360.701728515625,4427.120380230501,2126.3648658097904,4945.120600593483,True,True,True,True,True,True,True,True,False,66.5650080389234,noise,62.34162035884416,False,True,False,False,,Aerospace & Defense,Aerospace & Defense,94.21116999592336,True,True,24837.85,496.27,1118588.0,1.9981,—
DIVGIITTS.NS,2026-07-29,960.3499755859375,943.4083251953125,914.7972174750435,875.3789978027344,739.3739982096354,708.8522482299804,949.2796522166616,573.7000122070312,1065.0,True,True,True,True,True,True,True,True,False,47.582057622417075,dry,8.898935287434092,False,True,False,False,,Auto Components,Auto Components & Equipments,91.03139013452915,True,True,2937.03,18.86,196368.0,0.6421,—
EFFWA.NS,2026-07-28,375.0,373.4625015258789,361.60833231608075,339.3969995117188,258.59366607666016,251.9807494354248,374.48726750460236,165.0,399.95001220703125,True,True,True,True,True,True,True,True,False,56.21745271094425,dry,19.704433497536947,False,True,False,False,,Other Utilities,Waste Management,92.66204647370566,True,True,506.92,0.71,32356.0,0.1398,—
GANESHBE.NS,2026-07-29,122.16000366210938,109.8700008392334,105.5250006781684,104.07400039672852,90.5123333231608,88.92095001220703,113.08218979396473,68.4000015258789,129.99000549316406,True,True,True,True,True,True,True,True,False,25.821411339815704,red,174.0842348337858,False,True,False,False,,Oil,Oil Storage & Transportation,83.9788014675907,True,True,879.42,9.79,801225.0,1.113,—
GOODLUCK.NS,2026-07-29,1532.0,1546.433329264323,1470.8583306206597,1439.15,1238.2491373697917,1222.7392526245117,1534.305795963762,915.0,1672.0999755859375,True,True,True,True,True,True,True,False,False,40.9190556757502,noise,22.736729927709725,False,True,False,False,,Industrial Products,Iron & Steel Products,89.15613534447616,True,True,5092.14,33.31,217423.0,0.6541,—
HSCL.NS,2026-07-29,769.9000244140625,752.7583414713541,697.4000006781685,675.802001953125,552.865605061849,529.6347219848633,757.126475271229,417.9330556788151,819.5,True,True,True,True,True,True,True,True,False,54.699389145483714,noise,46.78076368750983,False,True,False,False,,Chemicals & Petrochemicals,Carbon Black,92.37668161434978,True,True,38846.12,946.8,12297726.0,2.4373,—
ICIL.NS,2026-07-29,412.8999938964844,400.0874964396159,399.59583282470703,377.93199951171874,304.4708670043945,300.8406497955322,404.8068199855344,216.89999389648438,463.79998779296875,True,True,True,True,True,True,True,True,False,42.47990024442896,dry,17.94082994904092,False,True,False,False,,Textiles & Apparels,Other Textile Products,89.48226661231146,True,True,8177.66,37.09,898328.0,0.4536,—
INNOVACAP.NS,2026-07-29,968.6500244140625,975.0916697184244,964.1194407145182,935.5039978027344,791.4645760091146,782.6094039916992,969.4453102184164,622.0,1034.8499755859375,True,True,True,True,True,True,True,False,False,8.060598892632221,noise,41.25668434051617,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,73.09417040358744,True,True,5543.09,7.21,74436.0,0.1301,—
IOLCP.NS,2026-07-29,147.35000610351562,154.0591672261556,146.0730563269721,141.32460006713868,101.11161636352539,98.2021936416626,151.1133872844846,67.07081715721031,179.60000610351562,True,True,True,True,True,True,True,False,False,58.4924333626299,dry,17.74828318207887,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,93.0289441500204,True,True,4325.13,79.79,5415269.0,1.8449,—
KTKBANK.NS,2026-07-29,279.0,277.6166636149089,272.7861107720269,270.99800048828126,236.63973307291667,225.01534950256348,278.1951625643616,164.46822856250571,287.0,True,True,True,True,True,True,True,True,False,52.66664813079511,ppv,148.6098474367394,False,True,False,False,,Banks,Private Sector Bank,91.96901752955564,True,True,10551.27,67.16,2407187.0,0.6365,—
LLOYDSENGG.NS,2026-07-29,89.98999786376953,89.24416542053223,85.32361094156902,81.81119995117187,61.69400011698405,60.33175012588501,89.39925443837424,37.400001525878906,95.0999984741211,True,True,True,True,True,True,True,True,False,23.70938454650173,noise,40.975432111614424,False,True,False,False,,Industrial Manufacturing,Industrial Products,82.7150428047289,True,True,12826.03,152.61,16958600.0,1.1898,—
MMFL.NS,2026-07-29,548.7000122070312,540.9541625976562,495.4026362101237,482.5842932128906,450.19605509440106,417.9368640136719,543.4928294891731,285.5132388663281,565.0,True,True,True,True,True,True,True,True,False,55.36884780546431,noise,33.52905300285652,False,True,False,False,,Auto Components,Auto Components & Equipments,92.58051365674685,True,True,2649.21,6.16,112249.0,0.2325,—
MADHUSUDAN.NS,2026-07-28,239.9499969482422,238.7583325703939,211.0916659037272,196.4329998779297,159.47099985758464,151.57649993896484,237.15949551666426,108.5999984741211,260.0,True,True,True,True,True,True,True,True,False,68.74121103925125,dry,15.240030480060959,False,True,False,False,,Food Products,Other Food Products,94.29270281288218,True,True,209.04,1.03,63569.0,0.4928,—
MAHESHWARI.NS,2026-07-29,73.0,73.1508337656657,72.5477786593967,69.04260070800781,53.87626698811849,53.65115030288696,73.09095967845414,39.040000915527344,75.5,True,True,True,True,True,True,True,False,False,20.026307738065153,noise,63.15672277006068,False,True,False,False,,Diversified,Diversified,80.63595597227884,True,True,216.06,0.21,28876.0,0.0976,—
MARKSANS.NS,2026-07-29,259.45001220703125,260.7833366394043,260.79305860731336,254.39480194091797,203.90320007324217,199.54710006713867,258.3371591682637,155.0,281.6000061035156,True,True,True,True,True,True,True,True,False,14.320872143863461,noise,21.854858475722423,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,76.80391357521403,True,True,11757.33,79.75,3073738.0,0.6783,—
NAVINFLUOR.NS,2026-07-29,7594.5,7664.75,7550.928683810764,7426.35490234375,6666.496145833334,6404.078591308594,7638.082146651339,4488.291781017636,7936.0,True,True,True,True,True,True,True,False,False,49.90886071264447,noise,78.52956624857632,False,True,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,91.52058703628211,True,True,38959.8,137.08,180503.0,0.3519,—
ONDOOR.NS,2026-07-28,255.14999389648438,223.14166641235352,203.65694427490234,194.82699951171875,158.42166641235352,151.90974983215332,232.5271400181876,100.0,266.95001220703125,True,True,True,True,True,True,True,True,False,36.22530151586658,noise,32.535440390425286,False,True,True,False,,Retailing,Diversified Retail,87.60701182225846,True,True,270.79,1.07,22255.0,0.394,—
PARIN.NS,2026-07-28,725.5,723.0541687011719,719.2416703965929,709.322001953125,661.2893347167969,638.9305014038086,724.0767576111504,349.0,748.0,True,True,True,True,True,True,True,True,False,99.97244333260713,noise,26.023184291459668,False,True,False,False,,Consumer Durables,"Furniture, Home Furnishing",97.14635140644108,True,True,257.33,0.53,23092.0,0.2077,—
PNBHOUSING.NS,2026-07-29,1056.300048828125,1083.500020345052,1054.4861246744792,1047.8040100097655,951.6520043945312,938.453752746582,1074.9094972026746,729.5999755859375,1132.699951171875,True,True,True,True,True,True,True,False,False,5.0754854265186555,noise,61.00207203275808,False,True,False,False,,Finance,Housing Finance Company,70.07745617611089,True,True,27526.11,89.95,851604.0,0.3268,—
QUESS.NS,2026-07-29,307.3999938964844,296.67083231608075,275.14083184136285,258.20279876708986,216.99897705078126,216.17554389953614,297.98648174409743,164.1008444924352,310.0,True,True,True,True,True,True,True,True,False,7.830030578780911,noise,38.40337854463855,False,True,True,False,,Commercial Services & Supplies,Diversified Commercial Services,72.80880554423156,True,True,4591.32,35.78,1163975.0,0.7793,—
RRKABEL.NS,2026-07-29,2558.89990234375,2414.7916463216147,2340.7957628038193,2259.9884765625,1753.050762532552,1655.8255389404296,2457.1646835983356,1158.7465736666888,2775.0,True,True,True,True,True,True,True,True,False,84.265114524296,red,104.51146284461441,False,True,False,False,,Industrial Products,Cables - Electricals,95.96412556053812,True,True,28942.57,208.99,816721.0,0.7221,—
RISHABH.NS,2026-07-29,608.25,637.1407063802084,608.0690341525608,584.181220703125,474.33080240885414,455.2662992858887,626.8314037625231,271.43861567814594,690.6084995263309,True,True,True,True,True,True,True,False,False,111.39102533440143,noise,31.55808564972179,False,True,False,False,,Electrical Equipment,Other Electrical Equipment,97.63554830819405,True,True,2349.57,15.73,258683.0,0.6697,—
RSWM.NS,2026-07-29,215.7100067138672,212.73083368937174,202.30888832939996,196.579599609375,164.21066685994467,161.29760013580324,212.10332028314227,120.0,224.0,True,True,True,True,True,True,True,True,False,30.204629141054596,dry,15.017834258170026,False,True,True,False,,Textiles & Apparels,Other Textile Products,85.48715858132898,True,True,1016.03,3.63,168499.0,0.3577,—
SANSERA.NS,2026-07-29,3233.10009765625,3242.199991861979,3131.777784559462,3067.886005859375,2440.922001139323,2226.7394982910155,3227.546361052311,1213.621511341324,3457.5,True,True,True,True,True,True,True,True,False,138.93783019594744,noise,46.122598244935865,False,True,False,False,,Auto Components,Auto Components & Equipments,98.49164288626172,True,True,20175.7,94.94,293659.0,0.4706,—
SENORES.NS,2026-07-29,1318.300048828125,1400.866678873698,1341.5722249348958,1270.0010009765624,977.0966670735677,927.3345016479492,1375.797378884238,630.2999877929688,1509.800048828125,True,True,True,True,True,True,True,False,False,97.07003883275638,noise,61.24343190487526,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,96.90175295556462,True,True,6071.24,58.13,440947.0,0.9575,—
SBCL.NS,2026-07-29,739.0999755859375,739.8916676839193,738.9652760823568,735.3299975585937,564.2874981689453,539.1250880432129,741.037195289946,368.6000061035156,814.0,True,True,True,True,True,True,True,False,False,30.472264574785825,dry,19.989701376022058,False,True,False,False,,Industrial Products,Iron & Steel Products,85.73175703220545,True,True,4257.53,33.08,447622.0,0.7771,—
SHYAMMETL.NS,2026-07-29,1033.5999755859375,1035.7496999104817,985.8223707411024,981.872275390625,884.7377258300781,876.4466024780273,1028.2720376086347,744.7085698584204,1088.1129919838565,True,True,True,True,True,True,True,True,False,7.299827979409734,noise,39.40893554402157,False,True,False,False,,Industrial Products,Iron & Steel Products,72.52344068487567,True,True,28767.83,67.93,657253.0,0.2361,—
SJS.NS,2026-07-29,2347.699951171875,2251.5166829427085,2203.0516357421875,2151.610539550781,1872.4119620768229,1815.2353338623047,2293.919027936932,1129.4649379983273,2439.89990234375,True,True,True,True,True,True,True,True,False,86.48011374764917,noise,59.41307528037034,False,True,False,False,,Auto Components,Auto Components & Equipments,96.12719119445576,True,True,7513.85,26.54,113041.0,0.3532,—
SMARTLINK.NS,2026-07-29,203.22999572753906,206.95083491007486,183.86711629231772,176.27692779541016,143.95205540974936,141.23677318573,205.24531033755278,102.34948836265465,225.89999389648438,True,True,True,True,True,True,True,False,False,37.79971239652902,noise,52.627900002480324,False,True,False,False,,IT - Hardware,Computers Hardware & Equipments,88.25927435792906,True,True,202.72,0.44,21533.0,0.2159,—
STEELCAS.NS,2026-07-29,305.3999938964844,304.9629872639974,301.39657253689234,296.53795349121094,257.7647686767578,247.46072662353515,305.73503536221955,175.37323988169507,343.40165919456246,True,True,True,True,True,True,True,False,False,24.12080168070134,dry,14.002058119409435,False,True,False,False,,Industrial Products,Castings & Forgings,83.0411740725642,True,True,3090.65,5.87,192150.0,0.1899,—
SUNFLAG.NS,2026-07-29,359.3999938964844,351.7249984741211,348.72222222222223,357.1200012207031,295.55026672363283,286.37020065307615,353.250270356468,192.14999389648438,428.0,True,True,True,True,True,True,True,True,False,26.753477863435428,noise,52.35961568381581,False,True,False,False,,Industrial Products,Iron & Steel Products,84.34569914390542,True,True,6477.09,29.11,809982.0,0.4494,—
SWARAJ.NS,2026-07-28,360.95001220703125,360.0874989827474,302.86666742960614,286.66900115966797,279.784001159668,265.40050094604493,356.20383932314417,158.5,373.0,True,True,True,True,True,True,True,True,False,82.99113419874841,green,113.56380552768404,False,True,False,False,,Textiles & Apparels,Other Textile Products,95.80105992662047,True,True,631.92,2.77,96453.0,0.4381,—
TMB.NS,2026-07-29,865.2000122070312,822.4708353678385,782.3509080674913,760.3152600097657,665.9347782389323,620.1472891235352,834.9318608690523,405.09227596916213,917.0,True,True,True,True,True,True,True,True,False,95.78299874233156,noise,54.245736336218464,False,True,False,False,,Banks,Private Sector Bank,96.77945373012638,True,True,13700.57,38.65,446754.0,0.2821,—
TIRUPATIFL.NS,2026-07-29,72.66999816894531,72.77916590372722,61.673055013020836,56.69719970703125,45.11373311360677,42.97054982185364,73.13328590338008,30.110000610351562,83.9000015258789,True,True,True,True,True,True,True,False,False,69.1179802292689,noise,21.018225630922906,False,True,False,False,,Industrial Products,Castings & Forgings,94.41500203832042,True,True,861.31,6.14,844828.0,0.7128,—
USHAMART.NS,2026-07-29,511.3500061035156,501.0541687011719,494.5388878716363,494.35899841308594,452.3669989013672,451.7194987487793,503.4661752928702,333.6000061035156,527.5,True,True,True,True,True,True,True,True,False,40.17941146107058,noise,97.12979255467343,False,True,False,False,,Industrial Products,Iron & Steel Products,88.74847125968202,True,True,15565.51,36.58,715445.0,0.235,—
WABAG.NS,2026-07-29,1876.699951171875,2032.2357177734375,1988.7487250434028,1858.460400390625,1474.571307779948,1448.683257446289,1999.86644642776,1030.4859602847353,2248.015501662673,True,True,True,True,True,True,True,False,False,16.13323856702649,noise,62.41170722888983,False,True,False,False,,Other Utilities,Water Supply & Management,78.39380350591114,True,True,11713.88,127.46,679153.0,1.0881,—
WELINV.NS,2026-07-29,1890.0,1861.0333251953125,1799.5638902452256,1813.3620043945311,1506.342001139323,1437.2324981689453,1869.811907480354,865.0,1980.0,True,True,True,True,True,True,True,True,False,77.46478873239437,dry,2.2091593668357157,False,True,False,False,,Finance,Investment Company,95.14879739094985,True,True,692.98,0.22,1156.0,0.0315,—
WELSPUNLIV.NS,2026-07-29,162.3000030517578,163.92416636149088,161.20942179361978,155.75873626708983,136.8631388346354,135.8563994216919,163.47967536708788,107.03568289025932,174.97000122070312,True,True,True,True,True,True,True,False,False,18.62493573293451,noise,26.625814959248896,False,True,False,False,,Textiles & Apparels,Other Textile Products,79.73909498573177,True,True,15279.65,44.0,2711260.0,0.288,—
