symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
AHLADA.NS,2026-09-03,37.5099983215332,38.10250027974447,37.99805577596029,38.20940010070801,41.51880009969076,43.92270011901856,37.851503230647694,31.219999313354492,72.0,False,False,False,False,False,False,False,False,True,-33.40390711595308,dry,14.193811106804025,False,True,False,False,,Consumer Durables,"Furniture, Home Furnishing",21.44429766622633,False,False
AKI.NS,2026-09-03,6.570000171661377,4.519999980926514,4.376388867696126,4.472399978637696,4.91700000445048,5.4264499998092655,4.854275910974152,3.799999952316284,10.479999542236328,True,False,False,False,True,True,False,True,True,-26.592175288539764,ppv,540.1651429738729,False,False,False,False,,Consumer Durables,Leather And Leather Products,29.282254513430207,False,False
APOLSINHOT.NS,2026-09-03,1233.0999755859375,1213.7416585286458,1213.3055521647136,1222.0899951171875,1198.5496651204428,1212.9997488403321,1219.7389662019111,950.0,1476.8986802737704,True,False,False,True,True,False,True,True,True,-10.744172977672694,noise,29.05062394238223,False,False,False,False,,Leisure Services,Hotels & Resorts,49.66974900924703,False,False
BLKASHYAP.NS,2026-09-03,57.599998474121094,54.8741668065389,54.72083335452609,54.95259994506836,53.207599868774416,52.304549827575684,55.635791800903235,40.31999969482422,73.0,True,True,False,True,True,True,True,True,True,-17.05069635801899,noise,82.31568696975236,False,False,False,False,,Construction,Civil Construction,40.95112285336856,False,False
BROOKS.NS,2026-09-03,64.1500015258789,63.60583337148031,63.12527762518989,65.57980026245117,63.28653361002604,69.00595001220704,64.51064829579204,36.29999923706055,163.89999389648438,False,False,False,False,False,True,False,False,True,-52.558792377782424,noise,98.56166726854579,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,6.120651695288419,False,False
CAPLIPOINT.NS,2026-09-03,2845.0,2583.1416625976562,2568.008341471354,2572.5180029296876,2094.960228678385,2039.353851928711,2633.7382206510274,1497.3339696999908,2877.300048828125,True,True,True,True,True,True,True,True,True,34.1761252779667,ppv,504.790572200029,True,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,83.39938353148393,True,True
CONFIPET.NS,2026-09-03,84.27999877929688,78.04583422342937,77.53611161973741,76.43960037231446,58.99400020599365,53.11490016937256,79.9118854768424,28.059999465942383,88.2699966430664,True,True,True,True,True,True,True,True,True,73.28660276704875,green,216.03011354023232,False,False,True,False,,Gas,LPG/CNG/PNG/LNG Supplier,92.77851166886833,True,True
CONTROLPR.NS,2026-09-03,600.2999877929688,592.8041636149088,591.7527770996094,607.6560571289062,620.5900862630208,639.6042440795899,595.9541551312432,512.2003645119609,885.1828036505703,False,False,False,False,False,False,False,True,True,-21.676477432160148,dry,16.740272718481027,False,False,False,False,,IT - Hardware,Computers Hardware & Equipments,35.05063848524879,False,False
CCHHL.NS,2026-09-03,12.640000343322754,12.71583334604899,12.68472213215298,12.71339994430542,13.01586664835612,13.559449982643127,12.675448690490514,10.029999732971191,19.5,False,False,False,False,False,False,False,False,True,-30.242826943171853,noise,28.273871763770963,False,True,False,False,,Leisure Services,Hotels & Resorts,24.350506384852487,False,False
CRAYONS.NS,2026-09-02,26.0,26.59999990463257,26.500000052981907,26.97900001525879,32.284333318074545,34.42200002670288,26.27457254275613,23.600000381469727,64.0,False,False,False,False,False,False,False,False,True,-50.943396226415096,dry,0.0,False,False,False,False,,Media,Advertising & Media Agencies,7.353588727432848,False,False
DLINKINDIA.NS,2026-09-03,452.3500061035156,443.34166717529297,442.2638888888889,456.9512017822266,431.5249739583333,422.84223556518555,443.07219969741766,349.1345095601163,521.5413716552077,True,True,False,True,False,False,True,True,True,-1.7184251666945816,noise,45.77133130444085,False,True,False,False,,IT - Hardware,Computers Hardware & Equipments,58.16820783795684,False,False
