symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
21STCENMGM.NS,2026-07-22,35.68000030517578,32.768333752950035,32.637777752346466,32.70680015563965,36.37920012156169,38.461200132369996,33.60812008494745,28.25,62.029998779296875,False,False,False,False,True,False,False,True,True,-38.50396410949799,noise,76.38723467265834,False,False,False,False,,Capital Markets,Other Capital Market related Services,18.011409942950284,False,False
AILIMITED.NS,2026-07-21,41.650001525878906,36.75416692097982,36.29722203148736,38.036999740600585,36.643666661580404,38.00099998474121,37.927598350423864,23.75,62.70000076293945,True,False,False,True,True,True,False,True,True,-33.572566157770645,ppv,522.3880597014926,True,False,False,False,,Construction,Civil Construction,23.145884270578648,False,False
ADL.NS,2026-07-22,71.87000274658203,70.72166697184245,70.5147221883138,71.77239990234375,72.19199986775716,74.74894996643066,71.04082264689809,50.2599983215332,109.9000015258789,False,False,False,False,True,True,False,True,True,-20.436177028977177,noise,96.31648186431121,False,False,False,False,,Consumer Durables,Plywood Boards/ Laminates,41.93154034229829,False,False
ATALREAL.NS,2026-07-22,30.280000686645508,29.579999923706055,29.50499990251329,29.388999900817872,26.73059989929199,26.00309995651245,29.91733838365198,17.75,32.0,True,True,True,True,True,True,True,True,True,52.69793647576797,red,109.23683051966793,False,False,False,False,,Realty,"Residential, Commercial Projects",92.42053789731052,True,True
CAPTRUST.NS,2026-07-22,15.399999618530273,13.200833241144815,13.07694443066915,13.271200008392334,13.217533327738444,15.420541105270386,13.689703715459608,10.979999542236328,73.0,False,False,False,False,True,True,False,True,True,-78.4041506860571,ppv,233.55344926345825,False,False,False,False,,Finance,Non Banking Financial Company (NBFC),0.6927465362673186,False,False
CELLPOINT.NS,2026-07-21,18.049999237060547,15.620833396911621,15.563888920678032,15.869000034332275,15.846666660308838,16.34474997997284,15.88847284717099,11.699999809265137,20.5,True,False,False,False,True,True,True,True,True,-1.366120275533722,ppv,864.1975308641975,True,False,False,False,,Retailing,Speciality Retail,65.28117359413203,False,False
CRAFTSMAN.NS,2026-07-22,9400.0,9242.48193359375,9237.34242078993,9075.437890625,8036.0279361979165,7721.907707519531,9283.484349534847,5946.743205408896,9925.887579547047,True,True,True,True,True,True,True,True,True,51.77343097735208,noise,68.38500468846603,False,True,False,False,,Auto Components,Auto Components & Equipments,92.1760391198044,True,True
E2E.NS,2026-07-22,468.70001220703125,408.90416717529297,406.34527672661676,394.0905999755859,293.1070667521159,290.1301498413086,423.1284988604598,183.36000061035156,469.3999938964844,True,True,True,True,True,True,True,True,True,94.03850394760755,dry,6.524117429406738,False,False,True,False,,IT - Services,IT Enabled Services,96.86226568867156,True,True
GIPCL.NS,2026-07-22,158.9499969482422,162.55583318074545,162.47555499606662,160.0547998046875,149.73440007527668,155.11080005645752,162.15979618874977,119.9000015258789,209.4230474391043,True,False,False,True,False,True,True,False,True,-23.192439862036196,noise,87.05524614346287,False,False,False,False,,Power,Power Generation,38.30480847595762,False,False
MHHL.NS,2026-07-21,35.20000076293945,34.34583346048991,34.15972227520413,35.61400005340576,37.87366669972737,39.962249994277954,35.32570231840681,29.200000762939453,57.900001525878906,False,False,False,False,False,False,False,False,True,-39.205527054767856,noise,90.09009009009009,False,False,False,False,,Healthcare Equipment & Supplies,Medical Equipment & Supplies,17.033414832925835,False,False
NAVKARURB.NS,2026-07-22,1.059999942779541,1.0366666515668232,1.0305555529064603,0.98799999833107,1.1019333330790202,1.326900001168251,1.0704463726994737,0.699999988079071,2.9246919321589164,False,False,False,False,True,True,False,False,True,-51.06342206089916,noise,57.377471277366546,False,False,False,False,,Construction,Civil Construction,7.294213528932356,False,False
ONGC.NS,2026-07-22,251.89999389648438,247.47749710083008,246.94916534423828,257.6713983154297,262.04036783854167,256.02160354614256,247.90639465734108,219.43324653939325,307.5,False,True,True,False,False,False,True,True,True,7.804801851875309,noise,71.04032184999201,False,False,False,False,,Oil,Oil Exploration & Production,73.5126324368378,True,False
OIL.NS,2026-07-22,451.1499938964844,435.4583333333333,433.3527772691515,450.9119989013672,456.0721148681641,445.0247473144531,439.2166180084969,374.3675923313683,531.0,False,True,True,False,True,False,True,True,True,3.478694912456737,noise,62.41957334306337,False,True,False,False,,Oil,Oil Exploration & Production,70.17114914425427,True,False
ROSSTECH.NS,2026-07-22,995.2999877929688,1000.4958292643229,998.5819447835287,991.5980017089844,823.3940006510417,790.1612518310546,998.3719578243732,459.87366478611335,1122.0,True,True,True,True,True,True,True,False,True,114.44769280276397,noise,28.52137754191329,False,True,False,False,,Aerospace & Defense,Aerospace & Defense,97.71801140994295,True,True
SHK.NS,2026-07-22,138.8800048828125,131.86083475748697,131.64694574144153,131.45880111694336,144.17949417114258,157.12876468658447,133.53883272897323,111.9800033569336,273.9249868085893,False,False,False,False,True,False,False,True,True,-42.306686635520855,red,134.89292623208974,False,True,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,13.406682966585167,False,False
SHEETAL.NS,2026-07-21,293.8999938964844,294.4375,294.32777828640405,292.46700073242187,243.68400034586588,218.66775024414062,294.4895861207549,113.56052623811316,335.0,True,True,True,True,True,True,True,False,True,128.88859259343764,noise,32.441200324412,False,False,False,False,,Agricultural Food & other Products,Other Agricultural Products,98.2477587612062,True,True
SHERA.NS,2026-07-21,173.64999389648438,159.72083282470703,159.60277769300671,162.41699951171876,137.5663333129883,135.34474990844726,164.494263473828,94.94999694824219,183.14999389648438,True,True,True,True,True,True,True,True,True,24.3020742232517,red,101.82767624020887,False,False,False,False,,Industrial Products,"Aluminium, Copper & Zinc Products",83.53708231458843,True,True
SIMBHALS.NS,2026-07-22,6.980000019073486,6.9083333015441895,6.8963889016045465,7.367599973678589,8.487866671880086,9.187799999713897,6.897820341919354,6.510000228881836,17.170000076293945,False,False,False,False,False,False,False,True,True,-57.09895622195395,green,146.04126250499198,False,False,False,False,,Agricultural Food & other Products,Sugar,4.767726161369193,False,False
DENTALKART.NS,2026-07-21,431.5,392.4375,391.3000005086263,397.28200073242186,454.58133422851563,490.20175018310545,403.6620923388453,322.5,690.0,False,False,False,False,True,True,False,True,True,-29.894394800974823,noise,41.34183793999527,False,True,False,False,,Healthcare Equipment & Supplies,Medical Equipment & Supplies,28.117359413202937,False,False
RAJPUTANA.NS,2026-07-22,34.0,33.893333435058594,33.83722220526801,33.7910001373291,34.58373334248861,35.815450019836426,33.976039124955285,30.020000457763672,50.0,False,False,False,False,True,False,False,True,True,-18.131468819234964,dry,11.298684035624087,False,False,False,False,BSE,Chemicals & Petrochemicals,Petrochemicals,45.354523227383865,False,False
