symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
ASIANHOTNR.NS,2026-07-07,384.25,303.9750010172526,303.14722442626953,301.3230010986328,304.2296671549479,310.4165007019043,313.83424539937107,247.5,402.54998779296875,True,False,False,False,True,True,True,True,True,6.825128429197447,ppv,525.900971502342,False,False,True,False,,Leisure Services,Hotels & Resorts,71.62101481814099,True,False
AHLWEST.NS,2026-07-03,590.2999877929688,599.316660563151,598.0194413926866,548.4763970947265,284.84139556884764,249.66854515075684,589.0924010358661,137.0,751.4000244140625,True,True,True,True,True,True,True,True,True,309.5039977711476,ppv,69.2899573416258,False,False,False,False,,Leisure Services,Hotels & Resorts,99.5958688819039,True,True
BAJAJELEC.NS,2026-07-07,323.45001220703125,323.96250406901044,323.9500011867947,344.99800048828126,389.19600056966146,424.82149948120116,323.83444733821295,301.0,707.8749094849505,False,False,False,False,False,False,False,False,True,-51.39104188581373,dry,6.702637833479437,False,False,False,False,,Consumer Durables,Household Appliances,6.331387516838796,False,False
BVCL.NS,2026-07-07,44.5,42.1158332824707,42.01083321041531,42.74840003967285,42.41540011088053,43.839650077819826,42.66842629143934,31.200000762939453,69.98999786376953,True,False,False,False,True,True,False,True,True,17.197783959344193,dry,19.785384319260878,False,True,False,False,,Cement & Cement Products,Cement & Cement Products,78.71576111360574,True,False
BUTTERFLY.NS,2026-07-07,709.9500122070312,661.8291676839193,658.3569403754341,652.9179968261719,636.9243306477864,656.095746459961,669.812214654773,565.7999877929688,823.8499755859375,True,False,False,False,True,False,True,True,True,-2.726582728584759,dry,5.087700223735596,False,False,False,False,,Consumer Durables,Household Appliances,61.78715761113606,False,False
DKEGL.NS,2026-07-03,70.8499984741211,68.57083257039388,68.49861102634006,71.1329995727539,72.41599983215332,71.95649984359741,69.6903352704865,61.099998474121094,89.5999984741211,False,True,False,False,False,False,True,True,True,5.878888916252345,dry,0.0,False,False,False,False,,Industrial Products,Packaging,70.9474629546475,True,False
DALBHARAT.NS,2026-07-07,1763.699951171875,1721.6151733398438,1719.1956990559895,1762.1622290039063,1930.4233927408854,1989.0142864990235,1730.8417822492138,1600.3099946947705,2484.339731207416,False,False,False,False,True,False,False,True,True,-19.03736919571115,dry,5.700557126380769,False,True,False,False,,Cement & Cement Products,Cement & Cement Products,41.80511899416255,False,False
DIVISLAB.NS,2026-07-07,6944.5,6710.333333333333,6708.902777777777,6693.76,6399.943333333334,6387.5425,6721.593803793069,5636.5,7039.446635250951,True,True,True,True,True,False,True,True,True,1.7446338699755426,noise,28.549652274590386,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,66.54692411315672,False,False
GANDHITUBE.NS,2026-07-07,874.0,858.687489827474,858.6208309597439,861.1089990234375,816.0383337402344,832.4462509155273,860.8289120370156,649.5,1031.800048828125,True,False,False,True,True,True,True,True,True,24.505386480473955,dry,10.736829018823357,False,False,False,False,,Industrial Products,Iron & Steel Products,82.35294117647058,True,False
HEIDELBERG.NS,2026-07-07,160.10000610351562,154.4849993387858,154.1272235446506,155.41540069580077,161.4923998006185,170.10199966430665,154.9609539411997,136.10000610351562,217.6319615519632,False,False,False,False,True,False,False,True,True,-22.917337195481345,noise,23.331441800084487,False,False,False,False,,Cement & Cement Products,Cement & Cement Products,36.686124831612034,False,False
