symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
MOTHERSON.NS,147.60000610351562,143.77333323160806,134.7575003306071,131.35780029296876,122.06006561279297,117.42956966400146,143.91229768150745,89.42248454216111,151.77000427246094,True,True,True,True,True,True,True,True,False,43.39462653759574,noise,45.37399735916324,False,True,Auto Components,Auto Components & Equipments,89.11035488575595,True,True,155440.98,347.62,23551334,0.2236
INDIANB.NS,853.2999877929688,830.4411315917969,824.3320380316841,849.5753784179688,849.4871801757813,820.3737390136719,837.0872832300558,593.3598253591498,980.0229061203939,True,True,True,True,True,True,True,True,False,39.414115297405836,dry,17.663655612110716,False,True,Banks,Public Sector Bank,87.65192027224113,True,True,114936.43,247.53,2900914,0.2154
CHENNPETRO.NS,1183.4000244140625,1172.8416748046875,1092.0611114501953,1067.4249987792969,964.9986637369792,915.7063171386719,1165.3389890553015,593.9771332331783,1249.0,True,True,True,True,True,True,True,True,False,80.85123688655864,noise,35.042177807505134,False,True,Petroleum Products,Refineries & Marketing,94.84686436558094,True,True,17622.18,271.1,2290880,1.5384
BHEL.NS,384.20001220703125,389.5499979654948,393.22444407145184,369.1810003662109,302.9752670288086,285.8522501373291,386.943208487856,205.1199951171875,424.8999938964844,True,True,True,True,True,True,True,False,False,51.69713701380978,noise,33.67000326686525,False,True,Electrical Equipment,Heavy Electrical Equipment,91.34662129314536,True,True,133780.88,640.39,16668162,0.4787
THERMAX.NS,4714.60009765625,4778.6082763671875,4519.349995930989,4343.792001953125,3456.1273291015623,3402.8174963378906,4717.956439960259,2742.699951171875,5075.0,True,True,True,True,True,True,True,False,False,33.31893204580576,noise,26.150886574812084,False,True,Electrical Equipment,Heavy Electrical Equipment,85.80456976178901,True,True,53109.34,157.25,333533,0.2961
SOUTHBANK.NS,47.20000076293945,44.6758337020874,41.702778074476456,40.891800231933594,40.11500012715658,38.10185010910034,45.277225334408804,27.970228553484873,48.54999923706055,True,True,True,True,True,True,True,True,False,60.27091869408159,noise,85.01132434674786,False,True,Banks,Private Sector Bank,92.80505590666019,True,True,12355.16,80.16,16982004,0.6488
VTL.NS,631.8499755859375,621.8083241780599,611.4652811686198,597.2920007324219,513.7556663004557,490.07608520507813,623.0547415782462,379.293213735748,650.8499755859375,True,True,True,True,True,True,True,True,False,30.30090886388992,noise,39.236327105660116,False,True,Textiles & Apparels,Other Textile Products,84.68643655809431,True,True,18278.27,36.97,585127,0.2023
BELRISE.NS,237.42999267578125,223.869997660319,217.53888914320203,215.3914001464844,188.2562003580729,178.72630058288576,227.3192566846131,97.34865002704984,242.0,True,True,True,True,True,True,True,True,False,132.97722192073178,noise,58.64794764501601,False,True,Auto Components,Auto Components & Equipments,97.66650461837627,True,True,21128.4,118.19,4977869,0.5594
KTKBANK.NS,279.04998779296875,267.2541681925456,263.55222193400067,258.2197998046875,221.0330662027995,209.39435111999512,269.8097133332639,164.46822856250571,282.95001220703125,True,True,True,True,True,True,True,True,False,38.47242094091907,noise,73.3276690723388,False,True,Banks,Private Sector Bank,87.311618862421,True,True,10553.16,92.32,3308321,0.8748
POWERINDIA.NS,34740.0,34997.083333333336,34547.77777777778,33004.0,25160.44,23517.355,34764.3586603895,16111.0,38785.0,True,True,True,True,True,True,True,False,False,104.00418402363604,noise,34.63344115707682,False,True,Electrical Equipment,Heavy Electrical Equipment,96.35391346621293,True,True,154844.39,557.95,160607,0.3603
BBOX.NS,1016.7000122070312,1025.8583374023438,897.2763892279731,793.5290008544922,612.2359997558593,587.3557138061524,1011.138425528326,435.04998779296875,1103.0,True,True,True,True,True,True,True,True,False,90.49106393411952,noise,20.75145410245913,False,True,IT - Services,IT Enabled Services,95.67331064657267,True,True,18056.51,108.55,1067714,0.6012
GVT&D.NS,4872.5,4879.208333333333,4704.308336046007,4550.949995117187,3685.251328125,3498.372491455078,4867.835746960599,2199.9691629103872,5222.10009765625,True,True,True,True,True,True,True,True,False,111.44535092213657,noise,57.2932452984944,False,True,Electrical Equipment,Heavy Electrical Equipment,96.6456003889159,True,True,124758.67,396.01,812739,0.3174
FINCABLES.NS,1055.5,1021.5416615804037,1051.1416676839192,1011.9509997558594,864.3873360188802,851.966540222168,1037.4126250811514,700.7999877929688,1184.800048828125,True,True,True,True,True,True,True,True,False,9.114399269597229,noise,37.7096174822381,False,True,Industrial Products,Cables - Electricals,71.94944093339815,True,True,16142.75,61.66,584170,0.382
