rank,symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc,price_band,rs_score,vcp_score,volume_score,newhigh_score,entry_score,group_score,entry_status,market_state,market_multiplier,minervini_score,grade
169,ADANIPORTS.NS,2026-09-23,1807.300048828125,1764.2916768391926,1710.9083353678386,1726.9260009765626,1670.8942073567707,1620.651923828125,1770.087999599487,1286.5777387006826,1891.0999755859375,True,True,True,True,True,True,True,True,False,25.89600787413293,noise,53.91798332813331,False,True,False,False,,Transport Infrastructure,Port & Port services,80.61366806136681,True,True,416394.54,381.59,2111397.0,0.0916,No Band,24.8,57.1,42.1,85.1,50.0,15.384615384615385,watch — approaching pivot,confirmed_uptrend,1.0,44.0,C
170,KAMDHENU.NS,2026-09-23,40.77000045776367,39.786004384358726,36.56142160627577,35.853734703063964,28.228327331542967,26.89474308013916,40.04288856921342,15.9864550705264,43.70000076293945,True,True,True,True,True,True,True,True,False,45.69183991035699,red,196.6546541519281,False,False,False,False,,Industrial Products,Iron & Steel Products,87.49418874941888,True,True,1149.24,3.53,866935.0,0.3076,5,60.8,27.1,55.0,80.6,0.0,42.30769230769231,extended,confirmed_uptrend,1.0,43.5,C
171,MAHASTEEL.NS,2026-09-23,1156.800048828125,1233.7000122070312,1185.699998643663,1093.3269958496094,939.4253328450521,910.4822494506836,1194.5532923166274,387.0,1421.0,True,True,True,True,True,True,True,False,False,195.1396894502694,noise,26.224169707289906,False,False,False,False,,Industrial Products,Iron & Steel Products,98.977219897722,True,True,1901.13,1.52,13100.0,0.0797,5,67.6,27.1,61.5,56.8,0.0,42.30769230769231,extended,confirmed_uptrend,1.0,43.2,C
172,GOCLCORP.NS,2026-09-23,392.75,409.5744120279948,391.30115678575305,385.81616577148435,333.0087713623047,314.902230758667,407.18415276312874,208.5733044464555,430.87402214509945,True,True,True,True,True,True,True,False,False,13.930656296526344,noise,98.80120511542,False,False,False,False,,Chemicals & Petrochemicals,Explosives,73.87261738726174,True,True,1946.96,9.06,230557.0,0.4651,20,9.0,34.1,70.0,76.3,50.0,34.61538461538461,watch — approaching pivot,confirmed_uptrend,1.0,43.1,C
173,MEDANTA.NS,2026-09-23,1496.0999755859375,1456.3749898274739,1443.70652601454,1424.7820434570312,1255.8720471191407,1227.9660794067383,1469.1053063267468,955.6610489257978,1544.0,True,True,True,True,True,True,True,True,False,10.517695156565932,noise,28.227947457118454,False,False,False,False,,Healthcare Services,Hospital,71.45513714551372,True,True,40203.47,38.15,254981.0,0.0949,20,18.3,59.3,89.5,87.8,0.0,5.769230769230769,extended,confirmed_uptrend,1.0,43.0,C
174,PREMEXPLN.NS,2026-09-23,675.1500244140625,669.9154408772787,664.1516062418619,663.78642578125,607.5431530761718,580.6128877258301,670.5750848484728,378.11939472936064,829.1846454746575,True,True,True,True,True,True,True,True,False,14.838288115354281,noise,68.16835578117276,False,False,False,False,,Chemicals & Petrochemicals,Explosives,74.38400743840074,True,True,3631.24,32.54,482016.0,0.8962,20,10.2,47.1,66.5,56.8,50.0,34.61538461538461,watch — approaching pivot,confirmed_uptrend,1.0,42.9,C
175,VARROC.NS,2026-09-23,836.5,857.1375071207682,834.1942053900825,785.0641015625,632.5831595865885,621.8268765258789,853.4283792949001,461.0607825414901,912.2000122070312,True,True,True,True,True,True,True,False,False,30.938685165114844,noise,48.466758807573164,False,False,False,False,,Auto Components,Auto Components & Equipments,82.84518828451883,True,True,12781.66,44.45,531365.0,0.3478,20,43.1,35.4,55.0,77.4,0.0,51.92307692307693,extended,confirmed_uptrend,1.0,42.7,C
176,ANANDRATHI.NS,2026-09-23,2169.199951171875,2201.7416381835938,2182.0916442871094,2147.6619848632813,1884.8893684895834,1789.847783203125,2196.860093195715,1351.1991966764108,2268.39990234375,True,True,True,True,True,True,True,False,False,46.49620208167045,red,151.10784103030147,False,False,False,False,,Capital Markets,Financial Products Distributor,87.63365876336587,True,True,36017.67,70.58,325393.0,0.196,20,41.1,18.8,59.1,85.3,0.0,65.38461538461539,extended,confirmed_uptrend,1.0,42.7,C
177,JGCHEM.NS,2026-09-23,621.5499877929688,598.770762125651,599.5569932725695,567.489829711914,450.1706901041667,424.1814935302734,604.796043009969,297.86220044828514,673.783457701174,True,True,True,True,True,True,True,True,False,34.09544574747119,noise,50.87821287414913,False,True,False,False,,Chemicals & Petrochemicals,Commodity Chemicals,83.77498837749884,True,True,2435.61,36.06,580219.0,1.4807,20,34.0,45.4,67.5,78.5,0.0,34.61538461538461,extended,confirmed_uptrend,1.0,42.6,C
178,PTCIL.NS,2026-09-23,22355.0,22789.583333333332,21382.833333333332,20397.68,18160.78,18130.06,22566.417691463572,14499.0,24125.0,True,True,True,True,True,True,True,False,False,46.96601143909014,noise,22.52699105533786,False,False,False,False,,Industrial Products,Castings & Forgings,87.77312877731288,True,True,33515.84,63.98,28619.0,0.1909,20,61.5,31.7,45.0,79.3,0.0,42.30769230769231,extended,confirmed_uptrend,1.0,42.6,C
179,PAYTM.NS,2026-09-23,1775.0,1775.6500040690105,1664.5499979654949,1570.0139990234375,1266.874666341146,1263.8065008544922,1777.68790330291,930.5999755859375,1855.5,True,True,True,True,True,True,True,False,False,50.50025125121034,noise,54.088365809072044,False,False,False,False,,Financial Technology (Fintech),Financial Technology (Fintech),88.74941887494188,True,True,113494.85,743.0,4185890.0,0.6547,No Band,50.2,35.4,45.9,85.3,0.0,46.15384615384615,extended,confirmed_uptrend,1.0,42.5,C
180,LUMAXIND.NS,2026-09-23,5788.0,5895.083333333333,5928.677422417535,5719.8794921875,5452.669850260417,5435.64109375,5862.70028186882,4204.8308308725245,6868.719019600016,True,True,True,True,True,True,True,False,False,33.72002239454446,noise,59.68364374684313,False,False,False,False,,Auto Components,Auto Components & Equipments,83.58902835890284,True,True,5410.47,10.41,17993.0,0.1925,20,31.7,47.1,41.6,62.5,25.4,51.92307692307693,actionable,confirmed_uptrend,1.0,42.3,C
181,REMUS.NS,2026-09-22,951.1500244140625,918.3837738037109,888.9552697075737,843.1180541992187,749.4183780924479,736.6289642333984,934.0672101807213,579.7067024217403,1006.4907481599214,True,True,True,True,True,True,True,True,False,19.63744354152166,noise,58.16170861937452,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,77.54532775453278,True,True,2252.28,1.8,9427.0,0.08,20,37.6,42.5,53.8,83.0,0.0,44.230769230769226,extended,confirmed_uptrend,1.0,42.3,C
182,APCOTEXIND.NS,2026-09-23,609.7999877929688,601.9750061035156,614.7972242567274,606.8889978027344,494.0022597249349,460.7582342529297,605.7887647616742,307.1774227167927,712.0,True,True,True,True,True,True,True,True,False,50.7775045649564,noise,22.726741228220085,False,False,False,False,,Industrial Products,Rubber,88.8423988842399,True,True,3161.51,17.03,279353.0,0.5388,20,47.0,40.8,55.0,65.3,0.0,42.30769230769231,extended,confirmed_uptrend,1.0,41.6,C
183,HNDFDS.NS,2026-09-23,621.0999755859375,618.1625061035156,616.8638916015625,604.0100036621094,544.9086678059896,534.1012504577636,619.6593251374538,442.0,677.75,True,True,True,True,True,True,True,True,False,13.112366272311293,noise,46.48040081811003,False,False,False,False,,Diversified FMCG,Diversified FMCG,73.45420734542073,True,True,7534.5,5.9,94953.0,0.0783,20,28.1,62.5,74.2,77.3,0.0,1.9230769230769231,extended,confirmed_uptrend,1.0,41.0,C
184,METROPOLIS.NS,2026-09-23,585.5,588.2791697184244,574.5972256130642,575.2530017089844,525.8917909749349,513.937453918457,587.8167139910241,411.4375158286193,609.0499877929688,True,True,True,True,True,True,True,False,False,14.701030468047115,noise,86.04599453106228,False,False,False,False,,Healthcare Services,Healthcare Service Provider,74.24453742445374,True,True,12146.42,15.85,270709.0,0.1305,20,9.9,47.1,58.3,86.3,52.0,5.769230769230769,actionable,confirmed_uptrend,1.0,40.9,C
185,MANALIPETC.NS,2026-09-23,87.69000244140625,84.65170033772786,77.19400617811415,73.70115058898926,61.86875999450684,61.1577518081665,84.4344434808244,38.89405126649905,92.43921791593199,True,True,True,True,True,True,True,True,False,32.0095287285469,noise,40.965653403333256,False,False,False,False,,Chemicals & Petrochemicals,Petrochemicals,83.12412831241282,True,True,1508.26,33.93,3869086.0,2.2495,20,48.9,30.7,50.0,83.7,0.0,34.61538461538461,extended,confirmed_uptrend,1.0,40.2,C
186,NILKAMAL.NS,2026-09-23,1880.199951171875,1978.066650390625,1957.1944478352864,1868.87400390625,1468.3008626302083,1446.8587420654296,1937.9020327871024,1034.4655321576956,2149.5,True,True,True,True,True,True,True,False,False,20.7451793955042,dry,7.697849189399669,False,False,False,False,,Consumer Durables,Plastic Products - Consumer,78.10320781032078,True,True,2815.09,22.98,122227.0,0.8164,20,38.9,35.4,63.0,68.9,0.0,38.46153846153847,extended,confirmed_uptrend,1.0,40.2,C
187,SYNCOMF.NS,2026-09-23,20.010000228881836,19.521217505137127,17.68312923113505,16.427249145507812,14.436939423878988,14.246164917945862,19.59309718334563,10.159950837625136,22.479264936827434,True,True,True,True,True,True,True,True,False,15.766087464890033,noise,60.88846252211083,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,74.89539748953975,True,True,1880.94,13.85,6919785.0,0.7361,20,31.4,50.7,45.0,72.0,0.0,44.230769230769226,extended,confirmed_uptrend,1.0,39.8,D
188,GLENMARK.NS,2026-09-23,2475.0,2432.8666381835938,2386.3958604600693,2340.0362841796873,2259.4600227864585,2193.8842150878904,2441.7044205958987,1790.8181412412814,2535.0776323504288,True,True,True,True,True,True,True,True,False,22.998212463833422,green,121.29687990195461,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,79.4049279404928,True,True,69850.61,126.93,512863.0,0.1817,No Band,21.9,47.1,47.0,89.3,0.0,44.230769230769226,extended,confirmed_uptrend,1.0,39.6,D
189,OMAXE.NS,2026-09-23,123.12999725341797,120.3441670735677,110.92527834574382,104.78640029907227,87.13726699829101,84.18250022888184,119.5898954357636,62.5,138.88999938964844,True,True,True,True,True,True,True,True,False,43.491435446482754,noise,21.975072340316654,False,False,False,False,,Realty,"Residential, Commercial Projects",86.79683867968386,True,True,2261.34,52.34,4250473.0,2.3144,10,59.2,35.4,52.5,71.3,0.0,17.307692307692307,extended,confirmed_uptrend,1.0,39.5,D
190,GUFICBIO.NS,2026-09-23,437.45001220703125,432.21666717529297,424.1382310655382,413.6782482910156,349.9326310221354,343.51080444335935,432.9870193430222,267.9349768924993,467.79998779296875,True,True,True,True,True,True,True,True,False,19.04671024460185,noise,83.47451742021951,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,77.17340771734077,True,True,4386.86,10.73,245296.0,0.2446,20,36.7,28.5,55.0,81.0,0.0,44.230769230769226,extended,confirmed_uptrend,1.0,39.3,D
191,PFOCUS.NS,2026-09-23,337.1499938964844,327.55833435058594,301.81944359673395,298.9023992919922,280.8529329427083,269.4044995880127,332.98336283234966,161.00999450683594,367.0,True,True,True,True,True,True,True,True,False,80.74840299302299,red,467.84852394059345,False,False,False,False,,Entertainment,Media & Entertainment,93.53788935378894,True,True,26256.36,37.9,1124016.0,0.1443,20,54.9,37.4,52.5,77.7,0.0,13.461538461538462,extended,confirmed_uptrend,1.0,39.3,D
192,GRAPHITE.NS,2026-09-23,821.0,812.3624928792318,748.9833272298177,722.9987280273438,684.5414615885417,665.7714611816406,808.2223776155457,510.5948183076055,874.3499755859375,True,True,True,True,True,True,True,True,False,44.702378941747334,noise,94.04001432319848,False,False,False,False,,Industrial Products,Electrodes & Refractories,87.16875871687587,True,True,16040.34,170.05,2071197.0,1.0601,20,40.3,38.8,40.0,81.8,0.0,42.30769230769231,extended,confirmed_uptrend,1.0,39.2,D
193,MANORAMA.NS,2026-09-23,1929.4000244140625,1999.4231872558594,1882.149461534288,1806.3764233398438,1557.5807438151041,1500.3220770263672,1954.4728971834634,1060.1930872125888,2148.6752714346185,True,True,True,True,True,True,True,False,False,34.71108612933016,noise,27.949015599420296,False,False,False,False,,Food Products,Other Food Products,83.91445839144583,True,True,12178.83,83.63,433449.0,0.6867,20,52.5,27.1,57.5,73.6,0.0,23.076923076923077,extended,confirmed_uptrend,1.0,38.6,D
194,ANDHRSUGAR.NS,2026-09-23,95.19999694824219,94.77082761128743,96.03161599900987,92.46504348754883,85.3351023864746,82.06406978607178,94.86542087307711,65.64734140930214,105.85510736650535,True,True,True,True,True,True,True,True,False,26.490681362959066,noise,24.619323872324447,False,True,False,False,,Chemicals & Petrochemicals,Commodity Chemicals,80.8926080892608,True,True,1290.3,8.44,886691.0,0.6542,20,29.9,48.8,47.5,73.9,0.0,34.61538461538461,extended,confirmed_uptrend,1.0,38.4,D
195,KRN.NS,2026-09-23,1412.5999755859375,1505.8166605631511,1471.1388854980469,1402.9239965820314,1205.2353316243489,1081.647748413086,1464.4035847475473,589.7999877929688,1687.0,True,True,True,True,True,True,True,False,False,65.38078033246741,noise,82.06274186186896,False,False,False,False,,Industrial Products,Other Industrial Products,91.81775918177591,True,True,9246.67,23.84,168777.0,0.2578,5,54.0,27.1,46.7,61.5,0.0,42.30769230769231,extended,confirmed_uptrend,1.0,38.4,D
196,HATSUN.NS,2026-09-23,1155.699951171875,1192.0416564941406,1089.4874996609158,1035.1969995117188,959.5685656738282,953.6848825073242,1171.869353621184,846.1695010496207,1349.699951171875,True,True,True,True,True,True,True,False,False,28.440947719108458,noise,27.098134855710974,False,False,False,False,,Food Products,Dairy Products,81.8224081822408,True,True,25743.02,8.62,74556.0,0.0335,20,47.6,40.9,52.5,65.3,0.0,23.076923076923077,extended,confirmed_uptrend,1.0,38.4,D
197,PVRINOX.NS,2026-09-23,1317.5,1264.2166646321614,1221.1777784559463,1180.4919982910155,1054.382003173828,1045.9707528686524,1287.2296128168273,907.4000244140625,1357.800048828125,True,True,True,True,True,True,True,True,False,18.140249075113758,noise,80.45131876876167,False,False,False,False,,Entertainment,"Film Production, Distribution & Exhibition",76.38307763830777,True,True,12937.84,64.77,491590.0,0.5006,20,34.9,33.1,67.5,88.1,0.0,13.461538461538462,extended,confirmed_uptrend,1.0,38.3,D
198,GABRIEL.NS,2026-09-23,1428.0999755859375,1347.7833353678386,1400.6091003417969,1405.7065942382812,1163.1836775716147,1115.878465576172,1363.6011022018104,794.0570601010174,1596.6964052725275,True,True,True,True,True,True,True,True,False,11.177923907473787,red,230.66517417961285,False,True,False,False,,Auto Components,Auto Components & Equipments,71.87354718735472,True,True,27367.28,84.34,590541.0,0.3082,20,4.4,46.7,64.0,72.9,0.0,51.92307692307693,extended,confirmed_uptrend,1.0,38.3,D
199,SURAKSHA.NS,2026-09-23,355.3500061035156,336.5,315.51111178927954,298.573000793457,282.5715998331706,280.49369941711427,340.61426025987896,224.10000610351562,360.0,True,True,True,True,True,True,True,True,False,12.791626685295899,noise,36.258109357981844,False,False,True,False,,Healthcare Services,Healthcare Service Provider,73.17526731752673,True,True,1850.69,5.63,158536.0,0.3044,20,27.4,51.3,51.2,97.4,0.0,5.769230769230769,extended,confirmed_uptrend,1.0,37.5,D
200,THELEELA.NS,2026-09-23,544.9500122070312,537.5458374023438,535.4986139933268,520.8790020751953,463.88933451334634,453.8300010681152,539.4230067779309,384.5,582.8499755859375,True,True,True,True,True,True,True,True,False,29.8272810499181,noise,22.441152014686107,False,True,False,False,,Leisure Services,Hotels & Resorts,82.42677824267783,True,True,18199.03,25.85,474314.0,0.142,10,29.0,42.8,71.2,81.0,0.0,3.8461538461538463,extended,confirmed_uptrend,1.0,37.5,D
201,INDNIPPON.NS,2026-09-23,1260.699951171875,1275.0250040690105,1164.1638861762153,1172.4099975585937,955.3237463378906,909.0888439941406,1249.6108860755353,675.0,1564.0,True,True,True,True,True,True,True,True,False,30.880600083830778,noise,82.90809647636607,False,False,False,False,,Auto Components,Auto Components & Equipments,82.75220827522082,True,True,2851.88,15.88,125958.0,0.5568,20,29.8,35.4,55.0,55.2,0.0,51.92307692307693,extended,confirmed_uptrend,1.0,37.4,D
202,SHREEPUSHK.NS,2026-09-23,495.79998779296875,500.86414337158203,451.416258070204,436.1295513916016,382.9497031656901,375.7437699890137,499.73842141515775,271.33362959787917,542.9660166810689,True,True,True,True,True,True,True,False,False,9.475519482939209,noise,60.003527391139144,False,False,False,False,,Chemicals & Petrochemicals,Dyes And Pigments,70.29288702928869,True,True,1603.3,3.95,79704.0,0.2465,20,0.7,29.5,86.5,76.6,0.0,34.61538461538461,extended,confirmed_uptrend,1.0,36.0,D
203,ITDC.NS,2026-09-23,702.6500244140625,665.9623565673828,672.0629102918837,688.119462890625,597.8745436604818,586.0374401855469,673.2478885911654,366.4286134130398,818.4899820798453,True,True,True,True,True,True,True,True,False,14.78865009827446,noise,25.191676924780825,False,True,False,False,,Leisure Services,Hotels & Resorts,74.33751743375174,True,True,6026.59,131.99,1878406.0,2.1901,20,30.1,57.2,55.0,65.7,0.0,3.8461538461538463,extended,confirmed_uptrend,1.0,35.8,D
204,MPSLTD.NS,2026-09-23,2691.199951171875,2644.8833211263022,2727.119432237413,2666.633994140625,2030.8079947916667,1993.074995727539,2637.765806674514,1336.0999755859375,2979.0,True,True,True,True,True,True,True,True,False,18.232141679220316,dry,11.032787224747368,False,False,False,False,,Printing & Publication,Printing & Publication,76.47605764760577,True,True,4568.46,18.4,68357.0,0.4027,20,35.1,37.2,55.0,74.7,0.0,7.6923076923076925,extended,confirmed_uptrend,1.0,34.5,D
205,RBA.NS,2026-09-23,94.86000061035156,96.24833488464355,97.84527799818251,89.53640045166016,74.42953330993652,72.01080003738403,95.7478144958534,57.150001525878906,111.1500015258789,True,True,True,True,True,True,True,False,False,13.700108190538618,dry,16.950114799627908,False,False,False,False,,Leisure Services,Restaurants,73.77963737796374,True,True,6754.78,96.74,10198070.0,1.4322,10,28.8,29.4,75.0,64.7,0.0,3.8461538461538463,extended,confirmed_uptrend,1.0,33.5,D
206,SOLARA.NS,2026-09-23,722.9000244140625,727.4666697184244,629.8666670057509,601.6220007324218,543.8309993489584,543.4672505187988,724.7623012267665,422.0,774.0,True,True,True,True,True,True,True,False,False,10.214971414256823,noise,90.17613757849432,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,71.17619711761971,True,True,3488.03,33.6,464747.0,0.9632,20,2.7,40.1,47.5,80.8,0.0,44.230769230769226,extended,confirmed_uptrend,1.0,33.4,D
