symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
STLTECH.NS,620.5999755859375,495.7249984741211,381.4347203572591,329.2241986083984,191.96266596476238,174.07164932250976,526.8924401530244,69.76000213623047,620.5999755859375,True,True,True,True,True,True,True,True,False,762.6632673405929,ppv,56.50657983972762,False,False,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,99.95124329595319,True,True,30295.68,418.4,6741791,1.381
CUPID.NS,129.8000030517578,125.07333246866862,119.779999838935,110.41079971313476,88.44141337076823,76.61694000244141,127.11215251489963,17.68000030517578,133.9199981689453,True,True,True,True,True,True,True,True,False,499.70434508735656,noise,57.13491568512147,False,False,Personal Products,Personal Care,99.9024865919064,True,True,17453.7,245.02,18877086,1.4039
SIGMAADV.NS,436.8999938964844,380.6125005086263,303.8052796257867,264.3772012329102,211.21800120035806,194.9277507019043,396.94965003093023,79.5,446.0,True,True,True,True,True,True,True,True,False,399.88556781331346,ppv,203.1185537295629,False,False,Aerospace & Defense,Aerospace & Defense,99.80497318381278,True,True,7699.91,15.14,346617,0.1967
VMARCIND.NS,1436.6500244140625,1191.1583455403645,1035.5430586073135,927.3610021972656,750.8130013020833,680.852501373291,1257.9853877341975,271.3500061035156,1482.0,True,True,True,True,True,True,True,True,False,349.79650966420246,green,110.70641234544235,False,True,Industrial Products,Cables - Electricals,99.70745977571916,True,True,441.28,0.84,46606,0.1908
BHAGYANGR.NS,339.3500061035156,294.4125010172526,272.57944530910913,239.08360046386719,180.55020024617514,158.85130016326903,304.7223168138104,70.20999908447266,351.8999938964844,True,True,True,True,True,True,True,True,False,330.5925854790381,noise,65.79035286084299,False,False,Non - Ferrous Metals,Copper,99.60994636762554,True,True,1085.75,10.96,323012,1.0096
VENUSREM.NS,1481.800048828125,1201.0791880289714,1052.009730021159,1007.5210046386719,807.5306679280599,720.8975007629394,1266.1779883144309,390.54998779296875,1481.800048828125,True,True,True,True,True,True,True,True,False,273.76718456356366,noise,78.76606093346452,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,99.46367625548514,True,True,1983.05,9.3,62752,0.4689
PRIZOR.NS,726.2000122070312,661.9791717529297,618.2847230699327,556.1369995117187,390.13933319091797,368.2712499237061,669.6282258606315,177.0,739.0,True,True,True,True,True,True,True,True,False,270.6047581102275,ppv,191.10764430577223,False,False,Industrial Manufacturing,Industrial Products,99.41491955143832,True,True,194.79,0.54,29881,0.2795
SALSTEEL.NS,62.130001068115234,59.11166636149088,57.280555195278595,52.04379974365234,44.95459999084473,39.85760000228882,59.39588855643488,14.369999885559082,63.4900016784668,True,True,True,True,True,True,True,True,False,242.50277375185374,noise,61.4794223001573,False,False,Ferrous Metals,Sponge Iron,99.36616284739152,True,True,899.44,1.02,164670,0.1137
GVPIL.NS,868.4500122070312,779.9375050862631,657.2527737087673,591.9099975585938,434.9679990641276,412.0482495117187,808.2800459488158,253.1999969482422,897.4000244140625,True,True,True,True,True,True,True,True,False,240.67551327670884,green,213.37198558625153,False,False,Electrical Equipment,Heavy Electrical Equipment,99.31740614334471,True,True,5838.37,19.43,223689,0.3327
BLISSGVS.NS,439.6499938964844,363.54583231608075,301.4413888719347,281.70339935302735,212.31779459635416,198.23283248901367,387.18824676772124,117.7448072129227,447.0,True,True,True,True,True,True,True,True,False,237.54258834764767,noise,97.06252446839888,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,99.2686494392979,True,True,4651.01,107.57,2446616,2.3127
HOACFOODS.NS,595.0,534.841667175293,474.78472476535376,446.35100158691404,369.4293341064453,333.4612504577637,553.12984509427,169.4499969482422,600.0,True,True,True,True,True,True,True,True,False,234.45757190200683,green,132.35294117647058,False,False,Food Products,Other Food Products,99.2198927352511,True,True,56.3,0.07,5004,0.1302
ATHERENERG.NS,1022.0499877929688,938.2999928792318,922.9430525037977,885.6089965820313,750.9816654459636,700.8352488708496,956.1590223478746,301.0,1047.0,True,True,True,True,True,True,True,True,False,226.53354242586863,ppv,261.8919933769226,False,False,Automobiles,2/3 Wheelers,99.17113603120428,True,True,39156.88,443.36,4337924,1.1323
BAJAJCON.NS,555.4000244140625,556.0,508.5388895670573,471.4460009765625,361.0772676595052,331.22855056762694,555.2417732730797,168.25,581.0,True,True,True,True,True,True,True,True,False,217.44398896964717,noise,45.99773588429169,False,False,Personal Products,Personal Care,99.02486591906387,True,True,7254.54,73.88,1330129,1.0183
UCL.NS,155.75,153.91666666666666,131.88611115349664,118.39699996948242,75.02766667683919,67.53850019454956,153.35767713674957,38.0,155.75,True,True,True,True,True,True,True,True,False,204.79452964930616,dry,0.0,False,False,Chemicals & Petrochemicals,Dyes And Pigments,98.82983910287665,True,True,67.03,0.17,28524,0.2538
MAHASTEEL.NS,945.7000122070312,878.2499949137369,870.0638902452257,891.2810021972656,819.077334391276,717.6022514343261,909.4831524037863,293.0,1050.0,True,True,True,True,True,True,True,True,True,201.94762942151652,noise,53.378775414267245,False,False,Industrial Products,Iron & Steel Products,98.78108239882984,True,True,1554.2,0.64,6723,0.0409
