symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
COALINDIA.NS,472.1499938964844,461.61666615804035,459.2111112806532,456.98500061035156,422.19179280598956,409.40190414428713,464.1725810022876,345.88274891411857,491.25,True,True,True,True,True,True,True,True,False,26.907195252414006,red,149.04816078556516,False,True,Consumable Fuels,Coal,83.32520721599221,True,True,291065.66,781.99,16557057,0.2687
RPTECH.NS,554.2000122070312,540.3791707356771,502.40277608235675,462.455,387.41599955240883,367.42774963378906,540.0439673513937,274.03069500955513,575.0,True,True,True,True,True,True,True,True,False,79.2206577171604,red,106.05759566568871,False,True,IT - Hardware,Computers Hardware & Equipments,94.7830326669917,True,True,3573.41,10.9,200973,0.305
THERMAX.NS,4969.7001953125,4604.3750406901045,4336.813903808594,4043.8160107421877,3356.9986669921873,3329.5669995117187,4711.980309213114,2742.699951171875,5075.0,True,True,True,True,True,True,True,True,False,43.14919923294238,noise,97.43806118842613,False,True,Electrical Equipment,Heavy Electrical Equipment,88.54217454900049,True,True,53896.76,151.47,316583,0.281
J&KBANK.NS,141.9199981689453,139.00166829427084,134.21666738722058,129.2540005493164,113.97500020345052,111.2906411743164,140.2241721745934,97.3499984741211,145.0,True,True,True,True,True,True,True,True,False,44.787175732325046,noise,53.575776505069896,False,True,Banks,Private Sector Bank,89.07849829351537,True,True,16369.08,85.1,5724975,0.5199
CRAFTSMAN.NS,8979.0,8695.5,8187.666666666667,7833.26,7467.79,7295.895,8755.789058527886,5095.705042553002,9738.0,True,True,True,True,True,True,True,True,False,57.32235843505378,noise,32.391495814665596,False,True,Auto Components,Auto Components & Equipments,91.80887372013652,True,True,21227.89,102.58,115283,0.4833
LAURUSLABS.NS,1382.5999755859375,1362.8666687011719,1230.7061258951824,1173.2814978027343,1070.413673502604,1022.3493493652344,1361.045329067846,605.0978371918133,1398.800048828125,True,True,True,True,True,True,True,True,False,125.405769865693,red,115.28248538945107,False,True,Pharmaceuticals & Biotechnology,Pharmaceuticals,97.12335446123842,True,True,75290.34,274.72,1970308,0.3649
TMB.NS,739.75,693.2666625976562,694.6597222222222,671.6640014648438,598.5086682128906,556.1897511291504,701.9137849963561,411.79998779296875,770.0,True,True,True,True,True,True,True,True,False,69.3593401951451,noise,60.149069556991954,False,True,Banks,Private Sector Bank,93.85665529010238,True,True,11725.13,36.45,492250,0.3109
HSCL.NS,607.0999755859375,591.8543039957682,577.0820685492622,542.1592687988282,489.10841756184897,482.1096842956543,601.0954388985333,417.9330556788151,653.5634546798412,True,True,True,True,True,True,True,True,False,27.688196526880372,noise,83.67439361835459,False,True,Chemicals & Petrochemicals,Carbon Black,83.76401755241346,True,True,30375.93,449.17,7460684,1.4787
LUMAXTECH.NS,1746.800048828125,1661.5750020345051,1688.4972262912327,1669.606005859375,1545.3840022786458,1447.1065017700196,1688.979921550561,655.2147318348904,1898.0,True,True,True,True,True,True,True,True,False,164.3510205469026,red,114.2080157313186,False,True,Auto Components,Auto Components & Equipments,98.29351535836177,True,True,12076.86,44.83,252988,0.3712
VMARCIND.NS,1436.6500244140625,1191.1583455403645,1035.5430586073135,927.3610021972656,750.8130013020833,680.852501373291,1257.9853877341975,271.3500061035156,1482.0,True,True,True,True,True,True,True,True,False,349.79650966420246,green,110.70641234544235,False,True,Industrial Products,Cables - Electricals,99.75621647976597,True,True,441.28,0.83,45854,0.1878
SATIN.NS,231.1199951171875,220.43333180745444,198.06277720133463,183.844599609375,161.38226643880208,157.08894981384276,221.0830256109831,133.00999450683594,245.5399932861328,True,True,True,True,True,True,True,True,False,43.964124070479386,noise,63.71323613471637,False,True,Finance,Microfinance Institutions,88.83471477328133,True,True,2587.47,21.62,918826,0.8354
SANGAMIND.NS,527.2000122070312,505.8333384195964,504.0041673448351,484.13700012207033,462.2449997965495,445.3734832763672,514.6294948845002,339.84925342523246,576.9500122070312,True,True,True,True,True,True,True,True,False,30.133442731474315,noise,57.3010276060416,False,True,Textiles & Apparels,Other Textile Products,84.78790833739639,True,True,2623.54,2.58,48449,0.0983
NETWEB.NS,4782.7998046875,4080.925008138021,4001.883348253038,3783.63201171875,3476.0126708984376,3388.783455810547,4285.204639028412,1698.0424989895453,4925.7001953125,True,True,True,True,True,True,True,True,False,136.64912244779995,green,262.93266185084536,False,True,IT - Services,IT Enabled Services,97.65967820575328,True,True,26792.3,814.36,1730721,3.0395
GRAPHITE.NS,721.3499755859375,741.5416615804037,727.3138868543837,696.9069970703125,640.2356677246094,616.5762509155273,735.3326033890248,502.996619240164,802.4000244140625,True,True,True,True,True,True,True,False,False,32.87342282629213,noise,28.351836782692363,False,True,Industrial Products,Electrodes & Refractories,85.6655290102389,True,True,14263.4,135.12,1850881,0.9473
SPORTKING.NS,190.63999938964844,167.53749974568686,152.63444307115344,144.7127992248535,113.44366643269856,111.57927494049072,173.86631731336172,78.16999816894531,198.5,True,True,True,True,True,True,True,True,False,69.23692314235919,ppv,146.38643662690006,False,True,Textiles & Apparels,Other Textile Products,93.75914188200878,True,True,2321.8,9.22,505581,0.3972
MUTHOOTMF.NS,179.60000610351562,178.8208325703939,185.4555558098687,176.8861996459961,176.18973327636718,172.9170001220703,179.40773153923354,124.12000274658203,217.99000549316406,True,True,True,True,True,True,True,True,False,39.300408210798295,noise,48.49051919894738,False,True,Finance,Microfinance Institutions,87.51828376401755,True,True,3021.48,12.97,720012,0.4292
ANURAS.NS,1324.9000244140625,1354.8916625976562,1340.3138902452256,1315.6120043945311,1267.2493375651043,1227.1515051269532,1344.9590067840822,977.512075459017,1415.0,True,True,True,True,True,True,True,False,False,33.773745402120305,noise,73.23434325972256,False,True,Chemicals & Petrochemicals,Specialty Chemicals,85.81179912237933,True,True,15109.95,40.76,307100,0.2697
