symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
20MICRONS.NS,2026-09-11,207.86000061035156,216.81416702270508,203.84972296820746,203.14478302001953,184.31820607503255,185.8634423828125,213.8758187911644,128.8197409252814,236.00219585750858,True,False,False,True,True,True,True,False,False,-7.878094858360585,noise,79.31072601497517,False,False,False,False,,Minerals & Mining,Industrial Minerals,53.53084415584416,False,False
21STCENMGM.NS,2026-09-11,38.38999938964844,39.6266663869222,41.13777754041884,38.73239994049072,35.385066719055175,37.51350005149841,39.3758506156773,28.25,55.060001373291016,True,False,False,True,False,True,False,False,False,-28.40358046553394,dry,7.214001721523138,False,True,False,False,,Capital Markets,Other Capital Market related Services,28.32792207792208,False,False
360ONE.NS,2026-09-11,1091.0,1149.8666687011719,1158.8833380805122,1145.6760009765626,1096.2151216634115,1108.5021432495116,1129.1546392519986,900.8207868154223,1229.0652744329707,False,False,False,True,False,False,True,False,False,5.653255980524996,noise,73.66445199002536,False,False,False,False,,Capital Markets,Stockbroking & Allied,66.47727272727273,False,False
3BBLACKBIO.NS,2026-09-11,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,,False,False,False,False,,Healthcare Services,Healthcare Service Provider,,False,False
3IINFOLTD.NS,2026-09-11,22.850000381469727,22.80333360036214,23.711111227671307,22.2146000289917,18.11086664835612,17.589050002098084,22.754288153500774,12.680000305175781,27.799999237060547,True,True,True,True,True,True,True,True,False,-1.4661498264674666,noise,40.3056413009825,False,False,False,False,,IT - Software,Computers - Software & Consulting,59.86201298701299,False,False
3MINDIA.NS,2026-09-11,32710.0,33258.75,34506.11111111111,34651.70875,33280.20658854167,33543.399345703125,33135.27842535552,28319.862583025053,37487.09942436396,False,False,False,True,False,False,True,False,False,7.617048139382332,noise,40.94832004263955,False,False,False,False,,Diversified,Diversified,68.06006493506493,False,False
3PLAND.NS,2026-09-11,31.239999771118164,32.03166675567627,31.987499872843426,32.07899990081787,32.699600016276044,33.81290002822876,31.99259466872975,28.510000228881836,47.5,False,False,False,False,False,False,False,False,False,-30.54690953968613,red,390.9919926908524,False,False,False,False,,Finance,Investment Company,25.324675324675322,False,False
5PAISA.NS,2026-09-11,326.54998779296875,344.3874994913737,363.41805352105035,366.5969989013672,334.394800008138,335.9923501586914,341.328959524858,245.5,416.95001220703125,False,False,False,True,False,True,True,False,False,-11.62381927118572,noise,56.9582340194692,False,False,False,False,,Capital Markets,Stockbroking & Allied,49.59415584415584,False,False
63MOONS.NS,2026-09-11,908.9000244140625,826.2666625976562,815.5430552164713,784.2150012207031,684.254336344401,692.523752746582,852.5693277547969,467.0,966.1524657561777,True,False,False,True,True,True,True,True,False,-2.4415845175059125,ppv,141.03575022057043,False,False,False,False,,IT - Software,Computers - Software & Consulting,58.80681818181818,False,False
ABB.NS,2026-09-11,7274.0,7443.625,7473.774359809027,7359.0525,6803.183046875,6370.40501953125,7401.867391632146,4564.870705303207,7832.294844565128,True,True,True,True,False,True,True,False,False,43.15917173217083,noise,62.5803629922534,False,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,86.07954545454545,True,False
ABINFRA.NS,2026-09-11,11.34000015258789,11.453333377838135,11.14777782228258,10.921400032043458,13.710333360036215,14.96175000667572,11.478499037313274,8.819999694824219,23.559999465942383,False,False,False,False,True,False,False,False,False,-47.24205765901254,dry,1.845766389058252,False,False,False,False,,Construction,Civil Construction,9.577922077922079,False,False
ABLBL.NS,2026-09-11,83.61000061035156,84.6783332824707,88.87345928615994,90.58028778076172,97.72257664998372,103.18310760498046,84.66766706433282,82.5999984741211,149.99351685072722,False,False,False,False,False,False,False,False,False,-41.798934774028226,noise,50.57896328037595,False,False,False,False,,Retailing,Speciality Retail,14.245129870129869,False,False
ABMINTLLTD.NS,2026-09-11,52.5,55.576666514078774,51.65694438086616,48.76139999389648,45.75106674194336,44.6128000831604,54.55272947454204,34.0,72.80000305175781,True,True,False,True,True,True,False,False,False,16.666666666666675,dry,7.897738014648932,False,False,False,False,,Commercial Services & Supplies,Trading & Distributors,75.20292207792207,True,False
ABREL.NS,2026-09-11,1281.5999755859375,1356.7750040690105,1387.1166687011719,1396.7373022460938,1333.0601977539063,1392.4601354980468,1348.1633521800227,1078.220335805519,1961.880003431885,False,False,False,True,False,False,False,False,False,-28.185146086834344,red,212.45871270672185,False,False,False,False,,Realty,"Residential, Commercial Projects",28.612012987012985,False,False
AEROPLANE.NS,2026-09-11,,,,,,,,,,False,False,False,False,False,False,False,False,False,,red,649.6795839316824,False,False,False,False,,Agricultural Food & other Products,Other Agricultural Products,,False,False
AGUL.NS,2026-09-11,45.75,46.70000076293945,53.77638943990072,53.990000534057614,63.326667149861656,63.8917502784729,46.93614410353762,45.75,86.0,False,False,False,False,False,False,False,False,False,-31.66541884181342,dry,0.0,False,False,False,True,,Industrial Products,Iron & Steel Products,24.025974025974026,False,False
AKCAPIT.NS,2026-09-11,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,,False,False,False,False,,Finance,Non Banking Financial Company (NBFC),,False,False
A2ZINFRA.NS,2026-09-11,15.329999923706055,15.978333155314127,15.357777701483833,14.800999965667724,15.284133268992106,15.215449962615967,15.628088484059589,12.0,19.889999389648438,True,True,False,False,True,False,True,False,False,-22.92609153279106,dry,18.086418220809517,False,False,False,False,,Construction,Civil Construction,35.267857142857146,False,False
AAATECH.NS,2026-09-11,91.87999725341797,92.84749921162923,92.49722247653537,92.93440032958985,95.74186650594075,96.67219989776612,92.65427519455011,76.11000061035156,136.0,False,False,False,False,False,False,False,False,False,16.098051506222188,noise,37.37882923931675,False,True,False,False,,Commercial Services & Supplies,Consulting Services,74.7564935064935,True,False
AADHARHFC.NS,2026-09-11,456.79998779296875,472.42083231608075,485.40833367241754,496.085,484.61866638183596,483.98574935913086,470.94112519078874,430.1499938964844,563.0,False,True,False,True,False,False,True,False,False,-9.642963342324107,noise,58.33322088625932,False,False,False,False,,Finance,Housing Finance Company,51.5422077922078,False,False
AAKASH.NS,2026-09-11,9.100000381469727,8.7450000445048,8.84305551317003,8.886199951171875,8.815466626485188,8.745949976444244,8.805593549485138,7.210000038146973,13.399999618530273,True,True,False,True,True,False,False,True,False,-9.811692330492662,noise,98.32156681967146,False,True,False,False,,Oil,Offshore Support Solution Drilling,51.461038961038966,False,False
AAREYDRUGS.NS,2026-09-11,98.88999938964844,92.48333358764648,84.69750001695421,83.6333999633789,79.30420008341471,77.17160009384155,94.20979722221674,50.310001373291016,101.29000091552734,True,True,False,True,True,True,True,True,False,38.870946020291974,green,319.6009309536917,True,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,84.69967532467533,True,False
AARNAV.NS,2026-09-11,,,,,,,,,,False,False,False,False,False,False,False,False,False,,dry,11.47464261889151,False,False,False,False,,Textiles & Apparels,Trading - Textile Products,,False,False
AARON.NS,2026-09-11,126.94000244140625,130.93333371480307,134.28888956705728,129.49939193725587,133.78811803181966,143.10838718414306,131.162670897277,106.42114596713844,227.19119369856435,False,False,False,False,False,False,False,False,False,-36.11558744986917,red,105.38048986639896,False,False,False,False,,Industrial Manufacturing,Industrial Products,19.76461038961039,False,False
AARTECH.NS,2026-09-11,51.9900016784668,49.924166679382324,48.66722212897407,48.82739997863769,46.22673332214355,46.99065004348755,50.615201315117744,33.5099983215332,64.75,True,False,False,True,True,True,True,True,False,-12.275335708296842,dry,19.569979808458466,False,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,48.741883116883116,False,False
AARTIDRUGS.NS,2026-09-11,428.5,423.25,418.4763887193468,414.43500061035155,383.66966735839844,386.17103973388674,425.57291686832366,318.95001220703125,531.6963704720772,True,False,False,True,True,True,True,True,False,-15.521183978738984,noise,82.2868155878533,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,44.88636363636363,False,False
AARTIIND.NS,2026-09-11,492.70001220703125,512.9993362426758,507.93138800726996,502.03560241699216,470.3841276041667,445.2532861328125,505.6147661252261,337.3793264159987,550.655353408149,True,True,True,True,False,True,True,False,False,26.942514553757757,noise,48.50143925344328,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,80.56006493506493,True,False
AARTIPHARM.NS,2026-09-11,826.9500122070312,845.4125061035156,791.8027818467882,767.1770031738281,714.101132405599,722.1995419311523,841.4257231998956,585.0,944.0989338759356,True,False,False,True,True,True,True,False,False,-7.7086282417101915,noise,39.30028134856938,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,53.69318181818182,False,False
AARTISURF.NS,2026-09-11,506.6499938964844,527.6875,521.1013878716362,483.0889990234375,420.2153330485026,415.95649948120115,525.4756803646658,316.0,677.7000122070312,True,True,True,True,True,True,False,False,False,5.547270622696154,noise,64.47325373801388,False,True,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,66.3961038961039,False,False
AARVI.NS,2026-09-11,141.85000610351562,143.68166732788086,150.03091176350912,149.50565612792968,135.9464131673177,133.22408687591553,143.7155675656915,114.50170544065007,166.2392228417855,True,True,True,True,False,False,True,False,False,16.61562274535282,noise,28.432051536460968,False,False,False,False,,Commercial Services & Supplies,Diversified Commercial Services,75.08116883116884,True,False
AASTHA.NS,2026-09-11,,,,,,,,,,False,False,False,False,False,False,False,False,False,,dry,5.964245281239995,False,False,False,False,,Textiles & Apparels,Other Textile Products,,False,False
AATMAJ.NS,2026-09-11,18.600000381469727,18.53750006357829,18.62222221162584,18.725,19.63333340962728,20.257500038146972,18.66301633171396,16.700000762939453,25.5,False,False,False,False,False,False,False,False,False,-11.428569612048921,green,126.58227848101266,False,True,False,False,,Healthcare Services,Hospital,49.87824675324675,False,False
AAVAS.NS,2026-09-11,1275.0999755859375,1278.8333333333333,1347.477786593967,1389.1720092773437,1339.8546712239583,1373.7975030517578,1289.7080820529184,1060.4000244140625,1771.9000244140625,False,False,False,True,False,False,False,False,False,-20.291303712808695,noise,60.059021533637654,False,False,False,False,,Finance,Housing Finance Company,38.392857142857146,False,False
ABCOTS.NS,2026-09-11,203.05999755859375,207.40666834513345,204.40166770087347,205.59840087890626,279.6432669067383,313.0184502410889,206.62990005086766,196.80999755859375,504.0,False,False,False,False,False,False,False,False,False,-50.96353669025705,dry,7.3996033859829184,False,False,False,False,,Textiles & Apparels,Other Textile Products,7.345779220779221,False,False
