symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
63MOONS.NS,2026-09-11,908.9000244140625,826.2666625976562,815.5430552164713,784.2150012207031,684.254336344401,692.523752746582,852.5693277547969,467.0,966.1524657561777,True,False,False,True,True,True,True,True,False,-2.4415845175059125,ppv,141.03575022057043,False,False,False,False,,IT - Software,Computers - Software & Consulting,58.80681818181818,False,False
ABSLAMC.NS,2026-09-11,1109.9000244140625,1053.4166768391926,1024.947226630317,1047.0804382324218,1002.9781363932292,942.6772805786132,1061.4473712839122,690.6919781874805,1194.9557175378152,True,True,True,True,True,True,True,True,False,31.29225306047243,ppv,211.89505768884476,False,False,False,False,,Capital Markets,Asset Management Company,82.5487012987013,True,True
AEGISVOPAK.NS,2026-09-11,295.1000061035156,282.5416666666667,281.7641643948025,282.37284606933594,230.1572021484375,232.42246063232423,287.0340290764438,157.88530940558778,311.489990234375,True,False,False,True,True,True,True,True,True,18.262929217893387,ppv,91.1578797378112,False,False,False,False,,Oil,Oil Storage & Transportation,75.97402597402598,True,False
ALGOQUANT.NS,2026-09-11,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,120.86900737472695,False,False,False,False,,Finance,Other Financial Services,,False,False
ALLTIME.NS,2026-09-11,221.14999389648438,207.23916625976562,213.42277654012045,220.6941989135742,228.1374663289388,234.9700498199463,210.7453119916151,186.0,314.70001220703125,False,False,False,False,True,False,False,True,False,-20.63520590686274,ppv,458.44156837028197,True,False,False,False,,Consumer Durables,Houseware,38.0275974025974,False,False
ABDL.NS,2026-09-11,632.5,609.9541778564453,614.2611151801216,621.4110021972656,558.0351230875651,556.7814796447753,611.6013449841316,378.81990505354565,711.7000122070312,True,True,False,True,True,True,True,True,False,25.499481731881414,ppv,132.72561772707027,False,False,False,False,,Beverages,Breweries & Distilleries,79.70779220779221,True,False
AMDIND.NS,2026-09-11,64.02999877929688,57.681666692097984,52.70694435967339,50.81599990844727,45.953933232625324,46.49834999084473,58.38226017784433,33.77000045776367,68.06999969482422,True,False,False,True,True,True,True,True,False,27.54979642663178,ppv,1016.8635472412658,True,False,True,False,,Industrial Products,Packaging,80.9659090909091,True,False
AMEYA.NS,2026-09-11,121.0,111.49583307902019,109.41805585225423,110.56000015258789,106.45800013224284,104.35525005340577,113.01319583341181,86.0,128.4499969482422,True,True,False,True,True,True,True,True,False,18.569325214651002,ppv,271.7391304347826,False,False,False,False,,Industrial Products,Other Industrial Products,76.17694805194806,True,False
ACL.NS,2026-09-11,42.70000076293945,43.4983336130778,45.80000029669868,46.82000015258789,51.66086675008138,55.55034999847412,43.37041171840763,40.5,109.98999786376953,False,False,False,False,False,False,False,False,False,-57.09404923305493,ppv,210.02906697937433,False,False,False,False,,Cement & Cement Products,Cement & Cement Products,4.464285714285714,False,False
AHCL.NS,2026-09-11,19.56999969482422,16.181666771570843,15.216388914320204,15.216200008392335,13.967633330027262,13.974454984664916,16.625487508513178,10.199999809265137,20.0,True,False,False,True,True,True,True,True,False,79.92093367320858,ppv,2040.193238268933,True,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,93.4659090909091,True,False
ANMOL.NS,2026-09-11,16.8700008392334,11.457500139872232,10.559722291098701,10.64080005645752,11.194333349863689,11.768250007629394,12.643783420166521,8.399999618530273,17.739999771118164,True,False,False,False,True,True,True,True,False,5.174562820021933,ppv,1084.1475827298332,True,False,True,False,,Consumable Fuels,Trading - Coal,65.99025974025975,False,False
APOLLO.NS,2026-09-11,422.25,397.8291702270508,392.47777981228296,394.96800048828123,332.18726654052733,311.6111999511719,405.59965148620336,179.5,466.5,True,True,True,True,True,True,True,True,False,41.742198271653976,ppv,107.50552077210178,False,False,False,False,,Aerospace & Defense,Aerospace & Defense,85.63311688311688,True,True
ARSHIYA.NS,2026-09-11,0.7599999904632568,0.7625000029802322,0.883333338631524,0.9248000025749207,1.168533336321513,1.197450004220009,0.7634440983163103,0.6800000071525574,2.190000057220459,False,False,False,False,False,False,False,False,False,-57.54189906928844,ppv,239.85373726158704,False,False,False,False,,Transport Services,Logistics Solution Provider,4.342532467532467,False,False
ASHOKAMET.NS,2026-09-11,17.200000762939453,14.09416667620341,14.032777786254883,14.191600017547607,14.868933302561443,14.917149982452393,14.571788185665724,12.130000114440918,21.0,True,False,False,False,True,True,True,True,True,4.559270305261576,ppv,3428.381066095831,True,False,False,False,,Metals & Minerals Trading,Trading - Metals,65.50324675324676,False,False
ASPINWALL.NS,2026-09-11,260.5,258.2699966430664,247.75444327460394,247.70228149414064,231.00602478027344,229.39210380554198,255.80165292699076,195.3813837893318,292.5110543346773,True,True,False,True,True,True,True,True,False,-1.0226959657079093,ppv,140.99993315954816,False,False,False,False,,Transport Services,Logistics Solution Provider,60.26785714285714,False,False
AIIL.NS,2026-09-11,544.3499755859375,529.8458404541016,549.6347249348959,543.3320025634765,504.02500223795573,519.2210508728027,528.7920116234751,400.0,683.0,True,False,False,True,True,True,True,True,False,-12.181784846588927,ppv,1031.9120346312238,True,False,False,False,,Finance,Non Banking Financial Company (NBFC),48.90422077922078,False,False
CCAVENUE.NS,2026-09-11,16.290000915527344,15.427500009536743,15.88388885392083,16.26859998703003,15.468666655222576,15.778249988555908,15.552101751157432,12.920000076293945,20.5,True,False,False,True,True,False,True,True,False,1.3690182008776475,ppv,279.26301259277477,False,False,False,False,,Financial Technology (Fintech),Financial Technology (Fintech),62.5,False,False
AWFIS.NS,2026-09-11,293.20001220703125,259.266663869222,268.2694435119629,275.4010000610352,301.3295324707031,342.73539947509767,263.1349957587826,229.0500030517578,639.4000244140625,False,False,False,False,True,False,False,True,False,-48.879780586297194,ppv,3297.731554627545,True,False,False,False,,Commercial Services & Supplies,Diversified Commercial Services,8.603896103896105,False,False
BANDHANBNK.NS,2026-09-11,176.52000427246094,167.79583231608072,170.52721065945096,179.15314544677733,182.0883411661784,173.0426789855957,170.481240207198,133.09632102479327,218.86288600994448,False,True,True,False,False,True,True,True,False,6.8792157593884795,ppv,189.68135801053515,False,False,False,False,,Banks,Private Sector Bank,67.32954545454545,False,False
BHAGERIA.NS,2026-09-11,317.04998779296875,278.95583089192706,233.29111056857639,226.1772262573242,186.68825266520182,183.44932540893555,291.3179640500875,126.11259857623196,342.0,True,True,False,True,True,True,True,True,False,61.22470072285866,ppv,476.42658150454633,True,False,False,False,,Chemicals & Petrochemicals,Dyes And Pigments,90.78733766233766,True,False
BHARTIHEXA.NS,2026-09-11,1545.0,1533.1249898274739,1567.7130296495225,1569.0510205078126,1540.2265144856772,1577.7460040283204,1540.239169789656,1414.4376742506906,1934.317756973946,False,False,False,False,False,False,True,True,False,-9.590849993760397,ppv,84.69780591934209,False,False,False,False,,Telecom - Services,Telecom - Cellular & Fixed line services,51.663961038961034,False,False
BIRLACABLE.NS,2026-09-11,392.3500061035156,334.96749623616535,276.86638175116644,251.4094451904297,190.58091059366862,176.58807914733887,349.05892680314327,103.34114160024168,393.3500061035156,True,True,True,True,True,True,True,True,False,149.6531630779681,ppv,563.1492844477357,True,False,True,False,,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,97.76785714285714,True,True
BSOFT.NS,2026-09-11,281.6499938964844,287.6374994913737,301.31527455647785,296.4210723876953,330.5548364257813,352.6651625061035,285.28324325871256,266.2676853930341,467.1017114386881,False,False,False,False,False,False,False,False,False,-23.412118603369912,ppv,255.1727879701421,False,False,False,False,,IT - Software,Computers - Software & Consulting,34.78084415584416,False,False
BBOX.NS,2026-09-11,800.7999877929688,746.9791717529297,755.460939195421,789.3083837890625,738.9779661051432,684.824268951416,758.5052742312384,442.4504515852411,1101.5073628455477,True,True,True,True,True,True,False,True,False,77.25134848711342,ppv,416.37046958609255,True,False,False,False,,IT - Services,IT Enabled Services,93.01948051948052,True,False
BLACKBUCK.NS,2026-09-11,628.1500244140625,587.6416727701823,577.6749996609158,575.5889990234375,570.3056652832031,586.1267486572266,592.4727918564494,496.0,748.0,True,False,False,False,True,False,True,True,False,0.6247536105826956,ppv,805.1684271571878,True,False,False,False,,Transport Services,Transport Related Services,61.93181818181818,False,False
BLUESTARCO.NS,2026-09-11,1558.0,1485.1250101725261,1545.8805541992188,1578.6420581054688,1687.2944645182292,1707.3671783447267,1497.1547005108707,1432.300048828125,2022.9788267608074,False,False,False,False,False,False,True,True,False,-17.14871002182231,ppv,263.1798894884176,False,False,False,False,,Consumer Durables,Household Appliances,42.73538961038961,False,False
BODALCHEM.NS,2026-09-11,172.39999389648438,139.86833318074545,94.46833398607042,85.37420066833496,69.14473342895508,64.7287001800537,150.27818163164372,42.810001373291016,189.67999267578125,True,True,True,True,True,True,True,True,False,163.93140646347075,ppv,387.23413059124795,True,False,False,False,,Chemicals & Petrochemicals,Dyes And Pigments,98.09253246753246,True,True
