symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc,price_band
ENTERO.NS,2026-09-11,1815.4000244140625,1819.7333475748699,1509.9916687011719,1426.2060009765626,1249.96400390625,1207.951003112793,1794.3908330080174,944.0,1920.0,True,True,True,True,True,True,True,True,False,51.82738969210756,noise,38.752857175919665,False,True,False,False,,Retailing,Pharmacy Retail,88.75811688311688,True,True,7882.03,39.94,220543.0,0.5067,20
GLOBAL.NS,2026-09-11,126.91000366210938,117.10416603088379,108.43833308749728,106.44930847167969,103.08845947265625,98.75586002349854,119.92160720640857,54.66141601481325,129.39999389648438,True,True,True,True,True,True,True,True,False,99.70855934491105,green,182.31067458457977,False,True,True,False,,Other Consumer Services,Education,95.29220779220779,True,True,651.03,1.2,93634.0,0.184,20
EBGNG.NS,2026-09-11,679.6500244140625,638.4291636149088,590.3416680230034,589.94,475.22733337402343,429.8987499237061,647.8619043519161,239.0,704.9000244140625,True,True,True,True,True,True,True,True,False,96.77186926000702,noise,75.19085327971644,False,True,True,False,,IT - Hardware,Computers Hardware & Equipments,95.0487012987013,True,True,7775.59,56.4,826936.0,0.7253,10
HONASA.NS,2026-09-11,471.1499938964844,473.9791615804036,468.9238586425781,467.02453552246095,386.628257039388,358.9358174133301,473.4963225598761,246.8630140577539,506.64561650495574,True,True,True,True,True,True,True,False,False,56.28263850956425,noise,49.25236219689817,False,True,False,False,,Personal Products,Personal Care,89.6103896103896,True,True,15354.11,73.48,1560176.0,0.4785,20
INOXINDIA.NS,2026-09-11,2246.60009765625,2191.8999633789062,2020.1083204481338,2001.9179907226562,1623.2277701822916,1499.2004583740234,2192.7814584461175,1066.9168905614442,2339.5,True,True,True,True,True,True,True,True,False,90.26408595765365,noise,66.97727166057791,False,True,False,False,,Industrial Products,Other Industrial Products,94.43993506493507,True,True,20389.36,84.52,376919.0,0.4145,20
IRISDOREME.NS,2026-09-11,61.470001220703125,59.95333321889242,56.17999998728434,53.060800018310545,40.863800036112465,39.19699995994568,60.59351289537345,26.350000381469727,64.12999725341797,True,True,True,True,True,True,True,True,False,94.15666935237743,noise,40.49018303424553,False,True,False,False,,Textiles & Apparels,Garments & Apparels,94.68344155844156,True,True,1179.48,6.16,993354.0,0.5219,20
KROSS.NS,2026-09-11,239.07000732421875,215.99666849772134,207.65972306993274,203.0944009399414,194.61760030110676,193.24550025939942,219.884118605097,150.52000427246094,240.8000030517578,True,True,True,True,True,True,True,True,False,10.216220224046936,ppv,180.03087094189183,False,True,True,False,,Auto Components,Auto Components & Equipments,70.41396103896103,True,True,1541.78,23.17,969441.0,1.5028,20
THELEELA.NS,2026-09-11,542.2999877929688,554.8916676839193,525.0930582682291,515.4830023193359,459.66633443196616,449.56200088500975,548.3226226963118,384.5,582.8499755859375,True,True,True,True,True,True,True,False,False,30.188453651449755,noise,65.46830925000756,False,True,False,False,,Leisure Services,Hotels & Resorts,82.10227272727273,True,True,17833.35,31.11,582547.0,0.1744,10
MBAPL.NS,2026-09-11,160.8699951171875,162.2249984741211,162.9094441731771,154.0538003540039,120.19024429321288,110.67701610565186,162.49313685874006,74.56403046577304,174.94000244140625,True,True,True,True,True,True,True,False,False,95.87874842283878,noise,44.73189891706863,False,True,False,False,,Fertilizers & Agrochemicals,Fertilizers,94.88636363636364,True,True,7006.21,20.69,1293995.0,0.2953,20
MMFL.NS,2026-09-11,631.7000122070312,636.0083262125651,612.8611060248481,586.6979962158204,496.6219197591146,467.35475021362305,633.7312505177906,285.5132388663281,687.9500122070312,True,True,True,True,True,True,True,False,False,96.1905964258597,noise,39.357836030745275,False,True,False,False,,Auto Components,Auto Components & Equipments,94.96753246753246,True,True,3066.61,10.51,165531.0,0.3428,20
MANINDS.NS,2026-09-11,866.0999755859375,786.5041656494141,652.7125006781685,624.5159985351562,530.4309989420573,494.76799911499023,800.5606721657371,302.04998779296875,944.0,True,True,True,True,True,True,True,True,False,110.24394948935377,red,470.5514630764456,False,True,False,False,,Industrial Products,Iron & Steel Products,95.98214285714286,True,True,6510.83,73.75,849670.0,1.1327,20
MANGLMCEM.NS,2026-09-11,1028.0,1065.6374816894531,985.478527492947,978.3092663574218,898.936787516276,862.0804287719726,1048.845971032296,678.2213010338754,1120.0,True,True,True,True,True,True,True,False,False,39.659679102224544,noise,50.06508841933388,False,True,False,False,,Cement & Cement Products,Cement & Cement Products,85.02435064935064,True,True,2818.75,12.83,125152.0,0.4551,20
MWL.NS,2026-09-11,40.599998474121094,38.954999923706055,39.455833223130966,38.75284820556641,33.946028836568196,32.2263471698761,39.196252257989634,19.98028894668577,43.939998626708984,True,True,True,True,True,True,True,True,False,91.39874689481917,ppv,94.3217002670428,False,True,False,False,,Metals & Minerals Trading,Trading - Metals,94.5211038961039,True,True,1232.87,4.86,1170545.0,0.3941,20
MARKSANS.NS,2026-09-11,329.3999938964844,329.0166651407878,300.97882758246527,291.00569396972656,231.22778127034505,218.20488624572755,328.46830510934257,154.57339337516265,349.95001220703125,True,True,True,True,True,True,True,True,False,86.72080654522243,noise,45.5209316268864,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,94.0340909090909,True,True,14952.14,106.99,3242582.0,0.7155,20
NITINSPIN.NS,2026-09-11,651.0499877929688,634.1839090983073,586.9394717746311,575.2440734863281,487.4973036702474,445.680729675293,636.2921668713337,300.8041771483202,662.4260969976905,True,True,True,True,True,True,True,True,False,93.22632053029079,noise,31.345008182266437,False,True,False,False,,Textiles & Apparels,Other Textile Products,94.60227272727273,True,True,3665.54,11.68,179123.0,0.3186,20
ONDOOR.NS,2026-09-11,288.0,294.59166208902997,269.7194430033366,252.74999908447265,192.55633275349936,174.39924964904785,290.0326392420265,100.0,340.0,True,True,True,True,True,True,True,False,False,84.61538461538463,dry,5.52689756816507,False,True,False,False,,Retailing,Diversified Retail,93.83116883116884,True,True,270.79,0.84,17495.0,0.3097,20
PRIZOR.NS,2026-09-11,1200.0,1169.941670735677,988.7430555555555,941.7269995117188,690.9856665039063,588.7269997406006,1176.8804097869042,216.64999389648438,1248.8499755859375,True,True,True,True,True,True,True,True,False,292.156862745098,noise,47.92332268370607,False,True,False,False,,Industrial Manufacturing,Industrial Products,99.39123376623377,True,True,194.79,0.32,17339.0,0.1622,2
SHERA.NS,2026-09-11,195.0500030517578,181.53749974568686,174.19027709960938,170.2109994506836,149.52433314005535,143.7004998779297,184.59195136688447,94.94999694824219,197.6999969482422,True,True,True,True,True,True,True,True,False,45.451151509413904,ppv,215.51724137931038,False,True,True,False,,Industrial Products,"Aluminium, Copper & Zinc Products",86.76948051948052,True,True,471.44,0.67,34893.0,0.1428,20
SONAMLTD.NS,2026-09-11,72.9000015258789,70.6666669845581,61.654710875617134,59.673073348999026,54.46491533915202,51.331746139526366,70.87597088980459,37.192837659100036,80.31999969482422,True,True,True,True,True,True,True,True,False,48.45291711647872,dry,18.530024173454038,False,True,False,False,,Consumer Durables,Consumer Electronics,87.58116883116884,True,True,292.23,0.85,116612.0,0.2913,5
STEELXIND.NS,2026-09-11,12.140000343322754,11.200000047683716,11.099722199969822,11.401199970245361,10.31700000445048,9.87630001783371,11.50892211577196,7.0,13.949999809265137,True,True,True,True,True,True,True,True,True,27.52100587791928,red,276.5747778103003,False,True,False,False,,Industrial Products,Iron & Steel Products,80.88474025974025,True,True,1561.23,5.36,4375465.0,0.343,20
STAR.NS,2026-09-11,1183.4000244140625,1097.9500020345051,1033.2385932074653,1042.5554711914062,1017.6432657877605,985.3712710571289,1132.1760744332223,765.0675335548549,1225.262710817159,True,True,True,True,True,True,True,True,False,30.50947752055211,noise,41.38353458426786,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,82.22402597402598,True,True,10876.38,39.89,338077.0,0.3668,20
VSSL.NS,2026-09-11,397.45001220703125,364.7712656656901,338.20348103841144,323.3631890869141,279.9357440185547,278.30925636291505,370.01855341707017,204.38240429135575,423.8500061035156,True,True,True,True,True,True,True,True,False,49.41434940331282,ppv,160.6019969637184,False,True,True,False,,Industrial Products,Iron & Steel Products,87.94642857142857,True,True,3852.44,12.06,302753.0,0.3131,20
VARROC.NS,2026-09-11,872.0,843.4416758219401,787.0910135904948,749.9602294921875,615.3627770996094,612.9281576538086,849.6449091913928,461.0607825414901,896.0,True,True,True,True,True,True,True,True,False,42.575899995619,noise,76.33569192305364,False,True,False,False,,Auto Components,Auto Components & Equipments,85.79545454545455,True,True,13276.73,44.69,514273.0,0.3366,20
IDEA.NS,2026-09-11,14.970000267028809,14.87333345413208,13.933055559794107,13.890400009155274,12.393666693369548,12.044850044250488,14.95369186348281,7.300000190734863,15.789999961853027,True,True,True,True,True,True,True,True,False,102.02429926171965,green,141.72339344367376,False,True,False,False,,Telecom - Services,Telecom - Cellular & Fixed line services,95.45454545454545,True,True,162189.52,603.55,403170944.0,0.3721,No Band
WELCORP.NS,2026-09-11,2676.60009765625,2561.608357747396,2109.522226969401,1969.786005859375,1398.9032934570312,1246.0544940185546,2580.5733529728013,707.6502693631002,2784.800048828125,True,True,True,True,True,True,True,True,False,208.6590018682093,noise,61.017278972079424,False,True,False,False,,Industrial Products,Iron & Steel Products,98.90422077922078,True,True,70854.61,451.11,1678910.0,0.6367,20
WELINV.NS,2026-09-11,2322.0,2263.941691080729,2020.7083435058594,1962.8040063476562,1663.4273364257813,1572.0335009765624,2258.6735922085168,980.3499755859375,2367.10009765625,True,True,True,True,True,True,True,True,False,125.65597667638487,dry,7.199248349663832,False,True,False,False,,Finance,Investment Company,96.875,True,True,851.37,0.69,2954.0,0.0806,2
WHEELS.NS,2026-09-11,2230.10009765625,1823.4416910807292,1565.29445054796,1538.8100048828126,1327.1645450846354,1199.712508239746,1972.1352426493077,697.4556123989075,2498.0,True,True,True,True,True,True,True,True,False,203.41344233132853,red,102.21687990086188,False,True,False,False,,Auto Components,Auto Components & Equipments,98.74188311688312,True,True,5446.12,76.54,343387.0,1.4054,10
CUBEINVIT.NS,2026-09-11,156.8000030517578,156.80750147501627,154.76600816514758,153.12064880371094,144.07120890299478,140.00893646240235,156.80459221586167,116.94268035888672,160.52000427246094,True,True,True,True,True,True,True,False,False,34.08278531888658,noise,53.0951970645225,False,True,False,False,BSE,Transport Infrastructure,"Road AssetsToll, Annuity, Hybrid-Annuity",83.11688311688312,True,True,,,,,20
