symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc,price_band
GANESHBE.NS,2026-08-10,120.36000061035156,117.82666778564453,108.18888960944281,107.22840057373047,92.4628000386556,90.10900009155273,117.76148317336434,68.4000015258789,129.99000549316406,True,True,True,True,True,True,True,True,False,31.72813504687564,dry,7.172817109731124,False,True,False,False,,Oil,Oil Storage & Transportation,82.7506899724011,True,True,866.46,9.91,823165.0,1.1435,5
GOCLCORP.NS,2026-08-10,428.20001220703125,405.9166666666667,406.1652772691515,406.21200073242187,325.04166748046873,322.97950073242185,413.729127705924,223.35000610351562,459.8999938964844,True,True,True,True,True,True,True,True,False,21.544146194709946,noise,66.35649798463814,False,True,False,False,,Chemicals & Petrochemicals,Explosives,77.00091996320147,True,True,2122.69,6.82,159166.0,0.3211,20
GOKULAGRO.NS,2026-08-10,227.05999755859375,223.02916463216147,216.16972181532117,219.87399963378905,200.43673299153645,197.52359954833983,224.80959070846805,142.5,249.9199981689453,True,True,True,True,True,True,True,True,False,54.72572235679301,noise,49.144267007879876,False,True,False,False,,Agricultural Food & other Products,Edible Oil,90.24839006439743,True,True,6700.24,10.95,482179.0,0.1634,20
GOLDIAM.NS,2026-08-10,369.04998779296875,363.1875,352.1590270996094,348.07025024414065,293.0877107747396,288.84547302246096,365.1907148849441,198.75,398.0,True,True,True,True,True,True,True,True,False,40.868733800223154,noise,94.27407994224525,False,True,False,False,,Consumer Durables,"Gems, Jewellery And Watches",85.78656853725852,True,True,5556.31,53.96,1462136.0,0.9712,20
GRANULES.NS,2026-08-10,855.1500244140625,841.4048207600912,841.1558583577474,820.8159655761718,695.7449601236979,663.5596881103515,848.468197538123,431.7007381167665,908.1083439738012,True,True,True,True,True,True,True,True,False,90.98091264723695,noise,70.23120906631068,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,95.4001839926403,True,True,21190.35,100.69,1177496.0,0.4752,20
GAEL.NS,2026-08-10,172.85000610351562,168.8275006612142,159.88083351982965,159.07160034179688,149.43973342895507,140.7145500564575,169.89823561463814,101.19999694824219,184.02999877929688,True,True,True,True,True,True,True,True,False,64.7606422144914,noise,64.4003117721711,False,True,False,False,,Agricultural Food & other Products,Other Agricultural Products,92.0423183072677,True,True,7928.12,23.4,1353887.0,0.2952,20
GUJALKALI.NS,2026-08-10,682.6500244140625,682.2624969482422,634.6597222222222,637.11,593.5570001220703,578.2602500915527,674.8140021118934,409.1499938964844,815.0,True,True,True,True,True,True,True,True,False,20.14952654189579,noise,46.27234160555384,False,True,False,False,,Chemicals & Petrochemicals,Commodity Chemicals,75.89696412143513,True,True,5013.17,7.67,112285.0,0.1529,20
KOTYARK.NS,2026-08-10,41.790000915527344,35.86916653315226,37.06229776806302,37.05194507598877,31.80304189046224,29.680803985595702,37.76618384183699,17.381818771362305,45.5,True,True,True,True,True,True,True,True,False,90.69842374798978,ppv,293.28468560068086,False,True,False,False,,Petroleum Products,Refineries & Marketing,95.3081876724931,True,True,472.52,1.39,333482.0,0.2949,5
MAHASTEEL.NS,2026-08-10,1021.4000244140625,957.5833384195963,862.9722205268013,866.2729992675781,857.1653336588541,828.8722503662109,991.8426540259064,312.20001220703125,1103.699951171875,True,True,True,True,True,True,True,True,False,188.2867794539429,noise,41.87875328449248,False,True,False,False,,Industrial Products,Iron & Steel Products,99.08003679852806,True,True,1678.61,0.75,7341.0,0.0447,5
MAHLOG.NS,2026-08-10,411.3500061035156,412.18333435058594,392.95010545518664,378.9776892089844,371.7859747314453,360.7185417175293,409.55453631227937,273.2820886223393,447.10758500270833,True,True,True,True,True,True,True,True,False,32.335330634680794,noise,81.09477453519037,False,True,False,False,,Transport Services,Logistics Solution Provider,82.98068077276909,True,True,4081.52,11.64,283021.0,0.2852,20
MANORAMA.NS,2026-08-10,1674.0,1630.1666768391926,1597.5055609809028,1573.67,1431.8753295898437,1409.472498779297,1630.887996694922,1060.5999755859375,1706.9000244140625,True,True,True,True,True,True,True,True,False,19.230675932526474,noise,57.09971350749685,False,True,True,False,,Food Products,Other Food Products,75.1609935602576,True,True,10566.69,29.78,177916.0,0.2819,20
MTARTECH.NS,2026-08-10,6940.0,6111.416666666667,6698.152777777777,6924.64,5237.6093359375,4539.484997558594,6460.3442173139865,1390.5,8714.0,True,True,True,True,True,True,True,True,False,347.366710601381,dry,16.32858299187116,False,True,False,False,,Electrical Equipment,Other Electrical Equipment,99.72401103955842,True,True,21347.16,862.9,1243372.0,4.0422,5
NAM-INDIA.NS,2026-08-10,1174.0,1168.7583414713542,1174.492896185981,1152.9318212890626,1005.8704325358073,969.1111996459961,1177.7674559642498,763.9435329333959,1233.5,True,True,True,True,True,True,True,False,False,47.50390484568958,noise,48.39700962041812,False,True,False,False,,Capital Markets,Asset Management Company,88.13247470101196,True,True,75053.34,113.23,964482.0,0.1509,No Band
ONEPOINT.NS,2026-08-10,58.810001373291016,56.95333353678385,56.4991668065389,56.83400016784668,53.66793347676595,53.287500133514406,57.51024315565295,40.58000183105469,65.8499984741211,True,True,True,True,True,True,True,True,False,21.10790714606057,red,128.7471671087579,False,True,False,False,,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),76.4949402023919,True,True,1543.75,9.03,1536254.0,0.5852,20
PANSARI.NS,2026-08-10,321.75,333.46250406901044,332.5638902452257,319.00499938964845,300.18466684977216,297.5687494659424,331.43319293962855,230.7899932861328,388.8999938964844,True,True,True,True,True,True,True,False,False,39.41245693486164,dry,1.9710962651357404,False,True,False,False,,Realty,"Residential, Commercial Projects",85.41858325666973,True,True,561.35,1.12,34903.0,0.2001,20
PARAS.NS,2026-08-10,1267.5,1252.7583414713542,1254.2930636935764,1200.6860083007812,872.6933361816406,828.140503540039,1267.4338899693064,580.5,1443.0,True,True,True,True,True,True,True,True,False,97.10609760542333,noise,25.854058643384892,False,True,False,False,,Aerospace & Defense,Aerospace & Defense,95.86016559337627,True,True,10214.44,415.25,3276109.0,4.0653,10
PGIL.NS,2026-08-10,2428.89990234375,2131.8916625976562,2053.2972242567275,1946.1539990234376,1677.9096508789062,1647.1356158447265,2209.2301808002244,1167.6434241636657,2539.60009765625,True,True,True,True,True,True,True,True,False,78.93190388392128,noise,74.82066982768231,False,True,False,False,,Textiles & Apparels,Garments & Apparels,94.15823367065317,True,True,11219.22,45.43,187036.0,0.4049,20
PRUDENT.NS,2026-08-10,3379.699951171875,3208.6583251953125,3043.498257107205,2979.72197265625,2672.846013997396,2648.3378137207033,3258.363131861911,2118.407683707669,3412.60009765625,True,True,True,True,True,True,True,True,False,33.85425283404142,noise,66.45481828957655,False,True,True,False,,Capital Markets,Financial Products Distributor,83.67065317387305,True,True,13994.22,10.6,31372.0,0.0758,20
PTC.NS,2026-08-10,177.99000549316406,160.75754928588867,157.40813064575195,159.9312484741211,157.61529205322265,153.46323501586915,167.37807395703302,130.34474084135397,203.5447632528218,True,True,True,True,True,True,True,True,False,12.211614133556491,red,244.0433986326755,False,True,False,False,,Power,Power Trading,70.60717571297148,True,True,5268.65,29.1,1634804.0,0.5523,20
RATNAVEER.NS,2026-08-10,207.88999938964844,196.206667582194,184.80805502997504,180.74599975585937,163.04666615804035,160.91499992370606,199.42443679774533,130.5,218.49000549316406,True,True,True,True,True,True,True,True,False,48.027624448656205,noise,87.16903286567359,False,True,False,False,,Industrial Products,Iron & Steel Products,88.36246550137994,True,True,1484.89,84.48,4063530.0,5.6891,20
SIGMAADV.NS,2026-08-10,703.9500122070312,635.0041707356771,585.9388851589626,551.1019970703124,327.172199605306,293.5686001586914,658.6268610458541,108.75,721.5,True,True,True,True,True,True,True,True,False,483.8032853850339,noise,38.7046532188742,False,True,False,False,,Aerospace & Defense,Aerospace & Defense,99.8620055197792,True,True,12406.39,28.72,408039.0,0.2315,5
SMCGLOBAL.NS,2026-08-10,79.38999938964844,79.3975003560384,76.21638912624783,73.68357536315918,71.68620719909669,71.35981439590454,79.59375409278714,53.98783826986195,93.45573319525865,True,True,True,True,True,True,True,False,False,15.199894252363544,noise,76.99718704549912,False,True,False,False,,Capital Markets,Stockbroking & Allied,72.67709291628334,True,True,1662.43,5.08,640491.0,0.3059,20
SPECTRUM.NS,2026-08-10,2530.199951171875,2436.8666788736978,2100.016672770182,1973.672001953125,1523.8519986979168,1467.0529974365234,2446.8475702049564,1050.0,2637.199951171875,True,True,True,True,True,True,True,True,False,61.02589400788838,noise,29.223497249281966,False,True,False,False,,Industrial Manufacturing,Industrial Products,91.58233670653175,True,True,3975.92,12.76,50442.0,0.321,5
STEELCAS.NS,2026-08-10,332.54998779296875,320.94565836588544,310.00126478407117,303.146767578125,263.9048483276367,251.5127102661133,326.0179345584596,175.13958500232704,345.03966981791604,True,True,True,True,True,True,True,True,False,61.0585317879673,noise,24.48230800481387,False,True,False,False,,Industrial Products,Castings & Forgings,91.62833486660533,True,True,3365.41,6.79,204309.0,0.2019,20
STLTECH.NS,2026-08-10,637.75,582.6375071207682,571.0083338419596,582.5229986572266,343.6885991923014,284.7176993179321,601.9535615022144,84.5999984741211,679.9000244140625,True,True,True,True,True,True,True,True,False,409.30362065398083,noise,47.68628634553014,False,True,False,False,,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,99.77000919963201,True,True,32774.69,187.16,2934743.0,0.5711,5
SUNFLAG.NS,2026-08-10,380.8500061035156,368.17083231608075,352.9472206963433,355.8370001220703,301.2155999755859,290.881700592041,373.17595479560475,192.14999389648438,428.0,True,True,True,True,True,True,True,True,False,33.101448836378886,noise,68.09640984314827,False,True,False,False,,Industrial Products,Iron & Steel Products,83.34866605335787,True,True,6863.66,13.1,343907.0,0.1908,10
TIRUPATIFL.NS,2026-08-10,70.5,72.11166636149089,67.25111071268718,61.14199974060059,47.1648664855957,44.191349840164186,71.63980609303742,30.110000610351562,83.9000015258789,True,True,True,True,True,True,True,False,False,88.3515880983077,dry,16.827532774753003,False,True,False,False,,Industrial Products,Castings & Forgings,95.07819687212512,True,True,835.59,5.96,845214.0,0.7131,5
TFCILTD.NS,2026-08-10,115.22000122070312,104.32750066121419,87.63583331637912,84.09800003051758,74.63766649881998,72.68944986343384,106.9543339182528,51.0,118.0,True,True,True,True,True,True,True,True,False,103.19959537999628,red,177.2529859990036,False,True,False,False,,Finance,Financial Institution,96.09015639374425,True,True,5334.42,106.43,9237292.0,1.9952,20
UNIVPHOTO.NS,2026-08-10,466.70001220703125,474.95833587646484,414.7597257826063,402.5870031738281,377.4227354939779,345.73765144348147,469.77161438910395,180.60000610351562,515.7999877929688,True,True,True,True,True,True,True,False,False,76.14643921675047,dry,18.341451680798603,False,True,False,False,,Consumer Durables,Consumer Electronics,93.65225390984361,True,True,510.88,0.04,791.0,0.0072,5
WELSPUNLIV.NS,2026-08-10,164.2899932861328,160.6591657002767,164.08905368381076,158.8866372680664,138.30559875488282,137.31606746673583,161.55989442300574,107.03568289025932,174.97000122070312,True,True,True,True,True,True,True,True,False,41.885642789761235,noise,51.53831444091885,False,True,False,False,,Textiles & Apparels,Other Textile Products,86.56853725850966,True,True,15521.34,45.09,2744313.0,0.2905,20
