symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
UDS.NS,183.25999450683594,174.16666666666666,162.62888802422418,156.1853988647461,173.1171993001302,193.31024932861328,175.0071085432872,125.0999984741211,356.0,False,False,False,False,True,True,False,True,False,-45.04123922686974,ppv,246.13818236470425,False,Commercial Services & Supplies,Diversified Commercial Services,6.132542037586548,False,False
MARKSANS.NS,252.1300048828125,213.66166559855142,193.49611028035483,185.60459869384766,182.4586659749349,181.62289962768554,218.7643685182272,155.0,269.74789234157623,True,True,False,True,True,True,True,True,False,2.5202334173584973,ppv,840.1140469041662,True,Pharmaceuticals & Biotechnology,Pharmaceuticals,62.759643916913944,False,False
DDEVPLSTIK.NS,247.0,239.74583307902017,239.6319440205892,235.6583999633789,270.51171417236327,283.6524927520752,240.6885151273877,185.14999389648438,359.34947541878313,False,False,False,False,True,True,False,True,False,-6.083137994626786,ppv,323.13063920471757,False,Chemicals & Petrochemicals,Specialty Chemicals,52.37388724035609,False,False
VINDHYATEL.NS,2010.0,1682.7749938964844,1454.6305474175347,1345.7249951171875,1330.6316658528647,1365.859013671875,1706.6203150376227,963.9000244140625,2090.0,True,False,False,False,True,True,True,True,False,36.35400407474052,ppv,795.8454544009411,True,Telecom - Services,Telecom - Infrastructure,86.25123639960435,True,False
JAMNAAUTO.NS,123.6500015258789,117.01083374023438,121.76444413926866,120.77199981689454,120.56916015625,115.2597078704834,117.82697772171997,84.70709147216674,152.60000610351562,True,True,True,True,True,True,True,True,False,40.30364077537527,ppv,193.58372547566108,False,Auto Components,Auto Components & Equipments,87.4381800197824,True,True
HONASA.NS,391.79998779296875,361.875,347.6638887193468,330.28100036621095,299.0353338623047,296.75100021362306,369.7010410759807,248.39999389648438,402.79998779296875,True,True,True,True,True,True,True,True,False,44.88037510791123,ppv,46.544913839085766,False,Personal Products,Personal Care,88.47675568743819,True,True
PACEDIGITK.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,951.118394251467,False,Telecom - Services,Telecom - Infrastructure,,False,False
SPORTKING.NS,177.13999938964844,154.11416625976562,146.37583202785916,137.76039901733398,110.60146636962891,109.79453212738036,158.88079906137392,78.16999816894531,180.88999938964844,True,True,True,True,True,True,True,True,False,47.76228989000862,ppv,252.81149830489994,False,Textiles & Apparels,Other Textile Products,89.56478733926805,True,True
IOLCP.NS,135.80999755859375,114.48333358764648,97.84583324856229,91.04899978637695,84.55838399251301,88.72011280059814,117.82106849933521,67.07081715721031,138.89999389648438,True,False,True,True,True,True,True,True,False,59.687931522771855,ppv,448.7606994160157,True,Pharmaceuticals & Biotechnology,Pharmaceuticals,91.83976261127597,True,False
ASTRAZEN.NS,9092.5,8582.0,8416.791666666666,8364.72,8725.96,8762.4025,8670.247717570954,7551.5,10654.58192950054,True,False,False,False,True,False,True,True,False,14.899292881009018,ppv,168.68793471289047,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,74.53016815034619,True,False
CAMPUS.NS,252.25999450683594,238.86333465576172,243.83277808295355,239.40220062255858,256.68306640625,260.0542886352539,240.21768551309435,215.1999969482422,304.0646311576561,False,False,False,False,True,False,True,True,False,-7.192587896988734,ppv,1407.7063837570233,False,Consumer Durables,Footwear,50.74183976261127,False,False
SOLARWORLD.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,225.0894212315486,False,Construction,Civil Construction,,False,False
REFEX.NS,304.45001220703125,272.8791643778483,254.3533329433865,239.0467999267578,268.98646728515627,295.0493617248535,279.155080611434,188.0,533.292163497741,True,False,False,False,True,True,False,True,False,-25.170809122451143,ppv,736.7639208367217,True,Chemicals & Petrochemicals,Industrial Gases,24.480712166172104,False,False
JINDWORLD.NS,30.850000381469727,27.503333568572998,26.051666683620876,24.498400039672852,28.01206662495931,30.207499961853028,27.44905733781267,17.850000381469727,64.23999786376953,True,False,False,False,True,True,False,True,False,-49.10080833062908,ppv,716.5410401957213,True,Textiles & Apparels,Other Textile Products,4.154302670623145,False,False
ITI.NS,302.6000061035156,289.0416666666667,292.0744459364149,282.9840008544922,295.11466735839844,298.7025,291.72412504407663,237.0,372.8500061035156,True,False,False,False,True,False,True,True,False,8.01356869396419,ppv,55.40626323202509,False,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,69.04055390702275,False,False
ALLCARGO.NS,9.170000076293945,8.935833295186361,9.102499975098503,8.722399969100952,12.732999973297119,17.761500029563905,8.927771698264745,7.110000133514404,38.34000015258789,False,False,False,False,True,False,False,True,False,-70.40025754747963,ppv,123.60033659651653,False,Transport Services,Logistics Solution Provider,0.8902077151335311,False,False
HTMEDIA.NS,22.440000534057617,21.510833263397217,22.253055731455486,21.659000129699706,23.03366667429606,23.737950010299684,21.61571649584745,17.520000457763672,28.639999389648438,False,False,False,False,True,False,True,True,False,4.081637708318797,ppv,185.35922769749277,False,Media,Print Media,64.73788328387735,False,False
LLOYDSENGG.NS,76.81999969482422,70.02833366394043,59.68500010172526,54.494400100708006,53.54626681009928,56.359530239105226,70.27135439167927,37.400001525878906,83.9733986400168,True,False,False,False,True,True,True,True,False,52.77711964491323,ppv,124.93529261695949,False,Industrial Manufacturing,Industrial Products,90.50445103857567,True,False
DREDGECORP.NS,1133.25,984.254160563151,952.602773030599,926.8689953613281,926.6369974772135,853.9622479248047,1032.2210297396657,538.0,1245.0,True,True,True,True,True,True,True,True,False,51.73730160611096,ppv,163.71343509804043,False,Engineering Services,Dredging,90.45499505440159,True,True
FDC.NS,408.5,371.8875020345052,363.4125010172526,356.4289996337891,384.85160502115883,403.8796669006348,375.2186026482908,312.95001220703125,521.1543090908798,True,False,False,False,True,True,True,True,False,-11.47766395746398,ppv,742.7600503835239,True,Pharmaceuticals & Biotechnology,Pharmaceuticals,44.21364985163205,False,False
TRAVELFOOD.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,287.85967510656724,False,Leisure Services,Restaurants,,False,False
DIAMONDYD.NS,1032.0,991.2458343505859,988.5222235785591,972.7500012207031,1050.084005940755,1032.1730056762694,994.0522514063897,858.9000244140625,1223.4000244140625,False,True,False,False,True,False,True,True,False,-10.866772660371705,ppv,1565.6279408540745,False,Food Products,Packaged Foods,45.25222551928783,False,False
MMFL.NS,472.79998779296875,453.6999994913737,467.21805402967664,453.4459979248047,404.1729990641276,382.3517497253418,460.68994235752416,288.1000061035156,526.9500122070312,True,True,True,True,True,True,True,True,False,30.378267312513874,ppv,180.0545885060868,False,Auto Components,Auto Components & Equipments,84.02571711177053,True,True
AWFIS.NS,376.0,343.62916564941406,343.32305399576825,320.23059844970703,416.9725318400065,457.5693988800049,347.709719075426,229.0500030517578,718.9500122070312,False,False,False,False,True,True,False,True,False,-42.0557888960604,ppv,532.3010031511511,False,Commercial Services & Supplies,Diversified Commercial Services,7.81404549950544,False,False
HARIOMPIPE.NS,428.8500061035156,335.4499994913737,318.00833468967016,314.8790008544922,364.9656669108073,395.8812162780762,355.4764269966228,268.04998779296875,571.557343009277,True,False,False,False,True,True,True,True,False,12.449512954147357,ppv,640.7831904058611,False,Industrial Products,Iron & Steel Products,72.70029673590504,True,False
SANGHVIMOV.NS,384.20001220703125,332.7916717529297,316.5511127048069,297.2172009277344,313.07306640625,322.27676849365236,346.49634477523546,223.8000030517578,411.8999938964844,True,False,True,False,True,True,True,True,False,19.46338453269758,ppv,178.60229642835554,False,Commercial Services & Supplies,Diversified Commercial Services,78.09099901088031,True,False
SAMHI.NS,170.52999877929688,151.39749908447266,156.6008326212565,152.34659942626953,170.86393330891926,180.2822499847412,154.91599695405793,127.0,254.5,False,False,False,False,True,True,False,True,False,-7.831588562621605,ppv,157.35968710373734,False,Leisure Services,Hotels & Resorts,49.80217606330366,False,False
BLSE.NS,216.7100067138672,200.7033322652181,187.09222157796225,176.9563995361328,182.27683502197266,182.3418751525879,205.0685024046292,124.30000305175781,231.7016780476375,True,False,False,False,True,True,True,True,False,3.711486751841342,ppv,102.40518996925509,False,IT - Services,IT Enabled Services,64.34223541048468,False,False
GVPIL.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,403.47165498593165,True,Electrical Equipment,Heavy Electrical Equipment,,False,False
FCL.NS,40.209999084472656,31.300833384195965,26.089166588253445,24.739399986267088,24.401679967244466,24.32713798522949,33.32793880461128,19.100000381469727,41.25,True,True,False,True,True,True,True,True,False,72.01512637652523,ppv,359.38785442664124,False,Chemicals & Petrochemicals,Specialty Chemicals,93.81800197823937,True,False
BALUFORGE.NS,491.6000061035156,485.42083231608075,493.0750011867947,476.2790002441406,524.2179994710286,552.9898085021973,485.3657440466997,341.04998779296875,783.8238104145222,False,False,False,False,True,True,False,True,False,-22.88103866578719,ppv,499.6072958408834,False,Industrial Products,Castings & Forgings,27.398615232443124,False,False
KELLTONTEC.NS,16.459999084472656,15.383333206176758,15.504722303814358,15.563200092315673,17.655799980163575,19.60314995765686,15.586230471896272,13.0,33.150001525878906,False,False,False,False,True,False,False,True,False,-29.652113086744258,ppv,205.08020682990752,False,IT - Services,IT Enabled Services,19.188921859545005,False,False
MANAKSTEEL.NS,72.36000061035156,65.00833352406819,65.48194440205891,61.52659996032715,61.56413327534994,61.284649963378904,66.7198087064515,45.11000061035156,87.12999725341797,True,True,False,False,True,True,True,True,False,15.664960073425593,ppv,158.29418472991023,False,Ferrous Metals,Iron & Steel,75.1730959446093,True,False
VENUSPIPES.NS,1434.5,1343.941650390625,1310.4513821072048,1212.9179956054688,1193.1561885579426,1226.0185971069336,1373.5586456021915,890.0,1658.744133164216,True,False,False,False,True,True,True,True,False,9.519839328235458,ppv,107.7590373951705,False,Industrial Products,Iron & Steel Products,70.42532146389713,True,False
APOLLO.NS,420.45001220703125,338.9750035603841,295.23999955919055,267.78159973144534,258.4915999348958,263.22349418640135,359.14932967668585,135.38882250690594,428.70001220703125,True,False,True,True,True,True,True,True,False,179.319786175184,ppv,276.7677460292427,False,Aerospace & Defense,Aerospace & Defense,98.7141444114738,True,False
GPPL.NS,157.4499969482422,153.81333287556967,155.1375003390842,153.53820037841797,168.07790506998697,163.71222000122071,154.65956630974955,135.4270729572145,200.08999633789062,False,True,False,False,True,False,True,True,False,14.995502103847457,ppv,132.12034927357166,False,Transport Infrastructure,Port & Port services,74.62908011869436,True,False
UNIPARTS.NS,612.7000122070312,551.3250020345052,528.9750001695421,507.88200134277344,484.2675225830078,459.28242767333984,559.6964754210119,305.3782582953126,654.0,True,True,True,True,True,True,True,True,False,96.41059956387883,ppv,2041.5971369607053,False,Auto Components,Auto Components & Equipments,95.79624134520277,True,True
CRIZAC.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,1055.7245321991497,False,Retailing,Internet & Catalogue Retail,,False,False
BHARATRAS.NS,1438.800048828125,1404.8499959309895,1436.9888848198784,1396.5419995117188,1926.982167154948,2086.504691772461,1412.9602474511266,1203.0,2999.551425515964,False,False,False,False,True,False,False,True,False,-41.342498912611816,ppv,93.86461837938961,False,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,8.209693372898121,False,False
PASUPTAC.NS,59.599998474121094,54.71083323160807,51.10861110687256,49.1833999633789,50.26913312276204,48.88709981918335,55.68547278192058,40.099998474121094,63.5,True,True,False,False,True,True,True,True,False,31.422272281071283,ppv,726.3690030591579,False,Chemicals & Petrochemicals,Petrochemicals,84.71810089020771,True,False
COOLCAPS.NS,25.100000381469727,23.987499872843426,26.801388793521458,26.451999893188475,50.96533342997233,59.27155618667602,24.234130980359936,22.299999237060547,834.4000244140625,False,False,False,False,False,False,False,True,False,-96.8072251349,ppv,167.80882094535232,False,Industrial Products,Packaging,0.04945598417408506,False,False
VIKRAN.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,558.4590848199422,True,Construction,Civil Construction,,False,False
JOCIL.NS,144.80999755859375,136.35833358764648,127.84138912624783,122.65360031127929,135.44826680501302,141.26590087890625,136.70524940320843,91.25,177.25055836618333,True,False,False,False,True,True,True,True,False,-14.437841388105388,ppv,324.0479327435849,True,Chemicals & Petrochemicals,Commodity Chemicals,39.910979228486646,False,False
ASTRAMICRO.NS,1347.0,1154.1416422526042,1106.0013766818577,1056.0219921875,997.2216638183594,1008.7762567138672,1189.6022578228863,851.0,1349.9000244140625,True,False,True,True,True,True,True,True,False,21.02313051826974,ppv,923.7475945074888,True,Aerospace & Defense,Aerospace & Defense,79.22848664688428,True,False
PRECOT.NS,821.0499877929688,693.0958353678385,606.1444447835287,575.9260009765625,476.7653350830078,474.1773025512695,718.5157278974593,300.04998779296875,838.0,True,True,False,True,True,True,True,True,False,54.73605943337183,ppv,286.6244537030499,False,Textiles & Apparels,Other Textile Products,90.75173095944609,True,False
BLISSGVS.NS,381.04998779296875,295.5791600545247,273.81055492824976,256.75339874267576,201.82747263590494,191.04252281188965,308.33978296864194,117.7448072129227,381.04998779296875,True,True,True,True,True,True,True,True,False,203.6356774375852,ppv,664.0516722703518,True,Pharmaceuticals & Biotechnology,Pharmaceuticals,99.20870425321465,True,True
KRITINUT.NS,98.98999786376953,88.39999961853027,86.32277785407172,79.43879989624024,77.22946662902832,82.40112272262573,90.71460462291975,51.36000061035156,124.66729026046856,True,False,False,False,True,True,True,True,False,-18.24895035842434,ppv,57.48194935260821,False,Agricultural Food & other Products,Edible Oil,33.63006923837784,False,False
SIMPLEXINF.NS,254.67999267578125,217.1816660563151,215.77916717529297,201.27100067138673,234.2631334431966,249.24410011291505,225.51847722511698,137.0,330.0,True,False,False,False,True,True,True,True,False,-8.355524192401532,ppv,234.82898321514446,False,Construction,Civil Construction,48.71414441147379,False,False
STEELXIND.NS,10.6899995803833,10.299166679382324,9.847499993112352,9.184200000762939,8.83226668993632,9.132300021648406,10.341374107254559,7.0,11.550000190734863,True,False,False,True,True,True,True,True,False,28.48557659242985,ppv,244.3922404687875,False,Industrial Products,Iron & Steel Products,83.18496538081108,True,False
BFUTILITIE.NS,579.6500244140625,543.5250040690104,534.9972288343641,499.6820037841797,574.8370009358724,628.373751373291,550.8344386454494,368.70001220703125,898.7000122070312,False,False,False,False,True,True,False,True,False,-21.237853821653275,ppv,113.1423084672655,False,Transport Infrastructure,"Road AssetsToll, Annuity, Hybrid-Annuity",29.821958456973295,False,False
KOPRAN.NS,195.19000244140625,166.2683334350586,159.72222328186035,147.54200088500977,143.541066792806,149.59689018249512,172.87746759326694,107.0,208.89108890450882,True,False,False,False,True,True,True,True,False,4.749755055198057,ppv,469.97601200280394,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,65.43026706231454,False,False
CARYSIL.NS,1118.9000244140625,978.8833312988281,918.3027784559462,881.8479992675781,901.1393326822916,895.0437957763672,1023.6335130017994,691.3664292288296,1143.8499755859375,True,True,False,False,True,True,True,True,False,43.72665929010138,ppv,94.9597029017289,False,Consumer Durables,Household Appliances,88.18001978239367,True,False
SRM.NS,544.7999877929688,499.2749989827474,497.75416480170355,468.0899981689453,494.8616644287109,497.78774826049806,511.5478359128266,361.3500061035156,649.9500122070312,True,False,False,False,True,True,True,True,False,38.76718780521951,ppv,1090.632847358758,False,Construction,Civil Construction,86.94362017804154,True,False
FAZE3Q.NS,510.0,465.89166768391925,461.4013909233941,447.5860021972656,462.146001180013,469.63825088500977,479.25052406901614,322.1000061035156,747.9500122070312,True,False,False,False,True,True,False,True,False,-20.7582319226018,ppv,386.9796821941874,False,Textiles & Apparels,Other Textile Products,30.514342235410485,False,False
MAHASTEEL.NS,885.0,831.0958353678385,867.7236141628689,893.2070031738281,806.0456681315104,702.7140013122558,840.5313113463388,261.1000061035156,1050.0,True,True,True,True,False,True,True,True,False,230.22388059701493,ppv,98.63203806502776,False,Industrial Products,Iron & Steel Products,99.40652818991099,True,False
KAPSTON.NS,348.75,332.8249969482422,324.60555267333984,311.78399780273435,321.5834210205078,303.0646659851074,335.3494083809638,227.0,433.5,True,True,True,False,True,True,True,True,False,37.41676552503217,ppv,166.72020720187123,False,Commercial Services & Supplies,Diversified Commercial Services,86.64688427299704,True,False
MARINE.NS,243.99000549316406,227.40250142415366,219.3308342827691,205.55660064697267,207.78766682942708,203.90162757873534,231.81689576922244,150.86000061035156,258.0,True,True,True,False,True,True,True,True,False,18.73689467877362,ppv,129.0270167015426,False,Industrial Manufacturing,Industrial Products,77.69535113748763,True,False
BASML.NS,25.1200008392334,24.080833594004314,23.523333496517605,22.368400115966796,24.676000073750814,25.533950061798095,24.2310966325153,17.049999237060547,38.20000076293945,False,False,False,False,True,True,False,True,False,-22.992024335477257,ppv,77.667105327879,False,Textiles & Apparels,Other Textile Products,27.200791295746786,False,False
BESTAGRO.NS,18.809999465942383,17.580000241597492,17.607222345140244,16.608200073242188,20.41472999572754,21.219941673278807,17.7816989284391,12.300000190734863,34.400001525878906,False,False,False,False,True,True,False,True,False,-2.4619082117839586,ppv,145.02510425638062,False,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,57.17111770524234,False,False
ECOSMOBLTY.NS,152.17999267578125,136.36916732788086,136.94972229003906,131.55699981689452,177.1828001912435,200.68195915222168,137.36218112470107,103.94000244140625,355.46779652696443,False,False,False,False,True,True,False,True,False,-44.0711141937002,ppv,659.2139900594724,True,Transport Services,Road Transport,6.627101879327399,False,False
GOCOLORS.NS,336.29998779296875,284.1499964396159,285.4086091783312,278.8679983520508,404.08033294677733,479.657248916626,297.23960732970113,237.0500030517578,919.9000244140625,False,False,False,False,True,True,False,True,False,-60.99513070846299,ppv,409.41668295876497,False,Retailing,Speciality Retail,1.6815034619188922,False,False
BLUEJET.NS,504.3500061035156,449.7124964396159,434.4013883802626,412.2459991455078,476.95333292643227,535.3275717163086,459.486813628527,325.0,1025.9950413860854,False,False,False,False,True,True,False,True,False,-36.39613419999455,ppv,436.2056540111005,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,12.265084075173096,False,False
BNAGROCHEM.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,,False,Commercial Services & Supplies,Trading & Distributors,,False,False
BHARATGEAR.NS,118.20999908447266,112.15916697184245,109.15055571662054,105.00639999389648,107.74186670939127,106.47555004119873,112.92546977170389,82.51000213623047,154.1999969482422,True,True,True,False,True,True,True,True,False,27.27175127055954,ppv,182.4171166106609,False,Auto Components,Auto Components & Equipments,82.39366963402571,True,False
SUDEEPPHRM.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,189.6775094154171,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,,False,False
VINYLINDIA.NS,268.79998779296875,266.93890380859375,250.41499370998807,231.73244689941407,233.44883839925131,244.82156211853027,267.9985414366103,157.0996681597121,340.60407917430734,True,False,False,False,True,True,True,True,False,-7.829267220721158,ppv,258.1000079889846,False,Chemicals & Petrochemicals,Trading - Chemicals,49.85163204747774,False,False
GREENCHEF.NS,57.79999923706055,55.23333295186361,51.590277671813965,50.36099998474121,53.528333333333336,56.17549997329712,54.925608102368784,40.400001525878906,74.05000305175781,True,False,False,False,True,True,True,True,False,-13.08270791419467,ppv,164.1137855579869,False,Consumer Durables,Household Appliances,42.33432245301682,False,False
SHRIRAMPPS.NS,93.41999816894531,85.66083335876465,83.97499995761447,79.44659996032715,82.34879976908366,84.41224969863892,86.92130090076768,60.56999969482422,105.58000183105469,True,False,False,False,True,True,True,True,False,12.567779941743007,ppv,359.25137484995855,False,Realty,"Residential, Commercial Projects",72.79920870425322,True,False
AMBIKCO.NS,1677.300048828125,1565.258321126302,1493.9666578504775,1428.6679931640624,1341.356669108073,1363.8552783203124,1581.3582385599248,1101.0,1750.0,True,False,False,True,True,True,True,True,False,8.711593069676905,ppv,567.234134019622,False,Textiles & Apparels,Other Textile Products,69.63402571711177,False,False
AARVI.NS,136.35000610351562,126.00083414713542,127.86666636996799,127.59119995117187,126.71706649780273,124.79109985351562,127.99834445600644,96.98999786376953,152.0,True,True,True,True,True,True,True,True,False,24.471501681287975,ppv,626.3673328491631,True,Commercial Services & Supplies,Diversified Commercial Services,81.20672601384767,True,True
MOS.NS,13.850000381469727,12.991666634877523,12.995833290947807,13.031999969482422,19.4643333307902,26.39977499961853,13.071683316642911,9.050000190734863,298.79998779296875,False,False,False,False,True,True,False,True,False,-95.17673666172442,ppv,67.66917293233082,False,Financial Technology (Fintech),Financial Technology (Fintech),0.09891196834817012,False,False
VINCOFE.NS,150.66000366210938,132.81250063578287,135.5897218916151,133.96199920654297,147.86819956461588,147.85161750793458,136.06726884514543,99.33363459031125,179.85000610351562,True,True,False,False,True,True,True,True,False,48.57658523108426,ppv,230.03515815778565,False,Commercial Services & Supplies,Trading & Distributors,89.81206726013848,True,False
PANACEABIO.NS,425.3500061035156,403.0083312988281,371.9861094156901,358.68999755859375,369.57166585286456,381.812999420166,410.45743364072473,292.3999938964844,549.7000122070312,True,False,False,False,True,True,True,True,False,-15.588408165193425,ppv,86.25371765485588,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,37.98219584569733,False,False
MCLOUD.NS,27.030000686645508,25.543333212534588,26.042222023010254,24.760999870300292,31.35026662190755,43.50572994232178,26.02980532157098,19.399999618530273,105.37945294849469,False,False,False,False,True,True,False,True,False,-63.69928711639319,ppv,207.49153500063815,False,IT - Software,Computers - Software & Consulting,1.1869436201780417,False,False
SBCL.NS,751.2000122070312,639.1458384195963,578.3944456312391,529.125,479.26652750651044,488.5839309692383,666.8526888341655,368.6000061035156,789.0,True,False,False,True,True,True,True,True,False,51.4176573377427,ppv,434.89317278393196,False,Industrial Products,Iron & Steel Products,90.3560830860534,True,False
MUFTI.NS,91.5999984741211,81.00500043233235,79.16333325703938,77.53880020141601,91.02906661987305,97.64160968780517,83.57163655348064,63.060001373291016,184.5103288140456,False,False,False,False,True,True,False,True,False,-34.926908050710445,ppv,159.0864679637695,False,Retailing,Speciality Retail,13.996043521266074,False,False
NITTAGELA.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,,False,Chemicals & Petrochemicals,Specialty Chemicals,,False,False
KRSNAA.NS,560.0,571.1166636149088,589.0874972873264,585.972998046875,682.3879992675782,716.4168515014649,567.5626155709575,515.0,894.4000244140625,False,False,False,False,False,False,False,False,False,-13.015267342025517,ppv,590.3625198885674,False,Healthcare Services,Healthcare Service Provider,42.3837784371909,False,False
ICEMAKE.NS,904.75,782.4166717529297,786.9805603027344,776.0640063476562,758.1113342285156,754.793293762207,802.9016888015922,660.2999877929688,920.0,True,True,False,True,True,True,True,True,False,10.398902283642064,ppv,1256.1066975246827,True,Industrial Manufacturing,Industrial Products,70.96933728981206,True,False
KECL.NS,128.5,117.0033327738444,120.73722267150879,110.27100036621094,103.32893366495769,107.27940017700195,119.67541786705301,75.47000122070312,151.9199981689453,True,False,False,True,True,True,True,True,False,-4.13308979679422,ppv,27.644786444929046,False,Electrical Equipment,Other Electrical Equipment,54.64886251236399,False,False
AKCAPIT.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,,False,Finance,Non Banking Financial Company (NBFC),,False,False
NDTV.NS,81.30000305175781,76.91000048319499,78.22749985588922,75.81259963989258,83.49353352864583,93.83517936706544,77.98654226319205,58.75,177.9499969482422,False,False,False,False,True,True,False,True,False,-49.87978565640023,ppv,140.38572646755455,False,Entertainment,TV Broadcasting & Software Production,3.80811078140455,False,False
MODISONLTD.NS,251.1300048828125,177.5333340962728,160.19027752346463,149.2027995300293,147.03320393880207,149.83114234924315,189.81470962255312,114.0,251.1300048828125,True,False,False,False,True,True,True,True,False,93.48462891060578,ppv,1404.816328410945,True,Electrical Equipment,Other Electrical Equipment,95.54896142433235,True,False
TINNARUBR.NS,811.0,755.3041687011719,725.7777794731987,695.6710009765625,760.6833333333333,790.7475393676758,763.1853148455428,527.4500122070312,1068.5999755859375,True,False,False,False,True,True,True,True,False,-21.123860377957037,ppv,175.54948701978165,False,Industrial Products,Rubber,29.87141444114738,False,False
SURYALA.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,,False,Textiles & Apparels,Other Textile Products,,False,False
RUBFILA.NS,80.0,75.27249908447266,72.3055551317003,69.21899963378907,72.35266665140787,74.07043123245239,76.91106817840722,57.310001373291016,90.05855326138156,True,False,False,False,True,True,True,True,False,8.623692026241825,ppv,155.75848652216263,False,Industrial Products,Rubber,69.53511374876359,False,False
GPECO.NS,443.1000061035156,374.3583348592122,368.9638892279731,353.9979992675781,403.0516660563151,444.9692492675781,387.24920372801944,264.04998779296875,616.5,False,False,False,False,True,True,False,True,False,31.99284777810767,ppv,294.9826989619377,False,Electrical Equipment,Other Electrical Equipment,84.96538081107813,True,False
SYNCOMF.NS,16.139999389648438,14.34333324432373,13.90638886557685,13.234999980926514,14.030266660054524,14.83795000076294,14.73856502018707,10.210000038146973,23.489999771118164,True,False,False,False,True,True,False,True,False,-18.112632474126443,ppv,154.06773252522325,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,33.976261127596445,False,False
EMMBI.NS,84.98999786376953,83.70583279927571,83.8586105770535,81.23579956054688,92.48886642456054,95.23391345977784,83.99021874917564,60.29999923706055,126.62657828389868,False,False,False,False,True,True,False,True,False,-30.82785328199521,ppv,177.9671346804624,False,Industrial Products,Packaging,17.95252225519288,False,False
