symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
AXISBANK.NS,1299.4000244140625,1263.5666809082031,1298.9444444444443,1272.8719970703125,1281.5733349609375,1238.0195007324219,1275.6234169308582,1042.5,1418.300048828125,True,True,True,False,True,False,True,True,False,9.4245322566751,noise,35.542072483651296,False,Banks,Private Sector Bank,70.14335145823036,True,False
HCLTECH.NS,1170.5,1158.7249959309895,1255.098141140408,1274.7994482421875,1454.7354622395833,1443.8530670166015,1167.5842815598353,1103.4000244140625,1746.660434027475,False,True,False,False,False,False,False,True,False,-25.25221737462564,dry,12.072218715222268,False,IT - Software,Computers - Software & Consulting,24.17202174987642,False,False
REDINGTON.NS,226.0800018310547,219.42583465576172,219.98583306206598,219.20199981689453,253.16199900309246,254.42329902648925,221.67231228001242,191.30999755859375,327.511218461602,False,False,False,False,True,False,False,True,False,-15.922796902796732,noise,38.04766476949711,False,Commercial Services & Supplies,Trading & Distributors,37.41967375185368,False,False
PNB.NS,105.83000183105469,103.04333432515462,108.29361131456163,108.42080017089843,117.85086639404297,115.48769992828369,104.11029048628711,96.48419422802453,135.14999389648438,False,True,False,False,False,False,True,True,False,8.49518295419509,noise,61.719935683058424,False,Banks,Public Sector Bank,69.20415224913495,False,False
ADANIENT.NS,2930.800048828125,2678.9416707356772,2405.183325873481,2263.403994140625,2255.2952856445313,2292.896459350586,2728.1334661070023,1753.0,2932.0,True,False,False,False,True,True,True,True,False,17.87477633159962,noise,91.33245392157197,False,Metals & Minerals Trading,Trading - Minerals,77.06376668314384,True,False
CANBK.NS,133.14999389648438,129.11416498819986,135.1630541483561,134.5265983581543,142.8001995340983,135.7306498336792,130.46636570014462,102.1596714714495,162.88999938964844,False,True,True,False,False,True,True,True,False,29.09087802430608,noise,56.22245219987925,False,Banks,Public Sector Bank,83.292140385566,True,False
SAIL.NS,203.5,194.99833297729492,182.50277794731988,173.67400024414061,154.02333338419595,147.47012157440184,196.91251090409244,116.63813628480024,209.6999969482422,True,True,True,True,True,True,True,True,False,63.870307954376585,noise,71.72250013733311,False,Ferrous Metals,Iron & Steel,92.6347009391992,True,True
PFC.NS,435.0,438.21666717529297,447.60416412353516,435.38598388671875,393.7370871988932,393.21086639404297,437.62943374997246,324.10628292941374,486.5,True,True,True,True,False,True,True,False,False,11.54427462744312,noise,23.16144224343944,False,Finance,Financial Institution,71.87345526445873,True,False
TITAN.NS,4141.2001953125,4124.775085449219,4323.766703287761,4244.344033203125,4081.471349283854,3941.8625146484374,4148.868683932423,3303.10009765625,4605.0,True,True,True,True,False,False,True,False,False,17.30197564136804,dry,18.015565760521934,False,Consumer Durables,"Gems, Jewellery And Watches",76.52001977261493,True,False
UNIONBANK.NS,166.72000122070312,162.38166681925455,172.54805670844183,173.06220184326173,167.35986704508463,159.0760500717163,163.723478522074,124.63999938964844,205.49000549316406,False,True,True,True,False,True,True,True,False,23.17256992273251,noise,49.88411777751493,False,Banks,Public Sector Bank,80.27681660899654,True,False
TMCV.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,30.215284734143843,False,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,,False,False
ULTRACEMCO.NS,11694.0,11577.916666666666,11708.916666666666,11477.88,11897.4,12028.625,11615.82497208319,10325.0,13110.0,False,False,False,False,True,False,True,True,False,0.7544898037313397,noise,33.00973303670745,False,Cement & Cement Products,Cement & Cement Products,60.701927829955515,False,False
VEDL.NS,346.54998779296875,327.8249969482422,519.3416629367405,560.6333349609375,580.9828928629557,545.0819656372071,340.0252681358653,268.70001220703125,795.0,False,True,False,False,False,False,False,True,False,-14.7109692700372,green,100.06388831172515,False,Diversified Metals,Diversified Metals,39.54522985664854,False,False
WIPRO.NS,207.47000122070312,196.16416676839194,200.32194349500867,198.0475994873047,224.11917561848958,228.28400497436525,200.17109490423047,186.5,266.2266963670133,False,False,False,False,True,False,True,True,False,-11.761988632750086,noise,86.50893781596784,False,IT - Software,Computers - Software & Consulting,43.9940682155215,False,False
MRPL.NS,150.80999755859375,151.4808349609375,166.16277949015299,172.0164013671875,165.6594431559245,156.07754989624024,151.768437848815,117.91239487347448,212.0,False,True,False,True,False,False,False,False,False,12.246985334217975,dry,7.595327931213429,False,Petroleum Products,Refineries & Marketing,72.51606524962926,True,False
INDIGO.NS,4503.5,4330.8249918619795,4429.494466145833,4360.220024414062,4915.3606754557295,5131.289259033203,4394.965462520275,3895.199951171875,6232.5,False,False,False,False,True,False,False,True,False,-17.401620342384327,noise,29.54173552794647,False,Transport Services,Airline,34.94809688581315,False,False
BAJFINANCE.NS,940.5999755859375,919.4541676839193,922.4124976264106,900.9689953613281,967.1396659342448,962.9074990844726,927.0974009070229,787.9000244140625,1102.5,False,True,False,False,True,False,True,True,False,3.4159260548940695,noise,50.39006573428452,False,Finance,Non Banking Financial Company (NBFC),63.86554621848739,False,False
AWL.NS,194.86000061035156,198.28083165486655,194.86888800726996,190.5027996826172,219.47960021972656,229.46344985961915,197.3861333457159,171.19000244140625,286.0,False,False,False,False,True,False,False,False,False,-24.326213355203276,noise,43.85895386296949,False,Agricultural Food & other Products,Edible Oil,25.50667325753831,False,False
HDFCLIFE.NS,618.5999755859375,611.5458272298177,605.7833353678385,607.9260009765625,696.3499987792969,714.3929977416992,613.0960754519192,555.0999755859375,820.75,False,False,False,False,True,False,True,True,False,-17.932145775082976,dry,14.691987833340791,False,Insurance,Life Insurance,34.05832921403856,False,False
BANKINDIA.NS,144.89999389648438,141.40749740600586,143.60055457221137,144.55519958496095,148.88213368733724,141.02310012817384,141.93931826029572,108.80999755859375,178.36000061035156,False,True,True,False,True,True,True,True,False,28.945514750906696,noise,66.22546413996052,False,Banks,Public Sector Bank,83.19327731092437,True,False
HYUNDAI.NS,1868.9000244140625,1841.6500040690105,1824.5472242567275,1843.1859985351562,2134.52732421875,2218.554490966797,1843.1060417456933,1658.0,2890.0,False,False,False,False,True,False,False,True,False,1.7635300538508147,noise,60.68055528142254,False,Automobiles,Passenger Cars & Utility Vehicles,61.838853188334156,False,False
UPL.NS,657.2999877929688,639.3333282470703,642.6527726915148,633.3369958496094,699.1286645507812,697.5777487182618,642.0247390588181,565.1500244140625,812.2000122070312,False,True,False,False,True,False,True,True,False,4.96321727005653,noise,37.08306096987432,False,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,65.39792387543253,False,False
BAJAJ-AUTO.NS,10612.5,10439.083333333334,10001.777777777777,9710.67,9443.306666666667,9280.1175,10458.066114111132,7858.5,10785.0,True,True,True,True,True,True,True,True,False,24.59451920321971,noise,81.7500951023619,False,Automobiles,2/3 Wheelers,81.16658428077113,True,True
KOTAKBANK.NS,388.29998779296875,384.00416564941406,378.8277757432726,375.247998046875,407.5614666748047,406.54560073852537,385.1246023970915,345.5,453.20001220703125,False,True,False,False,True,False,True,True,False,-5.9086866098206015,noise,29.622033804798807,False,Banks,Private Sector Bank,52.54572417202175,False,False
ITC.NS,301.70001220703125,305.92083740234375,305.95694647894965,303.58900329589846,342.1228094482422,356.3357167053223,305.5314650583922,287.0,427.2103252046928,False,False,False,False,False,False,False,False,False,-26.379187650781045,noise,62.91809377493306,False,Diversified FMCG,Diversified FMCG,23.035096391497774,False,False
DMART.NS,4097.7998046875,4240.833414713542,4405.477796766493,4264.476015625,4030.846671549479,4154.712498779297,4198.8822411394185,3600.0,4949.5,False,False,False,True,False,False,True,False,False,0.3698496998607803,noise,36.57906874406465,False,Retailing,Diversified Retail,60.25704399406821,False,False
INDIANB.NS,835.0,823.7250061035156,877.9916636149088,877.185,866.8513334147135,824.0727499389649,829.9706134176754,571.6342579649834,1000.9000244140625,False,True,True,True,False,True,True,True,False,44.55597345915878,noise,49.320015754597925,False,Banks,Public Sector Bank,88.43302026693031,True,False
ETERNAL.NS,250.07000732421875,243.6966667175293,247.3361121283637,242.61480041503907,274.67420064290366,286.9016502380371,245.8072038042011,212.60000610351562,368.45001220703125,False,False,False,False,True,False,False,True,False,9.545299045663945,noise,34.29242133571081,False,Retailing,E-Retail/ E-Commerce,70.24221453287197,True,False
CHENNPETRO.NS,1027.300048828125,1016.2916768391927,1031.1416659884983,1020.3607263183594,934.4476643880208,877.8596203613281,1022.5138094874109,593.9771937515527,1159.699951171875,True,True,True,True,True,True,True,True,False,52.45224229452559,dry,8.220016498325128,False,Petroleum Products,Refineries & Marketing,90.36085022244191,True,True
HINDUNILVR.NS,2210.5,2236.949991861979,2241.3888888888887,2202.953994140625,2319.6134293619793,2377.4726245117185,2224.3593014062244,2022.5,2728.5509248247226,False,False,False,False,True,False,True,False,False,-3.4064706149689483,noise,53.25753147017368,False,Diversified FMCG,Diversified FMCG,55.412753336628775,False,False
JINDALSTEL.NS,1214.800048828125,1224.0833638509114,1234.3972269694011,1209.8060034179687,1126.4886673990886,1099.262797241211,1221.0424403978068,880.9024479280388,1306.199951171875,True,True,True,True,True,True,True,False,False,26.799307012781437,dry,16.42253722598297,False,Ferrous Metals,Iron & Steel,82.00692041522491,True,True
TVSHLTD.NS,13515.0,13688.166666666666,14100.333333333334,14017.4566796875,14364.56708984375,13878.518002929688,13649.794943741288,10337.089682426658,16198.418191454739,False,True,True,False,False,True,True,False,False,18.026569316397566,dry,8.519516647831,False,Finance,Investment Company,77.2614928324271,True,False
TECHM.NS,1447.5999755859375,1416.7166646321614,1443.2999979654949,1425.6019995117188,1495.9508837890626,1489.003081665039,1429.7585174471944,1304.0999755859375,1854.0,False,True,False,False,True,False,True,True,False,-4.86179063854395,dry,17.063309448820256,False,IT - Software,Computers - Software & Consulting,53.53435491843796,False,False
TVSMOTOR.NS,3440.89990234375,3439.5333048502603,3564.7221950954863,3527.247939453125,3607.962679036458,3541.213095703125,3436.7697236994745,2645.8520734131403,3956.172017330021,False,True,True,False,False,True,True,True,False,23.19561703111863,noise,25.461120905174123,False,Automobiles,2/3 Wheelers,80.32624814631734,True,False
TATAPOWER.NS,421.95001220703125,413.22083536783856,423.165278116862,414.31500122070315,391.65633382161457,390.6239993286133,415.92993584146416,342.5,464.8999938964844,True,True,True,True,True,False,True,True,False,7.288509700535606,noise,68.60399527695212,False,Power,Integrated Power Utilities,67.96836381611469,False,False
ASHOKLEY.NS,160.7100067138672,155.98000208536783,164.5138897365994,165.02820068359375,171.13173817952475,161.34189525604248,158.23099680398883,114.18559764882286,215.4199981689453,False,True,True,False,False,True,False,True,False,35.510834841791095,noise,41.263450687230055,False,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,86.25803262481463,True,False
SUNPHARMA.NS,1839.9000244140625,1864.1166687011719,1776.1944444444443,1774.5460009765625,1739.5791284179688,1707.092880859375,1854.977924593236,1538.0094080385923,1916.5999755859375,True,True,True,True,True,False,True,False,False,8.101923971786483,noise,34.529233967050224,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,68.90756302521008,False,False
RECLTD.NS,339.6000061035156,340.83333587646484,353.8138877020942,346.20697021484375,350.3926833089193,353.5676594543457,340.90427029281483,304.04998779296875,406.7230050147401,False,False,False,False,False,False,True,False,False,-10.913371440611874,noise,25.31840291616685,False,Finance,Financial Institution,44.982698961937714,False,False
ADANIPOWER.NS,243.97999572753906,222.16583506266275,209.9819450378418,193.8870004272461,162.40420033772787,154.8205500793457,226.18318651599031,105.41999816894531,244.77999877929688,True,True,True,True,True,True,True,True,False,120.31786204987931,green,110.40308736288387,False,Power,Integrated Power Utilities,96.98467622343054,True,True
HAL.NS,4435.60009765625,4460.666666666667,4360.811096191406,4194.627993164063,4320.027797851562,4385.731224365234,4427.833884661396,3479.10009765625,5087.453168565198,True,False,False,False,True,False,True,True,False,-10.961965807609586,noise,35.28166849721945,False,Aerospace & Defense,Aerospace & Defense,44.83440434997528,False,False
HINDZINC.NS,645.75,640.4374949137369,603.3063286675347,578.3127807617187,564.0021907552083,533.8306944274902,635.9114191730757,406.0805394823193,719.8477125036038,True,True,True,True,True,True,True,True,False,51.587319610723156,noise,59.44105023565297,False,Non - Ferrous Metals,Zinc,90.2619871478003,True,True
ABCAPITAL.NS,363.8500061035156,352.82083384195965,346.76527828640405,336.2140008544922,340.14499959309893,326.7357501220703,356.20960013142553,217.13999938964844,375.95001220703125,True,True,True,False,True,True,True,True,False,64.30345952479534,noise,59.20018118875501,False,Finance,Investment Company,92.73356401384083,True,False
HEROMOTOCO.NS,4992.0,5023.875,5126.708333333333,5152.33,5475.2210904947915,5382.682551269531,5012.859305864711,4017.8489715213964,6266.359422363396,False,True,True,False,False,False,True,False,False,20.811366715738288,noise,34.5813428935585,False,Automobiles,2/3 Wheelers,78.84330202669302,True,False
GICRE.NS,393.95001220703125,387.6041666666667,393.30694410536023,385.7969982910156,381.1309989420573,378.51179107666013,389.5118135942376,350.25,424.34396399193963,True,True,True,True,True,False,True,True,False,-3.7409118763512605,noise,60.03558353843985,False,Insurance,General Insurance,55.06673257538309,False,False
NIACL.NS,163.85000610351562,164.3116683959961,160.1536119249132,151.29660079956054,157.8268664042155,166.2926810836792,164.42975216242485,116.97000122070312,212.8074444754022,False,False,False,False,True,True,True,False,False,-6.387741603701713,dry,13.330219908062443,False,Insurance,General Insurance,51.55709342560554,False,False
SHRIRAMFIN.NS,956.7000122070312,938.2375030517578,975.4638926188151,967.2789978027344,936.4991316731771,857.2239923095703,945.2954464825557,563.0688158369742,1108.0,True,True,True,True,False,True,True,True,False,48.80304035439538,noise,24.828075113600722,False,Finance,Non Banking Financial Company (NBFC),89.71824023727137,True,False
BHEL.NS,417.70001220703125,405.5791651407878,354.68305672539606,327.0428009033203,288.08786712646486,273.073800201416,406.3776437820908,205.1199951171875,420.95001220703125,True,True,True,True,True,True,True,True,False,69.07449363296001,noise,32.43797955302467,False,Electrical Equipment,Heavy Electrical Equipment,93.5244686109738,True,True
POWERGRID.NS,294.3999938964844,300.41249593098956,308.55138905843097,305.4560009765625,284.14955841064454,282.451265335083,299.4718121481083,247.224610170096,324.95001220703125,True,True,True,True,False,False,True,False,False,4.5108263602746,dry,19.767414838544013,False,Power,Power - Transmission,65.05190311418684,False,False
JSL.NS,730.0999755859375,738.0875040690104,759.2000037299263,747.4570031738281,768.7785375976563,765.9388290405274,739.1516731359986,630.93319320335,882.9073307862756,False,True,True,False,False,False,True,False,False,14.613590736061944,noise,56.75881112928916,False,Ferrous Metals,Iron & Steel,74.29560059317845,True,False
IDEA.NS,14.09000015258789,13.18833335240682,10.949166668785942,10.412400016784668,10.547733364105225,9.796700031757355,13.313600904267936,6.119999885559082,14.170000076293945,True,True,True,False,True,True,True,True,False,108.74074300130209,noise,74.27239164836963,False,Telecom - Services,Telecom - Cellular & Fixed line services,96.44092931290163,True,False
LTM.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,49.68477251244951,False,IT - Software,Computers - Software & Consulting,,False,False
INDUSINDBK.NS,924.0,903.8916727701823,881.8680606418186,860.3860034179687,866.8673352050781,839.4850015258789,909.9300491274898,710.5999755859375,968.8499755859375,True,True,True,False,True,True,True,True,False,17.707006369426747,noise,26.580504962741358,False,Banks,Private Sector Bank,76.91547207118141,True,False
AMBUJACEM.NS,449.29998779296875,436.2791697184245,443.89166683620874,437.4090008544922,505.15400065104166,522.9220007324219,439.3307516592463,394.0,624.9500122070312,False,False,False,False,True,False,False,True,False,-20.573367389976504,noise,71.69913804976792,False,Cement & Cement Products,Cement & Cement Products,30.252100840336134,False,False
MFSL.NS,1733.4000244140625,1649.4750061035156,1632.3055589463975,1620.9739990234375,1661.642666829427,1642.7369982910157,1667.1770973764762,1380.9000244140625,1892.5,True,True,True,False,True,False,True,True,False,22.588403423908243,noise,44.98184976757095,False,Insurance,Life Insurance,80.0790904597133,True,False
ADANIPORTS.NS,1811.5,1773.2916768391926,1650.6639031304253,1569.5680102539063,1509.041337890625,1475.7755029296875,1779.0981647350668,1290.5,1823.9000244140625,True,True,True,True,True,True,True,True,False,32.73393585540616,noise,31.585034710979755,False,Transport Infrastructure,Port & Port services,85.26940187839843,True,True
IDFCFIRSTB.NS,69.80999755859375,68.45416641235352,67.94666639963786,66.3481999206543,75.81786677042643,74.54195003509521,68.83858744287622,58.08000183105469,87.0,False,True,False,False,True,False,True,True,False,4.738277814667735,noise,35.189484401680126,False,Banks,Private Sector Bank,65.20019772614928,False,False
DIXON.NS,11715.0,11121.666666666666,11035.236111111111,10811.12,12141.08,13404.374516601563,11348.262087131197,9600.0,18471.0,False,False,False,False,True,False,False,True,False,-22.74084717305214,noise,22.2952295583157,False,Consumer Durables,Consumer Electronics,27.533366287691546,False,False
PATANJALI.NS,466.29998779296875,459.0041681925456,461.720576816135,465.4598754882812,518.1139721679688,537.0186618041993,463.0299732666311,438.0,648.8368060933632,False,False,False,False,True,False,False,True,False,-17.613030753337057,noise,34.79614755653515,False,Agricultural Food & other Products,Edible Oil,34.700939199209095,False,False
CHOLAHLDNG.NS,1664.0999755859375,1664.0333150227864,1620.0610995822483,1569.2599926757812,1728.507997233073,1759.6939971923828,1647.2726538150457,1305.0,2230.063342416436,False,False,False,False,True,False,False,True,False,-9.595721862434736,dry,12.38980155182598,False,Finance,Investment Company,47.05882352941176,False,False
EIDPARRY.NS,793.7999877929688,794.7374979654948,829.4347195095486,820.4119958496094,924.9756673177084,969.5302517700195,796.2218235897386,750.9500122070312,1246.800048828125,False,False,False,False,False,False,False,False,False,-19.090815661381345,noise,38.67747434517025,False,Food Products,Other Food Products,32.32822540781019,False,False
KALYANKJIL.NS,355.3500061035156,355.7374979654948,399.89166429307727,394.9640002441406,438.6166664632161,455.40984970092774,359.1585780852497,337.0,615.8977245777407,False,False,False,False,False,False,False,False,False,-35.68130995021369,noise,26.627263358520842,False,Consumer Durables,"Gems, Jewellery And Watches",13.099357390014829,False,False
BEL.NS,422.04998779296875,422.74166615804035,434.9624998304579,431.98100036621094,422.75125793457033,414.3654357910156,422.77962169987995,359.6688265291508,473.45001220703125,False,True,True,True,False,False,True,False,False,10.805942453513495,noise,51.20314508191228,False,Aerospace & Defense,Aerospace & Defense,71.280276816609,True,False
CENTRALBK.NS,31.1299991607666,33.546666622161865,34.74164205127292,34.37253082275391,36.16742619832357,36.0128314781189,32.968251257944374,30.79570225326607,40.260706628503506,False,True,False,False,False,False,True,False,False,-12.280791802410995,red,173.72015606202106,False,Banks,Public Sector Bank,43.20316361838853,False,False
PETRONET.NS,278.6000061035156,270.97083282470703,273.1249991522895,270.8733999633789,278.8735248819987,276.60199012756345,273.49330751150154,235.35000610351562,326.3999938964844,False,True,False,False,True,False,True,True,False,-9.867178670550603,dry,18.378397432094946,False,Gas,LPG/CNG/PNG/LNG Supplier,46.46564508156204,False,False
OIL.NS,494.45001220703125,498.5249989827474,481.1458341810438,478.97900024414065,448.7411248779297,436.32854217529297,495.2092903715439,374.3675923313683,531.0,True,True,True,True,True,True,True,False,False,21.420956320153508,noise,28.96423985421668,False,Oil,Oil Exploration & Production,79.43648047454276,True,True
