symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
USHAMART.NS,481.25,470.79166920979816,454.7236116197374,440.24,437.5519991048177,429.22899932861327,470.7280973015317,299.9014271132958,497.1000061035156,True,True,True,True,True,True,True,True,False,49.468180241776835,noise,31.3822529092592,False,Industrial Products,Iron & Steel Products,89.72431077694235,True,True,,,,
NAVINFLUOR.NS,7450.5,7082.666666666667,6679.333333333333,6529.13,6138.124759114583,5804.421145019532,7159.499597989696,4214.424568188132,7525.0,True,True,True,True,True,True,True,True,False,75.00461062894483,dry,19.54669843029161,False,Chemicals & Petrochemicals,Specialty Chemicals,93.93483709273183,True,True,,,,
ENGINERSIN.NS,232.1999969482422,238.72499974568686,238.6266678704156,225.4120007324219,205.0734356689453,203.33730323791505,236.2668297468216,162.352472800208,267.0,True,True,True,True,True,True,True,False,False,18.314578533451954,noise,36.554461763030375,False,Construction,Civil Construction,77.14285714285715,True,True,,,,
SATIN.NS,222.0500030517578,220.30083211263022,188.30138863457574,176.1143997192383,158.8217330932617,155.11074981689453,216.4855461152515,133.00999450683594,245.5399932861328,True,True,True,True,True,True,True,True,False,33.86182572675178,dry,13.449087175592444,False,Finance,Microfinance Institutions,85.6140350877193,True,True,,,,
JBCHEPHARM.NS,2206.199951171875,2165.300008138021,2072.155565049913,2074.398005371094,1918.4661311848959,1861.3404669189454,2174.2451817512024,1586.7248625722445,2285.300048828125,True,True,True,True,True,True,True,True,False,32.331680492166456,dry,11.88712581448406,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,84.91228070175438,True,True,,,,
MCX.NS,3312.0,3308.5416259765625,2990.0027669270835,2846.783994140625,2402.430661621094,2202.279715576172,3290.8687878117044,1245.6426469050639,3480.0,True,True,True,True,True,True,True,True,False,160.96147890236514,noise,20.956938571503496,False,Capital Markets,Exchange and Data Platform,98.19548872180451,True,True,,,,
SANGAMIND.NS,513.75,498.5999984741211,493.00138685438367,474.71599853515625,459.0386657714844,442.17724853515625,501.69087052568943,339.84925342523246,576.9500122070312,True,True,True,True,True,True,True,True,False,22.177231215222392,dry,17.366262125581354,False,Textiles & Apparels,Other Textile Products,79.59899749373433,True,True,,,,
NITINSPIN.NS,504.8500061035156,501.1208318074544,456.2527770996094,430.0439990234375,365.0623333740234,357.91272430419923,500.1690608780759,302.20001220703125,544.9500122070312,True,True,True,True,True,True,True,True,False,30.119010313923077,dry,7.637384462195597,False,Textiles & Apparels,Other Textile Products,83.65914786967419,True,True,,,,
MANINDS.NS,579.5499877929688,557.1291656494141,522.702776590983,478.1329992675781,427.2013336181641,421.965750579834,562.5774884028444,302.04998779296875,606.4000244140625,True,True,True,True,True,True,True,True,False,76.66514536154192,noise,69.98600432195676,False,Industrial Products,Iron & Steel Products,94.23558897243107,True,True,,,,
GMDCLTD.NS,693.0,654.7666575113932,671.0249922010634,640.2509936523437,586.8409973144531,566.1725424194336,663.07049265621,333.7301463093128,771.9000244140625,True,True,True,True,True,True,True,True,False,103.52249619295333,ppv,78.27740239063435,False,Minerals & Mining,Industrial Minerals,96.2406015037594,True,True,,,,
NETWEB.NS,3873.699951171875,3897.3250325520835,3842.655565049913,3664.300009765625,3455.5726708984375,3332.178572998047,3883.8896691077143,1698.0424989895453,4492.0,True,True,True,True,True,True,True,False,False,114.19305430337805,dry,16.74503205769664,False,IT - Services,IT Enabled Services,96.69172932330827,True,True,,,,
UNIVCABLES.NS,1213.0,1044.187494913737,919.0236087375217,841.5319970703125,806.5513305664062,785.2260006713867,1065.8604760867133,564.8529936386731,1234.0,True,True,True,True,True,True,True,True,False,106.93156141253456,green,114.68677305689543,False,Industrial Products,Cables - Electricals,96.44110275689222,True,True,,,,
NAM-INDIA.NS,1110.0,1082.808329264323,1023.5263875325521,972.7840002441407,913.2505721028646,891.9271734619141,1087.7098357124578,696.057360039132,1125.0,True,True,True,True,True,True,True,True,False,57.75273413645701,noise,20.304177686145696,False,Capital Markets,Asset Management Company,91.2781954887218,True,True,,,,
BHAGYANGR.NS,281.0,299.90833282470703,252.98027843899197,223.14899993896483,173.58373341878254,153.40750007629396,287.93274089169904,70.20999908447266,351.8999938964844,True,True,True,True,True,True,True,False,False,245.8461538461538,dry,9.684185714410189,False,Non - Ferrous Metals,Copper,99.49874686716792,True,True,,,,
PRIVISCL.NS,3333.800048828125,3215.5083618164062,3188.0611368815103,3111.4480224609374,3008.5740104166666,2855.2980102539063,3255.1086169195646,2045.7852757278665,3590.89990234375,True,True,True,True,True,True,True,True,False,45.740701685929785,dry,12.047338821123267,False,Chemicals & Petrochemicals,Specialty Chemicals,88.62155388471177,True,True,,,,
IMFA.NS,1521.699951171875,1464.1916605631511,1470.7111138237847,1401.8659985351562,1323.5609879557292,1237.1369747924805,1470.1302255523133,604.8040857783691,1679.9000244140625,True,True,True,True,True,True,True,True,False,148.77284593216032,noise,35.494002102107935,False,Ferrous Metals,Ferro & Silica Manganese,97.74436090225564,True,True,,,,
JAMNAAUTO.NS,123.81999969482422,117.02500025431316,121.76916631062825,120.77539978027343,120.5702934773763,115.26055786132812,117.85788647971002,84.70709147216674,152.60000610351562,True,True,True,True,True,True,True,True,False,40.496534926073544,noise,92.02963044958537,False,Auto Components,Auto Components & Equipments,87.41854636591478,True,True,,,,
HONASA.NS,391.1000061035156,361.8166681925456,347.6444447835286,330.2670007324219,299.0306673177083,296.7475003051758,369.5737716778983,248.39999389648438,402.79998779296875,True,True,True,True,True,True,True,True,False,44.621534850391306,noise,22.174239996750156,False,Personal Products,Personal Care,88.22055137844612,True,True,,,,
NATCOPHARM.NS,1171.0,1175.3416748046875,1125.2972174750435,1081.2059997558595,944.9527807617187,922.7932476806641,1166.8425820840503,786.2389853809464,1226.800048828125,True,True,True,True,True,True,True,True,False,34.25350775445495,dry,11.30403443212503,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,85.71428571428571,True,True,,,,
GRAPHITE.NS,757.75,747.6958312988281,714.236107720269,686.2499975585938,634.3093343098958,611.5350009155273,746.9063757729213,502.996619240164,802.4000244140625,True,True,True,True,True,True,True,True,False,45.72883397574265,dry,15.151713508280032,False,Industrial Products,Electrodes & Refractories,88.57142857142857,True,True,,,,
SPORTKING.NS,170.0500030517578,153.52333323160806,146.17888768513998,137.61859909057617,110.5541997273763,109.75908214569091,157.5917088181211,78.16999816894531,174.8000030517578,True,True,True,True,True,True,True,True,False,41.84813104498089,noise,81.84870078968889,False,Textiles & Apparels,Other Textile Products,87.61904761904762,True,True,,,,
ANDHRSUGAR.NS,88.51000213623047,90.90500068664551,90.96583324008517,85.42799972534179,78.72826680501302,78.29496837615967,90.27785808445543,66.5,107.2300033569336,True,True,True,True,True,True,True,False,False,18.488536637056075,dry,8.263857630562619,False,Chemicals & Petrochemicals,Commodity Chemicals,77.24310776942356,True,True,,,,
SAILIFE.NS,1126.5999755859375,1119.4083455403645,1053.7916598849827,1035.561993408203,946.378330078125,926.5617486572265,1124.663639368887,707.0,1184.800048828125,True,True,True,True,True,True,True,True,False,56.03877778198581,noise,61.66471277842908,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,90.92731829573934,True,True,,,,
SURYODAY.NS,162.4199981689453,166.18583170572916,152.79972139994302,145.50819931030273,140.51393315633138,138.2611498260498,162.71995442712108,115.41000366210938,190.77999877929688,True,True,True,True,True,True,True,False,False,28.720873178095086,dry,13.645238623042138,False,Banks,Other Bank,83.10776942355889,True,True,,,,
GRWRHITECH.NS,5739.89990234375,5421.7249755859375,4549.108323838976,4304.035991210938,3828.54533203125,3631.247626953125,5439.02088769855,2671.6173087131406,5763.89990234375,True,True,True,True,True,True,True,True,False,32.04177732568145,noise,28.108648981331648,False,Industrial Products,Plastic Products - Industrial,84.66165413533835,True,True,,,,
TDPOWERSYS.NS,1334.5999755859375,1255.4833374023438,1119.1291639539932,1040.3729968261719,846.0953202311198,771.5682250976563,1273.6644740256086,451.94684966011926,1361.0,True,True,True,True,True,True,True,True,False,176.47591324031316,dry,15.844998829136813,False,Electrical Equipment,Heavy Electrical Equipment,98.6967418546366,True,True,,,,
CARRARO.NS,616.0,580.1500040690104,556.6555582682291,527.2140032958985,526.9620013427734,506.39794052124023,586.2123147188826,396.8366996501002,667.5499877929688,True,True,True,True,True,True,True,True,False,42.8008252344831,dry,19.977752449858006,False,Auto Components,Auto Components & Equipments,87.71929824561403,True,True,,,,
PROV.NS,1625.0,1501.6791687011719,1345.0944485134548,1297.2850024414063,1250.2646663411458,1188.0952505493165,1543.0886916361171,815.0999755859375,1679.949951171875,True,True,True,True,True,True,True,True,False,55.020271881707615,noise,92.40246406570841,False,Food Products,Other Food Products,90.67669172932331,True,True,,,,
ANURAS.NS,1374.5,1368.8999938964844,1329.5083346896702,1307.512001953125,1259.4820035807293,1222.1180053710937,1368.0407664373513,932.0916819049232,1415.0,True,True,True,True,True,True,True,True,False,43.26306682273906,dry,10.782071622626846,False,Chemicals & Petrochemicals,Specialty Chemicals,87.81954887218045,True,True,,,,
KINGFA.NS,5526.7001953125,5249.2583414713545,4865.616672092014,4654.887998046875,4402.550011393229,4354.92301147461,5246.5194134093,3006.0,5540.0,True,True,True,True,True,True,True,True,False,69.43712405970719,noise,69.95191842445054,False,Industrial Products,Plastic Products - Industrial,93.48370927318295,True,True,,,,
AVALON.NS,1541.0999755859375,1386.7916564941406,1188.0819413926865,1114.852998046875,1020.1376684570313,1006.1230010986328,1419.6991892190988,777.2999877929688,1558.5999755859375,True,True,True,True,True,True,True,True,False,77.84317088400081,noise,32.347404329378705,False,Electrical Equipment,Other Electrical Equipment,94.38596491228071,True,True,,,,
DREDGECORP.NS,1141.0,984.8999938964844,952.8180508083767,927.0239953613282,926.6886641438803,854.0009979248047,1033.6301206487565,538.0,1245.0,True,True,True,True,True,True,True,True,False,52.774993278246285,noise,86.14873604123179,False,Engineering Services,Dredging,90.32581453634086,True,True,,,,
INOXINDIA.NS,1498.0,1440.5500081380208,1443.7416619194878,1372.4479956054688,1226.2379964192708,1211.1744946289064,1455.599552130433,1065.0,1615.9000244140625,True,True,True,True,True,True,True,True,False,26.438757246990164,noise,56.62378901392099,False,Industrial Products,Other Industrial Products,81.70426065162907,True,True,,,,
ABSLAMC.NS,1010.5999755859375,1029.3333384195964,1030.6263902452256,1002.4460034179688,871.5333357747396,863.2240014648437,1023.7924745719397,684.1017175829138,1123.5,True,True,True,True,True,True,True,False,False,46.631369820044874,dry,9.290416655033166,False,Capital Markets,Asset Management Company,89.17293233082707,True,True,,,,
MCLEODRUSS.NS,75.37999725341797,66.1150000890096,56.001944330003525,49.95039985656738,49.25913324991862,46.79664987564087,69.05924356803031,28.5,75.37999725341797,True,True,True,True,True,True,True,True,False,138.46882568149246,dry,10.679583468190295,False,Agricultural Food & other Products,Tea & Coffee,97.59398496240601,True,True,,,,
DHANBANK.NS,33.59000015258789,32.72416639328003,29.74333318074544,27.610999870300294,26.032400016784667,26.00800003051758,33.01162931765916,19.450000762939453,34.9900016784668,True,True,True,True,True,True,True,True,False,12.341139067342223,dry,7.4106952908198505,False,Banks,Private Sector Bank,72.08020050125313,True,True,,,,
DYNAMATECH.NS,11469.0,10932.833333333334,10989.833333333334,10566.87,9578.014169921875,8884.35625,11131.27622435896,6316.743428028843,12875.0,True,True,True,True,True,True,True,True,False,65.76255074550237,dry,12.834404512915789,False,Industrial Manufacturing,Industrial Products,92.88220551378447,True,True,,,,
HAPPYFORGE.NS,1394.9000244140625,1396.8500061035156,1345.1722276475693,1312.19,1174.6413321940104,1115.1757501220702,1390.1293250619585,802.5071882180159,1490.0,True,True,True,True,True,True,True,True,False,69.74827477867922,noise,28.902253622201467,False,Industrial Products,Castings & Forgings,93.53383458646617,True,True,,,,
MMFL.NS,474.95001220703125,453.8791681925456,467.27777693006726,453.48899841308594,404.18733256022136,382.3624998474121,461.0808558873537,288.1000061035156,526.9500122070312,True,True,True,True,True,True,True,True,False,30.97115323684223,noise,36.80432263371256,False,Auto Components,Auto Components & Equipments,84.01002506265665,True,True,,,,
VISHNU.NS,612.7000122070312,589.9874979654948,577.8513929578993,557.5430010986328,525.7506663004557,515.9976225280761,597.2562871830302,443.70001220703125,631.0,True,True,True,True,True,True,True,True,False,22.433665096781795,noise,31.3302170934427,False,Chemicals & Petrochemicals,Specialty Chemicals,79.84962406015038,True,True,,,,
MBAPL.NS,559.0999755859375,539.8291524251302,536.3930494520399,514.2669958496094,453.852666015625,446.1727806091309,543.1505682708723,275.2818754499525,585.0,True,True,True,True,True,True,True,True,False,100.58990371008245,noise,25.34745302727504,False,Fertilizers & Agrochemicals,Fertilizers,95.93984962406014,True,True,,,,
ESABINDIA.NS,7023.0,6751.958333333333,6233.438883463542,5965.8819921875,5685.075224609375,5529.495871582031,6824.11274080074,4666.9123474723465,7319.5,True,True,True,True,True,True,True,True,False,39.22810321642374,dry,10.621470756540234,False,Industrial Products,Other Industrial Products,86.96741854636592,True,True,,,,
ASHIANA.NS,379.95001220703125,366.6375020345052,345.93750254313153,333.3610028076172,309.0797235107422,308.2260594177246,370.45803536616313,268.63644581896057,389.3999938964844,True,True,True,True,True,True,True,True,False,28.288903159008893,dry,10.942800522848538,False,Realty,"Residential, Commercial Projects",83.00751879699249,True,True,,,,
DEEDEV.NS,566.0,501.7041651407878,430.8791664971246,389.48999969482423,282.29713317871096,281.1310995483398,509.408430647787,183.0,573.2999877929688,True,True,True,True,True,True,True,True,False,132.10038488615257,dry,13.094809773287489,False,Industrial Manufacturing,Industrial Products,97.39348370927318,True,True,,,,
DPEL.NS,508.75,519.2208251953125,476.86944156222876,446.3239984130859,337.6589991251628,299.099249458313,511.86330112331507,123.0,547.7999877929688,True,True,True,True,True,True,True,False,False,279.6641791044776,noise,60.98479144707123,False,Industrial Products,Cables - Electricals,99.64912280701755,True,True,,,,
DATAPATTNS.NS,4130.2001953125,3969.9083658854165,3829.3944566514756,3649.3160107421877,3070.01466796875,2961.8530017089843,3988.665813864266,2131.0,4303.0,True,True,True,True,True,True,True,True,False,51.14536348801253,dry,19.825683856040563,False,Aerospace & Defense,Aerospace & Defense,89.92481203007519,True,True,,,,
AXISCADES.NS,2055.699951171875,2042.75,1944.7444525824653,1801.3840063476562,1518.8046695963542,1506.9205029296875,2043.0830648628303,939.0,2211.0,True,True,True,True,True,True,True,True,False,102.20330514983856,noise,29.56089872456037,False,Aerospace & Defense,Aerospace & Defense,96.14035087719299,True,True,,,,
SEAMECLTD.NS,1615.199951171875,1552.0916646321614,1542.2805582682292,1494.2300024414062,1210.6709989420574,1131.0219985961915,1579.9622603406542,752.5499877929688,1709.199951171875,True,True,True,True,True,True,True,True,False,88.9564780343766,noise,21.658145598412283,False,Transport Services,Shipping,95.33834586466166,True,True,,,,
BAJAJCON.NS,563.5,542.4958343505859,482.26944563123914,445.57000122070315,349.52893432617185,321.2536505126953,545.1362951016188,168.25,581.0,True,True,True,True,True,True,True,True,False,229.47436357475524,dry,10.326147327991695,False,Personal Products,Personal Care,99.3984962406015,True,True,,,,
PCCL.NS,289.0,291.59583536783856,277.4652786254883,265.1860006713867,223.21033365885415,212.18675025939942,290.003697643327,166.3000030517578,310.0,True,True,True,True,True,True,True,False,False,58.22612080884533,dry,6.657789613848203,False,Minerals & Mining,Industrial Minerals,91.47869674185463,True,True,,,,
PGINVIT.NS,91.94000244140625,91.08293469746907,90.38042471143935,89.5922772216797,88.06272155761718,87.19156307220459,91.40743202264265,70.4458228402106,92.19000244140625,True,True,True,True,True,True,True,True,False,29.838985031317232,red,113.48738954598228,False,Power,Power - Transmission,83.60902255639098,True,True,,,,
MTARTECH.NS,7994.0,7308.291666666667,5930.997233072917,5255.506010742188,3599.2299967447916,3115.4289965820312,7494.052293199793,1390.5,8449.5,True,True,True,True,True,True,True,True,False,380.61081977555153,noise,37.70700074479552,False,Aerospace & Defense,Aerospace & Defense,99.84962406015038,True,True,,,,
COASTCORP.NS,61.790000915527344,60.09333324432373,56.18111112382677,52.74859992980957,47.23066660563151,44.021403818130494,59.702134829413296,29.837394106729462,66.69999694824219,True,True,True,True,True,True,True,True,False,62.434538829046545,noise,47.996857601643775,False,Food Products,Seafood,92.18045112781955,True,True,,,,
STYLAMIND.NS,2889.800048828125,2692.3500162760415,2410.125006781684,2350.7560009765625,2211.167344563802,2093.4270074462893,2732.1137497530617,1593.699951171875,2929.0,True,True,True,True,True,True,True,True,False,62.60410354628967,dry,14.45111086846417,False,Consumer Durables,Plywood Boards/ Laminates,92.33082706766918,True,True,,,,
UNIPARTS.NS,633.8499755859375,553.0874989827474,529.5624991522895,508.30500061035156,484.4085223388672,459.3881773376465,563.5419233080858,305.3782881479897,654.0,True,True,True,True,True,True,True,True,False,103.19055207773874,ppv,1558.6557549092931,False,Auto Components,Auto Components & Equipments,96.19047619047619,True,True,,,,
ANANDRATHI.NS,3649.0,3575.335693359375,3559.026177300347,3411.2697216796873,3154.716590169271,3077.546524658203,3592.467158389802,1802.963245200124,3727.6871364861736,True,True,True,True,True,True,True,True,False,101.7314593987591,noise,27.883376694359836,False,Capital Markets,Financial Products Distributor,96.09022556390977,True,True,,,,
MWL.NS,375.8999938964844,362.1791687011719,318.8250003390842,303.28299926757813,273.4978661092122,257.4604997253418,364.9705703339555,149.82052979225023,377.0,True,True,True,True,True,True,True,True,False,133.75795676703447,dry,8.035963796014236,False,Metals & Minerals Trading,Trading - Metals,97.4937343358396,True,True,,,,
APEX.NS,465.04998779296875,456.56249745686847,454.35972086588544,429.1069989013672,345.85299997965495,316.66024711608884,456.5022338065008,207.060547463678,514.5,True,True,True,True,True,True,True,True,False,115.49088589456899,dry,11.436586045394904,False,Food Products,Seafood,96.74185463659147,True,True,,,,
PAISALO.NS,50.09000015258789,47.894999504089355,45.77861054738363,42.52259952545166,37.88473313649495,37.157484159469604,48.87078981116106,29.30476395281721,51.29999923706055,True,True,True,True,True,True,True,True,False,60.08478738964052,dry,7.138063735387712,False,Finance,Non Banking Financial Company (NBFC),91.8796992481203,True,True,,,,
SJS.NS,2021.800048828125,1964.1083272298176,1817.4305521647136,1755.1939965820313,1718.6679996744792,1633.5919995117188,1968.6899232346314,1063.0001556549378,2041.9000244140625,True,True,True,True,True,True,True,True,False,84.80149103484504,dry,19.193504388808236,False,Auto Components,Auto Components & Equipments,94.88721804511279,True,True,,,,
BLISSGVS.NS,365.8999938964844,294.31666056315106,273.38972176445856,256.4503988647461,201.72647267659505,190.96677284240724,305.5852386238266,117.7448072129227,376.5,True,True,True,True,True,True,True,True,False,191.56356404748158,ppv,459.0461198667133,True,Pharmaceuticals & Biotechnology,Pharmaceuticals,98.94736842105263,True,True,,,,
RATNAVEER.NS,179.24000549316406,179.37000147501627,164.64583333333334,157.62699951171874,153.89133341471353,152.42445022583007,179.38675359711198,130.5,193.38999938964844,True,True,True,True,True,True,True,False,False,14.698918917704962,dry,12.30735092576235,False,Industrial Products,Iron & Steel Products,74.08521303258145,True,True,,,,
SHAILY.NS,2749.39990234375,2725.7750244140625,2401.6722412109375,2335.474013671875,2286.3293408203126,2248.6686956787107,2712.1512623137587,1534.610423318069,2836.89990234375,True,True,True,True,True,True,True,True,False,53.829957574152346,dry,6.997150758660887,False,Industrial Products,Plastic Products - Industrial,90.52631578947368,True,True,,,,
ACCENTMIC.NS,434.79998779296875,442.62083435058594,430.14861382378473,407.97100158691404,350.4796677652995,331.8625938415527,435.1358943825199,214.26999647098503,481.0,True,True,True,True,True,True,True,False,False,85.9754106952211,noise,84.93518104604381,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,95.13784461152882,True,True,,,,
RISHABH.NS,549.0,507.60833740234375,481.90833452012805,454.5510009765625,417.1839998372396,411.1647496032715,519.4886095536259,270.20001220703125,566.0,True,True,True,True,True,True,True,True,False,100.18231540565176,noise,55.13535698513052,False,Electrical Equipment,Other Electrical Equipment,95.88972431077694,True,True,,,,
SETCO.NS,26.979999542236328,25.272499879201252,25.003055572509766,22.932399978637694,18.292066656748453,17.73329999923706,25.745071636172405,11.5600004196167,28.5,True,True,True,True,True,True,True,True,False,45.837835363439616,noise,23.846696777855467,False,Auto Components,Auto Components & Equipments,88.7719298245614,True,True,,,,
GAYAPROJ.NS,18.520000457763672,17.87416664759318,18.02250001165602,16.800399951934814,13.495599924723308,12.522949929237365,17.733173303551485,6.349999904632568,20.700000762939453,True,True,True,True,True,True,True,True,False,176.8310956556001,noise,33.089229095338396,False,Construction,Civil Construction,98.74686716791979,True,True,,,,
ABSMARINE.NS,290.25,246.63750076293945,223.32499991522894,206.03300048828126,198.40566650390625,196.80324966430663,257.01923532529776,124.94999694824219,315.5,True,True,True,True,True,True,True,True,False,123.26923076923077,red,275.69314154680006,False,Transport Services,Shipping,97.09273182957394,True,True,,,,
VENUSREM.NS,1156.199951171875,1007.2333374023438,988.2930569118923,956.417001953125,772.6713334147136,696.4937498474121,1049.6724109457373,331.5,1174.0,True,True,True,True,True,True,True,True,False,246.42695166198502,green,117.47240804272654,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,99.54887218045113,True,True,,,,
KRN.NS,1094.0,1129.4249979654949,1164.802773369683,1084.353995361328,880.3523319498698,876.6182492065429,1117.0126320528857,589.7999877929688,1405.0,True,True,True,True,True,True,True,False,False,43.37199626518109,dry,4.403804235587211,False,Industrial Products,Other Industrial Products,87.86967418546367,True,True,,,,
AIMTRON.NS,1143.449951171875,1105.7791544596355,1025.1208275689019,958.0729968261719,872.2563305664063,829.2212478637696,1107.7338715250444,537.0,1239.9000244140625,True,True,True,True,True,True,True,True,False,88.70367656353795,noise,60.45374269800299,False,Industrial Manufacturing,Industrial Products,95.28822055137844,True,True,,,,
SENORES.NS,1143.1500244140625,1054.691665649414,936.7277781168619,885.0439978027343,824.0133345540364,793.3335009765625,1080.558338892516,500.0,1194.4000244140625,True,True,True,True,True,True,True,True,False,122.96664661526316,noise,21.12462060319058,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,97.04260651629073,True,True,,,,
AARVI.NS,130.97999572753906,125.5533332824707,127.71749941507976,127.48379974365234,126.68126642862956,124.76424980163574,127.02197893310161,96.98999786376953,152.0,True,True,True,True,True,True,True,True,False,19.5693144746776,noise,86.29655745548868,False,Commercial Services & Supplies,Diversified Commercial Services,77.89473684210526,True,True,,,,
LINCOLN.NS,724.75,695.8416697184244,641.1333329942491,628.5179992675781,556.291998087565,553.3168598937988,705.0306912029752,440.0,750.2000122070312,True,True,True,True,True,True,True,True,False,19.401023218651027,dry,9.282356571343316,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,77.69423558897243,True,True,,,,
AZAD.NS,2125.89990234375,2064.4833068847656,2004.661105685764,1859.967998046875,1697.6406689453124,1672.7055017089845,2063.5829823510267,1360.0,2350.0,True,True,True,True,True,True,True,True,False,16.94905078885034,noise,44.041898355224134,False,Electrical Equipment,Heavy Electrical Equipment,75.93984962406014,True,True,,,,
PASHUPATI.NS,96.16999816894531,91.4466667175293,91.81402757432726,93.67129989624023,87.14800003051758,82.70586338043213,92.8023807366894,59.5527132131333,118.3499984741211,True,True,True,True,True,True,True,True,False,46.1366380302777,dry,4.031389922762371,False,Textiles & Apparels,Other Textile Products,88.97243107769424,True,True,,,,
NGLFINE.NS,2820.0,2426.7249959309897,2350.1833292643228,2297.18599609375,1866.0499967447918,1752.3072705078125,2558.5256143161796,978.5933435058594,3005.0,True,True,True,True,True,True,True,True,False,119.78779336630451,noise,66.29418954642647,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,96.99248120300751,True,True,,,,
MIRCELECTR.NS,43.380001068115234,41.72666676839193,35.74638896518283,32.80259994506836,29.736533279418946,28.80314996242523,40.602835509545855,13.100000381469727,49.22999954223633,True,True,True,True,True,True,True,True,False,199.17242115941542,noise,24.412170373514208,False,Consumer Durables,Consumer Electronics,99.09774436090225,True,True,,,,
ROSSTECH.NS,1047.449951171875,915.9291636149088,919.8361138237847,856.1940014648437,735.8340014648437,722.6399380493164,952.4439713095426,351.15352630615234,1080.0,True,True,True,True,True,True,True,True,False,197.90664124948648,noise,61.5786513549786,False,Aerospace & Defense,Aerospace & Defense,99.04761904761905,True,True,,,,
BHARATWIRE.NS,224.6699981689453,228.1875,215.79249996609158,200.05100067138673,186.49426676432293,182.92970001220704,224.46871217293236,148.00999450683594,262.0,True,True,True,True,True,True,True,True,False,22.1364511531688,dry,3.733858637899248,False,Industrial Products,Iron & Steel Products,79.49874686716792,True,True,,,,
IDEAFORGE.NS,855.4000244140625,791.5625,634.7847247653538,570.8260021972657,490.9886661783854,490.3282504272461,790.5495007061838,366.0,888.0,True,True,True,True,True,True,True,True,False,57.67742385512673,dry,15.32449944739419,False,Aerospace & Defense,Aerospace & Defense,91.22807017543859,True,True,,,,
PARIN.NS,673.8499755859375,656.6124979654948,639.861107720269,640.1839965820312,618.9280013020833,580.1689999389648,661.304322151914,311.6499938964844,725.0,True,True,True,True,True,True,True,True,False,82.81333815189822,green,271.2836347595942,False,Consumer Durables,"Furniture, Home Furnishing",94.78696741854637,True,True,,,,
SCPL.NS,405.20001220703125,436.77083079020184,378.7513885498047,360.1029992675781,306.2284668986003,292.9280004119873,430.25022082734375,190.02999877929688,480.0,True,True,True,True,True,True,True,False,False,25.255026957351244,noise,50.59527042861644,False,Food Products,Dairy Products,81.203007518797,True,True,,,,
CUPID.NS,128.5,122.03666750590007,113.44638888041179,104.41200012207031,85.26426678975423,73.74731008529663,122.65725934950858,17.68000030517578,133.9199981689453,True,True,True,True,True,True,True,True,False,547.9426949088643,noise,39.22176498981182,False,Personal Products,Personal Care,99.94987468671678,True,True,,,,
RACLGEAR.NS,1432.5999755859375,1312.1833394368489,1305.0722283257378,1287.4940014648437,1180.4988273111978,1129.070270690918,1349.5562274492418,804.2043907437434,1690.2278315095687,True,True,True,True,True,True,True,True,True,53.74079587755924,noise,28.584460129973895,False,Auto Components,Auto Components & Equipments,90.47619047619048,True,True,,,,
AEROFLEX.NS,415.70001220703125,384.62083435058594,331.11472193400067,306.2366000366211,228.1525336710612,216.06015029907226,390.4372060374136,158.0,458.70001220703125,True,True,True,True,True,True,True,True,False,149.97378989654416,dry,16.625467107213755,False,Industrial Products,Iron & Steel Products,97.84461152882206,True,True,,,,
DURLAX.NS,62.349998474121094,54.63333257039388,51.14305538601346,50.02399993896484,43.83499598185222,43.02524700164795,56.535466663741936,30.549999237060547,62.54999923706055,True,True,True,True,True,True,True,True,False,18.087120028511983,noise,50.65285907248986,False,Consumer Durables,"Furniture, Home Furnishing",76.94235588972431,True,True,,,,
PRIZOR.NS,648.2999877929688,664.2666625976562,583.0249981350369,527.4369982910156,379.25766611735025,357.9499996185303,658.9154391974367,155.0,739.0,True,True,True,True,True,True,True,False,False,315.31067421167,red,160.6145251396648,False,Industrial Manufacturing,Industrial Products,99.69924812030075,True,True,,,,
SBC.NS,38.70000076293945,35.636667251586914,33.9883337020874,33.214600257873535,29.74120002746582,27.418600006103517,36.58739628167671,14.210000038146973,39.59000015258789,True,True,True,True,True,True,True,True,False,160.08064828831166,noise,23.58578829790316,False,Textiles & Apparels,Garments & Apparels,98.09523809523809,True,True,,,,
