rank,symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc,price_band,rs_score,vcp_score,volume_score,newhigh_score,entry_score,group_score,entry_status,market_state,market_multiplier,minervini_score,grade
57,KMEW.NS,2026-08-31,2924.39990234375,2790.0166625976562,2594.0777791341147,2504.4380029296876,2029.3719946289064,1934.2072436523438,2827.508245832063,851.6500244140625,3080.0,True,True,True,True,True,True,True,True,False,211.02365353296997,red,169.00465969978114,False,False,False,False,,Engineering Services,Dredging,99.01785714285715,True,True,7194.02,35.54,121521.0,0.494,20,68.9,35.4,75.0,83.9,0.0,93.61702127659575,extended,under_pressure,0.85,49.7,C
58,EBGNG.NS,2026-08-31,612.5,595.1125030517578,569.2388916015625,580.4540002441406,452.54400034586587,415.57500022888183,597.0564330742972,239.0,689.5,True,True,True,True,True,True,True,True,False,81.29347015975277,noise,62.52141828315788,False,True,False,False,,IT - Hardware,Computers Hardware & Equipments,93.16964285714285,True,True,6983.21,45.1,736339.0,0.6458,10,54.1,40.0,84.0,71.7,50.0,55.319148936170215,actionable,under_pressure,0.85,49.6,C
59,SONACOMS.NS,2026-08-31,813.0499877929688,812.3708292643229,768.2263878716362,733.0122973632813,612.233267211914,579.0819683837891,810.6872074062645,399.83497257584986,844.0,True,True,True,True,True,True,True,True,False,84.64338289795617,noise,63.54123385717868,False,False,False,False,,Auto Components,Auto Components & Equipments,93.57142857142857,True,True,50725.43,186.69,2296197.0,0.368,No Band,85.0,34.1,77.2,86.7,0.0,68.08510638297872,extended,under_pressure,0.85,49.6,C
60,INDUSINDBK.NS,2026-08-31,1016.5999755859375,1010.6333312988281,1016.1305558946398,1000.1077172851562,925.7218111165365,911.1036898803711,1009.4308126772435,709.4508644993872,1077.8499755859375,True,True,True,True,True,True,True,True,False,37.693917583249736,ppv,78.99886279739428,False,False,False,False,,Banks,Private Sector Bank,83.34821428571428,True,True,79207.43,201.57,1982745.0,0.2545,No Band,45.4,47.1,90.0,82.6,33.8,57.446808510638306,actionable,under_pressure,0.85,49.6,C
61,NORTHARC.NS,2026-08-31,311.6499938964844,288.97916920979816,293.0194447835286,295.3340002441406,271.2652667236328,268.35415046691895,291.8900570686213,206.0,334.0,True,True,True,True,True,True,True,True,False,31.97120556907369,ppv,1770.3207715973986,False,False,False,False,,Finance,Non Banking Financial Company (NBFC),80.98214285714286,True,True,5037.51,26.52,850821.0,0.5264,20,25.6,47.1,88.4,80.6,76.2,44.680851063829785,actionable,under_pressure,0.85,49.5,C
62,KARURVYSYA.NS,2026-08-31,347.6000061035156,339.8916651407878,332.8221249050564,322.1054968261719,303.24805419921876,290.8741542816162,343.15406136019027,200.26247523540303,358.6499938964844,True,True,True,True,True,True,True,True,False,63.65496118779967,ppv,43.385824635950165,False,False,False,False,,Banks,Private Sector Bank,90.625,True,True,33601.35,134.97,3882954.0,0.4017,20,58.1,51.7,95.0,87.8,0.0,57.446808510638306,extended,under_pressure,0.85,49.5,C
63,HAPPYFORGE.NS,2026-08-31,2412.0,2243.3833618164062,1889.4562479654949,1787.9198754882811,1460.2321468098958,1362.9370343017579,2237.8852816422586,859.888472776414,2422.300048828125,True,True,True,True,True,True,True,True,False,168.2415075856328,ppv,238.70679640336564,False,False,True,False,,Industrial Products,Castings & Forgings,98.39285714285714,True,True,22764.15,28.51,118201.0,0.1252,5,85.7,27.1,87.5,99.1,0.0,53.191489361702125,extended,under_pressure,0.85,49.5,C
64,INGERRAND.NS,2026-08-31,4848.5,4660.550048828125,4486.422214084201,4473.907705078125,4125.346155598958,3965.7069311523437,4674.789352508441,3049.5386808320995,4934.89990234375,True,True,True,True,True,True,True,True,False,29.73288795278901,red,218.01883191860435,False,False,False,False,,Industrial Products,"Compressors, Pumps & Diesel Engines",79.55357142857142,True,True,15305.74,13.62,28087.0,0.089,20,32.1,46.1,57.5,90.5,89.4,53.191489361702125,actionable,under_pressure,0.85,49.5,C
65,HFCL.NS,2026-08-31,249.08999633789062,234.14999771118164,216.77694363064236,215.87259887695313,144.7675998179118,125.44009992599487,237.93346708713923,59.81999969482422,256.70001220703125,True,True,True,True,True,True,True,True,False,255.18602194275962,noise,71.56203381202315,False,False,False,False,,Telecom - Services,Telecom - Infrastructure,99.19642857142857,True,True,38117.34,711.56,28566495.0,1.8668,5,81.9,27.1,60.0,88.1,0.0,100.0,extended,under_pressure,0.85,49.4,C
66,JINDALSAW.NS,2026-08-31,309.6499938964844,286.3500010172526,270.99166700575086,268.5545989990234,229.57632415771485,213.38419075012206,293.9719622237747,151.60325107352764,316.95001220703125,True,True,True,True,True,True,True,True,False,58.39773154887216,ppv,109.61648739619565,False,False,False,False,,Industrial Products,Iron & Steel Products,89.50892857142857,True,True,19743.94,72.58,2343884.0,0.3676,20,71.6,41.3,92.5,89.4,0.0,53.191489361702125,extended,under_pressure,0.85,49.2,C
67,POWERINDIA.NS,2026-08-31,33760.0,34093.210286458336,33156.83881293403,33234.1886328125,30199.190559895833,27470.83167480469,33772.36017410136,16107.154467866794,38775.74235339215,True,True,True,True,True,True,True,False,False,76.70362167838346,noise,52.457320461140874,False,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,92.63392857142857,True,True,150476.3,514.61,152433.0,0.342,No Band,52.8,57.1,45.2,68.1,50.0,78.72340425531915,watch — approaching pivot,under_pressure,0.85,49.0,C
68,MAHASTEEL.NS,2026-08-31,1373.0,1192.941650390625,1009.4902699788412,952.038994140625,884.8313321940104,869.7012490844727,1229.3225094401298,331.0,1381.0,True,True,True,True,True,True,True,True,False,289.6693560994664,ppv,235.2924014070482,False,False,True,False,,Industrial Products,Iron & Steel Products,99.375,True,True,2256.44,1.67,12164.0,0.074,5,78.8,35.4,82.5,98.8,0.0,53.191489361702125,extended,under_pressure,0.85,48.9,C
69,IOLCP.NS,2026-08-31,193.69000244140625,173.78416697184244,162.4252781338162,158.45160064697265,114.81750076293946,106.60252880096435,180.29277244436886,67.07081715721031,197.99000549316406,True,True,True,True,True,True,True,True,False,116.34956213377991,noise,51.66529397342532,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,96.33928571428572,True,True,5685.33,92.4,4770343.0,1.6252,20,79.4,27.1,86.5,89.7,0.0,63.829787234042556,extended,under_pressure,0.85,48.6,C
70,JSWINFRA.NS,2026-08-31,340.0,337.3875045776367,334.772223578559,332.1370007324219,288.33371185302735,284.26639335632325,339.172598735598,232.71809982894663,355.79998779296875,True,True,True,True,True,True,True,True,False,15.211306697860906,dry,18.708550340592247,False,False,False,False,,Transport Infrastructure,Port & Port services,71.91964285714286,True,True,78715.5,135.54,3986609.0,0.1722,20,22.6,60.0,82.0,85.1,100.0,2.127659574468085,actionable,under_pressure,0.85,48.3,C
71,PANAMAPET.NS,2026-08-31,471.3500061035156,481.5125020345052,468.74273003472223,455.9507946777344,350.3032623291016,335.08955490112305,477.49054288111455,227.57646060004578,595.8726432274872,True,True,True,True,True,True,True,False,False,47.911472593392766,noise,32.571170364442246,False,False,False,False,,Petroleum Products,Lubricants,87.23214285714286,True,True,2851.37,49.74,1055364.0,1.7446,20,60.2,35.4,72.5,54.0,50.0,70.2127659574468,watch — approaching pivot,under_pressure,0.85,48.2,C
72,IFCI.NS,2026-08-31,89.69999694824219,83.05666732788086,76.83750025431316,76.80880020141602,67.04166676839192,63.356700019836424,84.42654809811245,46.22999954223633,95.80000305175781,True,True,True,True,True,True,True,True,False,75.60687888172318,red,176.7523949095954,False,True,False,False,,Finance,Financial Institution,92.45535714285714,True,True,24168.0,526.26,58669090.0,2.1775,20,72.4,39.6,57.0,81.3,50.0,44.680851063829785,watch — approaching pivot,under_pressure,0.85,48.1,C
73,MENONBE.NS,2026-08-31,287.010009765625,266.74916712443036,232.83729722764758,213.614150390625,157.01671951293946,145.69091876983643,271.56354545012414,100.57782056732867,291.8999938964844,True,True,True,True,True,True,True,True,False,138.0159081458828,noise,66.72824389310522,False,False,True,False,,Auto Components,Auto Components & Equipments,97.5,True,True,1608.4,5.66,197043.0,0.3516,5,93.6,35.4,50.0,96.6,0.0,68.08510638297872,extended,under_pressure,0.85,48.1,C
74,STLTECH.NS,2026-08-31,728.4500122070312,660.5500030517578,601.055558098687,595.8150006103516,399.9667327372233,325.2050494384766,676.3317601885559,84.5999984741211,757.7000122070312,True,True,True,True,True,True,True,True,False,535.1469149014864,noise,86.61899635458283,False,False,True,False,,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,99.91071428571429,True,True,37435.87,177.92,2442384.0,0.4753,5,69.8,35.4,53.6,92.3,0.0,97.87234042553192,extended,under_pressure,0.85,48.0,C
75,GNA.NS,2026-08-31,539.8499755859375,555.9333343505859,539.9125018649631,514.926001586914,437.68973673502603,408.51238540649416,548.6399480301792,291.70911492006746,601.6500244140625,True,True,True,True,True,True,True,False,False,81.48177975582685,noise,51.37527722138094,False,False,False,False,,Auto Components,Auto Components & Equipments,93.21428571428572,True,True,2317.62,32.64,604662.0,1.4085,20,74.2,27.1,94.0,73.5,0.0,68.08510638297872,extended,under_pressure,0.85,47.8,C
76,RATEGAIN.NS,2026-08-31,937.7000122070312,943.7124938964844,935.8833380805122,926.5880053710938,715.0526670328776,705.10650100708,938.8299216397033,437.0,1050.0,True,True,True,True,True,True,True,False,False,83.4132053216687,noise,96.78715363558618,False,False,False,False,,IT - Software,Computers - Software & Consulting,93.48214285714286,True,True,11101.94,51.09,544822.0,0.4602,20,59.5,34.2,45.7,72.6,56.5,80.85106382978722,actionable,under_pressure,0.85,47.8,C
77,LMW.NS,2026-08-31,18975.0,19410.666666666668,17433.667317708332,16997.57666015625,15484.273548177083,15340.792817382813,19063.457321082657,11893.875786654997,20151.0,True,True,True,True,True,True,True,False,False,30.14424213001885,ppv,431.3479077301933,False,False,False,False,,Industrial Manufacturing,Industrial Products,79.64285714285714,True,True,20270.99,9.08,4787.0,0.0448,20,42.5,41.2,90.0,82.3,0.0,89.36170212765957,extended,under_pressure,0.85,47.8,C
78,SHRIPISTON.NS,2026-08-31,4609.2001953125,4556.041666666667,4404.1116943359375,4328.8783203125,3601.5218001302082,3437.551209716797,4563.760276992825,2477.934776842253,4785.7998046875,True,True,True,True,True,True,True,True,False,81.2256540785574,green,157.81232232103542,False,False,False,False,,Auto Components,Auto Components & Equipments,93.08035714285714,True,True,21380.36,32.18,69808.0,0.1505,20,60.5,30.3,96.5,86.6,0.0,68.08510638297872,extended,under_pressure,0.85,47.7,C
79,SANDHAR.NS,2026-08-31,653.5499877929688,652.6499938964844,631.9527740478516,647.7199987792969,578.2879998779297,571.1122497558594,653.842008682299,419.20657503661494,763.2000122070312,True,True,True,True,True,True,True,False,False,51.94476001760713,noise,64.28691068800713,False,False,False,False,,Auto Components,Auto Components & Equipments,88.25892857142857,True,True,3943.22,23.05,352619.0,0.5844,20,45.3,65.4,45.2,65.3,50.0,68.08510638297872,watch — approaching pivot,under_pressure,0.85,47.5,C
80,GAEL.NS,2026-08-31,176.9199981689453,174.8800392150879,164.8721432156033,163.7322393798828,152.81726196289063,145.4540894317627,173.47804181904968,101.01982127662673,184.66065065257942,True,True,True,True,True,True,True,True,False,71.47401830386582,ppv,139.59744911075583,False,False,False,False,,Agricultural Food & other Products,Other Agricultural Products,92.00892857142857,True,True,8114.8,23.78,1344168.0,0.2931,20,58.9,54.6,93.3,85.6,6.2,34.04255319148936,actionable,under_pressure,0.85,47.4,C
81,NESTLEIND.NS,2026-08-31,1496.5,1469.5499979654949,1477.7555541992188,1463.1391430664062,1371.8618481445312,1343.6591925048829,1472.678895273349,1133.4029066422722,1553.0,True,True,True,True,True,True,True,True,False,30.75700188264139,green,112.513379887838,False,False,False,False,,Food Products,Packaged Foods,80.04464285714286,True,True,288572.24,316.47,2114754.0,0.1097,No Band,26.6,55.4,43.9,86.7,74.4,65.95744680851064,actionable,under_pressure,0.85,47.4,C
82,NRBBEARING.NS,2026-08-31,473.8500061035156,476.3166681925456,444.2763892279731,439.88000061035154,347.92268259684244,328.77770347595214,472.2440709777396,211.10343900049978,503.8999938964844,True,True,True,True,True,True,True,True,False,74.4550889672678,noise,69.13024959166442,False,False,False,False,,Auto Components,Auto Components & Equipments,92.32142857142858,True,True,4592.68,41.13,867940.0,0.8955,20,56.9,52.1,52.5,82.1,25.6,68.08510638297872,actionable,under_pressure,0.85,46.9,C
83,NAHARSPING.NS,2026-08-31,289.45001220703125,295.94583384195965,292.5611106024848,283.6139990234375,246.07053283691405,232.92554977416992,294.3790254773788,149.1999969482422,349.0,True,True,True,True,True,True,True,False,False,39.8624924333973,green,150.23753980281646,False,False,False,False,,Textiles & Apparels,Other Textile Products,83.97321428571428,True,True,1043.91,0.86,29805.0,0.0826,20,52.6,41.7,52.5,59.9,56.7,73.40425531914893,actionable,under_pressure,0.85,46.8,C
84,SKYGOLD.NS,2026-08-31,807.0999755859375,804.5499979654948,721.2902764214409,672.6489971923828,497.6986651611328,456.4132489013672,808.2580678818912,259.0,868.7999877929688,True,True,True,True,True,True,True,False,False,180.34039343402472,noise,64.27728818463908,False,False,False,False,,Consumer Durables,"Gems, Jewellery And Watches",98.52678571428571,True,True,12499.87,110.6,1370301.0,0.8848,20,80.0,45.4,72.0,79.8,0.0,48.93617021276596,extended,under_pressure,0.85,46.7,C
85,POLYCAB.NS,2026-08-31,9445.0,9150.333333333334,9135.444444444445,9253.83,8575.223990885417,8280.076442871094,9166.555722360214,6631.534745548168,10126.0,True,True,True,True,True,True,True,True,False,33.82900965677715,ppv,116.25131298602147,False,False,False,False,,Industrial Products,Cables - Electricals,82.1875,True,True,142274.81,301.6,319321.0,0.212,No Band,28.4,47.1,80.5,80.5,50.0,53.191489361702125,watch — approaching pivot,under_pressure,0.85,46.5,C
86,KAPSTON.NS,2026-08-31,586.7999877929688,532.6541748046875,499.5763939751519,463.7270050048828,378.7378896077474,362.46941696166994,537.3626537525766,237.1999969482422,600.0,True,True,True,True,True,True,True,True,False,142.3091184827936,green,281.9085534002353,False,False,False,False,,Commercial Services & Supplies,Diversified Commercial Services,97.67857142857143,True,True,1785.76,3.47,59209.0,0.1946,20,87.2,37.1,79.5,89.6,0.0,31.914893617021278,extended,under_pressure,0.85,46.5,C
87,JAYNECOIND.NS,2026-08-31,98.41000366210938,96.51583353678386,91.66777759128146,90.48860015869141,88.9111333211263,86.09709995269776,98.0323366242241,57.119998931884766,117.0,True,True,True,True,True,True,True,True,False,70.34793644161053,noise,54.15302602663975,False,False,False,False,,Industrial Products,Iron & Steel Products,91.74107142857143,True,True,9555.59,46.16,4690584.0,0.4831,20,50.7,55.4,45.0,62.2,65.0,53.191489361702125,actionable,under_pressure,0.85,46.3,C
88,PRECWIRE.NS,2026-08-31,505.6000061035156,448.91666920979816,407.6639929877387,405.7965100097656,367.64131510416667,335.5912889099121,454.6596886569014,169.45766701904824,524.9000244140625,True,True,True,True,True,True,True,True,False,197.55914408578897,red,410.41095296722574,False,False,False,False,,Industrial Products,"Aluminium, Copper & Zinc Products",98.75,True,True,9242.77,31.29,618836.0,0.3385,20,78.9,52.2,55.0,86.6,0.0,53.191489361702125,extended,under_pressure,0.85,46.3,C
89,MANGLMCEM.NS,2026-08-31,1071.75,989.4999847412109,965.4242028130425,952.8125537109376,882.6591625976563,848.6971655273437,1021.9290316759233,678.2213010338754,1102.0,True,True,True,True,True,True,True,True,False,54.45415906140845,ppv,193.62142647835188,False,False,True,False,,Cement & Cement Products,Cement & Cement Products,88.75,True,True,2947.02,12.13,113169.0,0.4116,20,73.8,39.9,100.0,94.5,0.0,14.893617021276595,extended,under_pressure,0.85,46.2,C
90,SHREEJISPG.NS,2026-08-31,644.5999755859375,635.1374918619791,631.3152720133463,595.95599609375,465.3867950439453,433.8113621520996,640.5765200195118,221.4449392882965,681.5499877929688,True,True,True,True,True,True,True,True,False,155.62330370359524,red,134.28254688665638,False,False,False,False,,Transport Services,Shipping,98.03571428571428,True,True,10501.71,67.9,1053373.0,0.6466,10,65.4,30.0,63.0,83.2,50.0,42.5531914893617,actionable,under_pressure,0.85,46.1,C
91,MINDACORP.NS,2026-08-31,712.5499877929688,719.7916666666666,705.2932501898872,700.3585717773437,604.364843343099,599.1242236328125,712.7317971229156,467.97365403461544,769.0,True,True,True,True,True,True,True,False,False,42.44465246533633,noise,96.60059163394884,False,False,False,False,,Auto Components,Auto Components & Equipments,85.04464285714286,True,True,16770.64,39.6,555789.0,0.2361,20,42.0,39.2,62.5,79.3,46.5,68.08510638297872,actionable,under_pressure,0.85,46.1,C
92,KDDL.NS,2026-08-31,3929.60009765625,3961.2166748046875,3589.927775065104,3477.4239892578125,2798.2513297526043,2692.0819934082033,3922.9608240606867,1990.0,4155.5,True,True,True,True,True,True,True,True,False,65.20660779544964,noise,29.3440237260462,False,False,False,False,,Consumer Durables,"Gems, Jewellery And Watches",90.9375,True,True,4833.13,18.83,47919.0,0.3896,20,68.9,40.4,82.0,83.1,0.0,48.93617021276596,extended,under_pressure,0.85,45.8,C
93,JTLIND.NS,2026-08-31,89.93000030517578,79.45000012715657,76.87805557250977,77.61179977416992,70.08139994303386,68.44014989852906,82.31585201068634,40.25,92.19000244140625,True,True,True,True,True,True,True,True,False,26.18764206715425,green,220.56955613067842,False,False,True,False,,Industrial Products,Iron & Steel Products,77.99107142857142,True,True,3534.98,27.63,3072200.0,0.7816,20,48.6,57.7,72.5,95.1,0.0,53.191489361702125,extended,under_pressure,0.85,45.6,C
94,JBCHEPHARM.NS,2026-07-23,2408.89990234375,2435.2332967122397,2310.494425455729,2269.2444677734375,2064.6284342447916,1979.3347821044922,2414.337336320388,1615.9959315693322,2525.5,True,True,True,True,True,True,True,False,False,45.102191793170945,dry,0.0,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,86.25,True,True,38792.59,61.54,254705.0,0.1586,—,41.3,47.1,54.3,84.8,41.3,63.829787234042556,actionable,under_pressure,0.85,45.4,C
95,GOKULAGRO.NS,2026-08-31,244.10000610351562,242.07916768391928,227.64027701483832,223.2967999267578,208.0289330037435,202.45774963378906,242.7313971967705,151.0,259.79998779296875,True,True,True,True,True,True,True,True,False,49.59399512074103,noise,64.42202823941815,False,False,False,False,,Agricultural Food & other Products,Edible Oil,87.58928571428571,True,True,7203.07,13.06,534830.0,0.1812,20,41.0,55.4,47.2,81.9,70.5,34.04255319148936,actionable,under_pressure,0.85,45.3,C
96,ZYDUSLIFE.NS,2026-08-31,1161.300048828125,1136.1916605631511,1134.2776557074653,1131.5269848632813,1011.7917106119792,987.610205078125,1150.7416594561882,834.749872350541,1205.0,True,True,True,True,True,True,True,True,False,18.47955040048341,red,103.83266207901482,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,73.70535714285714,True,True,115840.12,166.94,1437495.0,0.1441,No Band,8.6,57.1,53.6,86.7,69.8,63.829787234042556,actionable,under_pressure,0.85,45.3,C
97,HEG.NS,2026-08-31,728.7999877929688,716.9583282470703,665.9466705322266,625.9318548583984,581.6503627522786,573.1307939147949,716.7912161126583,457.2157644322142,749.0,True,True,True,True,True,True,True,True,False,58.640525727475804,noise,42.451248054560594,False,True,False,False,,Industrial Products,Electrodes & Refractories,89.64285714285715,True,True,14064.2,128.25,1759755.0,0.9119,20,75.3,57.1,45.0,88.6,0.0,53.191489361702125,extended,under_pressure,0.85,45.2,C
98,NEOGEN.NS,2026-08-31,2201.199951171875,2225.1500244140625,2143.9920722113716,2093.672236328125,1717.8460099283855,1578.2387930297853,2197.216573665432,966.2326038611084,2483.89990234375,True,True,True,True,True,True,True,True,False,56.933947333632084,noise,48.72557344829707,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,89.10714285714286,True,True,6027.25,36.72,166826.0,0.6093,20,64.6,37.7,65.0,71.2,53.4,29.78723404255319,actionable,under_pressure,0.85,45.2,C
99,QUESS.NS,2026-08-31,381.75,349.7083333333333,321.2673831515842,307.23685943603516,235.83273427327475,227.09024742126465,355.86762007020843,162.53922482226787,388.75,True,True,True,True,True,True,True,True,False,49.11640087010507,noise,97.19503035216711,False,False,True,False,,Commercial Services & Supplies,Diversified Commercial Services,87.41071428571429,True,True,5701.81,48.09,1259779.0,0.8435,20,70.6,35.4,86.0,96.4,0.0,31.914893617021278,extended,under_pressure,0.85,45.1,C
100,SOMANYCERA.NS,2026-08-31,557.2999877929688,535.2249984741211,515.148678249783,516.5329296875,460.6490138753255,448.60836517333985,543.1017028614058,327.89613047910154,575.0999755859375,True,True,True,True,True,True,True,True,False,20.290283804113773,noise,80.5745506827831,False,False,False,False,,Consumer Durables,Ceramics,75.17857142857143,True,True,2285.64,9.7,174042.0,0.4244,20,33.2,55.4,54.0,87.8,51.2,48.93617021276596,actionable,under_pressure,0.85,45.0,C
101,LAURUSLABS.NS,2026-08-31,1915.0,1848.0750020345051,1757.5777825249565,1684.206005859375,1325.6039310709637,1254.0272644042968,1875.14961241473,821.6033372206257,1949.0,True,True,True,True,True,True,True,True,False,123.88705860593068,red,1042.452828932027,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,96.74107142857142,True,True,103469.79,427.17,2230663.0,0.4128,No Band,62.4,31.4,76.0,90.5,0.0,63.829787234042556,extended,under_pressure,0.85,44.9,C
102,SPORTKING.NS,2026-08-31,226.7100067138672,216.66083272298178,209.45888900756836,200.95739959716798,157.8827996826172,140.83409976959229,220.14033151486248,78.16999816894531,241.50999450683594,True,True,True,True,True,True,True,True,False,109.31586356210667,noise,45.12560356033304,False,False,False,False,,Textiles & Apparels,Other Textile Products,95.89285714285715,True,True,2885.35,16.75,739012.0,0.5807,20,68.2,42.0,55.0,81.7,0.0,73.40425531914893,extended,under_pressure,0.85,44.8,C
103,SBCL.NS,2026-08-31,1070.0,1029.816401163737,877.7207658555773,841.3190234375,644.2705047607421,592.4211502075195,1028.7742271079615,367.86391220435536,1102.84326171875,True,True,True,True,True,True,True,True,False,115.46198267062229,noise,64.62782466450872,False,False,False,False,,Industrial Products,Iron & Steel Products,96.29464285714285,True,True,6163.65,69.79,652222.0,1.1322,10,79.0,27.1,71.0,88.0,0.0,53.191489361702125,extended,under_pressure,0.85,44.7,C
104,GAYAPROJ.NS,2026-08-31,21.6299991607666,21.80916674931844,20.89833339055379,21.11860004425049,17.9510000038147,16.388499984741213,21.709898183803396,8.210000038146973,26.0,True,True,True,True,True,True,True,False,False,163.4591846560889,noise,99.24802946237801,False,False,False,False,,Construction,Civil Construction,98.21428571428571,True,True,1004.28,1.19,549427.0,0.1183,5,65.8,37.3,62.0,60.4,50.0,38.297872340425535,watch — approaching pivot,under_pressure,0.85,44.4,C
105,RISHABH.NS,2026-08-31,705.4500122070312,685.0708312988281,657.2680833604601,644.4486975097657,518.4629982503255,487.60610580444336,687.5638107119576,314.00355666259446,729.8499755859375,True,True,True,True,True,True,True,True,False,71.93600872317565,noise,58.54966824629319,False,False,True,False,,Electrical Equipment,Other Electrical Equipment,92.05357142857142,True,True,2729.57,19.54,276923.0,0.7157,20,51.5,44.4,55.0,93.3,0.0,78.72340425531915,extended,under_pressure,0.85,44.3,C
106,STEELCAS.NS,2026-08-31,349.79998779296875,349.57083384195965,327.76136186387805,321.2835693359375,278.3677168782552,261.17771575927736,345.50141064751205,175.13959955663623,364.0,True,True,True,True,True,True,True,True,False,60.73320928264143,noise,21.0978028610379,False,False,False,False,,Industrial Products,Castings & Forgings,90.13392857142857,True,True,3539.98,7.77,222098.0,0.2195,20,48.2,46.7,79.5,86.2,0.0,53.191489361702125,extended,under_pressure,0.85,43.9,C
107,RADICO.NS,2026-08-31,4485.0,4637.341634114583,4409.268812391493,4276.658515625,3475.7912076822918,3394.344638671875,4592.6112051864475,2494.465428414862,4747.0,True,True,True,True,True,True,True,False,False,58.27292882234487,red,123.03894715338757,False,False,False,False,,Beverages,Breweries & Distilleries,89.46428571428572,True,True,60091.11,166.97,372284.0,0.2779,No Band,46.3,45.2,86.5,83.0,0.0,51.06382978723404,extended,under_pressure,0.85,43.8,C
108,SHAILY.NS,2026-08-31,3272.300048828125,3311.633341471354,3128.3055487738716,3047.7399853515626,2576.855334472656,2524.6360021972655,3284.9807990496884,1770.9000244140625,3615.199951171875,True,True,True,True,True,True,True,False,False,46.73162337995025,noise,99.24360779130946,False,False,False,False,,Consumer Durables,Plastic Products - Consumer,86.69642857142857,True,True,15051.03,89.74,274233.0,0.5962,20,39.0,43.0,46.3,75.0,69.3,48.93617021276596,actionable,under_pressure,0.85,43.7,C
109,SANGHVIMOV.NS,2026-08-31,457.25,476.2083333333333,459.12169053819446,453.1649725341797,355.58782368977865,348.21676895141604,464.6739882341781,222.89884643051099,525.873954285097,True,True,True,True,True,True,True,False,False,41.418669225885175,noise,87.23430394263788,False,False,False,False,,Commercial Services & Supplies,Diversified Commercial Services,84.50892857142858,True,True,3958.69,21.55,471311.0,0.5444,20,38.5,38.6,71.9,67.9,66.2,31.914893617021278,actionable,under_pressure,0.85,43.5,C
110,OBEROIRLTY.NS,2026-08-31,1868.0,1877.1916605631511,1850.7023315429688,1844.1683715820313,1670.5753662109375,1666.1256506347656,1868.5742369355717,1387.9800889099738,1983.9545449282684,True,True,True,True,True,True,True,False,False,15.954678228195718,red,139.9392081816345,False,False,False,False,,Realty,"Residential, Commercial Projects",72.32142857142857,True,True,67920.9,97.85,523811.0,0.1441,No Band,21.3,55.4,77.0,82.3,43.1,36.17021276595745,actionable,under_pressure,0.85,43.3,C
111,MARKSANS.NS,2026-08-31,321.6000061035156,325.6143849690755,286.56900702582465,280.3633605957031,222.60434580485025,212.64126487731934,321.2010928171713,154.57339337516265,344.5490677430362,True,True,True,True,True,True,True,True,False,91.27376733137858,noise,70.91160666876456,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,94.55357142857143,True,True,14573.75,108.9,3386249.0,0.7472,20,77.3,35.4,50.0,80.7,0.0,63.829787234042556,extended,under_pressure,0.85,43.2,C
112,PNBHOUSING.NS,2026-08-31,1148.699951171875,1166.2916768391926,1119.0840759277344,1100.8157421875,973.91435546875,960.5293466186523,1164.47137899058,723.9501950006703,1211.5,True,True,True,True,True,True,True,False,False,53.61790937520381,noise,67.01393885832603,False,False,False,False,,Finance,Housing Finance Company,88.52678571428572,True,True,29958.54,105.67,919937.0,0.3527,No Band,63.2,55.4,55.0,83.6,2.9,44.680851063829785,actionable,under_pressure,0.85,43.2,C
113,MMFL.NS,2026-08-31,650.0999755859375,638.6208292643229,589.540273030599,558.3849969482421,485.09515787760415,454.26965560913084,636.5625014908865,285.5132388663281,687.9500122070312,True,True,True,True,True,True,True,True,False,107.69031727687049,noise,75.47003132986266,False,False,False,False,,Auto Components,Auto Components & Equipments,95.75892857142857,True,True,3138.79,10.12,155682.0,0.3224,20,76.7,27.1,55.0,83.0,0.0,68.08510638297872,extended,under_pressure,0.85,43.2,C
114,RUBYMILLS.NS,2026-08-31,384.3500061035156,391.4791666666667,387.35416920979816,374.1090020751953,280.1532669067383,264.82375022888186,388.94952036200897,169.02000427246094,424.8999938964844,True,True,True,True,True,True,True,False,False,71.40608621544253,noise,23.055551745205026,False,False,False,False,,Textiles & Apparels,Other Textile Products,91.91964285714286,True,True,1285.27,2.25,58645.0,0.1754,5,65.3,27.1,55.0,74.9,15.0,73.40425531914893,actionable,under_pressure,0.85,43.0,C
