symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,name,industry_group,industry
543375.BO,2026-08-28,10.739999771118164,11.132500012715658,11.79444440205892,12.302599925994873,15.104866549173991,17.223599891662598,11.12288939338686,10.0,34.0,False,False,False,False,False,False,False,False,False,-58.692308572622444,dry,0.0,False,False,False,True,Promax Power,Construction,Civil Construction
542934.BO,2026-08-28,50.400001525878906,52.15000025431315,42.30722247229682,42.61200012207031,39.172000109354656,39.48255003929138,50.94800997077205,29.700000762939453,55.650001525878906,True,False,False,True,True,True,True,False,False,-9.433962005479179,dry,0.0,False,False,False,False,Chandra Bhagat,Pharmaceuticals & Biotechnology,Pharmaceuticals
WALPAR.NS,2026-08-28,27.049999237060547,31.883333047231037,33.802776919470894,32.43599925994873,37.169333127339684,38.77474995613098,30.576971312213036,21.25,50.599998474121094,False,False,False,False,False,False,False,False,False,-38.73160067456632,red,272.7272727272727,False,False,False,False,Walpar Nutrition,Pharmaceuticals & Biotechnology,Pharmaceuticals
543637.BO,2026-08-28,15.15999984741211,14.25166662534078,14.497499969270494,14.865399971008301,15.713866640726724,16.677649974822998,14.275952439676004,12.65999984741211,34.20000076293945,False,False,False,False,True,False,False,True,False,-33.391916981729764,green,129.03225806451613,False,False,False,False,Pace E-Commerce,Retailing,E-Retail/ E-Commerce
539273.BO,2026-08-28,252.0,252.0,248.91666666666666,245.32,266.8343318684896,279.24824951171877,251.9621988417251,215.0,420.04998779296875,False,False,False,False,True,False,False,True,False,-15.704970827871067,dry,0.0,False,False,False,False,Pecos Hotels,Leisure Services,Restaurants
FALCONTECH.NS,2026-08-28,12.899999618530273,12.65416661898295,11.883333338631523,11.810000019073486,13.235490709940592,13.893618035316468,12.686552567123806,9.934853553771973,22.350000381469727,False,False,False,False,True,False,False,True,False,-28.133709915130957,dry,7.9113924050632916,False,False,False,False,Falcon,Commercial Services & Supplies,Diversified Commercial Services
AGNI.NS,2026-08-28,15.5,15.412500063578287,16.645833439297146,17.072999992370605,18.224333330790202,19.517250022888184,15.445847606415532,13.600000381469727,43.349998474121094,False,False,False,False,False,False,False,True,False,-35.55093350641432,dry,0.0,False,False,False,False,Agni Green,Construction,Civil Construction
543921.BO,2026-08-28,36.29999923706055,40.09750016530355,39.41333341598511,34.80420009613037,36.37733315785726,43.70989987373352,39.02892778331524,20.540000915527344,112.0,False,False,False,False,True,True,False,False,False,-62.40290203035922,red,125.44802867383513,False,False,False,False,Comrade Applian.,Consumer Durables,Consumer Electronics
HRHNEXT.NS,2026-08-28,25.950000762939453,26.72083330154419,26.884722020890976,26.77299991607666,27.51499994913737,28.307499980926515,27.071493292797463,21.0,39.29999923706055,False,False,False,False,False,False,False,False,False,-31.16710812258312,red,226.2443438914027,False,False,False,False,HRH Next,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO)
KONTOR.NS,2026-08-28,56.0,58.88750044504801,58.766666412353516,59.02299980163574,66.04233317057292,66.00099994659423,57.93017889882294,53.25,87.0,False,True,False,False,False,False,False,False,False,-25.283519305982605,noise,93.02325581395348,False,False,False,False,Kontor Space,Commercial Services & Supplies,Diversified Commercial Services
544201.BO,2026-08-28,14.0,14.052499930063883,14.336666663487753,14.932399997711181,15.65159999847412,15.64645001411438,14.076467168646403,9.90999984741211,25.40999984741211,False,True,False,False,False,True,False,False,False,-27.835050127384342,noise,66.51884700665188,False,False,False,False,Dindigul Farm,Food Products,Dairy Products
543938.BO,2026-08-28,100.0,100.08333206176758,100.53768136766222,99.46808456420898,136.21656545003256,121.92763679504395,100.05155204111995,66.93315124511719,198.75150474244248,False,True,True,False,True,True,False,False,False,4.5813295932401354,dry,0.0,False,False,False,False,AccelerateBS Ind,IT - Software,Computers - Software & Consulting
SUNREST.NS,2026-08-28,39.599998474121094,40.15833377838135,37.18451637691922,36.473851623535154,37.26646774291992,38.481350841522215,39.70313261727398,29.549999237060547,54.0,True,False,False,False,True,True,False,False,False,-22.04724592745392,green,146.95954479281002,False,False,False,False,Sunrest Lifescie,Pharmaceuticals & Biotechnology,Pharmaceuticals
541196.BO,2026-08-28,85.0,85.0,84.13111284044054,83.85920227050781,86.04420023600261,86.59964981079102,84.95939059413374,83.16000366210938,96.97000122070312,False,False,False,False,True,False,True,True,False,-11.430656539719442,dry,0.0,False,False,False,False,Lex Nimble Solu.,Commercial Services & Supplies,Consulting Services
543970.BO,2026-08-28,68.58999633789062,76.35166549682617,80.65694363911946,83.92419952392578,64.80886657714844,59.86784990310669,74.5778762317479,34.25,98.19999694824219,True,True,True,True,False,True,False,False,False,9.393932222139,dry,0.0,False,False,False,False,Shoora Designs,Consumer Durables,"Gems, Jewellery And Watches"
540550.BO,2026-08-28,23.489999771118164,23.163333257039387,23.792778068118626,24.29800033569336,18.996333382924398,20.20760848522186,23.294401650128375,11.329999923706055,33.0,True,False,False,True,False,True,False,True,False,-19.000000789247707,dry,0.0,False,False,False,False,Yug Decor,Chemicals & Petrochemicals,Specialty Chemicals
540850.BO,2026-08-28,18.489999771118164,19.50833336512248,21.362500031789143,22.65259998321533,28.39333324432373,30.792049951553345,19.18124603966003,18.0,72.6500015258789,False,False,False,False,False,False,False,False,False,-73.04664696444067,dry,8.130081300813007,False,False,False,False,Jhandewala Foods,Food Products,Packaged Foods
VSCL.NS,2026-08-28,23.100000381469727,22.479166666666668,25.949999968210857,27.063999977111816,24.800333340962727,23.456749954223632,22.774977571898688,16.049999237060547,31.799999237060547,False,True,False,True,False,True,False,True,False,-22.999998728434246,dry,0.0,False,False,False,False,Vadivarhe Speci.,Chemicals & Petrochemicals,Specialty Chemicals
HOMESFY.NS,2026-08-28,111.30000305175781,113.86250178019206,118.0500005086263,116.05600036621094,128.98166702270507,140.17025020599365,112.80162662766858,100.69999694824219,289.8999938964844,False,False,False,False,False,False,False,False,False,-59.81949348311992,dry,0.0,False,False,False,False,Homesfy Realty,Realty,Real Estate related services
VERA.NS,2026-08-28,86.25,84.57500012715657,77.30138948228624,74.63200073242187,71.10566716512044,70.80425075531006,84.99905619922203,65.55000305175781,86.25,True,True,True,True,True,True,True,True,False,26.83823529411764,dry,0.0,False,False,True,False,Vera Synthetic,Textiles & Apparels,Other Textile Products
543518.BO,2026-08-28,37.02000045776367,37.20000044504801,40.69861147138808,40.7252001953125,34.98221724192302,34.5671116065979,37.20692746470783,22.200000762939453,49.900001525878906,True,True,True,True,False,True,False,False,False,21.8249850552235,dry,0.0,False,False,False,False,Eighty Jewellers,Consumer Durables,"Gems, Jewellery And Watches"
DEEM.NS,2026-08-28,41.5,41.08750025431315,47.36111153496636,49.04100036621094,42.96066665649414,44.32275001525879,41.53785759776071,29.350000381469727,64.44999694824219,False,False,False,True,False,True,False,False,False,-30.833333333333336,dry,0.0,False,False,False,False,Deem Roll-Tech,Industrial Products,Iron & Steel Products
PENTAGON.NS,2026-08-28,51.0,51.81666692097982,52.905555937025284,54.002000427246095,60.83233324686686,64.24824995040893,51.722639435160325,49.150001525878906,99.5,False,False,False,False,False,False,False,False,False,-2.857142857142858,noise,47.16981132075472,False,False,False,False,Pentagon Rubber,Industrial Products,Rubber
542668.BO,2026-08-28,77.0,77.84749794006348,71.33999909294977,70.10699935913085,83.22579963684082,94.8253497505188,79.04241966215812,60.0,175.0,False,False,False,False,True,False,False,False,False,-54.7634942250367,noise,44.642857142857146,False,False,False,False,Evans Electric,Commercial Services & Supplies,Diversified Commercial Services
VISHWAS.NS,2026-08-28,42.95000076293945,39.63333384195963,42.81805600060357,45.08500030517578,43.7726668548584,43.592749996185304,40.51562903707765,32.75,63.45000076293945,False,True,False,True,False,True,False,True,False,-31.825395614381826,green,151.5151515151515,False,False,False,False,Vishwas Agri,Agricultural Food & other Products,Other Agricultural Products
538921.BO,2026-08-28,34.04999923706055,34.04999923706055,33.48888826370239,32.51479961395264,45.834399960835775,51.67304984092712,34.042109115497915,30.010000228881836,85.44999694824219,False,False,False,False,True,False,False,True,False,-54.233872931821416,dry,0.0,False,False,False,False,Raghuvansh Agro.,Agricultural Food & other Products,Other Agricultural Products
BABAFP.NS,2026-08-28,23.0,22.5041667620341,23.65138891008165,23.87900001525879,25.014999910990397,26.79799991607666,22.670221590447774,17.649999618530273,42.45000076293945,False,False,False,False,False,True,False,True,False,-40.25974025974026,green,283.0188679245283,False,False,False,False,Baba Food,Food Products,Other Food Products
DHANLAXMI.NS,2026-08-28,25.0,25.21666653951009,25.140277756585014,25.900999984741212,27.623999977111815,28.66199998855591,25.31988094941462,20.049999237060547,45.45000076293945,False,False,False,False,False,False,False,False,False,-40.75829490990128,noise,21.141649048625794,False,False,False,False,Dhanlaxmi Crop,Agricultural Food & other Products,Other Agricultural Products
543522.BO,2026-08-28,85.19999694824219,85.0883337656657,88.24194484286838,93.42720001220704,103.46626673380534,104.69244998931885,85.71858813207102,64.5,163.3000030517578,False,False,False,False,False,True,False,False,False,-35.258363984250515,dry,16.129032258064516,False,True,False,False,Nanavati Venture,Non - Ferrous Metals,Precious Metals
542145.BO,2026-08-28,26.020000457763672,32.69249931971232,35.46888875961304,36.817199897766116,42.39759995778402,45.33155003547668,31.78135584903127,25.18000030517578,77.5,False,False,False,False,False,False,False,False,False,-52.60473636690466,red,2044.1988950276243,False,False,False,True,Roni Households,Commercial Services & Supplies,Trading & Distributors
KLL.NS,2026-08-28,21.75,22.133333206176758,25.566666709052193,27.431999969482423,35.69266670227051,38.21225004196167,22.235703921491556,21.0,76.94999694824219,False,False,False,False,False,False,False,False,False,-71.38157894736842,noise,28.000000000000004,False,True,False,False,Kaushalya,Retailing,E-Retail/ E-Commerce
AATMAJ.NS,2026-08-28,18.25,18.541666507720947,18.69027778837416,18.876999969482423,19.80766672770182,20.32050003051758,18.513998869118566,16.700000762939453,25.5,False,False,False,False,False,False,False,False,False,-14.719624648042917,dry,0.0,False,True,False,False,Aatmaj Health,Healthcare Services,Hospital
544035.BO,2026-08-28,21.5,22.529999891916912,22.607777701483833,22.69199996948242,22.814200019836427,24.893550004959106,22.118972328007043,15.75,46.400001525878906,False,False,False,False,False,True,False,False,False,-49.88345166600895,noise,75.0,False,False,False,False,Swashthik Plas.,Industrial Products,Plastic Products - Industrial
543497.BO,2026-08-28,27.829999923706055,25.55999978383382,33.43972200817532,37.30919994354248,100.23959944407146,164.56594973564148,26.863991923474966,22.309999465942383,430.0,False,False,False,False,False,False,False,True,False,-91.24842769694779,green,115.80658268996342,False,False,False,False,Bhatia Colour,Chemicals & Petrochemicals,Specialty Chemicals
543310.BO,2026-08-28,82.5,81.20000076293945,76.94249979654948,73.0849998474121,54.96283325195313,53.611549911499026,81.09791986921512,37.268280029296875,83.0,True,True,True,True,True,True,True,True,False,109.98324552184724,green,281.6901408450704,False,False,True,False,Times Green Ener,Agricultural Food & other Products,Other Agricultural Products
543963.BO,2026-08-28,32.75,29.952500343322754,27.692500167422825,27.974600105285646,31.553200035095216,33.198050022125244,31.047426547463694,23.0,49.59556076127261,False,False,False,False,True,True,False,True,False,-32.960268108451864,ppv,145.50264550264552,False,False,False,False,Shelter Pharma,Pharmaceuticals & Biotechnology,Pharmaceuticals
DIGIKORE.NS,2026-08-28,37.54999923706055,37.483333905537926,42.93611145019531,45.54500022888183,61.30866658528646,64.33549995422364,37.43031859095742,30.25,190.60000610351562,False,False,False,False,False,False,False,True,False,-75.28792366488103,ppv,359.80792940107716,True,False,False,False,Digikore Studios,Entertainment,Media & Entertainment
SWASTIK.NS,2026-08-28,20.899999618530273,19.44583336512248,18.683333423402573,18.046999988555907,19.32899994532267,20.614499945640564,19.811269712813953,12.5,36.95000076293945,True,False,False,False,True,True,False,True,False,-35.6923088660607,dry,0.0,False,False,False,False,Swastik Pipe,Industrial Products,Iron & Steel Products
JFLLIFE.NS,2026-08-28,10.75,11.512499888737997,11.812500052981907,11.199000053405761,10.31678783416748,10.770340867042542,11.228230457342123,8.550000190734863,15.399999618530273,False,False,False,True,False,False,False,False,False,-28.333333333333332,dry,0.0,False,False,False,False,JFL Life,Pharmaceuticals & Biotechnology,Pharmaceuticals
540146.BO,2026-08-28,31.5,33.916666666666664,32.60388888253106,32.80600009918213,34.08380013783773,35.96165007591247,32.42066086745669,29.5,56.0,False,False,False,False,False,False,False,False,False,-37.56194346157496,dry,0.0,False,False,False,False,Aditya Consumer,Retailing,Diversified Retail
RULKA.NS,2026-08-28,108.1500015258789,107.75833257039388,109.12916649712457,104.52899993896484,99.0419999186198,101.42799976348877,108.30397742753682,72.94999694824219,139.75,True,False,False,True,True,True,True,False,False,-15.540805194542106,red,665.5665566556655,False,True,False,False,Rulka,Construction,Civil Construction
ITALIANE.NS,2026-08-28,34.849998474121094,32.354166189829506,32.658333248562286,33.48399993896484,35.11599983215332,33.958749856948856,33.16800397269045,24.049999237060547,49.0,False,True,False,False,True,True,False,True,False,7.220004377659395,ppv,578.2312925170068,False,False,False,False,Italian Edibles,Food Products,Packaged Foods
BMETRICS.NS,2026-08-28,33.5,34.90416685740153,36.27638891008165,36.31199989318848,38.03299987792969,39.33599992752075,34.81347194232143,33.0,56.900001525878906,False,False,False,False,False,False,False,False,False,-29.487909126062917,red,142.85714285714286,False,False,False,True,Bombay Metrics,Commercial Services & Supplies,Trading & Distributors
SONAMAC.NS,2026-08-28,32.599998474121094,34.03333314259847,33.96111112170749,33.710999984741214,36.21033334096273,39.59649994850159,33.50193618944252,27.100000381469727,88.0,False,False,False,False,False,False,False,False,False,-57.07702464249329,green,153.58361774744026,False,False,False,False,Sona Machinery,Industrial Manufacturing,Industrial Products
540843.BO,2026-08-28,156.0,156.0,156.0,155.96,155.32,155.3175,155.99993441695668,155.0,162.75,True,True,False,True,True,False,True,True,False,-3.554868624420404,dry,0.0,False,False,False,False,Rithwik Facility,Commercial Services & Supplies,Diversified Commercial Services
BAWEJA.NS,2026-08-28,22.75,23.47499990463257,26.177777820163303,26.93700004577637,29.272666664123534,31.958999967575075,23.61645865721376,21.100000381469727,56.0,False,False,False,False,False,False,False,False,False,-58.18014823183878,red,126.7427122940431,False,False,False,False,Baweja Studios L,Entertainment,"Film Production, Distribution & Exhibition"
SONUINFRA.NS,2026-08-28,34.95000076293945,35.55000019073486,39.76666673024496,42.33300018310547,52.26866661071777,60.11149991989136,35.67912399955081,33.29999923706055,115.0,False,False,False,False,False,False,False,False,False,-68.79464217594692,noise,37.12871287128713,False,False,False,False,Sonu Infratech,Construction,Civil Construction
UWCSL.NS,2026-08-28,100.80000305175781,100.80000305175781,99.27777777777777,100.30399993896485,98.59900090535481,101.49623958587647,100.58460159376932,83.5,128.34939206324728,False,False,False,False,True,False,True,True,False,-11.553107098528216,dry,0.0,False,False,False,False,Ultra Wiring,Auto Components,Auto Components & Equipments
DKEGL.NS,2026-08-28,71.1500015258789,68.74166742960612,67.43472226460774,67.59199974060058,70.09166646321614,71.23074985504151,69.7820353918521,60.0,89.5999984741211,False,False,False,False,True,False,True,True,False,8.130696392085014,dry,0.0,False,False,False,False,D.K. Enterprises,Industrial Products,Packaging
EFORCE.NS,2026-08-28,20.850000381469727,20.920833587646484,21.373611291249592,21.473000144958498,24.36833340962728,27.084000120162965,20.84907812369118,16.149999618530273,47.0,False,False,False,False,False,False,False,True,False,-49.69843185114785,noise,28.653295128939828,False,False,False,False,Electro Force,Electrical Equipment,Other Electrical Equipment
539265.BO,2026-08-28,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,,False,False,False,True,Amrapali Fincap,Finance,Investment Company
544000.BO,2026-08-28,37.68000030517578,34.20833396911621,30.77333339055379,29.430400085449218,22.68206667582194,21.473599948883056,35.032168492284306,15.680000305175781,37.68000030517578,True,True,True,True,True,True,True,True,False,98.31579107987254,noise,58.139534883720934,False,False,True,False,City Crops Agro,Agricultural Food & other Products,Other Agricultural Products
544157.BO,2026-08-28,195.9499969482422,197.81666819254556,214.03472306993274,215.80900085449218,211.27100016276043,214.52575012207032,198.7595177418139,144.0,249.0,False,False,False,True,False,True,True,False,False,-4.531061170162154,dry,0.0,False,False,False,False,Vruddhi Engineer,Industrial Manufacturing,Industrial Products
SEL.NS,2026-08-28,310.3500061035156,306.5500005086263,265.5833341810438,243.7290008544922,204.5483334350586,208.52475021362304,300.44971218450155,115.25,324.0,True,False,False,True,True,True,True,True,False,19.36538696289063,noise,20.783847980997624,False,True,False,False,Sungarner Energ.,Electrical Equipment,Other Electrical Equipment
544163.BO,2026-08-28,39.9900016784668,39.83250013987223,40.95416694217258,44.61000022888184,68.43993342081706,78.91420001983643,39.6616484607143,36.13999938964844,141.8000030517578,False,False,False,False,False,False,False,True,False,-56.60336297744257,green,119.76047904191616,False,False,False,False,Greenhitech Ven.,Petroleum Products,Lubricants
GRAPHISAD.NS,2026-08-28,26.700000762939453,26.49583339691162,27.74722210566203,27.92199993133545,33.121999944051105,35.22399998664856,26.630607339836367,25.149999618530273,52.79999923706055,False,False,False,False,False,False,False,True,False,-27.445648596507542,green,169.08212560386474,False,False,False,False,Graphisads,Media,Advertising & Media Agencies
543618.BO,2026-08-28,80.0,80.41083335876465,85.91944482591417,90.26800048828125,124.00173344930013,131.51780025482176,80.5927782343871,72.3499984741211,179.8000030517578,False,False,False,False,False,False,False,False,False,-14.987917971110953,noise,40.98360655737705,False,False,False,False,Cargotrans Marit,Transport Services,Logistics Solution Provider
543461.BO,2026-08-28,23.549999237060547,21.25416660308838,19.94388877020942,19.87439987182617,20.019466590881347,22.83739990234375,21.98577778320783,15.449999809265137,39.810001373291016,True,False,False,False,True,True,False,True,False,-40.844013000058546,dry,0.0,False,False,False,False,Safa Systems,Commercial Services & Supplies,Trading & Distributors
541973.BO,2026-08-28,50.66999816894531,84.01833279927571,83.71277766757541,84.55420013427734,84.06626703898112,83.88190074920654,75.03384142337873,49.5,98.55000305175781,False,True,False,True,False,False,False,False,False,-27.61428833007813,red,1086.9565217391305,False,False,False,True,Mac Hotels,Leisure Services,Hotels & Resorts
PRESSTONIC.NS,2026-08-28,35.150001525878906,33.945833365122475,29.666666772630478,29.233000106811524,36.932219937642415,43.521319208145144,35.07566080161333,24.0,93.0,False,False,False,False,True,True,False,True,False,-60.50561626305742,noise,55.135475740390675,False,False,False,False,Presstonic Engi.,Industrial Manufacturing,Industrial Products
CADSYS.NS,2026-08-28,48.29999923706055,50.59166590372721,56.51111136542426,59.927999572753905,57.707666015625,54.58774961471558,50.64025388512009,35.599998474121094,74.4000015258789,False,True,False,True,False,True,False,False,False,-26.203206280886228,red,806.4516129032259,False,False,False,False,Cadsys (India),Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO)
REFRACTORY.NS,2026-08-28,27.0,26.333333492279053,26.53333330154419,27.503999938964842,34.886666717529295,39.35475002288818,26.872424695929816,24.25,66.0,False,False,False,False,False,False,False,True,False,-55.00000000000001,noise,97.49303621169916,False,False,False,False,Refractory Shap.,Industrial Products,Electrodes & Refractories
544121.BO,2026-08-28,67.51000213623047,70.54749933878581,71.13916651407878,71.96259994506836,72.0454002126058,72.01400011062623,69.19754702465457,55.599998474121094,103.02999877929688,False,True,False,False,False,False,False,False,False,-27.369548840520775,noise,82.64462809917356,False,True,False,False,Rudra Gas,Construction,Civil Construction
PULZ.NS,2026-08-28,22.350000381469727,22.97083330154419,23.702777703603108,23.942999877929687,24.923000030517578,26.470250091552735,23.166141122741607,21.350000381469727,44.25,False,False,False,False,False,False,False,False,False,-46.722288498228735,red,147.05882352941177,False,False,False,False,Pulz Electronics,Consumer Durables,Consumer Electronics
540651.BO,2026-08-28,57.77000045776367,59.62833340962728,64.70666546291775,66.14079864501953,64.76739954630534,64.79644968032837,59.494737511025384,50.0,76.9000015258789,False,False,False,True,False,False,True,False,False,-17.471427917480465,dry,0.0,False,False,False,False,Jigar Cables,Electrical Equipment,Other Electrical Equipment
NAMAN.NS,2026-08-28,38.0,41.5,43.7013889948527,44.74,50.57533353169759,54.73925025939941,41.23378113681183,38.0,99.9000015258789,False,False,False,False,False,False,False,False,False,-57.255343815783675,red,186.7219917012448,False,False,False,True,Naman Industries Proxima,Consumer Durables,"Furniture, Home Furnishing"
MILTON.NS,2026-08-28,36.5,39.12083339691162,36.64583365122477,37.517000350952145,43.30433329264323,40.350249919891354,38.233877653746895,24.850000381469727,53.5,False,True,True,False,False,True,False,False,False,26.297579521754443,dry,0.0,False,False,False,False,Milton Industri.,Consumer Durables,Plywood Boards/ Laminates
544143.BO,2026-08-28,105.1500015258789,91.90833346048991,102.28277778625488,101.47480010986328,136.06593338012695,152.9344500350952,94.34169509960176,83.0999984741211,306.45001220703125,False,False,False,False,True,False,False,True,False,-64.9499994913737,noise,63.29113924050633,False,False,False,False,Royal Sense,Healthcare Equipment & Supplies,Medical Equipment & Supplies
NEWJAISA.NS,2026-08-28,17.600000381469727,17.229166825612385,16.355555534362793,16.845,18.986666666666668,21.293750009536744,17.08742608003218,13.350000381469727,51.5,False,False,False,False,True,True,False,True,False,-43.13408740672943,dry,19.157088122605366,False,False,False,False,Newjaisa Tech,IT - Hardware,Computers Hardware & Equipments
541445.BO,2026-08-28,46.0099983215332,44.68916670481364,45.77722220950656,47.275199813842775,51.85486666361491,52.57349992752075,45.235372247765994,40.900001525878906,78.69999694824219,False,False,False,False,False,False,False,True,False,-30.477488502013696,noise,31.05590062111801,False,False,False,False,Waa Solar,Power,Power Generation
543244.BO,2026-08-28,25.5,25.829166571299236,24.023333337571884,23.245400009155272,26.075933278401692,29.331299896240235,25.470720574193003,16.75,53.5,False,False,False,False,True,True,False,True,False,-48.06517150211285,noise,43.103448275862064,False,False,False,False,Shine Fashions,Textiles & Apparels,Other Textile Products
SYNOPTICS.NS,2026-08-28,57.599998474121094,62.00416564941406,70.56805419921875,70.66799911499024,59.74533297220866,60.59999963760376,61.23652938873741,39.650001525878906,112.3499984741211,False,False,False,True,False,True,False,False,False,-41.22449135293766,dry,0.0,False,False,False,False,Synoptics Techno,IT - Services,IT Enabled Services
544059.BO,2026-08-28,37.0,36.59583314259847,37.33305539025201,38.851399993896486,47.412800013224285,50.950699939727784,36.69446831857907,30.0,75.0,False,False,False,False,False,False,False,True,False,-49.93234203514456,dry,0.0,False,False,False,False,Shanti Spintex,Textiles & Apparels,Other Textile Products
543286.BO,2026-08-28,101.55000305175781,101.55000305175781,101.43944719102647,95.44580215454101,61.673067779541014,56.42060066223144,101.5389619471634,23.579999923706055,101.55000305175781,True,True,True,True,True,True,True,True,False,330.6615919437088,dry,0.0,False,False,True,False,Artemis ADR Marketplace,Food Products,Other Food Products
BIRDYS.NS,2026-08-28,86.19999694824219,86.61666488647461,88.87499915228949,90.26299987792969,109.9186664835612,113.62574981689453,86.48140490976895,84.0999984741211,151.89999389648438,False,False,False,False,False,False,False,False,False,-29.918701668095782,dry,0.0,False,False,False,False,Grill Splendour,Leisure Services,Restaurants
SANGANI.NS,2026-08-28,53.150001525878906,53.6958335240682,47.84166696336534,46.88400024414062,46.847000172932944,49.58900018692017,52.569365766430046,37.0,76.0,True,False,False,False,True,True,False,True,False,-22.124539888822113,noise,42.73504273504273,False,False,False,False,Sangani Hospital,Healthcare Services,Hospital
MARCO.NS,2026-08-28,31.899999618530273,32.04583342870077,32.10555569330851,31.71800006866455,33.542333450317386,34.80625007629394,32.142619793138124,26.600000381469727,46.5,False,False,False,False,True,False,False,False,False,-21.717792347164977,dry,0.0,False,False,False,False,Marco Cables,Industrial Products,Cables - Electricals
MHHL.NS,2026-08-28,31.5,34.05416615804037,35.19027773539225,34.670999946594236,37.19499998728434,37.97399998664856,33.17225578110632,29.200000762939453,55.0,False,False,False,False,False,False,False,False,False,-42.04231668010292,dry,0.0,False,False,False,False,Mohini Health,Healthcare Equipment & Supplies,Medical Equipment & Supplies
539098.BO,2026-08-28,64.97000122070312,64.14166768391927,60.699722607930504,59.56020011901855,59.58979993184408,61.72350009918213,64.2390306754351,42.0,92.38999938964844,True,False,False,False,True,True,False,True,False,2.2428661699008368,dry,0.0,False,False,False,False,Filtra Consult.,Other Utilities,Other Utilities
543902.BO,2026-08-28,40.900001525878906,40.65916728973389,40.63055600060357,42.046400451660155,50.38006693522136,54.58095016479492,40.86593643347075,37.0,79.19999694824219,False,False,False,False,False,False,False,True,True,-47.56410060784756,dry,10.799136069114471,False,False,False,False,Retina Paints,Consumer Durables,Paints
539041.BO,2026-08-28,24.700000762939453,25.390833377838135,27.350833415985107,28.58780002593994,26.471533342997233,27.159650020599365,25.6226502848798,16.600000381469727,42.5,False,False,False,True,False,True,False,False,False,-34.221035246889144,noise,22.658610271903324,False,True,False,False,Ganesha Ecoverse,Commercial Services & Supplies,Trading & Distributors
543453.BO,2026-08-28,65.0,61.25499979654948,63.1255554623074,61.71719993591309,62.279600092569986,65.104850025177,61.90156665944589,50.06999969482422,84.80000305175781,False,False,False,False,True,False,True,True,False,-14.473684210526317,dry,0.0,False,False,False,False,Alkosign,Household Products,Stationary
CRAYONS.NS,2026-08-28,26.549999237060547,26.737499872843426,26.731944508022732,27.10900001525879,32.52066665649414,34.717000026702884,26.501311460093845,23.600000381469727,64.0,False,False,False,False,False,False,False,True,True,-41.84009123853063,noise,55.970149253731336,False,False,False,False,Crayons Advertis,Media,Advertising & Media Agencies
543622.BO,2026-08-28,68.0,66.5,67.95972124735515,67.54699905395508,67.773132909139,75.09849962234497,67.23268102840622,49.0,138.0,False,False,False,False,True,True,False,True,False,-43.333333333333336,dry,0.0,False,False,False,False,Steelman Telecom,Telecom - Services,Other Telecom Services
540332.BO,2026-08-28,49.0,48.64583269755045,53.27027755313449,55.38799987792969,63.629333165486656,69.01469972610474,48.8855568433288,47.0,97.19999694824219,False,False,False,False,False,False,False,True,False,-38.757656928230965,dry,0.0,False,False,False,False,Tanvi Foods,Food Products,Packaged Foods
VILINBIO.NS,2026-08-28,44.70000076293945,42.60416634877523,42.74027760823568,43.332999801635744,40.78266663869222,36.123249988555905,42.81711740944221,18.950000762939453,54.400001525878906,True,True,True,True,True,True,True,True,False,82.07740184146553,ppv,331.12582781456956,True,False,False,False,Vilin Bio Med,Pharmaceuticals & Biotechnology,Pharmaceuticals
540613.BO,2026-08-28,25.790000915527344,26.966667016347248,29.75833347108629,30.76480007171631,34.74726656595866,35.06998110771179,26.54463309956822,23.75,46.1875,False,False,False,False,False,False,False,False,False,-31.40956924964293,dry,17.006802721088434,False,False,False,False,Gautam Exim,Commercial Services & Supplies,Trading & Distributors
TRUST.NS,2026-08-28,28.549999237060547,26.175000031789143,27.87638881471422,28.632999992370607,34.045999972025555,38.07024994850158,27.17715432148528,23.799999237060547,77.0,False,False,False,False,False,False,False,True,False,-53.96753424921252,red,120.15503875968992,False,False,False,False,Trust Fintech,IT - Software,Software Products
AISL.NS,2026-08-28,56.599998474121094,57.09999942779541,57.77083312140571,57.51299980163574,61.31399976094564,67.0949998664856,56.885020294805244,49.0,105.0999984741211,False,False,False,False,False,False,False,False,False,-31.101646472531165,dry,0.0,False,True,False,False,ANI Integrated,Commercial Services & Supplies,Diversified Commercial Services
K2INFRA.NS,2026-08-28,50.25,50.68333339691162,54.30555534362793,57.1479997253418,55.14899988810221,57.525500011444095,50.990422353619536,40.79999923706055,82.80000305175781,False,False,False,False,False,False,False,False,False,-19.728432548167863,red,169.60208741030658,False,False,False,False,K2 Infragen,Construction,Civil Construction
