symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
ALPEXSOLAR.NS,2026-08-28,849.0499877929688,831.8916625976562,831.1236097547743,843.6180004882813,877.3629996744792,894.8757482910156,843.9434490847632,660.0,1374.8499755859375,False,False,False,False,True,False,False,True,True,-30.794310250732437,noise,40.60986035907666,False,False,False,False,,Electrical Equipment,Other Electrical Equipment,22.41071428571429,False,False
ANUHPHR.NS,2026-08-31,82.04000091552734,78.3200003306071,78.31478352016873,78.20028274536133,76.93384908040365,76.90625938415528,79.90317836461068,65.74983978271484,91.26471137553678,True,True,False,True,True,False,True,True,True,-3.841855682843598,red,102.1318143037863,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,54.01785714285714,False,False
ASIANHOTNR.NS,2026-08-31,366.3999938964844,308.5750020345052,306.6722225613064,307.19800048828125,300.73466756184894,306.0925003051758,317.2132965792752,247.5,402.54998779296875,True,False,False,True,True,True,True,True,True,13.068973213655077,ppv,1315.4468832368632,True,False,True,False,,Leisure Services,Hotels & Resorts,70.13392857142857,True,False
AVROIND.NS,2026-08-31,9.029999732971191,9.038333415985107,8.979722287919786,9.320400066375733,11.11072006225586,11.474195051193238,9.077811317301048,8.0,15.989999771118164,False,False,False,False,False,False,False,False,True,-39.59058228107821,red,126.37084864140928,False,False,False,False,,Consumer Durables,Plastic Products - Consumer,14.017857142857142,False,False
BALAMINES.NS,2026-08-31,2323.60009765625,2229.8083292643228,2211.152767605252,2185.495793457031,1640.3032751464843,1517.0758340454101,2284.2153930740237,963.3273935013657,2461.0,True,True,True,True,True,True,True,True,True,60.26848076472462,noise,48.84951992694502,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,89.95535714285714,True,True
CGPOWER.NS,2026-08-31,916.0,884.4541676839193,883.6847195095486,897.4959973144531,815.4919966634114,773.8489343261718,887.7596200478083,524.3427016609982,980.9000244140625,True,True,True,True,True,True,True,True,True,32.22263718707048,noise,83.50345729374531,False,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,81.16071428571429,True,True
CRAYONS.NS,2026-08-28,26.549999237060547,26.737499872843426,26.731944508022732,27.10900001525879,32.52066665649414,34.717000026702884,26.501311460093845,23.600000381469727,64.0,False,False,False,False,False,False,False,True,True,-41.84009123853063,noise,55.970149253731336,False,False,False,False,,Media,Advertising & Media Agencies,11.964285714285715,False,False
EFCIL.NS,2026-08-31,204.8000030517578,193.3058344523112,191.60416751437717,191.41540130615235,203.07112915039062,222.87859649658202,197.4690509195694,171.4199981689453,342.0,False,False,False,False,True,False,False,True,True,-39.43515991472947,ppv,334.6309814323045,True,False,False,False,,Commercial Services & Supplies,Diversified Commercial Services,14.285714285714285,False,False
EMBDL.NS,2026-08-31,62.06999969482422,62.79333368937174,62.73083358340793,62.78560005187988,59.084199829101564,61.72209987640381,62.65014372318398,39.459999084472656,105.69999694824219,True,False,False,True,False,True,False,False,True,-33.70006635992079,red,474.1301513531688,False,False,False,False,,Realty,"Residential, Commercial Projects",19.508928571428573,False,False
EMMIL.NS,2026-08-28,130.0,124.31250063578288,124.125,127.43500030517578,137.10933314005533,149.47524974822997,124.36245264468526,110.0,207.0,False,False,False,False,True,False,False,True,True,-31.28963948368193,noise,41.62812210915819,False,False,False,False,,Industrial Manufacturing,Industrial Products,21.5625,False,False
