symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
CRAFTSMAN.NS,2026-07-15,9230.5,9236.833333333334,9185.888888888889,9031.26,7970.04,7668.4875,9240.781954734115,5826.589111430028,9938.0,True,True,True,True,True,True,True,False,False,54.241252933421436,noise,22.94426256455214,False,True,False,False,,Auto Components,Auto Components & Equipments,92.26699226699226,True,True,24141.85,117.05,126809.0,0.4848
DIACABS.NS,2026-07-15,226.49000549316406,220.78583272298178,207.48388799031576,201.74719940185548,158.85986643473308,155.94919982910156,223.39546247445455,115.56999969482422,251.8000030517578,True,True,True,True,True,True,True,True,False,37.358242665736086,noise,34.24851707710212,False,True,False,False,,Electrical Equipment,Other Electrical Equipment,87.62718762718762,True,True,11935.37,139.01,6137581.0,1.1647
EIFFL.NS,2026-07-15,329.25,324.52833302815753,289.04749976264105,274.83279907226563,253.6017330932617,246.7623999786377,325.1784341697883,204.97999572753906,381.9599914550781,True,True,True,True,True,True,True,True,False,23.569144273175425,dry,7.2580095591218985,False,True,False,False,,Food Products,Packaged Foods,81.35938135938136,True,True,816.54,1.45,44157.0,0.1781
GAYAPROJ.NS,2026-07-15,21.780000686645508,21.43250020345052,21.594722323947483,20.61140007019043,15.96513334274292,14.778049945831299,21.541670816453415,7.699999809265137,26.0,True,True,True,True,True,True,True,True,False,164.00000832297584,noise,34.53601954876495,False,True,False,False,,Construction,Civil Construction,98.73829873829874,True,True,1011.24,1.35,620259.0,0.1336
GRANULES.NS,2026-07-15,898.0499877929688,860.3458302815756,802.3402726915148,787.0559973144532,665.1513326009115,637.6852499389648,869.5753829643237,432.6000061035156,907.7999877929688,True,True,True,True,True,True,True,True,False,90.12146082747954,noise,57.47750563667846,False,True,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,96.09279609279609,True,True,22253.4,125.65,1399111.0,0.5646
IDEAFORGE.NS,2026-07-15,877.75,861.8416697184244,871.0361124674479,849.2490014648438,586.8556671142578,559.5545002746582,874.5765766440695,366.0,992.25,True,True,True,True,True,True,True,True,False,54.84696794644712,noise,34.691535129994335,False,True,False,False,,Aerospace & Defense,Aerospace & Defense,92.42979242979243,True,True,4361.15,117.61,1339882.0,2.6967
INDOTECH.NS,2026-07-15,3359.800048828125,3230.4000040690103,2871.4861043294272,2784.383994140625,1968.6699975585936,1905.3719970703125,3247.8006918080673,1100.0,3550.0,True,True,True,True,True,True,True,True,False,77.01791616586537,noise,28.550809500328732,False,True,False,False,,Electrical Equipment,Heavy Electrical Equipment,95.1973951973952,True,True,3568.11,24.18,71966.0,0.6776
KARURVYSYA.NS,2026-07-15,305.3999938964844,299.97916412353516,292.97083282470703,292.9679986572266,288.1821328735352,275.8212497711182,301.02976251656696,201.82000732421875,343.45001220703125,True,True,True,True,True,True,True,True,False,37.52780660305728,noise,74.2844042892005,False,True,False,False,,Banks,Private Sector Bank,87.66788766788767,True,True,29520.54,88.53,2898770.0,0.2999
KERNEX.NS,2026-07-15,2195.10009765625,2229.6749979654946,2017.1583218044705,1850.8219921875,1379.9669991048177,1337.7882498168944,2186.150912049765,850.0,2445.0,True,True,True,True,True,True,True,True,False,89.9861564196738,noise,22.128015954910502,False,True,False,False,,Transport Services,Transport Related Services,96.05209605209605,True,True,3688.56,68.84,313588.0,1.8662
KIRLOSENG.NS,2026-07-15,2414.199951171875,2349.9333292643228,2144.7305670844185,2012.9460083007812,1572.3710416666668,1429.3087670898437,2372.667059020066,828.5592235449977,2720.0,True,True,True,True,True,True,True,True,False,164.57175120246808,noise,28.279134870364054,False,True,False,False,,Industrial Products,"Compressors, Pumps & Diesel Engines",98.77899877899878,True,True,35128.13,190.93,790845.0,0.5435
LTF.NS,2026-07-15,312.3999938964844,320.3791681925456,293.99444664849176,290.2592889404297,285.8942758178711,283.55650062561034,317.0218139784178,192.4188983922586,338.6000061035156,True,True,True,True,True,True,True,False,False,54.26775425086075,noise,57.981832383188745,False,True,False,False,,Finance,Non Banking Financial Company (NBFC),92.3076923076923,True,True,78276.82,185.68,5943642.0,0.2372
MMFL.NS,2026-07-15,520.5,498.46667226155597,467.8930079142253,464.37587890625,437.8781935628255,406.04203567504885,504.73733976044343,285.5132388663281,534.0,True,True,True,True,True,True,True,True,False,46.429139286628015,noise,71.45530757188362,False,True,False,False,,Auto Components,Auto Components & Equipments,90.8017908017908,True,True,2513.06,6.03,115861.0,0.24
MANAKSTEEL.NS,2026-07-15,78.41000366210938,77.32916641235352,71.8716672261556,70.00220039367676,64.34073333740234,63.29435007095337,77.01375673819196,45.11000061035156,87.12999725341797,True,True,True,True,True,True,True,True,False,15.683099843990256,green,129.77109779147446,False,True,False,False,,Ferrous Metals,Iron & Steel,77.53357753357754,True,True,513.85,0.65,83266.0,0.1271
MANORAMA.NS,2026-07-15,1608.199951171875,1580.9666748046875,1537.2749972873264,1505.4299951171874,1398.8406624348959,1395.945498046875,1583.6435010895925,1060.5999755859375,1759.2495114293124,True,True,True,True,True,True,True,True,False,9.671842924144268,noise,87.31241377127328,False,True,False,False,,Food Products,Other Food Products,74.27757427757427,True,True,10151.34,28.98,180227.0,0.2855
MAWANASUG.NS,2026-07-15,113.80000305175781,108.48166720072429,103.6593886481391,103.11467269897462,90.3730478922526,88.50240081787109,110.65816574020366,72.43959449258234,119.39797150314166,True,True,True,True,True,True,True,True,False,16.76862658402154,noise,47.23610411790371,False,True,False,False,,Agricultural Food & other Products,Sugar,78.3068783068783,True,True,445.15,1.49,131277.0,0.3356
MODISONLTD.NS,2026-07-15,288.04998779296875,292.4742431640625,305.74669053819446,268.8401452636719,184.12558725992838,175.20445503234862,293.2134009174936,112.84731995786822,359.0326843261719,True,True,True,True,True,True,True,False,False,75.31739380457991,dry,10.336914947438764,False,True,False,False,,Electrical Equipment,Other Electrical Equipment,95.07529507529507,True,True,934.72,5.84,202829.0,0.6251
NAVINFLUOR.NS,2026-07-15,7618.0,7612.666666666667,7374.852620442708,7288.793115234375,6548.365843098958,6250.491352539062,7601.410913625169,4488.291781017636,7810.0,True,True,True,True,True,True,True,True,False,52.57531893886578,noise,65.61530549331344,False,True,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,91.98209198209199,True,True,39069.64,148.85,195388.0,0.381
NESTLEIND.NS,2026-07-15,1424.4000244140625,1441.8574320475261,1410.3581848144531,1417.9809399414062,1323.8685026041667,1300.524735107422,1434.5860984076448,1073.7134985462399,1490.932996739044,True,True,True,True,True,True,True,False,False,19.73994314841534,noise,70.01901698903013,False,True,False,False,,Food Products,Packaged Foods,79.69067969067969,True,True,274669.1,306.61,2152539.0,0.1116
NGLFINE.NS,2026-07-15,3165.5,3139.1666870117188,2964.958346896701,2817.1260107421876,2235.159999186198,2035.5659997558594,3145.4333310188345,1173.8127642927202,3329.0,True,True,True,True,True,True,True,True,False,143.3072431630703,noise,20.070969491551413,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,98.2091982091982,True,True,1955.65,5.85,18466.0,0.2989
NAM-INDIA.NS,2026-07-15,1196.300048828125,1199.4249877929688,1138.9829203287761,1120.5906030273438,969.382694905599,942.2961129760743,1195.7140728449203,763.9435329333959,1233.5,True,True,True,True,True,True,True,True,False,51.809071174797005,noise,75.02038370215801,False,True,False,False,,Capital Markets,Asset Management Company,91.81929181929182,True,True,76478.97,127.56,1066290.0,0.1668
NUVAMA.NS,2026-07-15,1919.300048828125,1885.0666605631511,1715.7444356282551,1655.3794702148436,1431.9828002929687,1424.6609075927734,1893.8160870163267,1086.5091731363827,1993.699951171875,True,True,True,True,True,True,True,True,False,33.64226871070946,noise,40.20088846364438,False,True,False,False,,Capital Markets,Stockbroking & Allied,86.08058608058609,True,True,35032.76,109.66,571360.0,0.313
PHOENIXLTD.NS,2026-07-15,2132.39990234375,2073.0333251953125,1896.20554945204,1861.48,1775.8820003255207,1751.3620013427735,2084.1986844170683,1400.2525431951217,2169.800048828125,True,True,True,True,True,True,True,True,False,40.634926283201864,noise,55.012543559445646,False,True,False,False,,Realty,"Residential, Commercial Projects",88.88888888888889,True,True,76266.97,123.88,580958.0,0.1624
PRECOT.NS,2026-07-15,818.4500122070312,773.7583312988281,750.6541663275825,731.7970007324219,549.9973347981771,521.2870014953613,785.3025868780089,300.04998779296875,861.25,True,True,True,True,True,True,True,True,False,43.25723920198487,noise,40.62472114969529,False,True,False,False,,Textiles & Apparels,Other Textile Products,90.02849002849003,True,True,982.14,0.65,7983.0,0.0665
PRIVISCL.NS,2026-07-15,3693.10009765625,3659.8833618164062,3478.74166531033,3416.21400390625,3105.822674153646,3054.2955065917968,3645.6477029953016,2173.199951171875,3760.0,True,True,True,True,True,True,True,True,False,50.588344213295365,noise,26.02665141257,False,True,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,91.53439153439153,True,True,14426.25,35.71,96696.0,0.2475
PROV.NS,2026-07-14,1634.949951171875,1582.5791625976562,1554.026387532552,1532.1019995117188,1335.7616666666668,1296.1154998779298,1588.5649925208459,815.0999755859375,1700.0,True,True,True,True,True,True,True,True,False,55.85795530713775,noise,27.77777777777778,False,True,False,False,,Food Products,Other Food Products,92.71469271469272,True,True,375.69,0.07,599.0,0.0174
PTCIL.NS,2026-07-15,17591.0,17482.083333333332,17794.11111111111,17428.36,17374.18666666667,17289.17,17528.81544579837,13251.0,19851.0,True,True,True,True,True,True,True,True,False,22.730761180492575,noise,31.810496817657736,False,True,False,False,,Industrial Products,Castings & Forgings,80.95238095238095,True,True,26373.39,36.76,20898.0,0.1394
RADICO.NS,2026-07-15,4090.0,4032.9166870117188,3741.419447157118,3675.8459912109374,3188.479991861979,3177.205495605469,4029.866029692296,2500.0,4161.7998046875,True,True,True,True,True,True,True,True,False,51.791124835094735,noise,70.71088235454943,False,True,False,False,,Beverages,Breweries & Distilleries,91.77859177859177,True,True,54798.8,169.82,415209.0,0.3099
RAIN.NS,2026-07-15,208.7100067138672,198.0616709391276,194.18972396850586,183.73680114746094,150.06953338623046,143.36020011901854,202.35910592608718,99.9000015258789,218.89999389648438,True,True,True,True,True,True,True,True,False,43.86812660672064,noise,40.331492394431265,False,True,False,False,,Chemicals & Petrochemicals,Petrochemicals,90.1912901912902,True,True,7019.87,141.15,6762876.0,2.0107
SAKAR.NS,2026-07-15,916.9500122070312,841.7958323160807,821.348609076606,783.1149987792969,585.6573323567708,532.2199996948242,855.1044559173533,311.0,944.4000244140625,True,True,True,True,True,True,True,True,False,171.97094136343472,noise,68.8355455584253,False,True,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,98.81969881969881,True,True,2012.7,17.82,194386.0,0.8856
SANGAMIND.NS,2026-07-15,629.4000244140625,569.620839436849,542.9363674587673,531.191674194336,481.45376159667967,470.28315338134763,584.6644785122335,338.5928651443625,650.0,True,True,True,True,True,True,True,True,False,37.8113524451813,ppv,139.77731901309613,False,True,True,False,,Textiles & Apparels,Other Textile Products,87.78998778998779,True,True,3103.57,7.69,122166.0,0.2478
SCHNEIDER.NS,2026-07-15,1360.300048828125,1428.8999938964844,1310.8555603027344,1308.83400390625,1001.309667561849,952.990751953125,1403.0976591091523,571.8499755859375,1548.0,True,True,True,True,True,True,True,False,False,59.19251595413986,noise,43.56257651619252,False,True,False,False,,Electrical Equipment,Heavy Electrical Equipment,93.44729344729345,True,True,32525.32,57.49,422661.0,0.1768
SETCO.NS,2026-07-15,18.25,17.360833724339802,17.137854443656074,16.231047592163087,11.787478965123494,11.24765563249588,17.899851953232805,6.30912658406512,19.770000457763672,True,True,True,True,True,True,True,True,False,92.06697112588822,dry,19.34190368757153,False,True,False,False,,Auto Components,Auto Components & Equipments,96.37769637769638,True,True,244.75,0.35,190977.0,0.1424
SPARC.NS,2026-07-15,251.0399932861328,254.11916859944662,232.0602789984809,218.31480072021483,161.37513366699218,154.74075019836425,254.23384467406697,108.0,289.0,True,True,True,True,True,True,True,False,False,57.54989271732283,noise,21.499820144903524,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,93.12169312169311,True,True,8146.79,152.39,6070160.0,1.8705
SPECTRUM.NS,2026-07-15,2010.300048828125,1937.9166768391926,1743.4499952528213,1642.9519995117187,1387.5773299153645,1379.8379974365234,1943.368111862522,1050.0,2200.0,True,True,True,True,True,True,True,True,False,35.019142713712604,noise,24.261064324013418,False,True,False,False,,Industrial Manufacturing,Industrial Products,86.73178673178673,True,True,3158.95,7.21,35842.0,0.2281
SPORTKING.NS,2026-07-15,195.8000030517578,183.3249994913737,180.7263887193468,173.27259979248046,130.55306640625,122.59279975891113,187.0731709328641,78.16999816894531,209.89999389648438,True,True,True,True,True,True,True,True,False,67.60931826349943,noise,76.79655166958685,False,True,False,False,,Textiles & Apparels,Other Textile Products,94.34269434269434,True,True,2491.96,11.0,561828.0,0.4414
STARHEALTH.NS,2026-07-15,595.5499877929688,591.5833282470703,559.3902791341146,547.0910021972657,493.5516678873698,491.08200103759765,592.4541035249127,416.54998779296875,623.9000244140625,True,True,True,True,True,True,True,True,False,40.19538721908273,noise,28.026460185519515,False,True,False,False,,Insurance,General Insurance,88.64468864468864,True,True,35042.37,45.46,763300.0,0.1297
STEELCAS.NS,2026-07-15,306.8500061035156,307.5541636149089,295.3749991522895,292.7599987792969,251.73172546386718,243.45457672119142,306.29592273197477,175.6788221569667,344.0,True,True,True,True,True,True,True,True,False,28.76533847855407,noise,28.618694876139024,False,True,False,False,,Industrial Products,Castings & Forgings,84.0862840862841,True,True,3105.32,6.02,196310.0,0.194
TEXINFRA.NS,2026-07-15,114.0199966430664,113.21999994913737,105.57972272237141,103.76920059204102,99.42846700032553,99.13990013122559,113.22513935920557,82.5,118.0,True,True,True,True,True,True,True,True,False,11.081323087720008,noise,48.69540136869113,False,True,False,False,,Commercial Services & Supplies,Diversified Commercial Services,74.96947496947497,True,True,1452.92,1.61,141160.0,0.1108
UFBL.NS,2026-07-15,739.0999755859375,705.7833353678385,621.1736111111111,558.858999633789,342.48646657307944,308.50114997863767,718.9586166133896,172.33999633789062,763.3499755859375,True,True,True,True,True,True,True,True,False,146.20251350163883,dry,8.301933059926531,False,True,False,False,,Leisure Services,Restaurants,98.33129833129833,True,True,2888.87,29.4,397815.0,1.0178
WELSPUNLIV.NS,2026-07-15,165.88999938964844,166.7783686319987,155.26345486111111,150.33472686767578,134.99963551839193,133.4962504196167,166.50837558973836,107.03568289025932,174.97000122070312,True,True,True,True,True,True,True,False,False,18.217845187847747,noise,75.4423329461263,False,True,False,False,,Textiles & Apparels,Other Textile Products,78.95807895807896,True,True,15617.63,45.39,2736255.0,0.2906
SHILPAMED.NS,2026-07-15,645.6500244140625,609.8083292643229,564.6569425794813,537.4409979248047,404.8623333740234,395.384375,615.9040794705675,260.0,650.0,True,True,True,True,True,True,True,True,False,52.58642363610846,noise,37.848921341535124,False,True,True,False,BSE,Pharmaceuticals & Biotechnology,Pharmaceuticals,92.02279202279202,True,True,12629.7,70.9,1097913.0,0.5614
