symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
MOTHERSON.NS,148.0500030517578,134.17750104268393,127.61305575900607,122.75984268188476,118.77174397786459,114.22332496643067,137.0276871673385,89.42248454216111,148.2899932861328,True,True,True,True,True,True,True,True,False,48.86625058725009,ppv,284.4916016255752,False,False,Auto Components,Auto Components & Equipments,90.20088192062714,True,True
HCLTECH.NS,1180.699951171875,1158.441650390625,1242.482642279731,1268.8836499023437,1450.904443359375,1441.250244140625,1168.5675261761949,1103.4000244140625,1746.660434027475,False,True,False,False,False,False,False,True,False,-26.429962723213475,ppv,258.9408128354669,False,False,IT - Software,Computers - Software & Consulting,24.399804017638413,False,False
REDINGTON.NS,225.64999389648438,220.88666661580405,220.89472156100803,218.53759948730467,252.53719889322917,254.13319900512695,222.37219247345223,191.30999755859375,327.511218461602,False,False,False,False,True,False,False,True,False,-13.528331313271181,ppv,126.83726749704604,False,False,Commercial Services & Supplies,Trading & Distributors,43.45908868201862,False,False
WIPRO.NS,203.86000061035156,197.45166651407877,200.31333245171442,198.07979949951172,223.58211395263672,227.89461265563966,200.5961872126451,186.5,266.2266963670133,False,False,False,False,True,False,True,True,False,-14.787194233564193,ppv,317.8896881903216,False,False,IT - Software,Computers - Software & Consulting,40.91131798138167,False,False
INDIANB.NS,846.5499877929688,825.1749979654948,874.4736073811849,875.1559997558594,867.685,826.100499572754,833.3112748230831,571.6342579649834,1000.9000244140625,False,True,True,True,False,True,True,True,False,45.951918143281254,ppv,1093.1239902288628,True,False,Banks,Public Sector Bank,89.46594806467418,True,False
TECHM.NS,1480.699951171875,1424.8083190917969,1443.9805501302083,1430.8979956054689,1496.392001953125,1489.0914593505859,1444.21579146505,1304.0999755859375,1854.0,False,True,False,False,True,False,True,True,False,-4.861905024841217,ppv,146.9195439366812,False,False,IT - Software,Computers - Software & Consulting,56.49191572758452,False,False
LTM.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,303.5832960326197,False,False,IT - Software,Computers - Software & Consulting,,False,False
ASIANPAINT.NS,2684.0,2629.8333536783853,2518.433349609375,2430.1940087890625,2565.783487955729,2540.4206115722654,2633.9497917056897,2115.0,2985.699951171875,True,True,False,False,True,False,True,True,False,16.577463553583538,ppv,376.3875426840068,False,False,Consumer Durables,Paints,77.60901518863302,True,False
INDUSTOWER.NS,440.8999938964844,430.6875,419.03194512261285,421.25,421.75433268229165,402.8834991455078,431.762080952421,312.54998779296875,481.5,True,True,False,False,True,True,True,True,False,15.873848593031381,ppv,208.38380196593994,False,False,Telecom - Services,Telecom - Infrastructure,77.02106810387065,True,False
IDBI.NS,73.51000213623047,72.3200003306071,73.92944420708551,72.69279998779297,92.60313318888346,92.2973999786377,72.99964455106672,61.0099983215332,118.37999725341797,False,True,False,False,True,False,False,True,False,-18.423895387955636,ppv,78.16992911970135,False,False,Banks,Private Sector Bank,36.30573248407643,False,False
