symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
LICI.NS,431.1000061035156,404.6083348592122,404.07153065999347,405.5960028076172,415.62766825358074,423.18150146484373,410.2873610852887,360.75,483.58777740864724,True,False,False,False,True,False,True,True,True,-7.9805672636691805,green,139.6257004208979,False,False,Insurance,Life Insurance,50.947061680427396,False,False
BPCL.NS,318.25,299.3416697184245,298.49861399332684,301.1360021972656,332.06306294759116,329.04955856323244,305.57893550733917,266.6000061035156,391.6499938964844,False,True,False,False,True,False,True,True,True,7.163735298457796,noise,22.040234498343626,False,False,Petroleum Products,Refineries & Marketing,68.43127731908693,False,False
MARUTI.NS,13625.0,13289.833333333334,13265.472222222223,13276.7,14550.086666666666,14861.26,13429.485307087365,12136.640487158153,17370.0,False,False,False,False,True,False,True,True,True,9.91595195431303,dry,19.987777737847683,False,True,Automobiles,Passenger Cars & Utility Vehicles,71.1996114618747,True,False
TITAN.NS,4353.39990234375,4207.0,4196.736145019531,4271.770014648438,4129.698014322917,3997.286513671875,4245.47246206281,3303.10009765625,4605.0,True,True,True,True,True,True,True,True,True,27.003325592705064,dry,11.123341336276276,False,False,Consumer Durables,"Gems, Jewellery And Watches",82.46721709567751,True,True
RECLTD.NS,361.5,346.8833312988281,345.0236104329427,351.4369989013672,348.14295552571616,351.5449478149414,350.8224345604413,304.04998779296875,388.79190700945725,True,False,False,False,True,False,True,True,True,-5.09753281972033,noise,28.214563708377753,False,False,Finance,Financial Institution,54.929577464788736,False,False
ABCAPITAL.NS,370.75,356.4875030517578,355.6888885498047,351.9460003662109,344.6079994710286,333.3719998168945,361.9367147009657,237.38999938964844,375.95001220703125,True,True,True,True,True,True,True,True,True,49.045226130653276,dry,10.402814258760666,False,True,Finance,Investment Company,89.89800874210782,True,True
COROMANDEL.NS,2007.9000244140625,1884.6999918619792,1882.4222106933594,1932.5859985351562,2121.9351611328125,2146.5941015625,1939.1006829835653,1706.5,2708.2245448571443,False,False,False,False,True,False,False,True,True,-10.695064846955237,noise,37.43001398158306,False,True,Fertilizers & Agrochemicals,Fertilizers,46.96454589606605,False,False
RCF.NS,134.47999572753906,128.14249801635742,128.01694382561578,128.48539947509767,131.2614042154948,135.5681637573242,130.07161601630474,106.0,161.77122672091298,False,False,False,False,True,False,True,True,True,-13.695972345988505,noise,38.836037150391064,False,True,Fertilizers & Agrochemicals,Fertilizers,42.690626517727054,False,False
CEATLTD.NS,3481.5,3274.9250284830728,3268.6972452799478,3374.342021484375,3619.1426806640625,3621.752510986328,3347.8191363756846,3000.5,4438.0,False,False,False,False,True,False,True,True,True,-3.4202117868023185,dry,18.805967128034155,False,False,Auto Components,Tyres & Rubber Products,57.16367168528412,False,False
NYKAA.NS,294.29998779296875,270.2458267211914,269.30333116319446,267.6341979980469,259.7048661295573,256.6971494293213,274.80306061472317,192.1999969482422,295.0,True,True,True,True,True,True,True,True,True,50.84570916764599,green,138.93187078316282,False,False,Retailing,E-Retail/ E-Commerce,90.28654686741136,True,True
