symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
RELIANCE.NS,1328.0999755859375,1294.9796854654949,1344.3649122450088,1345.7499169921875,1419.9335131835937,1416.0333728027344,1308.9903157840918,1253.199951171875,1604.3820104615531,False,True,False,False,False,False,True,True,False,-6.832005864213652,noise,85.34297823976276,False,True,Petroleum Products,Refineries & Marketing,52.35551238465275,False,False
LICI.NS,430.0,404.51666768391925,404.0409749348958,405.5740026855469,415.6203348795573,423.17600143432617,410.08735997555857,360.75,483.58777740864724,True,False,False,False,True,False,True,True,True,-8.215366466218265,green,252.8615874103846,False,False,Insurance,Life Insurance,50.70422535211267,False,False
RAJESHEXPO.NS,92.87000274658203,90.18583424886067,106.47833336724176,110.6968000793457,144.48153294881186,154.75524974822997,89.80655666398731,72.62999725341797,237.8800048828125,False,False,False,False,False,False,False,True,False,-52.30587399117792,green,494.6065955086242,True,False,Consumer Durables,"Gems, Jewellery And Watches",3.7396794560466247,False,False
IOC.NS,146.11000061035156,140.12583541870117,140.59944491916232,141.77820037841798,153.85047424316406,151.68857376098632,142.1747112970084,127.92890563530246,186.60727196585654,False,True,False,False,True,False,True,True,False,9.823766360509323,noise,77.38350338272203,False,True,Petroleum Products,Refineries & Marketing,71.05390966488586,True,False
ONGC.NS,245.3000030517578,254.71249771118164,276.3458307054308,279.50499725341797,261.2305155436198,253.87895141601564,252.0497076372853,219.43323145150126,307.5,False,True,True,True,False,False,True,False,False,0.6958141597548817,noise,81.96839140743887,False,False,Oil,Oil Exploration & Production,61.38902379796017,False,False
SBIN.NS,1042.699951171875,1003.2083333333334,990.5311516655815,1011.7703625488281,1021.7071846516927,981.030747680664,1011.6125442918861,767.8592718430074,1212.8384373028666,True,True,True,False,True,True,True,True,False,33.94254431463413,noise,67.08321735973333,False,False,Banks,Public Sector Bank,85.72122389509471,True,False
BPCL.NS,316.29998779296875,299.1791687011719,298.44444698757593,301.097001953125,332.05006286621096,329.0398091125488,305.2243878333335,266.6000061035156,391.6499938964844,False,True,False,False,True,False,True,True,True,6.507111285942302,noise,65.56874637117596,False,False,Petroleum Products,Refineries & Marketing,67.75133559980573,False,False
HINDPETRO.NS,401.6000061035156,387.2999979654948,385.3708309597439,381.74999755859375,416.70533243815106,419.9983465576172,392.7287928364416,316.20001220703125,508.45001220703125,False,False,False,False,True,False,True,True,False,5.329587250854684,noise,59.88659060956382,False,False,Petroleum Products,Refineries & Marketing,66.63428848955803,False,False
TMPV.NS,364.6499938964844,386.2458318074544,369.9763887193468,364.97100036621094,357.11500040690106,414.15050064086915,380.5007973497007,294.29998779296875,739.7000122070312,False,False,False,False,False,False,False,False,False,-46.89434487275372,green,197.70551659725396,False,True,Automobiles,Passenger Cars & Utility Vehicles,5.6823700825643515,False,False
HDFCBANK.NS,799.0,762.0124969482422,765.2375013563368,773.6830017089844,874.3533325195312,899.5559997558594,772.505169504936,726.6500244140625,1020.5,False,False,False,False,True,False,True,True,False,-16.31703345307327,green,111.67389762246887,False,False,Banks,Private Sector Bank,39.436619718309856,False,False
LT.NS,4190.0,4017.2750040690103,3977.8876953125,3983.2656494140624,3944.3863053385417,3886.4262854003905,4082.6324418466024,3256.294765660181,4397.052414797838,True,True,True,True,True,False,True,True,False,16.59617572337431,noise,59.59739895398197,False,False,Construction,Civil Construction,76.97911607576494,True,False
TCS.NS,2203.300048828125,2185.183308919271,2276.044725206163,2335.573955078125,2696.0477473958335,2756.119724121094,2198.46891817675,2110.0,3404.054653859175,False,False,False,False,False,False,False,True,False,-34.5022727879726,noise,80.93834517401469,False,False,IT - Software,Computers - Software & Consulting,15.395823215152987,False,False
HINDALCO.NS,1008.5,1049.5083414713542,1070.4083353678386,1059.017003173828,949.1683361816406,904.9817526245117,1032.7011911487684,630.4267242742856,1176.0,True,True,True,True,False,True,True,False,False,56.38791799357972,green,106.0394544583305,False,False,Non - Ferrous Metals,Aluminium,91.74356483729966,True,False
TATASTEEL.NS,200.52000427246094,199.51056798299155,205.25486034817166,205.6240655517578,190.2964902750651,184.96956207275392,199.26796765715903,147.43938048913083,219.86575104195882,True,True,True,True,False,True,True,True,False,32.74650743484866,noise,77.29445387201,False,False,Ferrous Metals,Iron & Steel,85.23555123846528,True,False
BHARTIARTL.NS,1874.800048828125,1823.2083231608074,1840.7749972873264,1842.9839965820313,1948.536669921875,1951.9665026855469,1839.9038415416676,1740.5,2174.5,False,False,False,False,True,False,True,True,False,1.567352718410131,noise,46.72721370825237,False,False,Telecom - Services,Telecom - Cellular & Fixed line services,62.6517727051967,False,False
M&M.NS,3136.5,3046.8083292643228,3108.0194498697915,3125.2400048828126,3374.2680094401044,3413.4615063476563,3082.0409282876,2896.0,3839.89990234375,False,False,False,False,True,False,True,True,False,4.567359815594396,noise,79.88103304073958,False,True,Automobiles,Passenger Cars & Utility Vehicles,65.90577950461389,False,False
MARUTI.NS,13484.0,13278.083333333334,13261.555555555555,13273.88,14549.146666666667,14860.555,13403.848943451001,12136.640487158153,17370.0,False,False,False,False,True,False,True,True,True,8.778473112070229,noise,84.17322426842506,False,False,Automobiles,Passenger Cars & Utility Vehicles,69.93686255463817,False,False
JSWSTEEL.NS,1293.9000244140625,1285.1666666666667,1282.9944559733074,1273.2900048828126,1206.9933382161457,1189.697003173828,1286.712043518318,980.8587044397352,1328.0,True,True,True,True,True,True,True,True,False,29.247289263301845,noise,38.58633579900045,False,False,Ferrous Metals,Iron & Steel,83.58426420592521,True,True
GRASIM.NS,3145.10009765625,3108.7416788736978,3036.938910590278,2957.1640185546876,2833.5000048828124,2830.272000732422,3122.953466913316,2502.5,3200.0,True,True,True,True,True,False,True,True,False,16.697158249685295,noise,77.03025648246386,False,False,Cement & Cement Products,Cement & Cement Products,77.02768334142787,True,False
ICICIBANK.NS,1342.300048828125,1297.7583414713542,1270.9277886284722,1288.4320068359375,1333.3500040690103,1345.6955029296876,1313.6219508448635,1187.5999755859375,1488.5144734435703,False,False,False,False,True,False,True,True,False,-5.203074469159052,noise,75.76231839478781,False,False,Banks,Private Sector Bank,54.4439048081593,False,False
COALINDIA.NS,452.0,458.45833079020184,462.65555572509766,458.4259997558594,428.9446571858724,415.0989666748047,454.47306072612616,345.88274891411857,491.25,True,True,True,True,False,True,True,False,False,22.677280543575208,noise,34.43885033471549,False,True,Consumable Fuels,Coal,80.33025740650801,True,False
INFY.NS,1127.5,1150.2033589680989,1146.1349182128906,1170.2234130859374,1362.8658634440105,1382.1206176757812,1143.608048930164,1065.933848927119,1691.3991593070652,False,False,False,False,False,False,False,False,False,-27.97557472676042,red,120.72048786534435,False,False,IT - Software,Computers - Software & Consulting,23.603691112190383,False,False
NTPC.NS,361.95001220703125,357.62082926432294,380.8361087375217,385.08399841308596,360.719624226888,353.23614898681643,359.0222081868875,313.0873077118169,414.3999938964844,True,True,True,True,False,False,True,True,False,11.328224475603044,green,112.53678596345407,False,False,Power,Power Generation,72.41379310344827,True,False
BAJAJFINSV.NS,1771.699951171875,1715.6083170572917,1754.5861002604167,1768.569990234375,1900.2379996744792,1938.9820013427734,1738.1940415218262,1597.0,2195.0,False,False,False,False,True,False,True,True,False,-12.604122991357281,green,101.75871528679808,False,False,Finance,Holding Company,44.099077221952406,False,False
GAIL.NS,176.44000244140625,170.21416600545248,165.65499920315213,164.17379974365235,162.29902709960936,164.98560997009278,171.96035442567927,134.36000061035156,188.45507561689442,True,False,False,False,True,True,True,True,False,-4.509231160033311,noise,61.182698384680656,False,False,Gas,Gas Transmission/Marketing,55.60951918406993,False,False
BANKBARODA.NS,283.0,270.65222930908203,261.69394810994464,263.4609066772461,275.90605763753257,269.6410524749756,273.7671563697248,223.29766454459408,315.30188105660324,True,True,True,False,True,False,True,True,False,21.416902195328102,green,101.60712179176853,False,False,Banks,Public Sector Bank,79.69888295288975,True,False
MOTHERSON.NS,144.67999267578125,144.03333282470703,135.90527809990778,132.62240020751952,122.60948918660482,117.95598247528076,144.22856248704605,89.42248454216111,151.77000427246094,True,True,True,True,True,True,True,True,False,42.44805792180306,noise,69.28964565538946,False,False,Auto Components,Auto Components & Equipments,88.19815444390481,True,True
AXISBANK.NS,1360.0999755859375,1314.5333455403645,1285.7083401150173,1302.5940014648438,1289.9993343098959,1258.0500018310547,1333.4522538214353,1042.5,1418.300048828125,True,True,True,True,True,True,True,True,False,12.00118013018625,noise,75.40569619731234,False,False,Banks,Private Sector Bank,73.09373482272949,True,True
HCLTECH.NS,1161.800048828125,1146.5333455403645,1166.0305548773872,1213.2224096679688,1417.5931990559895,1420.5306298828125,1150.0917207743003,1089.5,1746.660434027475,False,False,False,False,False,False,False,True,False,-29.68317975754925,noise,77.93601928789798,False,False,IT - Software,Computers - Software & Consulting,21.75813501699854,False,False
REDINGTON.NS,271.95001220703125,241.8924992879232,228.30638885498047,226.60319946289061,249.67993225097655,254.0819990539551,245.0682713152373,191.30999755859375,327.511218461602,True,False,False,False,True,True,True,True,False,-6.396551173585829,ppv,799.7505399833485,True,False,Commercial Services & Supplies,Trading & Distributors,53.035454103933944,False,False
PNB.NS,109.58000183105469,105.59764607747395,103.37457296583388,105.09810867309571,113.1720802307129,112.42259243011475,106.61206340065829,95.71672519141161,131.33111679644097,False,True,False,False,True,False,True,True,False,8.656251267150793,noise,83.80682031913473,False,False,Banks,Public Sector Bank,69.83972802331229,False,False
