symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
RELIANCE.NS,1307.0,1290.6458638509114,1349.1221856011284,1344.7356811523437,1422.9373168945312,1416.9061065673827,1291.8048257539672,1253.199951171875,1604.3820104615531,False,True,False,False,False,False,True,True,False,-9.014619006178147,noise,98.77085359535005,False,False,Petroleum Products,Refineries & Marketing,52.79533300923676,False,False
LICI.NS,405.70001220703125,400.99583689371747,403.0875032212999,403.2095031738281,416.30750162760415,423.510001373291,401.08446822491715,360.75,483.58777740864724,False,False,False,False,True,False,True,True,False,-14.784524808199162,noise,68.5653530191214,False,False,Insurance,Life Insurance,44.09333981526495,False,False
RAJESHEXPO.NS,80.2300033569336,96.18500137329102,109.6661114162869,111.16100021362304,146.28626622517905,156.10669971466064,90.39507161236169,72.62999725341797,237.8800048828125,False,False,False,False,False,False,False,False,False,-60.998492665196544,green,540.5185980092314,True,False,Consumer Durables,"Gems, Jewellery And Watches",1.9931939718035974,False,False
IOC.NS,144.49000549316406,138.56166966756186,140.57722261216907,141.2822006225586,154.2036957804362,151.50515525817872,139.3346239400343,127.92889076038279,186.60727196585654,False,True,False,False,True,False,True,True,False,6.1369416146319855,green,151.00154885564228,False,False,Petroleum Products,Refineries & Marketing,70.393777345649,True,False
ONGC.NS,243.64999389648438,259.3999951680501,280.5152744717068,281.81499725341797,261.09477569580076,253.52732681274415,257.0605769836573,219.43326162728522,307.5,False,True,True,True,False,False,True,False,False,3.8482427476085546,red,141.88518767948398,False,False,Oil,Oil Exploration & Production,68.1575109382596,False,False
SBIN.NS,1020.8499755859375,985.7625071207682,994.6227298312717,1011.4658850097657,1019.8748901367187,977.5247030639648,996.4297808593222,767.8592718430074,1212.8384373028666,True,True,True,False,True,True,True,True,False,27.507623879174268,noise,72.32208194482351,False,False,Banks,Public Sector Bank,83.90860476421975,True,False
BPCL.NS,310.6000061035156,294.4291687011719,297.83194647894965,299.25500244140625,332.91502766927084,328.77927368164063,296.56345645337,266.6000061035156,391.6499938964844,False,True,False,False,True,False,True,True,False,-0.8789354099487778,green,134.04797533487914,False,False,Petroleum Products,Refineries & Marketing,63.441905687894995,False,False
HINDPETRO.NS,401.6499938964844,383.9791666666667,383.57916429307727,378.1029974365234,418.3279990641276,419.6832949829102,385.0734224613006,316.20001220703125,508.45001220703125,False,False,False,False,True,False,True,True,False,0.391075604365132,green,123.81653209960402,False,False,Petroleum Products,Refineries & Marketing,64.65726786582402,False,False
TMPV.NS,396.3999938964844,390.39583079020184,368.272221883138,361.60400024414065,357.81200052897134,418.7740007019043,388.1618097993701,294.29998779296875,744.0,False,False,False,False,True,True,False,True,False,-46.17056209199731,green,105.13578756638388,False,False,Automobiles,Passenger Cars & Utility Vehicles,6.854642683519689,False,False
HDFCBANK.NS,777.3499755859375,750.7208302815756,764.6916673448351,773.4450012207031,878.2699991861979,902.2672497558593,756.9914698079235,726.6500244140625,1020.5,False,False,False,False,True,False,True,True,False,-19.2106891724668,green,104.116962040911,False,False,Banks,Private Sector Bank,37.57899854156538,False,False
