symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
20MICRONS.NS,2026-09-25,217.5800018310547,211.11083221435547,207.89777755737305,206.10840026855467,186.70870971679688,187.15037391662597,214.141264901432,128.8197409252814,235.95250022354273,True,False,True,True,True,True,True,True,False,-3.8751285377283784,noise,51.258574335835206,False,False,False,False,,Minerals & Mining,Industrial Minerals,59.15721231766613,False,False
21STCENMGM.NS,2026-09-25,39.869998931884766,39.114166259765625,40.95055527157254,40.32599975585938,35.41166665395101,37.49305003166199,39.44538246165007,28.25,53.790000915527344,True,False,False,True,False,True,False,True,False,-24.588614077236116,noise,64.99880430007063,False,False,False,False,,Capital Markets,Other Capital Market related Services,34.48136142625608,False,False
360ONE.NS,2026-09-25,1073.0,1076.4166666666667,1139.4722222222222,1138.552001953125,1093.1409224446616,1105.0029232788086,1083.534820366221,900.8207868154223,1229.0652744329707,False,False,False,True,False,False,True,False,False,5.67147639313732,noise,82.7211478153428,False,False,False,False,,Capital Markets,Stockbroking & Allied,67.42301458670988,False,False
3BBLACKBIO.NS,2026-09-25,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,,False,False,False,False,,Healthcare Services,Healthcare Service Provider,,False,False
3IINFOLTD.NS,2026-09-25,24.350000381469727,24.589166800181072,24.29611126581828,23.666000099182128,18.80339998881022,18.029600009918212,24.781529794977775,12.680000305175781,27.799999237060547,True,True,True,True,True,True,True,False,False,5.553107758828468,noise,26.667036522873556,False,False,False,False,,IT - Software,Computers - Software & Consulting,67.38249594813614,False,False
3MINDIA.NS,2026-09-25,33925.0,33396.666666666664,33994.166666666664,34365.8,33121.88302083333,33497.501708984375,33825.77198960751,28319.862583025053,37487.09942436396,True,False,False,True,False,False,True,True,False,14.816729572744357,noise,70.0924984857351,False,False,False,False,,Diversified,Diversified,74.47325769854133,True,False
3PLAND.NS,2026-09-25,30.989999771118164,31.142499923706055,31.751666598849827,31.795999908447264,32.42546667734782,33.368500013351444,31.104447846344076,28.510000228881836,46.79999923706055,False,False,False,False,False,False,False,False,False,-32.84940683319301,noise,44.36707103748373,False,False,False,False,,Finance,Investment Company,23.136142625607782,False,False
5PAISA.NS,2026-09-25,308.8999938964844,318.10416412353516,351.7874967787001,354.6749981689453,333.52646626790363,335.5728498840332,317.5954513040527,245.5,416.95001220703125,False,False,False,True,False,False,False,False,False,-14.668509973346854,noise,48.58583104810473,False,False,False,False,,Capital Markets,Stockbroking & Allied,47.12317666126418,False,False
63MOONS.NS,2026-09-25,857.6500244140625,872.7283732096354,831.3402845594618,820.1458996582031,697.1367842610678,694.1062490844727,862.6252513631819,465.91898526941185,955.732564747902,True,True,False,True,True,True,True,False,False,-3.3895353350149926,dry,19.732191006638462,False,True,False,False,,IT - Software,Computers - Software & Consulting,59.846029173419765,False,False
ABB.NS,2026-09-25,7052.5,7163.0,7408.625,7402.708798828125,6907.080244140625,6484.960087890625,7163.551609315732,4564.870705303207,7832.294844565128,True,True,True,True,False,True,True,False,False,37.76429466514743,noise,35.058017821325855,False,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,84.48136142625607,True,False
