symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
ACCENTMIC.NS,2026-08-21,605.0499877929688,571.9458312988281,527.719234890408,509.5551391601563,428.1357541910807,403.03129348754885,579.6328324945971,237.53315895751183,608.9500122070312,True,True,True,True,True,True,True,True,False,104.91162961062787,ppv,110.18816748601459,False,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,96.23481781376519,True,True
ADANIENT.NS,2026-08-25,3110.0,3007.6500040690103,3061.1666666666665,3062.2439990234375,2564.9957975260418,2491.209093017578,3022.6379498327024,1752.216581309528,3245.0,True,True,True,True,True,True,True,True,False,33.82901190456429,ppv,135.97475774039154,False,False,False,False,,Metals & Minerals Trading,Trading - Minerals,83.56275303643724,True,True
ADVENTHTL.NS,2026-08-25,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,452.108350323639,True,False,False,False,,Leisure Services,Hotels & Resorts,,False,False
AFCONS.NS,2026-08-25,285.70001220703125,274.0166702270508,282.6197026570638,291.1085919189453,306.4910614013672,326.9730891418457,278.15992613306145,259.1000061035156,476.09320955207187,False,False,False,False,False,False,False,True,False,-33.2441383905435,ppv,314.44133248178446,False,False,False,False,,Construction,Civil Construction,20.566801619433196,False,False
AKSHARCHEM.NS,2026-08-25,333.7200012207031,297.31500244140625,260.6375003390842,253.3631997680664,218.93106628417968,226.25814979553223,301.34608571751016,141.3000030517578,334.2900085449219,True,False,False,True,True,True,True,True,False,19.642545131529985,ppv,191.0830540905043,False,False,True,False,,Chemicals & Petrochemicals,Dyes And Pigments,76.80161943319838,True,False
ALEMBICLTD.NS,2026-08-25,94.66000366210938,88.23500061035156,87.63098949856229,88.06537231445313,87.03774241129557,89.6360551071167,90.0906094766455,68.6152946732243,107.03246622098874,True,False,False,False,True,True,True,True,False,-9.484205684487213,ppv,527.6234162030606,False,False,False,False,,Realty,"Residential, Commercial Projects",49.75708502024291,False,False
ALKYLAMINE.NS,2026-08-25,2061.5,1941.3583374023438,1882.3944430881077,1854.864814453125,1637.8290169270833,1638.8720068359376,1961.6502829978883,1205.1967651271746,2189.5401506098196,True,False,False,True,True,True,True,True,False,-4.03031785374618,ppv,74.74334208547997,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,55.95141700404859,False,False
ALLTIME.NS,2026-08-25,204.6199951171875,213.3649991353353,226.1213879055447,230.63119995117188,231.05879974365234,240.39384963989258,211.1338604538557,186.0,334.8999938964844,False,False,False,False,False,False,False,False,False,-32.679721368850124,ppv,237.0027602136477,False,False,False,False,,Consumer Durables,Houseware,21.49797570850202,False,False
ATL.NS,2026-08-25,27.15999984741211,24.490833282470703,23.778888808356392,23.912199897766115,24.327799975077312,25.263334436416628,24.66018250360594,18.200000762939453,40.5099983215332,True,False,False,False,True,True,False,True,False,-2.7916988966937284,ppv,218.57893930089537,False,False,False,False,,Transport Infrastructure,Port & Port services,57.40890688259109,False,False
ABDL.NS,2026-08-25,633.4500122070312,611.7791697184244,623.1861097547743,629.0018017578125,545.5605303955078,558.7940980529785,611.7201865579098,378.81990505354565,711.7000122070312,True,False,False,True,True,True,True,True,False,21.736663615365238,ppv,247.6228968290807,False,False,False,False,,Beverages,Breweries & Distilleries,77.77327935222672,True,False
ALUWIND.NS,2026-08-21,50.75,49.38750076293945,47.81388907962375,48.151000061035155,54.19700002034505,59.53025001525879,49.14639429952546,40.0,95.80000305175781,False,False,False,False,True,False,False,True,False,-36.5625,ppv,436.17021276595744,True,False,False,False,,Industrial Products,"Aluminium, Copper & Zinc Products",17.28744939271255,False,False
ARSSBL.NS,2026-08-25,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,148.54084440516579,False,False,False,False,,Capital Markets,Stockbroking & Allied,,False,False
ANIKINDS.NS,2026-08-25,46.529998779296875,43.15666643778483,43.115000089009605,43.77860000610352,44.04026672363281,47.639050064086916,43.95887440277398,32.5,98.0,False,False,False,False,True,True,False,True,True,-50.33091521379285,ppv,578.2925387381426,False,False,False,False,,Commercial Services & Supplies,Trading & Distributors,6.680161943319838,False,False
APOLLOPIPE.NS,2026-08-25,663.75,558.1833318074545,520.9938337537977,510.6840850830078,444.1565350341797,407.16271057128904,583.6664875253232,251.75001240064898,668.7999877929688,True,True,True,True,True,True,True,True,False,64.80757877718702,ppv,724.6198283465532,True,False,True,False,,Industrial Products,Plastic Products - Industrial,91.94331983805668,True,True
ARCHIDPLY.NS,2026-08-25,114.33000183105469,95.93250020345052,86.07222239176433,84.69380004882812,81.94013338724773,84.29260007858277,97.53422712036073,60.0,124.77999877929688,True,False,False,True,True,True,True,True,False,14.352868566018028,ppv,1719.0571247453204,False,False,True,False,,Consumer Durables,Plywood Boards/ Laminates,73.92712550607288,True,False
ARVEE.NS,2026-08-25,182.0500030517578,168.9200007120768,161.6777776082357,163.0059994506836,160.29886657714843,168.11674995422362,169.89827335680616,129.11000061035156,290.7799987792969,True,False,False,False,True,True,False,True,False,13.208137438982881,ppv,910.2898942811954,True,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,72.59109311740892,True,False
AUBANK.NS,2026-08-25,1128.5999755859375,1089.3249918619792,1055.2330830891926,1051.1098889160157,999.630117594401,990.5597048950195,1095.2300964706508,681.4882278715522,1144.0999755859375,True,True,True,True,True,True,True,True,False,52.23987382792225,ppv,295.87429300277125,False,False,True,False,,Banks,Other Bank,89.23076923076924,True,True
AWL.NS,2026-08-25,200.63999938964844,192.57333374023438,190.50805536905924,189.2200793457031,191.61123219807942,205.22910049438477,192.94088660220035,170.3003850027749,281.42985528309595,False,False,False,False,True,False,False,True,False,-21.947321039660583,ppv,418.1466876452662,False,False,False,False,,Agricultural Food & other Products,Edible Oil,34.41295546558704,False,False
AXITA.NS,2026-08-25,7.980000019073486,7.370833396911621,7.391944461398655,7.45040002822876,8.190230255126954,8.500581679344178,7.470687393299752,6.570000171661377,12.199999809265137,False,False,False,False,True,False,False,True,False,-0.2499997615814209,ppv,444.01444550034944,False,False,False,False,,Textiles & Apparels,Other Textile Products,60.36437246963563,False,False
AYE.NS,2026-08-25,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,145.00147753430466,False,False,False,False,,Finance,Non Banking Financial Company (NBFC),,False,False
BAGFILMS.NS,2026-08-25,4.380000114440918,4.4150000015894575,4.4599999984105425,4.544800004959106,4.921400003433227,5.288149995803833,4.412132999564185,3.609999895095825,8.0,False,False,False,False,False,False,False,False,False,-30.91482635606768,ppv,230.09182461018872,False,False,False,False,,Entertainment,TV Broadcasting & Software Production,23.481781376518217,False,False
BANG.NS,2026-08-25,34.709999084472656,29.799999872843426,29.39666657977634,29.80559989929199,35.7060666402181,39.39574991226196,30.13299378400813,25.84000015258789,62.06999969482422,False,False,False,False,True,True,False,True,False,-31.68667949944506,ppv,759.5083085167519,False,False,False,False,,Textiles & Apparels,Garments & Apparels,22.793522267206477,False,False
MAHABANK.NS,2026-08-25,81.69999694824219,80.48499933878581,80.33694394429524,82.95679962158204,75.42836641947429,71.056653881073,80.55337430380555,50.17055988911408,94.5,True,True,True,True,False,True,True,True,True,53.66221161830103,ppv,131.71235424560962,False,False,False,False,,Banks,Public Sector Bank,89.67611336032388,True,False
BVCL.NS,2026-08-25,42.810001373291016,41.29333337148031,41.568610933091904,41.70539985656738,42.0686666615804,42.40720006942749,41.593156095104106,31.200000762939453,69.98999786376953,True,False,False,False,True,True,False,True,False,-1.7893984321323053,ppv,821.0154327950925,False,False,False,False,,Cement & Cement Products,Cement & Cement Products,58.42105263157895,False,False
BHAGERIA.NS,2026-08-25,222.19000244140625,206.40583292643228,208.90310838487414,211.96675659179687,177.1939453125,178.28649978637696,209.2742783488575,126.11259857623196,241.91939095881625,True,False,False,True,True,True,True,True,False,30.172668184780015,ppv,198.4137051103169,False,False,False,False,,Chemicals & Petrochemicals,Dyes And Pigments,81.94331983805668,True,False
BEPL.NS,2026-08-25,129.6199951171875,123.60416666666667,116.75931358337402,112.03900177001952,95.99157470703125,93.85505615234375,124.19257289620909,72.86855369334994,137.34641029083173,True,True,True,True,True,True,True,True,False,27.071573698407605,ppv,84.98056949582765,False,False,True,False,,Chemicals & Petrochemicals,Petrochemicals,80.2834008097166,True,True
BIOFILCHEM.NS,2026-08-25,32.060001373291016,31.77999973297119,32.673888789282906,33.41279994964599,33.1989999516805,33.72764998435974,31.562577543864034,25.600000381469727,46.34000015258789,False,False,False,False,False,False,False,True,False,-25.7354581118476,ppv,1982.2778830183431,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,29.959514170040485,False,False
BLBLIMITED.NS,2026-08-25,16.030000686645508,16.0616668065389,15.922222375869751,15.88760009765625,16.134200077056885,15.854200067520141,16.023887007060463,12.0,22.469999313354492,False,True,False,False,True,True,False,True,False,-0.8657970871235987,ppv,453.6638045624312,False,False,False,False,,Finance,Investment Company,59.67611336032389,False,False
BODALCHEM.NS,2026-08-25,87.05000305175781,71.94416809082031,67.9038897620307,67.2270004272461,61.609600143432615,59.660700130462644,74.89680573674032,42.810001373291016,87.05000305175781,True,True,True,True,True,True,True,True,False,27.098854966976617,ppv,662.6755042338389,True,False,True,False,,Chemicals & Petrochemicals,Dyes And Pigments,80.32388663967612,True,True
BTML.NS,2026-08-25,8.960000038146973,8.53166671593984,7.087500015894572,6.838200035095215,6.856000026067098,7.224350004196167,8.364600344184279,5.059999942779541,10.5,True,False,False,False,True,True,True,True,False,9.53544870258327,ppv,306.41949621772,True,False,False,False,,Entertainment,Digital Entertainment,69.31174089068826,False,False
BONLON.NS,2026-08-25,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,890.5763239875389,False,True,False,False,,Diversified Metals,Diversified Metals,,False,False
BOROLTD.NS,2026-08-25,261.45001220703125,247.55833435058594,241.1066665649414,239.0554000854492,240.01519978841145,255.8126498413086,250.46913932161902,213.72999572753906,397.95001220703125,True,False,False,False,True,False,False,True,False,-22.47590446047999,ppv,3967.348343993717,False,False,False,False,,Consumer Durables,Houseware,33.7246963562753,False,False
BRIGADE.NS,2026-08-25,660.9000244140625,611.4416707356771,573.9963073730469,560.2997833251953,543.5489703369141,573.7282975769043,620.9150312476925,449.19622544946475,799.2478861619728,True,False,False,False,True,True,True,True,False,-8.13006143505709,ppv,94.8286224319762,False,False,False,False,,Realty,"Residential, Commercial Projects",51.53846153846153,False,False
BRIGHOTEL.NS,2026-08-25,59.349998474121094,59.92499987284342,61.2002780702379,62.057800216674806,61.88853352864583,64.86010025024414,59.95538751940595,54.36000061035156,91.7699966430664,False,False,False,False,False,False,False,False,False,-34.658155589919424,ppv,787.6017986793073,False,False,False,False,,Leisure Services,Hotels & Resorts,19.230769230769234,False,False
CPS.NS,2026-08-21,1146.050048828125,1071.995829264323,1038.9694400363499,1034.0049975585937,1051.3199975585937,1046.4514978027344,1087.1796377358082,679.25,1349.25,True,True,True,False,True,True,True,True,False,65.37518742108585,ppv,518.867924528302,True,False,False,False,,Textiles & Apparels,Garments & Apparels,92.06477732793522,True,False
CEIGALL.NS,2026-08-25,324.3500061035156,317.72916412353516,336.89722018771704,348.70999938964843,321.711333211263,303.88334999084475,319.79905719627254,222.61000061035156,405.70001220703125,True,True,True,True,False,True,True,True,False,28.46053271296598,ppv,267.3795747581213,False,False,False,False,,Construction,Civil Construction,81.13360323886639,True,False
CHALET.NS,2026-08-25,894.0499877929688,843.7625020345052,838.1083390977648,830.1390051269532,803.2683357747396,823.3644345092773,852.4598570390558,691.3499755859375,1068.9158300195356,True,False,False,True,True,False,True,True,False,-12.559545509002657,ppv,743.7289368016835,True,False,False,False,,Leisure Services,Hotels & Resorts,46.35627530364373,False,False
CLSEL.NS,2026-08-25,319.04998779296875,283.6083348592122,283.4500011867947,285.712001953125,270.76673421223956,268.87705078125,288.7198121177405,203.75,324.79998779296875,True,True,False,True,True,True,True,True,True,12.521775967511651,ppv,619.3431009021356,True,False,True,False,,Agricultural Food & other Products,Other Agricultural Products,71.9838056680162,True,False
CHEMCON.NS,2026-08-25,198.82000732421875,190.3400001525879,184.88861083984375,186.99460021972655,171.61096852620443,179.84044212341308,190.15574882644057,120.99596136492002,285.55046959192583,True,False,False,True,True,True,False,True,False,-10.93598276064066,ppv,149.412488875123,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,47.854251012145745,False,False
CGRAPHICS.NS,2026-08-21,147.0,145.2750015258789,138.9388893975152,140.2379998779297,150.81333302815756,162.2467495727539,143.20401608444672,122.0,259.0,False,False,False,False,True,False,False,True,False,-32.11729488414489,ppv,196.2768110076892,False,False,False,False,,Industrial Products,Other Industrial Products,22.30769230769231,False,False
CSBBANK.NS,2026-08-25,339.3500061035156,322.04166920979816,338.45555623372394,341.5640014648437,370.8926662190755,387.38925033569336,324.80416297919123,312.95001220703125,574.4000244140625,False,False,False,False,False,False,False,True,False,-18.34696796924686,ppv,163.48512373646983,False,False,False,False,,Banks,Private Sector Bank,39.19028340080972,False,False
