symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
ABCOTS.NS,2026-08-25,204.60000610351562,204.78916803995767,204.5522232055664,211.38740081787108,297.50320007324217,326.46864990234377,206.7527036802024,196.80999755859375,504.0,False,False,False,False,False,False,False,False,True,-50.657178556574834,dry,11.814737335798672,False,False,False,False,,Textiles & Apparels,Other Textile Products,6.477732793522267,False,False
ANIKINDS.NS,2026-08-25,46.529998779296875,43.15666643778483,43.115000089009605,43.77860000610352,44.04026672363281,47.639050064086916,43.95887440277398,32.5,98.0,False,False,False,False,True,True,False,True,True,-50.33091521379285,ppv,578.2925387381426,False,False,False,False,,Commercial Services & Supplies,Trading & Distributors,6.680161943319838,False,False
ADL.NS,2026-08-25,75.9000015258789,71.22750091552734,71.16388914320204,70.78259994506836,71.16766647338868,72.93254997253418,71.95228648371746,50.2599983215332,109.9000015258789,True,False,False,False,True,True,False,True,True,-9.642855326334631,noise,69.57976396191036,False,False,False,False,,Consumer Durables,Plywood Boards/ Laminates,49.67611336032389,False,False
AURUM.NS,2026-08-25,236.4600067138672,228.09666697184244,227.29222276475696,223.60180084228514,192.64800018310547,188.37634994506837,228.77066902604884,151.89999389648438,264.6400146484375,True,True,True,True,True,True,True,True,True,33.82004006662746,noise,39.80964559813518,False,False,False,False,,IT - Services,IT Enabled Services,83.52226720647774,True,True
MAHABANK.NS,2026-08-25,81.69999694824219,80.48499933878581,80.33694394429524,82.95679962158204,75.42836641947429,71.056653881073,80.55337430380555,50.17055988911408,94.5,True,True,True,True,False,True,True,True,True,53.66221161830103,ppv,131.71235424560962,False,False,False,False,,Banks,Public Sector Bank,89.67611336032388,True,False
BILVYAPAR.NS,2026-08-25,4.25,4.114999969800313,4.101666642559899,4.135199990272522,5.284799995422364,6.0653499984741215,4.110542451275601,3.799999952316284,14.699999809265137,False,False,False,False,True,False,False,True,True,-61.04491237909491,green,103.88285791186011,False,False,False,False,,Finance,Holding Company,3.0364372469635628,False,False
BCG.NS,2026-08-25,9.09000015258789,9.519999980926514,9.512222237057156,9.668000011444091,9.899599990844727,10.31159999370575,9.366109110854286,7.699999809265137,17.700000762939453,False,False,False,False,False,False,False,False,True,-45.60143237210262,noise,67.1165344187303,False,False,False,False,,IT - Services,IT Enabled Services,9.838056680161944,False,False
CLSEL.NS,2026-08-25,319.04998779296875,283.6083348592122,283.4500011867947,285.712001953125,270.76673421223956,268.87705078125,288.7198121177405,203.75,324.79998779296875,True,True,False,True,True,True,True,True,True,12.521775967511651,ppv,619.3431009021356,True,False,True,False,,Agricultural Food & other Products,Other Agricultural Products,71.9838056680162,True,False
DCBBANK.NS,2026-08-25,207.3699951171875,189.84333292643228,189.43777720133463,188.66859924316407,183.62753814697265,181.66126754760742,194.0810458866547,118.51625759687853,210.10000610351562,True,True,True,True,True,True,True,True,True,71.1621252380759,ppv,505.03235253353324,True,False,True,False,,Banks,Private Sector Bank,93.03643724696357,True,True
DCMSHRIRAM.NS,2026-08-25,1052.9000244140625,1031.4249979654949,1028.7546895345051,1029.3637097167968,1082.0688826497396,1115.4229583740234,1044.5202131153283,941.5197177909594,1400.4767744012483,False,False,False,False,True,False,True,True,True,-16.01233326095276,noise,57.43979580906752,False,False,False,False,,Diversified,Diversified,42.30769230769231,False,False
