symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
ACCENTMIC.NS,2026-07-03,499.25,472.22499593098956,457.0763880411784,453.6090008544922,384.6656681315104,356.8467578125,480.5937513634441,227.1202029684724,508.8999938964844,True,True,True,True,True,True,True,True,False,118.28568584581643,noise,79.70419063270336,False,True,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,97.3436861463016,True,True,,,,
AEROFLEX.NS,2026-07-06,458.95001220703125,479.60833231608075,440.5611106024848,414.9290008544922,280.63433369954424,255.5145002746582,470.4786463823209,158.0,521.9000244140625,True,True,True,True,True,True,True,False,False,125.96825028578711,noise,27.397420673978328,False,True,False,False,,Industrial Products,Iron & Steel Products,97.6706170821414,True,True,,,,
AEROENTER.NS,2026-07-06,130.88999938964844,137.89833450317383,114.18444463941786,109.965,90.2015998840332,89.14099979400635,133.76844198394005,62.20000076293945,149.5500030517578,True,True,True,True,True,True,True,False,False,29.480171798824983,noise,51.044132115165716,False,True,False,False,,Industrial Products,Iron & Steel Products,84.14384961176951,True,True,,,,
APARINDS.NS,2026-07-06,14323.0,15641.0,14374.416666666666,13854.65,10864.063333333334,10331.7725,15122.244591811943,6801.0,17157.0,True,True,True,True,True,True,True,False,False,62.96573994885944,noise,77.11299715700164,False,True,False,False,,Electrical Equipment,Other Electrical Equipment,93.62484675112383,True,True,,,,
ATHERENERG.NS,2026-07-06,1125.4000244140625,1056.6458384195964,999.7027774386936,980.87,805.8993322753906,765.9484991455079,1087.688418394166,318.6000061035156,1176.199951171875,True,True,True,True,True,True,True,True,False,234.09529583568468,noise,31.858298122481486,False,True,False,False,,Automobiles,2/3 Wheelers,99.22353902738047,True,True,,,,
AUROPHARMA.NS,2026-07-06,1594.5999755859375,1551.6499837239583,1487.95554945204,1478.2779956054687,1315.6019954427084,1270.0839978027343,1559.130270728086,1016.0999755859375,1636.800048828125,True,True,True,True,True,True,True,True,False,41.33207180334413,noise,57.247231173813084,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,88.72088271352678,True,True,,,,
CHENNPETRO.NS,2026-07-06,1120.4000244140625,1123.7750040690105,1113.036112467448,1101.6800012207032,975.6326086425781,945.9312655639649,1130.4060807491505,615.9702998720279,1249.0,True,True,True,True,True,True,True,False,False,62.353090386404,noise,25.810126442668107,False,True,False,False,,Petroleum Products,Refineries & Marketing,93.58398038414386,True,True,,,,
CARYSIL.NS,2026-07-06,1146.800048828125,1179.2749938964844,1128.4763895670574,1068.6590002441405,936.9989998372396,935.8477499389649,1172.2872143702857,732.0999755859375,1247.9000244140625,True,True,True,True,True,True,True,False,False,31.64924181689286,noise,45.72584861715636,False,True,False,False,,Consumer Durables,Household Appliances,85.20637515324889,True,True,,,,
CENTUM.NS,2026-07-06,3638.39990234375,3650.441650390625,3452.5166625976562,3305.383994140625,2770.1260009765624,2719.0619982910157,3646.30644238401,2044.199951171875,3916.0,True,True,True,True,True,True,True,False,False,52.33026820369828,noise,36.78550632467055,False,True,False,False,,Aerospace & Defense,Aerospace & Defense,91.8267266040049,True,True,,,,
CONFIPET.NS,2026-07-06,72.97000122070312,72.7133337656657,69.67722203996446,66.1597999572754,46.96366676330567,45.88990013122559,73.41370569504201,28.059999465942383,80.56999969482422,True,True,True,True,True,True,True,False,False,39.81979295267208,noise,33.29600076991824,False,True,False,False,,Gas,LPG/CNG/PNG/LNG Supplier,88.59828361258684,True,True,,,,
CUMMINSIND.NS,2026-07-06,5578.5,5641.916666666667,5638.319444444444,5542.10599609375,4862.645662434896,4680.697244873047,5610.09999584438,3266.5915814099235,6100.0,True,True,True,True,True,True,True,False,False,69.46461518105976,noise,91.43133124507136,False,True,False,False,,Industrial Products,"Compressors, Pumps & Diesel Engines",94.48304045770331,True,True,,,,
DBOL.NS,2026-07-06,113.0999984741211,112.87583287556966,110.65083355373807,112.86739990234375,100.22380004882812,94.79804996490479,112.54917036186191,69.0,130.72999572753906,True,True,True,True,True,True,True,True,False,37.29659616716865,noise,71.93718760627729,False,True,False,False,,Agricultural Food & other Products,Sugar,87.61749080506743,True,True,,,,
DHANBANK.NS,2026-07-06,33.81999969482422,33.20833317438761,33.14083332485623,32.68099998474121,27.270799992879233,27.006650009155273,33.11055308456591,19.450000762939453,35.16999816894531,True,True,True,True,True,True,True,True,False,10.776282129655602,noise,32.45810499056323,False,True,False,False,,Banks,Private Sector Bank,73.68205966489579,True,True,,,,
DIVGIITTS.NS,2026-07-06,995.4500122070312,914.1041666666666,822.8166673448351,792.8880029296874,699.2213321940104,684.5794982910156,942.9721826430234,573.7000122070312,1065.0,True,True,True,True,True,True,True,True,False,65.53190452822587,noise,32.04156785288111,False,True,False,False,,Auto Components,Auto Components & Equipments,93.99264405394361,True,True,,,,
DREDGECORP.NS,2026-07-06,1074.9000244140625,1114.0166829427083,1114.013900756836,1062.7820068359374,996.6986673990885,925.8997503662109,1096.2920946714498,538.0,1286.0,True,True,True,True,True,True,True,False,False,52.209006773415666,dry,13.029761016630589,False,True,False,False,,Engineering Services,Dredging,91.78586023702493,True,True,,,,
