symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
63MOONS.NS,2026-07-06,700.6500244140625,670.2083384195963,656.0805613199869,672.0030065917969,660.7460034179687,698.6270007324218,669.548187920173,467.0,1128.5427677582634,True,False,False,False,True,True,False,True,False,-29.491985686187327,ppv,367.3410968107769,True,False,False,False,,IT - Software,Computers - Software & Consulting,26.236207601144258,False,False
AMIRCHAND.NS,2026-07-06,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,276.6421510884744,False,False,False,False,,Agricultural Food & other Products,Other Agricultural Products,,False,False
AARTECH.NS,2026-07-06,57.47999954223633,50.33916695912679,45.489722357855904,45.48860008239746,46.42800005594889,48.34976341247559,50.1617622383241,33.5099983215332,76.06669062521951,True,False,False,False,True,True,True,True,False,-17.01101027886721,ppv,861.700073080034,True,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,43.89047813649366,False,False
AATMAJ.NS,2026-07-03,20.5,19.625,19.76944457160102,20.03800006866455,20.771666717529296,20.752500019073487,19.49334776492079,16.950000762939453,25.5,False,True,False,False,True,False,True,True,False,6.217620779150956,ppv,164.83516483516482,False,False,False,False,,Healthcare Services,Hospital,70.57621577441765,True,False
ABBOTINDIA.NS,2026-07-06,26860.0,25781.666666666668,26448.61111111111,26433.9,26960.266666666666,27676.025,25926.01825878405,25150.0,35461.1120273239,False,False,False,False,True,False,True,True,False,-23.197706796755433,ppv,258.92308115896805,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,35.92153657539845,False,False
ACCORD.NS,2026-07-03,169.89999389648438,132.8749974568685,87.84999942779541,75.8129997253418,44.028999938964844,38.43424993515015,140.61534947124238,19.850000381469727,169.89999389648438,True,True,True,True,True,True,True,True,False,668.7782396553308,ppv,86.95652173913044,False,False,True,False,,Telecom - Services,Other Telecom Services,99.87740089906008,True,True
ADVENTHTL.NS,2026-07-06,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,2444.1617612407986,False,False,False,False,,Leisure Services,Hotels & Resorts,,False,False
AEGISLOG.NS,2026-07-06,1409.199951171875,1178.0541534423828,925.8138885498047,862.0080017089844,747.7886673990886,757.7429998779297,1225.5695176544557,576.0999755859375,1423.5,True,False,True,True,True,True,True,True,False,90.79186326713642,ppv,118.75715609536728,False,False,True,False,,Gas,Trading - Gas,96.24029423784226,True,False
AEGISVOPAK.NS,2026-07-06,279.9700012207031,240.8766657511393,217.39805560641818,212.53239990234374,216.03120025634766,228.6179499053955,245.05646754563935,158.0,302.0,True,False,False,False,True,True,True,True,False,15.005750251785056,ppv,865.7552232063999,True,False,False,False,,Oil,Oil Storage & Transportation,76.95136902329382,True,False
AIMTRON.NS,2026-07-03,1312.6500244140625,1255.2208353678386,1213.4097290039062,1178.2930004882812,949.1413338216146,908.5309991455078,1258.4887058336478,615.0,1343.0,True,True,True,True,True,True,True,True,False,111.85443449585807,ppv,169.0048702478738,False,False,True,False,,Industrial Manufacturing,Industrial Products,97.13935431140172,True,True
ABDL.NS,2026-07-06,702.7000122070312,646.931884765625,592.9987742106119,581.4424890136719,535.6126275634765,548.4664939880371,657.3730634866012,378.81990505354565,711.7000122070312,True,False,True,True,True,True,True,True,False,65.06392353377026,ppv,756.1067253068001,True,False,True,False,,Beverages,Breweries & Distilleries,93.95177768696364,True,False
ANDHRSUGAR.NS,2026-07-06,88.29000091552734,82.22833251953125,83.72527758280437,87.71879974365234,79.19973322550456,79.0977714920044,82.89663922547646,66.5,107.2300033569336,True,True,True,True,True,True,True,True,False,7.0198357148663515,ppv,1473.7130926172135,False,False,False,False,,Chemicals & Petrochemicals,Commodity Chemicals,71.10747854515733,True,True
ARIHANTCAP.NS,2026-07-06,74.38999938964844,70.17583338419597,68.52777767181396,69.3173999786377,76.73506678263347,83.81940704345703,70.40265487715261,56.970001220703125,120.0,False,False,False,False,True,True,False,True,False,-18.918851045358466,ppv,668.1707734246191,False,False,False,False,,Capital Markets,Stockbroking & Allied,41.60196158561504,False,False
ARIHANTSUP.NS,2026-07-06,270.8999938964844,260.8249982198079,257.71527523464624,261.5107974243164,273.1785998535156,305.8071350097656,260.97516157143184,188.8000030517578,465.0,False,False,False,False,True,True,False,True,False,-32.137928134717306,ppv,17.683000935096597,False,False,False,False,,Realty,"Residential, Commercial Projects",23.04863097670617,False,False
ARTEMISMED.NS,2026-07-06,275.8999938964844,263.61666615804035,268.0583335028754,264.1229998779297,252.56259908040366,251.15034934997558,264.6840841703518,203.35000610351562,297.5,True,True,True,True,True,True,True,True,False,9.614347033351978,ppv,403.5309803780518,True,False,False,False,,Healthcare Services,Hospital,73.27339599509604,True,True
AHLEAST.NS,2026-07-06,145.02000427246094,148.5708351135254,155.17250103420682,157.16640075683594,150.018000386556,149.3733502960205,147.07302245849596,127.25,175.3000030517578,False,True,False,True,False,False,True,False,False,-2.490635889484827,ppv,421.028558627095,False,False,False,False,,Leisure Services,Hotels & Resorts,61.667347772782996,False,False
ASIANHOTNR.NS,2026-07-06,358.6000061035156,301.8375015258789,302.43472459581164,300.8100012207031,304.058667195638,310.2882507324219,309.1706101454648,247.5,381.0,True,False,False,False,True,True,True,True,False,-0.305812084010304,ppv,1417.874594085168,True,False,False,False,,Leisure Services,Hotels & Resorts,63.95586432366163,False,False
ATULAUTO.NS,2026-07-06,503.25,479.70833079020184,475.44166564941406,480.1829992675781,456.2793316650391,463.4732489013672,484.72398240069236,380.04998779296875,554.0,True,False,False,True,True,True,True,True,False,11.264650360846918,ppv,148.44381074968877,False,False,False,False,,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,74.29505516959543,True,False
AVADHSUGAR.NS,2026-07-06,537.3499755859375,470.74583435058594,464.5124994913737,472.4559991455078,414.91100118001305,415.6270007324219,485.42862941155016,306.04998779296875,537.4500122070312,True,False,False,True,True,True,True,True,False,11.379628083968708,ppv,408.80698670583274,True,False,True,False,,Agricultural Food & other Products,Sugar,74.37678790355537,True,False
AVANTEL.NS,2026-07-06,181.9199981689453,176.03166325887045,170.86712476942273,166.2336734008789,153.51642074584962,159.27817218780518,177.0284182626247,116.90105303611325,214.72640412746412,True,False,False,True,True,True,True,True,False,13.568048521505593,ppv,230.9653817631256,False,False,False,False,,Aerospace & Defense,Aerospace & Defense,76.25664078463424,True,False
AZAD.NS,2026-07-06,2246.5,2068.9000040690103,2079.7611185709634,2106.6980053710936,1782.7373380533854,1748.9780029296876,2103.150776147,1360.0,2350.0,True,True,True,True,True,True,True,True,False,35.52727033588998,ppv,227.4397325662227,False,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,87.20882713526767,True,True
BHAGCHEM.NS,2026-07-06,284.3999938964844,284.2616678873698,261.6749996609158,260.6377996826172,231.0937335205078,236.29700004577637,282.1186787845877,170.60000610351562,324.8276609818632,True,False,False,True,True,True,True,True,False,-5.464824388223988,ppv,106.32839186784564,False,False,False,False,,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,58.15284021250511,False,False
BHARATWIRE.NS,2026-07-06,218.85000610351562,209.20166524251303,213.8474998474121,219.6827996826172,190.60120005289713,188.1118999481201,211.07989231297188,148.00999450683594,262.0,True,True,True,True,False,True,True,True,False,2.1327269695039286,ppv,534.2643946030167,False,False,False,False,,Industrial Products,Iron & Steel Products,66.61217817736004,False,False
BTTL.NS,2026-07-06,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,396.3720481223172,True,False,True,False,,Textiles & Apparels,Trading - Textile Products,,False,False
BI.NS,2026-07-06,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,448.62552969583305,False,False,False,False,,Healthcare Services,"Healthcare Research, Analytics & Technology",,False,False
BLSE.NS,2026-07-06,268.7300109863281,238.68499883015951,226.50222142537436,217.68179962158203,188.995678914388,189.66404426574707,246.84509080512993,124.30000305175781,285.8999938964844,True,False,True,True,True,True,True,True,False,37.43580531153421,ppv,600.6867128204359,False,False,True,False,,IT - Services,IT Enabled Services,87.69922353902739,True,False
BRIGADE.NS,2026-07-06,537.3499755859375,521.3416646321615,509.00416395399304,526.2952478027344,564.3904978434244,601.1934367370606,518.0828594996553,450.75,854.3020235471964,False,False,False,False,True,False,False,True,False,-32.19012400108016,ppv,465.5710272207162,True,False,False,False,,Realty,"Residential, Commercial Projects",22.926031875766245,False,False
