symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
SBC.NS,2026-07-06,42.25,42.14083353678385,38.98000028398302,37.541200408935545,32.62333337148031,30.348050031661987,41.6410458504144,14.479999542236328,45.0,True,True,True,True,True,True,True,True,False,188.7901549521934,noise,28.139152712321057,False,True,False,False,,Textiles & Apparels,Garments & Apparels,98.96128423040605,True,True,,,,
ONELIFECAP.NS,2026-07-06,40.0,34.70500040054321,29.129722383287216,26.25920009613037,19.061359882354736,17.61951991081238,35.659036890541344,11.149999618530273,40.099998474121094,True,True,True,True,True,True,True,True,False,186.3278399099655,ppv,45.21428013793445,False,False,True,False,,Capital Markets,Stockbroking & Allied,98.91406987724268,True,True,,,,
KMEW.NS,2026-07-06,2275.300048828125,2255.0,2063.9944424099394,2045.4679907226562,1803.4823258463541,1665.0912432861328,2232.8306777666694,765.5999755859375,2408.800048828125,True,True,True,True,True,True,True,True,False,184.16385839142677,noise,27.222655497609612,False,False,False,False,,Engineering Services,Dredging,98.86685552407933,True,True,,,,
OMAXAUTO.NS,2026-07-06,233.8699951171875,227.21083196004233,227.6463868882921,216.14632690429687,140.1600491841634,134.546240234375,229.08625736078125,83.13207188778173,263.3999938964844,True,True,True,True,True,True,True,True,False,175.80159219869068,dry,8.59325843604211,False,False,False,False,,Auto Components,Auto Components & Equipments,98.81964117091596,True,True,,,,
BAJAJCON.NS,2026-07-06,618.9000244140625,602.6000061035156,578.6055569118923,556.7000018310547,409.5666682942708,373.0562509918213,605.4622362535504,210.4199981689453,632.5999755859375,True,True,True,True,True,True,True,True,False,171.70955647152059,noise,36.970775932031444,False,False,False,False,,Personal Products,Personal Care,98.7724268177526,True,True,,,,
NGLFINE.NS,2026-07-06,3217.39990234375,3073.558308919271,2844.2416720920137,2699.4980078125,2148.635997721354,1973.9209979248046,3077.065051033595,1173.8127642927202,3300.0,True,True,True,True,True,True,True,True,False,165.86554780360584,noise,78.5523883609885,False,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,98.63078375826251,True,True,,,,
HFCL.NS,2026-07-06,225.1999969482422,211.355832417806,185.31972164577908,171.0149998474121,104.54213340759277,97.18170022964478,210.96816416817688,59.81999969482422,225.1999969482422,True,True,True,True,True,True,True,True,False,163.21534836865754,noise,39.261286321722,False,False,True,False,,Telecom - Services,Telecom - Infrastructure,98.53635505193579,True,True,,,,
RPTECH.NS,2026-07-06,766.0499877929688,767.187510172526,629.8500061035156,593.3280029296875,442.2916676839193,413.8052505493164,756.9147063266516,274.03069500955513,812.8499755859375,True,True,True,True,True,True,True,True,False,158.390893809491,noise,33.33668061939402,False,True,False,False,,IT - Hardware,Computers Hardware & Equipments,98.48914069877243,True,True,,,,
SKMEGGPROD.NS,2026-07-06,318.04998779296875,284.4824981689453,240.641665564643,221.39679962158203,195.02523264567057,192.6459245300293,295.2081784664507,128.94459769652062,324.3999938964844,True,True,True,True,True,True,True,True,False,139.49010131241027,noise,39.99591518385061,False,False,True,False,,Food Products,Meat Products including Poultry,98.20585457979226,True,True,,,,
SAKAR.NS,2026-07-06,829.1500244140625,822.7958323160807,808.9166649712456,752.6139990234375,563.8419989013672,514.7412496948242,826.7408105676393,311.0,889.9500122070312,True,True,True,True,True,True,True,True,False,137.2728560452399,noise,71.82989174717504,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,98.06421152030217,True,True,,,,
PAISALO.NS,2026-07-06,72.69000244140625,63.49499988555908,57.184166272481285,54.620599594116214,42.23966648101807,41.042677278518674,66.20112237815314,29.783536082586807,74.9000015258789,True,True,True,True,True,True,True,True,False,135.0858795601194,noise,72.60282769576965,False,False,True,False,,Finance,Non Banking Financial Company (NBFC),97.96978281397544,True,True,,,,
ROSSTECH.NS,2026-07-06,989.0,973.0625,993.3277808295356,980.556005859375,800.9900016276042,775.0287524414063,977.3233029781993,409.9873732297836,1122.0,True,True,True,True,True,True,True,True,False,134.7862077859133,noise,57.89404111583859,False,False,False,False,,Aerospace & Defense,Aerospace & Defense,97.92256846081209,True,True,,,,
MWL.NS,2026-07-06,378.0,374.0208333333333,375.0277786254883,366.30500061035156,301.6021330769857,284.4734996032715,375.23616002524307,157.81095619201662,395.5,True,True,True,True,True,True,True,True,False,132.17963356969676,noise,34.27224588879754,False,False,False,False,,Metals & Minerals Trading,Trading - Metals,97.87535410764873,True,True,,,,
SENORES.NS,2026-07-06,1347.0,1311.4916585286458,1191.6666598849827,1119.5469958496094,907.840332438151,867.94375,1318.1480685201993,558.5499877929688,1408.0,True,True,True,True,True,True,True,True,False,131.78180218749822,noise,66.38140549140749,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,97.82813975448536,True,True,,,,
JAYBARMARU.NS,2026-07-06,180.1199951171875,168.99083455403647,141.43861071268717,127.41719970703124,103.8143997701009,101.6460499572754,169.75914087955942,70.42001244022823,180.1199951171875,True,True,True,True,True,True,True,True,False,130.66940150323515,noise,55.68123054009536,False,False,True,False,,Auto Components,Auto Components & Equipments,97.78092540132201,True,True,,,,
SANSERA.NS,2026-07-06,3191.39990234375,3138.4166666666665,2938.5694512261284,2811.554013671875,2267.0846663411457,2075.5449188232424,3152.666040406379,1213.621511341324,3339.0,True,True,True,True,True,True,True,True,False,127.89053004179164,noise,72.54077129116196,False,False,False,False,,Auto Components,Auto Components & Equipments,97.73371104815864,True,True,,,,
RISHABH.NS,2026-07-06,649.9500122070312,596.3000030517578,552.5375027126736,535.6280017089844,449.04166646321613,437.1485000610352,607.4325715014988,272.29998779296875,692.7999877929688,True,True,True,True,True,True,True,True,False,120.50890999390371,ppv,82.02606141682385,False,False,True,False,,Electrical Equipment,Other Electrical Equipment,97.45042492917847,True,True,,,,
ACCENTMIC.NS,2026-07-03,499.25,472.22499593098956,457.0763880411784,453.6090008544922,384.6656681315104,356.8467578125,480.5937513634441,227.1202029684724,508.8999938964844,True,True,True,True,True,True,True,True,False,118.28568584581643,noise,79.70419063270336,False,True,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,97.40321057601511,True,True,,,,
DEEDEV.NS,2026-07-06,684.2999877929688,680.3791656494141,634.6125038994683,584.5090032958984,363.8128008015951,337.4903506469727,683.2725248066563,183.0,760.0,True,True,True,True,True,True,True,True,False,115.18867540659397,noise,24.58376589295154,False,False,False,False,,Industrial Manufacturing,Industrial Products,97.26156751652503,True,True,,,,
AIMTRON.NS,2026-07-03,1312.6500244140625,1255.2208353678386,1213.4097290039062,1178.2930004882812,949.1413338216146,908.5309991455078,1258.4887058336478,615.0,1343.0,True,True,True,True,True,True,True,True,False,111.85443449585807,ppv,169.0048702478738,False,False,True,False,,Industrial Manufacturing,Industrial Products,97.21435316336166,True,True,,,,
MAHICKRA.NS,2026-07-03,260.0,252.2208340962728,243.6494369506836,241.46629333496094,198.40834981282552,188.2303559112549,254.2483375548175,111.9299995022964,287.0,True,True,True,True,True,True,True,True,False,103.25203542968725,green,118.57707509881423,False,True,False,False,,Chemicals & Petrochemicals,Dyes And Pigments,96.78942398489141,True,True,,,,
KERNEX.NS,2026-07-06,2419.800048828125,2144.5166625976562,1867.58888414171,1738.2349975585937,1328.7616666666668,1300.6817501831056,2226.4871878804374,850.0,2445.0,True,True,True,True,True,True,True,True,False,102.76520859099216,noise,32.689599707028016,False,False,True,False,,Transport Services,Transport Related Services,96.69499527856469,True,True,,,,
LAURUSLABS.NS,2026-07-06,1527.800048828125,1482.7583516438801,1414.4389004177517,1354.1297265625,1144.1458463541667,1090.5132525634765,1494.5549180282023,740.6508429344235,1555.0,True,True,True,True,True,True,True,True,False,102.25742498736268,noise,60.1506529736177,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,96.64778092540132,True,True,,,,
ANANDRATHI.NS,2026-07-06,2116.10009765625,1963.9749959309895,1835.384718153212,1823.0433251953125,1640.7484334309895,1606.5591827392577,1985.144530250674,1013.096067356931,2120.0,True,True,True,True,True,True,True,True,False,102.20434813443421,noise,68.14171707266911,False,False,True,False,,Capital Markets,Financial Products Distributor,96.60056657223795,True,True,,,,
INDSWFTLAB.NS,2026-07-06,216.99000549316406,201.01083374023438,167.47388882107205,159.27499938964843,133.17473302205403,125.31444984436035,202.32198736266972,87.1500015258789,225.99000549316406,True,True,True,True,True,True,True,True,False,93.41296084425346,ppv,96.59402858062755,False,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,96.41170915958452,True,True,,,,
NINSYS.NS,2026-07-06,866.0,804.004160563151,723.5347188313802,672.7539984130859,471.46866638183593,461.98699966430667,821.649846469287,281.04998779296875,896.7000122070312,True,True,True,True,True,True,True,True,False,90.72789853148645,noise,27.062832235331864,False,False,False,False,,IT - Software,Computers - Software & Consulting,96.3172804532578,True,True,,,,
INDOBORAX.NS,2026-07-06,407.79998779296875,382.2999979654948,355.0666673448351,331.66960052490236,278.1837333170573,270.1211929321289,386.0647301630815,211.11538506980654,423.1000061035156,True,True,True,True,True,True,True,True,False,89.17575734667311,ppv,88.39218620941112,False,False,True,False,,Chemicals & Petrochemicals,Commodity Chemicals,96.17563739376772,True,True,,,,
ADANIENSOL.NS,2026-07-06,1643.199951171875,1526.6750183105469,1493.1444498697917,1456.2580029296876,1162.8790002441406,1108.019250793457,1545.785514809823,744.9000244140625,1650.699951171875,True,True,True,True,True,True,True,True,False,86.98224556177243,green,134.3509343454658,False,False,True,False,,Power,Power Distribution,96.03399433427762,True,True,,,,
BBOX.NS,2026-07-06,991.2000122070312,977.5875091552734,994.8097262912327,921.8640026855469,653.7703344726563,624.6212501525879,980.8619517232587,435.04998779296875,1103.0,True,True,True,True,True,True,True,True,False,86.65549096739527,dry,11.009411919609764,False,False,False,False,,IT - Services,IT Enabled Services,95.98677998111425,True,True,,,,
RPEL.NS,2026-07-06,1294.800048828125,1216.2791544596355,1098.751491970486,1000.2301586914062,857.7639713541666,841.7100970458985,1232.6142383485035,560.8282002900473,1312.699951171875,True,True,True,True,True,True,True,True,False,83.65118643457399,noise,58.681054293974654,False,False,False,False,,Industrial Products,Electrodes & Refractories,95.79792256846082,True,True,,,,
AETHER.NS,2026-07-06,1372.0,1314.4083251953125,1184.0777723524307,1183.2819970703124,1057.2550044759114,986.9570040893555,1325.8458564432374,726.4500122070312,1406.699951171875,True,True,True,True,True,True,True,True,False,82.45893712709362,noise,67.46468540027803,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,95.75070821529745,True,True,,,,
SCHNEIDER.NS,2026-07-06,1496.9000244140625,1403.9000040690105,1287.3277825249565,1284.7100048828124,969.6323347981771,934.2622521972656,1410.036225400257,571.8499755859375,1511.4000244140625,True,True,True,True,True,True,True,True,False,81.6295553080033,noise,60.578710625721655,False,False,True,False,,Electrical Equipment,Heavy Electrical Equipment,95.65627950897073,True,True,,,,
LOKESHMACH.NS,2026-07-06,330.6000061035156,288.05833689371747,267.66889021131726,264.25420135498047,213.66253346761067,206.93070068359376,294.8052610398833,138.9600067138672,330.6000061035156,True,True,True,True,True,True,True,True,False,80.97220240766127,green,123.90996236795621,False,False,True,False,,Industrial Manufacturing,Industrial Products,95.60906515580736,True,True,,,,
TMB.NS,2026-07-06,763.0499877929688,752.1041615804037,730.1243353949653,722.7760693359374,631.7374397786458,587.2318728637696,752.9696049496747,405.09227596916213,799.4000244140625,True,True,True,True,True,True,True,True,False,76.40400599206988,noise,26.91213678042741,False,True,False,False,,Banks,Private Sector Bank,95.3257790368272,True,True,,,,
GRANULES.NS,2026-07-06,854.0,798.7916717529297,777.3847215440538,762.5419995117187,650.174999593099,625.5345001220703,810.748170554007,432.6000061035156,865.0,True,True,True,True,True,True,True,True,False,75.12231677671835,noise,99.01548997040628,False,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,95.13692162417375,True,True,,,,
SHRIPISTON.NS,2026-07-06,4254.7001953125,4060.1083374023438,3634.625006781684,3598.0380029296875,3241.165079752604,3097.7952600097656,4116.584398206348,2297.412275557539,4421.5,True,True,True,True,True,True,True,True,False,74.36212469588122,noise,38.66939665422868,False,False,False,False,,Auto Components,Auto Components & Equipments,95.04249291784703,True,True,,,,
ASTRAMICRO.NS,2026-07-06,1850.699951171875,1740.874979654948,1484.744432237413,1381.8469848632812,1099.3346626790365,1088.1874969482421,1753.6097381284064,851.0,1869.9000244140625,True,True,True,True,True,True,True,True,False,73.86166899442703,noise,36.71089879115185,False,False,True,False,,Aerospace & Defense,Aerospace & Defense,94.9480642115203,True,True,,,,
GRWRHITECH.NS,2026-07-06,7037.5,6803.541666666667,6212.816663953993,5805.097998046875,4363.628001302083,4121.964501953125,6799.353209721563,2671.6173087131406,7117.0,True,True,True,True,True,True,True,True,False,73.21239664182255,noise,42.346240157915375,False,False,True,False,,Industrial Products,Plastic Products - Industrial,94.80642115203023,True,True,,,,
SCPL.NS,2026-07-06,527.9500122070312,503.66666412353516,468.1111077202691,453.3719970703125,353.6799329630534,324.58249954223635,515.655543600544,190.02999877929688,594.8499755859375,True,True,True,True,True,True,True,True,False,73.12673916163178,red,100.15956578331968,False,False,False,False,,Food Products,Dairy Products,94.75920679886686,True,True,,,,
MUFIN.NS,2026-07-06,133.6699981689453,131.35583432515463,125.43666733635797,122.50060028076172,115.14106658935548,111.36244995117187,131.88641705128555,75.98999786376953,138.0,True,True,True,True,True,True,True,True,False,69.37405128012774,dry,18.430894485422122,False,False,False,False,,Finance,Non Banking Financial Company (NBFC),94.61756373937678,True,True,,,,
EFFWA.NS,2026-07-03,397.6499938964844,371.03333282470703,316.2083324856228,298.776999206543,243.99399932861328,239.354249420166,372.61427113573006,165.0,399.95001220703125,True,True,True,True,True,True,True,True,False,69.10482850003147,noise,76.44628099173553,False,False,True,False,,Other Utilities,Waste Management,94.52313503305004,True,True,,,,
BHARATFORG.NS,2026-07-06,2138.5,2124.535085042318,1995.616722954644,1972.0701708984375,1730.8209724934895,1620.3818762207031,2118.5180615207237,1095.9181470372112,2231.230381760876,True,True,True,True,True,True,True,True,False,67.99626772817132,noise,34.808601543969054,False,False,False,False,,Auto Components,Auto Components & Equipments,94.42870632672332,True,True,,,,
DIVGIITTS.NS,2026-07-06,997.2000122070312,914.25,822.8652784559462,792.9230029296875,699.2329988606771,684.5882482910156,943.2903644612053,573.7000122070312,1065.0,True,True,True,True,True,True,True,True,False,65.82290942990056,noise,24.9233879153669,False,True,False,False,,Auto Components,Auto Components & Equipments,94.23984891406988,True,True,,,,
LTF.NS,2026-07-06,335.1499938964844,304.6666666666667,285.0907702975803,285.1174169921875,285.05557342529295,280.8469445037842,311.45233335959176,192.4188983922586,335.6499938964844,True,True,True,True,True,True,True,True,False,64.19388468626921,noise,99.85818377481135,False,False,True,False,,Finance,Non Banking Financial Company (NBFC),94.00377714825306,True,True,,,,
HAPPYFORGE.NS,2026-07-06,1521.9000244140625,1523.433349609375,1432.0555623372395,1415.7680053710938,1257.5040002441406,1189.4497494506836,1511.1282551741087,862.0499877929688,1590.4000244140625,True,True,True,True,True,True,True,True,False,61.370082891204405,noise,59.36443503471984,False,False,False,False,,Industrial Products,Castings & Forgings,93.67327667610954,True,True,,,,
MAYURUNIQ.NS,2026-07-06,890.0,832.5916595458984,777.0486111111111,723.8970007324219,589.5180000813803,570.9159994506836,849.1762379686165,471.20001220703125,907.0,True,True,True,True,True,True,True,True,False,60.38650021041312,dry,18.501296938123566,False,True,True,False,,Consumer Durables,Leather And Leather Products,93.57884796978281,True,True,,,,
INDOTECH.NS,2026-07-06,3136.699951171875,3006.6999715169272,2709.7472059461807,2695.279990234375,1893.7773291015626,1853.70849609375,3055.6834279668296,1100.0,3300.0,True,True,True,True,True,True,True,True,False,60.191000984679334,noise,62.866349209840436,False,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,93.53163361661944,True,True,,,,
PARAS.NS,2026-07-06,1346.300048828125,1300.866678873698,1055.3819512261284,986.24400390625,778.859003499349,762.5202523803711,1282.7569662918977,580.5,1443.0,True,True,True,True,True,True,True,True,False,58.86535958068575,ppv,130.76896271577556,False,False,False,False,,Aerospace & Defense,Aerospace & Defense,93.29556185080264,True,True,,,,
NAVINFLUOR.NS,2026-07-06,7700.0,7595.0,7287.91608344184,7181.462626953125,6462.652425130208,6152.74837890625,7578.440663945143,4488.291781017636,7810.0,True,True,True,True,True,True,True,True,False,58.12362954373809,noise,58.89263137820484,False,False,True,False,,Chemicals & Petrochemicals,Specialty Chemicals,93.05949008498584,True,True,,,,
RADICO.NS,2026-07-06,4054.699951171875,3864.866658528646,3638.933315700955,3580.0799853515623,3147.799990234375,3139.488494873047,3889.577987614812,2498.3767025484863,4095.5,True,True,True,True,True,True,True,True,False,58.0484408228505,ppv,212.241373377076,False,False,True,False,,Beverages,Breweries & Distilleries,93.01227573182247,True,True,,,,
DIACABS.NS,2026-07-06,218.77000427246094,207.5533307393392,200.93611017862955,192.684599609375,154.96799977620444,153.47334976196288,208.10819633753488,115.56999969482422,219.0,True,True,True,True,True,True,True,True,False,57.41114620649781,ppv,214.3120626877877,False,False,True,False,,Electrical Equipment,Other Electrical Equipment,92.91784702549575,True,True,,,,
DATAPATTNS.NS,2026-07-06,4611.0,4619.5583902994795,4322.727803548177,4261.708017578125,3373.759344075521,3233.1725024414063,4570.404326809539,2131.0,4955.89990234375,True,True,True,True,True,True,True,True,False,56.57767544861767,noise,49.96301578485235,False,False,False,False,,Aerospace & Defense,Aerospace & Defense,92.87063267233239,True,True,,,,
NAM-INDIA.NS,2026-07-06,1209.0999755859375,1174.5604654947917,1115.2792833116318,1095.9101123046876,951.994883219401,929.1336877441406,1181.548338183342,756.0128428011104,1233.5,True,True,True,True,True,True,True,True,False,56.24067312722547,noise,31.651034133961016,False,False,False,False,,Capital Markets,Asset Management Company,92.82341831916902,True,True,,,,
SAILIFE.NS,2026-07-06,1232.5,1228.1083577473958,1186.4250081380208,1157.9889990234376,1006.437998453776,975.5794985961915,1232.3316162892272,769.5999755859375,1260.0,True,True,True,True,True,True,True,True,False,56.19060171492474,noise,26.26820685781218,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,92.77620396600567,True,True,,,,
KAPSTON.NS,2026-07-06,375.0,365.02500406901044,346.89027828640405,345.0890002441406,331.7082210286458,318.26171630859375,368.6333819057049,231.5800018310547,433.5,True,True,True,True,True,True,True,True,False,55.87330499038763,noise,56.02705276745796,False,False,False,False,,Commercial Services & Supplies,Diversified Commercial Services,92.7289896128423,True,True,,,,
HONASA.NS,2026-07-06,466.79998779296875,439.4500020345052,412.24166785346137,394.21500122070313,326.07100077311196,316.325750579834,448.4932697082361,248.39999389648438,477.0,True,True,True,True,True,True,True,True,False,54.16116466693206,noise,44.709549669589045,False,False,False,False,,Personal Products,Personal Care,92.44570349386213,True,True,,,,
FEDERALBNK.NS,2026-07-06,332.70001220703125,326.4291636149089,308.84444597032336,303.1110009765625,284.19846822102863,268.4866510772705,327.169390682677,183.99616636888095,334.29998779296875,True,True,True,True,True,True,True,True,False,53.71483262547625,noise,20.2790896408044,False,False,True,False,,Banks,Private Sector Bank,92.39848914069877,True,True,,,,
ADANIGREEN.NS,2026-07-06,1564.4000244140625,1528.883321126302,1476.6527777777778,1433.215,1123.2903324381512,1106.3677493286132,1533.121036057566,765.0,1589.0999755859375,True,True,True,True,True,True,True,True,False,53.523064221203384,noise,54.29760837130841,False,False,True,False,,Power,Power Generation,92.30406043437205,True,True,,,,
SOUTHBANK.NS,2026-07-06,46.709999084472656,46.0633331934611,44.205555809868706,43.020000228881834,40.817200088500975,39.31770010948181,46.014364565759934,27.970228553484873,49.790000915527344,True,True,True,True,True,True,True,True,False,52.52646426418903,noise,66.61359004886458,False,False,False,False,,Banks,Private Sector Bank,92.16241737488197,True,True,,,,
SATIN.NS,2026-07-06,257.1000061035156,242.5441665649414,232.3344438340929,223.3929995727539,175.14613321940104,168.67034980773926,246.9781172830316,133.00999450683594,264.6000061035156,True,True,True,True,True,True,True,True,False,52.238274911183154,ppv,72.43449482887286,False,False,False,False,,Finance,Microfinance Institutions,92.1152030217186,True,True,,,,
MUTHOOTMF.NS,2026-07-06,216.0,211.61583455403647,193.34388860066733,193.64760009765624,180.96013346354167,177.84369987487793,213.03877989386086,139.88999938964844,230.89999389648438,True,True,True,True,True,True,True,True,False,51.260500969114744,noise,65.39403850786097,False,False,False,False,,Finance,Microfinance Institutions,91.92634560906515,True,True,,,,
BEACON.NS,2026-07-03,94.9000015258789,93.00000063578288,91.1875,94.59700012207031,87.54866673787434,82.56699995040894,92.82925119772656,50.0,124.80000305175781,True,True,True,True,True,True,True,True,False,50.634923056950655,noise,27.027027027027028,False,False,False,False,,Capital Markets,"Depositories, Clearing Houses and Other Intermediaries",91.78470254957507,True,True,,,,
ICIL.NS,2026-07-06,431.29998779296875,421.90416208902997,358.88472239176434,338.5620001220703,291.5552007039388,290.03654945373535,421.7797567633098,216.89999389648438,463.79998779296875,True,True,True,True,True,True,True,True,False,50.47655714890025,noise,21.953046117945743,False,True,False,False,,Textiles & Apparels,Other Textile Products,91.69027384324835,True,True,,,,
ABCAPITAL.NS,2026-07-06,409.5,391.84166463216144,368.40416547987195,363.86999938964846,349.1296661376953,339.83624969482423,393.0429958730009,243.0,410.6000061035156,True,True,True,True,True,True,True,True,False,49.616361613549145,noise,65.50860062891954,False,False,True,False,,Finance,Investment Company,91.45420207743153,True,True,,,,
COMSYN.NS,2026-07-06,193.9499969482422,170.88666661580405,162.2327774895562,159.7313995361328,156.7061996459961,155.37396423339842,176.6222582177646,122.98251158027337,213.0,True,True,True,True,True,True,True,True,False,49.03862535638008,red,468.5033085461713,False,False,False,False,,Industrial Products,Packaging,91.31255901794145,True,True,,,,
GRCL.NS,2026-07-03,595.0499877929688,564.5958404541016,544.0902811686198,525.6200030517579,426.3603340657552,416.2910009765625,568.9469990427411,306.6499938964844,617.0,True,True,True,True,True,True,True,True,False,48.74390849898367,noise,26.31578947368421,False,False,False,False,,Industrial Products,Rubber,91.21813031161473,True,True,,,,
GAEL.NS,2026-07-06,163.25999450683594,161.95500055948892,159.78444502088757,159.73420043945313,143.19880009969074,134.1679999923706,162.44390244953334,101.19999694824219,177.9199981689453,True,True,True,True,True,True,True,True,False,48.24658903102876,noise,53.15674949267124,False,False,False,False,,Agricultural Food & other Products,Other Agricultural Products,91.123701605288,True,True,,,,
IDEAFORGE.NS,2026-07-06,854.0,846.2958374023438,853.9680565728081,820.9990014648438,566.9446667480469,547.3762503051757,845.0509494516537,366.0,992.25,True,True,True,True,True,True,True,True,False,48.03258170553528,dry,13.651787518053599,False,False,False,False,,Aerospace & Defense,Aerospace & Defense,91.07648725212465,True,True,,,,
RBLBANK.NS,2026-07-06,367.3500061035156,368.8624954223633,355.5888892279731,349.76500122070314,321.9666670735677,316.7850006103516,365.264012458661,242.36866167193014,381.70001220703125,True,True,True,True,True,True,True,True,False,47.90621350288169,noise,76.48837235309196,False,False,False,False,,Banks,Private Sector Bank,90.98205854579793,True,True,,,,
JBCHEPHARM.NS,2026-07-06,2389.60009765625,2277.4999796549478,2213.4904106987847,2181.6180810546875,2007.4276993815104,1930.084524536133,2304.8793607647276,1580.030091023051,2391.10009765625,True,True,True,True,True,True,True,True,False,47.772560625832774,noise,52.84566026008375,False,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,90.93484419263456,True,True,,,,
