symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
NITINSPIN.NS,2026-07-14,554.7000122070312,555.1833343505859,540.6375011867947,528.9920007324218,414.85666707356773,393.15550018310546,553.0950195704763,302.20001220703125,580.5,True,True,True,True,True,True,True,True,False,41.36027890649838,noise,20.95523762916458,False,True,False,False,,Textiles & Apparels,Other Textile Products,89.41561095218636,True,True,3118.52,10.54,189942.0,0.3379
OFSS.NS,2026-07-14,11646.0,11174.5,10331.458333333334,10060.31,8228.346520182291,8225.599443359375,11255.924617431478,6060.863819699785,11958.0,True,True,True,True,True,True,True,True,False,38.60515066353323,noise,86.0961128031655,False,True,False,False,,IT - Software,Software Products,88.353085410707,True,True,101404.21,391.47,336143.0,0.3861
PAISALO.NS,2026-07-14,72.44999694824219,69.70333290100098,60.97222190433078,57.35299957275391,43.603466453552244,42.010149793624876,70.24945100979735,29.783536082586807,74.9000015258789,True,True,True,True,True,True,True,True,False,131.03053729474686,noise,69.933054882388,False,True,False,False,,Finance,Non Banking Financial Company (NBFC),97.79321618308133,True,True,6589.49,107.39,14823275.0,1.6298
PANSARI.NS,2026-07-14,363.3999938964844,332.7916666666667,302.5972213745117,296.1289990234375,295.2673328653971,289.92249923706055,343.73464787855744,230.7899932861328,388.8999938964844,True,True,True,True,True,True,True,True,False,39.77460961819632,dry,6.7239796880962395,False,True,True,False,,Realty,"Residential, Commercial Projects",88.88434818144667,True,True,634.02,1.24,34044.0,0.1951
PARIN.NS,2026-07-13,728.2000122070312,714.6291707356771,708.995836046007,693.1950012207031,651.8956685384114,627.6695010375977,714.4517941298782,311.6499938964844,748.0,True,True,True,True,True,True,True,True,False,118.54741462451383,dry,9.262689885142645,False,True,False,False,,Consumer Durables,"Furniture, Home Furnishing",97.54801798120147,True,True,257.33,0.6,25820.0,0.2322
PGIL.NS,2026-07-14,1997.300048828125,2010.1166687011719,1824.0694478352864,1754.3060888671876,1615.1318107096354,1569.9855584716797,1994.9088119287935,1167.6433047093678,2115.699951171875,True,True,True,True,True,True,True,True,False,33.24428058115512,noise,20.54471011367118,False,True,False,False,,Textiles & Apparels,Garments & Apparels,86.3506334286882,True,True,9224.35,26.88,134570.0,0.2914
PIXTRANS.NS,2026-07-14,1837.199951171875,1803.5215454101562,1670.837622748481,1632.9172705078124,1494.1097314453125,1482.0853002929687,1792.4174269371974,1214.1752865512433,1920.6280895049108,True,True,True,True,True,True,True,True,False,19.54927848288184,dry,8.844971817327938,False,True,False,False,,Industrial Products,Rubber,79.85288107887209,True,True,2503.22,16.05,87336.0,0.641
DIAMONDYD.NS,2026-07-14,1195.800048828125,1182.4583333333333,1145.566667344835,1102.7360009765625,1070.709336751302,1064.6950048828126,1186.122450852771,858.9000244140625,1228.9000244140625,True,True,True,True,True,True,True,True,False,14.258610924230952,dry,10.645878117239368,False,True,False,False,,Food Products,Packaged Foods,76.86963628933387,True,True,2858.39,8.03,67151.0,0.2809
QPOWER.NS,2026-07-14,1194.9000244140625,1171.8916829427083,1173.3305562337239,1166.8819970703125,961.3463346354166,949.0475018310547,1183.1961193116017,581.0,1441.0,True,True,True,True,True,True,True,True,False,47.95101300263009,dry,18.919900531804902,False,True,False,False,,Electrical Equipment,Heavy Electrical Equipment,91.29546383326522,True,True,9253.8,78.91,660382.0,0.8527
RRKABEL.NS,2026-07-14,2345.300048828125,2320.2249959309897,2236.11427476671,2152.3730859375,1680.3544588216146,1591.3374389648438,2303.655673206164,1158.7465736666888,2549.0,True,True,True,True,True,True,True,True,False,75.83997788809324,noise,63.01077943251777,False,True,False,False,,Industrial Products,Cables - Electricals,95.25950143032284,True,True,26526.63,173.13,738207.0,0.6527
RAMRAT.NS,2026-07-14,419.20001220703125,410.21666463216144,407.00972154405383,414.8779998779297,354.4848323567708,343.93812423706055,413.53419595769896,268.0,520.0,True,True,True,True,True,True,True,True,False,28.274649501804316,noise,39.130759423024855,False,True,False,False,,Electrical Equipment,Other Electrical Equipment,83.77605230894973,True,True,3913.19,13.13,313225.0,0.3355
ROSSTECH.NS,2026-07-14,1036.5999755859375,986.8916625976562,1006.3277808295356,981.7050036621093,810.5840014648437,782.4155023193359,1000.7449382921898,455.9747461789683,1122.0,True,True,True,True,True,True,True,True,False,117.67287524631924,noise,60.02110158907885,False,True,False,False,,Aerospace & Defense,Aerospace & Defense,97.42541888026155,True,True,3922.52,19.62,189264.0,0.5002
MOTHERSON.NS,2026-07-14,142.05999755859375,144.89619064331055,144.36617151896158,140.4457878112793,126.40676096598307,121.68736736297608,143.82199757235168,89.26729985800641,154.9805816051489,True,True,True,True,True,True,True,False,False,39.466473601638,noise,54.56558204179775,False,True,False,False,,Auto Components,Auto Components & Equipments,88.72088271352678,True,True,149606.67,319.34,22479244.0,0.2135
SATIN.NS,2026-07-14,264.6600036621094,255.0799992879232,239.21777725219727,232.8737991333008,179.48313334147136,172.05314979553222,256.4405636533574,133.00999450683594,270.8900146484375,True,True,True,True,True,True,True,True,False,59.49138228774062,noise,59.555749945762805,False,True,False,False,,Finance,Microfinance Institutions,93.74744585206375,True,True,2910.94,29.68,1121495.0,1.0197
SHEETAL.NS,2026-07-13,295.0,294.6750005086263,293.67777845594617,289.0290008544922,237.78466705322265,213.75468368530272,294.4193249221082,113.56052623811316,335.0,True,True,True,True,True,True,True,True,False,133.82679798363282,dry,3.943217665615142,False,True,False,False,,Agricultural Food & other Products,Other Agricultural Products,97.95668165100122,True,True,67.53,0.08,12781.0,0.1116
SKMEGGPROD.NS,2026-07-14,352.25,318.26416269938153,263.5827759636773,240.7627993774414,199.83739919026692,197.31167442321777,321.8002639820948,132.70340763810904,372.0,True,True,True,True,True,True,True,True,False,153.82401973148484,noise,70.88173243683511,False,True,False,False,,Food Products,Meat Products including Poultry,98.52881078872088,True,True,1857.25,38.05,1080190.0,2.0487
SMARTLINK.NS,2026-07-14,186.8000030517578,177.7145233154297,168.00442377726236,165.12377655029297,138.22710189819335,137.878987159729,179.91865370872512,102.34948836265465,196.78790275146764,True,True,True,True,True,True,True,True,False,20.57948280577968,noise,25.743729994667913,False,True,False,False,,IT - Hardware,Computers Hardware & Equipments,80.62934205149162,True,True,186.33,0.41,21704.0,0.2176
SOLARINDS.NS,2026-07-14,18287.0,18259.5,18062.36111111111,17776.74,14904.546666666667,14622.16,18141.456799903695,11646.0,18972.0,True,True,True,True,True,True,True,True,False,10.81687068234154,noise,54.63885504739584,False,True,False,False,,Chemicals & Petrochemicals,Explosives,74.86718430731509,True,True,165479.16,301.04,164619.0,0.1819
SPECTRUM.NS,2026-07-14,2012.4000244140625,1916.5166727701824,1726.0333285861545,1625.8699975585937,1381.7566625976563,1376.6854974365235,1928.4943480923882,1050.0,2200.0,True,True,True,True,True,True,True,True,False,34.19578935560858,noise,39.502625721409984,False,True,False,False,,Industrial Manufacturing,Industrial Products,87.04536166734778,True,True,3162.25,7.27,36130.0,0.2299
SURYODAY.NS,2026-07-14,187.27000427246094,180.65500005086264,173.55888832939996,171.62799896240233,147.42286626180012,146.514299659729,182.05415739018804,115.41000366210938,195.0,True,True,True,True,True,True,True,True,False,38.27808786845645,noise,65.09693047766297,False,True,False,False,,Banks,Other Bank,88.31221904372701,True,True,1990.49,10.94,584339.0,0.5498
TITAN.NS,2026-07-14,4573.7001953125,4491.304280598958,4295.748758951823,4259.754458007813,4185.655610351562,4062.168310546875,4520.666562575547,3292.2971645749917,4679.7998046875,True,True,True,True,True,True,True,True,False,34.18058517132132,noise,54.93025639881264,False,True,False,False,,Consumer Durables,"Gems, Jewellery And Watches",87.00449530036781,True,True,405707.91,500.85,1095067.0,0.1235
VIJAYA.NS,2026-07-14,1382.5999755859375,1362.3250122070312,1324.0833333333333,1308.7739990234375,1098.9583341471355,1076.86875,1366.7936435097363,848.0,1427.800048828125,True,True,True,True,True,True,True,True,False,35.961987693356676,noise,50.514539185989804,False,True,False,False,,Healthcare Services,Healthcare Service Provider,87.6583571720474,True,True,14226.5,42.85,309957.0,0.3012
VIYASH.NS,2026-07-14,278.8999938964844,281.8999989827474,264.26166492038305,255.10779815673828,221.4340660603841,219.6332492828369,279.46368401705456,166.0,298.0,True,True,True,True,True,True,True,False,False,48.1619133859474,noise,27.349740381671733,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,91.37719656722517,True,True,12172.96,65.28,2340706.0,0.5363
WELSPUNLIV.NS,2026-07-14,164.5399932861328,166.4494260152181,154.508917066786,149.67353057861328,134.77344024658203,133.27738353729248,166.6457925230917,107.03568289025932,174.97000122070312,True,True,True,True,True,True,True,False,False,15.04357358326509,red,121.09587285394761,False,True,False,False,,Textiles & Apparels,Other Textile Products,77.44176542705354,True,True,15490.54,44.74,2718951.0,0.2888
WOCKPHARMA.NS,2026-07-14,1850.699951171875,1890.5749918619792,1927.6527642144097,1836.539990234375,1517.4259920247396,1480.1289947509765,1872.1017230207876,1086.699951171875,2422.300048828125,True,True,True,True,True,True,True,False,False,9.070008127948782,noise,25.432089591181605,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,73.88639149979566,True,True,30072.42,425.12,2297068.0,1.4136
