symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
20MICRONS.NS,2026-07-14,205.3000030517578,199.02333450317383,192.4038895501031,188.40760009765626,181.59379994710287,187.6761001586914,199.17584199699544,129.61000061035156,282.653466788636,True,False,False,True,True,True,False,True,False,-6.578850799425551,noise,76.67699134907677,False,False,False,False,,Minerals & Mining,Industrial Minerals,57.60781122864117,False,False
21STCENMGM.NS,2026-07-14,31.850000381469727,31.696666558583576,32.65999995337592,32.73160011291504,36.7313334274292,39.00015009880066,31.7163539044717,28.25,64.19000244140625,False,False,False,False,False,False,False,True,False,-49.396248686993175,ppv,224.87246039559653,False,False,False,False,,Capital Markets,Other Capital Market related Services,7.485760781122865,False,False
360ONE.NS,2026-07-14,1098.800048828125,1102.5750020345051,1100.7888963487412,1101.7360083007814,1094.3506872558594,1095.287817993164,1108.5248503902644,900.8207868154223,1229.0652744329707,True,False,True,True,False,False,True,False,True,-7.014934331028311,red,149.57303711666913,False,False,False,False,,Capital Markets,Stockbroking & Allied,56.95687550854353,False,False
3BBLACKBIO.NS,2026-07-14,,,,,,,,,,False,False,False,False,False,False,False,False,False,,red,187.53666686169618,False,True,False,False,,Healthcare Services,Healthcare Service Provider,,False,False
3IINFOLTD.NS,2026-07-14,18.190000534057617,17.81583325068156,17.429999987284344,17.472800025939943,16.113333326975503,16.78995183467865,18.048528517274317,12.680000305175781,26.450000762939453,True,False,False,True,True,True,False,True,False,-24.491488506264957,noise,60.507180639198566,False,False,False,False,,IT - Software,Computers - Software & Consulting,35.06916192026037,False,False
3MINDIA.NS,2026-07-14,36540.0,34670.833333333336,33293.47222222222,32915.2,33672.333333333336,33264.075,35136.65628302045,28436.52677717482,38030.0,True,True,True,False,True,False,True,True,False,25.928079868178735,green,144.34424477223843,False,False,False,False,,Diversified,Diversified,82.87225386493084,True,False
3PLAND.NS,2026-07-14,31.84000015258789,32.40916649500529,32.09194416469998,32.388199920654294,34.020933380126955,35.953650074005125,32.349562994957495,28.510000228881836,52.900001525878906,False,False,False,False,False,False,False,False,False,-36.93800932043313,noise,80.12820512820512,False,True,False,False,,Finance,Investment Company,18.55166802278275,False,False
5PAISA.NS,2026-07-14,384.95001220703125,371.3500010172526,341.0638902452257,334.55300170898437,327.73746724446613,327.4173503112793,370.67908711418266,245.5,423.3999938964844,True,True,False,True,True,True,True,True,False,-6.769189174766687,ppv,228.74630530671638,False,False,False,False,,Capital Markets,Stockbroking & Allied,57.28234336859235,False,False
63MOONS.NS,2026-07-14,721.7999877929688,681.9083404541016,659.3388943142361,666.6530053710937,654.7013366699218,691.8200009155273,692.7302185607722,467.0,1128.5427677582634,True,False,False,False,True,True,False,True,False,-34.32694112511898,red,160.77627491446285,False,True,False,False,,IT - Software,Computers - Software & Consulting,21.196094385679416,False,False
ABB.NS,2026-07-14,6892.0,6923.75,7011.305555555556,6900.22,6204.359830729167,5936.46171875,6896.552623271427,4618.610322519749,7790.636939142663,True,True,True,True,False,True,True,False,False,17.645240839992127,noise,49.96082511525212,False,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,78.80390561432058,True,False
ABINFRA.NS,2026-07-14,10.199999809265137,10.756666660308838,10.766111108991835,11.61200002670288,15.870266672770182,16.707430000305177,10.515257585359505,8.819999694824219,23.559999465942383,False,False,False,False,False,False,False,False,False,-40.072475745698945,noise,25.328613310029162,False,False,False,False,,Construction,Civil Construction,15.419039869812856,False,False
ABLBL.NS,2026-07-14,97.23999786376953,96.44916661580403,98.27555592854817,100.23100021362305,106.32926681518555,113.5279500579834,96.75425776777828,87.91000366210938,166.25,False,False,False,False,False,False,False,True,False,-40.456800368954184,dry,18.144643072969625,False,True,False,False,,Retailing,Speciality Retail,15.01220504475183,False,False
ABMINTLLTD.NS,2026-07-13,41.41999816894531,41.09833335876465,42.31555567847358,42.745800247192385,43.013933436075845,44.21665012359619,41.029890809020706,34.0,68.75,False,False,False,False,False,False,False,True,False,-28.17756288528973,dry,15.758888998325618,False,False,False,False,,Commercial Services & Supplies,Trading & Distributors,29.414157851912126,False,False
ABREL.NS,2026-07-14,1422.5,1393.951639811198,1305.3211737738716,1315.3665869140625,1374.7972501627605,1461.8090985107422,1400.2741265963737,1078.220335805519,2249.5785430241035,False,False,False,False,True,True,False,True,False,-34.98982877167801,noise,42.54835751498319,False,True,False,False,,Realty,"Residential, Commercial Projects",20.382424735557365,False,False
AMIRCHAND.NS,2026-07-14,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,72.54849433351619,False,False,False,False,,Agricultural Food & other Products,Other Agricultural Products,,False,False
