symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
AARTIDRUGS.NS,2026-07-08,387.1000061035156,378.90417226155597,378.56944529215497,379.04700073242185,375.67003275553384,402.7424263000488,381.49086191291946,318.95001220703125,561.0388911614458,False,False,False,False,True,False,False,True,True,-20.160517448503835,red,175.2379578494461,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,42.36252545824847,False,False
AMEYA.NS,2026-07-07,118.5,109.02500025431316,108.29722256130643,110.70900009155274,102.52799997965495,102.3722501373291,111.96739266784672,86.0,128.4499969482422,True,True,True,True,True,True,True,True,True,3.04347826086957,dry,0.0,False,False,False,False,,Industrial Products,Other Industrial Products,69.53156822810591,False,False
AISL.NS,2026-07-07,63.25,56.537500063578285,56.431944635179306,56.76900016784668,67.72666664123535,73.63724985122681,58.501351549910744,49.0,112.94999694824219,False,False,False,False,True,False,False,True,True,-34.08024803365171,dry,0.0,False,False,False,False,,Commercial Services & Supplies,Diversified Commercial Services,22.362525458248474,False,False
ARABIAN.NS,2026-07-07,72.94999694824219,68.17916615804036,67.93194410536024,68.65099960327149,70.15899998982748,70.86749996185303,69.73767897019654,63.20000076293945,88.80000305175781,True,False,False,False,True,False,True,True,True,-14.226932003931935,dry,0.0,False,False,False,False,,Petroleum Products,Lubricants,50.224032586558046,False,False
ARIES.NS,2026-07-08,338.25,339.2083333333333,339.1569417317708,345.8559967041016,339.64866536458334,349.79304565429686,339.43210215837865,285.3500061035156,458.55721033211887,False,False,False,False,False,False,False,False,True,0.9794585919367105,red,123.57268384008759,False,False,False,False,,Fertilizers & Agrochemicals,Fertilizers,67.9837067209776,False,False
BALAJITELE.NS,2026-07-08,90.04000091552734,89.11166763305664,88.92416763305664,93.91760055541992,96.255533396403,102.4480500793457,89.76111262708922,69.5199966430664,141.32000732421875,False,False,False,False,False,False,False,True,True,-2.9218318970055557,dry,19.400246612691515,False,False,False,False,,Entertainment,Media & Entertainment,63.62525458248472,False,False
COUNCODOS.NS,2026-07-08,5.099999904632568,4.8774999777476,4.87583331267039,4.94399998664856,5.143266668319702,5.518799993991852,4.946011650974957,3.7100000381469727,8.890000343322754,False,False,False,False,True,True,False,True,True,-26.512970279784543,ppv,375.550118431275,True,False,False,False,,Realty,"Residential, Commercial Projects",33.72708757637475,False,False
CMRSL.NS,2026-07-07,67.8499984741211,69.13750012715657,69.13333363003201,71.40100051879882,70.22900001525879,73.20274984359742,68.97144531901871,52.45000076293945,96.75,False,False,False,False,False,False,False,False,True,-14.565952131683124,dry,0.0,False,False,False,False,,Media,Advertising & Media Agencies,49.93890020366599,False,False
DABUR.NS,2026-07-08,436.54998779296875,434.6749979654948,433.352778116862,441.30500061035156,470.29266825358076,479.4401821899414,439.27992542152634,403.3500061035156,573.9701156332931,False,False,False,False,False,False,True,False,True,-10.471421535858727,noise,83.75395002465402,False,False,False,False,,Personal Products,Personal Care,54.78615071283096,False,False
DALMIASUG.NS,2026-07-08,354.75,337.8153559366862,336.9674055311415,346.55993286132815,321.08429260253905,325.71376037597656,345.9055523722927,256.4493655542562,417.12753880057846,True,False,False,True,True,True,True,True,True,-8.467724186967784,noise,53.154413963369265,False,False,False,False,,Agricultural Food & other Products,Sugar,57.43380855397149,False,False
