symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
3IINFOLTD.NS,2026-07-10,18.770000457763672,17.625,17.374166594611275,17.423600006103516,16.090066661834715,16.83937168598175,17.869776954910627,12.680000305175781,26.450000762939453,True,False,False,True,True,True,False,True,False,-22.30960026361832,ppv,436.78902798680747,False,False,False,False,,IT - Software,Computers - Software & Consulting,37.688237688237685,False,False
AADHARHFC.NS,2026-07-10,534.5499877929688,531.1708272298177,495.8722195095486,493.4739978027344,481.7869991048177,487.5952493286133,530.858351377909,430.1499938964844,563.0,True,False,False,True,True,False,True,True,False,18.617551322048055,ppv,138.43395445952038,False,False,False,False,,Finance,Housing Finance Company,78.91737891737893,True,False
AARVI.NS,2026-07-10,155.24000549316406,144.05000178019205,139.193056318495,135.31320068359375,129.970333404541,128.61604995727538,145.24947995304484,96.98999786376953,168.39999389648438,True,True,True,True,True,True,True,True,False,44.19462586433007,ppv,1078.7799331896392,False,False,True,False,,Commercial Services & Supplies,Diversified Commercial Services,89.86568986568987,True,True
AATMAJ.NS,2026-07-10,19.350000381469727,19.195833206176758,19.615277820163303,19.931000061035157,20.744333381652833,20.704500007629395,19.105361432026804,16.950000762939453,25.5,False,True,False,False,False,False,True,True,False,3.4759336471176683,ppv,255.10204081632654,False,False,False,False,,Healthcare Services,Hospital,68.17256817256818,False,False
ACCENTMIC.NS,2026-07-10,513.4500122070312,490.5166651407878,467.30138736301,461.1810003662109,390.7116678873698,362.82175079345706,493.7403202470378,238.0,519.75,True,True,True,True,True,True,True,True,False,91.11566539761557,ppv,143.6642453591606,False,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,96.13349613349614,True,True
ACCORD.NS,2026-07-10,198.5500030517578,165.17083231608072,107.27777745988634,90.16199981689454,49.55433329264323,42.64149995803833,173.04694525683624,19.850000381469727,198.60000610351562,True,True,True,True,True,True,True,True,False,845.4762050083705,ppv,1415.0943396226414,True,False,True,False,,Telecom - Services,Other Telecom Services,99.91859991859991,True,True
ATGL.NS,2026-07-10,723.9000244140625,720.8875071207682,727.0665351019966,698.3848229980468,602.9843280029297,609.062227935791,717.1728319151728,462.63840779150803,859.5498025483846,True,False,True,True,True,True,True,True,False,10.819932039459989,ppv,99.5152513542846,False,False,False,False,,Gas,LPG/CNG/PNG/LNG Supplier,74.11477411477412,True,False
BIRLAMONEY.NS,2026-07-10,149.89999389648438,142.45166651407877,139.54361258612738,139.9312008666992,135.12399988810222,142.35729999542235,143.26950122854367,95.0,200.8300018310547,True,False,False,False,True,True,False,True,False,-22.926633933509212,ppv,682.24860769316,True,False,False,False,,Capital Markets,Stockbroking & Allied,36.54863654863655,False,False
ADVAIT.NS,2026-07-10,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,142.19746966544724,False,False,False,False,,Electrical Equipment,Other Electrical Equipment,,False,False
AETHER.NS,2026-07-10,1500.800048828125,1375.125,1221.2999945746528,1204.027998046875,1071.8976721191407,1000.883254699707,1391.6326074546407,726.4500122070312,1538.5,True,True,True,True,True,True,True,True,False,91.8200411550435,ppv,153.59792830993837,False,False,True,False,,Chemicals & Petrochemicals,Specialty Chemicals,96.17419617419617,True,True
AGIIL.NS,2026-07-10,345.6000061035156,354.8374989827474,365.1819432576497,369.7009991455078,318.04833323160807,304.3845497894287,349.2953275110694,187.0,434.3999938964844,True,True,True,True,False,True,True,False,False,83.25468625828658,ppv,219.00184247355332,False,False,False,False,,Realty,"Residential, Commercial Projects",95.68579568579568,True,False
AKIKO.NS,2026-07-10,295.1499938964844,285.7041651407878,269.4944445292155,272.19299957275393,243.06466674804688,248.9384999847412,286.0352652899986,62.0,304.79998779296875,True,False,True,True,True,True,True,True,False,268.93749237060547,ppv,173.61111111111111,False,False,False,False,,Finance,Other Financial Services,99.34879934879935,True,False
AKUMS.NS,2026-07-10,701.9500122070312,635.4935913085938,589.3889600965712,573.6023547363282,501.5353633626302,487.9787451171875,646.4880548008096,407.37371334346585,707.4000244140625,True,True,True,True,True,True,True,True,False,21.913435013823545,ppv,251.89608517843772,False,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,80.95238095238095,True,True
ALBERTDAVD.NS,2026-07-10,701.0,705.9874979654948,709.1486104329427,719.332998046875,713.977997639974,737.9939984130859,704.4550012482912,579.9000244140625,952.2537096568907,False,False,False,False,False,False,False,False,False,-25.53356437333819,ppv,135.14388372770532,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,32.88563288563289,False,False
ALKYLAMINE.NS,2026-07-10,1956.0,1812.2916666666667,1780.1860487196182,1752.4249291992187,1576.878358561198,1639.9687744140624,1851.2893707875492,1205.1967651271746,2412.5809709028067,True,False,False,True,True,True,True,True,False,-16.50572309243019,ppv,61.727627044488834,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,45.33984533984534,False,False
