symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
AVL.NS,2026-09-17,633.25,611.5624949137369,610.8213060167101,615.9044653320312,557.8357529703776,542.1593321228028,615.4252259616071,435.6227250181752,703.5025243881884,True,True,True,True,True,True,True,True,True,25.06857413948036,noise,33.91812323497681,False,False,False,False,,Retailing,Speciality Retail,81.30575831305758,True,True
ANGELONE.NS,2026-09-17,295.0,294.74582926432294,294.18888685438367,302.60097534179687,296.2954230753581,284.7961289215088,296.44677316447047,206.12108714450565,359.3387168134344,False,True,False,True,False,True,True,False,True,34.816460936801576,noise,30.83436235798207,False,True,False,False,,Capital Markets,Stockbroking & Allied,84.99594484995944,True,False
BALAXI.NS,2026-09-17,23.040000915527344,23.702500184377033,23.652222262488472,23.766400032043457,23.291400044759115,24.479050045013427,23.432523900551054,15.199999809265137,47.709999084472656,False,False,False,False,False,True,False,False,True,-48.76584325081078,noise,60.90841505436026,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,9.529602595296026,False,False
BBOX.NS,2026-09-17,766.4000244140625,757.375,756.9358401828342,774.6885632324219,744.1777097574869,689.3876777648926,763.3119615921458,443.6987723274004,1101.5073628455477,True,True,True,True,False,True,False,True,True,56.58814935778547,noise,70.34986143557683,False,False,False,False,,IT - Services,IT Enabled Services,90.71370640713707,True,False
EDUCOMP.NS,2026-09-16,0.8999999761581421,0.9041666636864344,0.9027777761220932,0.9086000013351441,0.9546666697661081,1.0044500032067298,0.9031607890562057,0.8500000238418579,1.5800000429153442,False,False,False,False,False,False,False,False,True,-38.77551301757307,dry,0.0,False,True,False,False,,Other Consumer Services,Education,18.085969180859692,False,False
EFFWA.NS,2026-09-16,356.25,358.27916463216144,356.44444359673395,360.6989996337891,291.24733276367186,274.4177494049072,359.58732378899435,165.0,399.95001220703125,True,True,True,True,False,True,True,False,True,64.20834524602029,noise,34.51676528599605,False,True,False,False,,Other Utilities,Waste Management,92.05190592051906,True,False
FILATEX.NS,2026-09-17,90.3499984741211,80.41267840067546,80.02427419026692,77.22275825500488,56.31548978169759,54.29319561004639,83.23593781677965,36.135550735753014,91.9000015258789,True,True,True,True,True,True,True,True,True,59.838225673417455,green,132.1224049632262,False,False,True,False,,Textiles & Apparels,Other Textile Products,91.20032441200324,True,True
HOLMARC.NS,2026-09-16,110.0,106.20833333333333,106.08376163906522,106.44832778930665,97.87729957580567,98.29436655044556,108.02767675900857,59.771732330322266,126.2124252319336,True,False,False,True,True,True,True,True,True,-6.300790169859837,red,146.6275659824047,False,False,False,False,,Industrial Products,Other Industrial Products,58.06974858069749,False,False
INOXWIND.NS,2026-09-17,74.0999984741211,74.97166570027669,74.84138827853732,75.85579971313477,85.86186635335287,93.77514980316163,74.8317255901706,68.0,159.3000030517578,False,False,False,False,False,False,False,False,True,-50.73138199385711,noise,45.905417166024385,False,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,8.231954582319547,False,False
JASH.NS,2026-09-17,514.0,491.5260314941406,490.1426756117079,498.0745104980469,444.0302606201172,437.0212986755371,498.77034042176444,325.9500949533864,571.69525207764,True,True,False,True,True,True,True,True,True,-0.70010317483713,ppv,122.18086815695861,False,False,False,False,,Industrial Manufacturing,Industrial Products,63.179237631792375,False,False
KLL.NS,2026-09-16,24.200000762939453,23.90416653951009,23.64999993642171,25.396000022888185,34.11066668192546,37.07000005722046,23.848199724938723,21.0,72.3499984741211,False,False,False,False,False,False,False,True,True,-65.55160033745273,noise,60.4982206405694,False,False,False,False,,Retailing,E-Retail/ E-Commerce,2.3114355231143553,False,False
MVKAGRO.NS,2026-09-16,270.6499938964844,249.9416643778483,246.69444359673395,286.79399963378904,426.3113338216146,496.11549987792966,261.0831273773631,152.0500030517578,819.0,False,False,False,False,False,True,False,True,True,-30.97424389607586,red,183.8049707515515,False,False,False,False,,Agricultural Food & other Products,Sugar,26.763990267639905,False,False
MGEL.NS,2026-09-17,15.520000457763672,15.116666634877523,15.002499977747599,15.425951442718507,14.008592580159505,13.908274822235107,15.359012964914132,9.524065247834445,18.388542242752667,True,True,False,True,True,True,True,True,True,2.913655645908575,red,375.1222065813322,False,False,False,False,,Agricultural Food & other Products,Other Agricultural Products,66.18004866180048,False,False
NH.NS,2026-09-17,1868.5999755859375,1887.7749735514324,1886.999993218316,1922.6951440429686,1854.9861263020832,1854.1012005615235,1878.4686558224844,1585.4858653846154,2092.89990234375,True,True,False,True,False,False,True,False,True,4.886111306961571,noise,46.15304575393927,False,True,False,False,,Healthcare Services,Hospital,67.88321167883211,False,False
TECHLABS.NS,2026-09-16,125.5999984741211,121.86666679382324,121.39722209506564,126.50300003051758,167.25699971516926,199.40624992370604,124.34631063596395,105.0,602.0,False,False,False,False,False,False,False,True,True,-78.09557148127656,noise,41.58712844286883,False,False,False,False,,IT - Software,Computers - Software & Consulting,0.689375506893755,False,False
VGL.NS,2026-09-17,65.8499984741211,60.14333279927572,59.775833023919,60.39079963684082,62.40449991861979,64.38387504577636,62.59760315423719,43.70000076293945,92.5,True,False,False,False,True,True,False,True,True,-26.305191651015257,noise,56.073130600796695,False,True,False,False,,Textiles & Apparels,Other Textile Products,33.57664233576642,False,False
YESBANK.NS,2026-09-17,23.1299991607666,22.78416649500529,22.711666584014893,22.87380001068115,21.855333353678386,21.87080002784729,22.96654974624724,17.200000762939453,25.780000686645508,True,False,False,True,True,True,True,True,True,9.361700132143635,red,114.23231687377391,False,False,False,False,,Banks,Private Sector Bank,71.49229521492295,True,False
