symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
INDIGO.NS,4512.10009765625,4464.791666666667,4447.413899739583,4393.828012695312,4851.770008138021,5085.207506103516,4469.174585744328,3895.199951171875,6232.5,False,False,False,False,True,False,False,True,True,-15.202152361879284,noise,53.85369816071419,False,True,Transport Services,Airline,42.49512670565302,False,False
FEDERALBNK.NS,301.04998779296875,290.86666615804035,290.1458333333333,285.52100036621096,272.5572011311849,254.56723808288575,293.01400928194016,183.99616636888095,302.8500061035156,True,True,True,True,True,True,True,True,True,46.84723649725016,noise,122.21640476779068,False,True,Banks,Private Sector Bank,89.8635477582846,True,True
RCF.NS,128.1199951171875,128.76833152770996,128.66777737935385,125.83919982910156,132.62202677408854,136.63868797302246,128.23197142751303,106.0,163.74799804590702,False,False,False,False,True,False,True,False,True,-13.336071275113293,noise,54.10161881752414,False,True,Fertilizers & Agrochemicals,Fertilizers,45.66276803118908,False,False
GMRAIRPORT.NS,98.77999877929688,97.42916615804036,97.16722212897406,95.51479965209961,97.72093297322591,95.61399951934814,97.92798246408319,79.91999816894531,110.36000061035156,True,True,True,False,True,False,True,True,True,15.478136219386208,noise,113.85253562501978,False,True,Transport Infrastructure,Airport & Airport services,76.80311890838206,True,False
PCBL.NS,290.8999938964844,290.3500010172526,289.9361106024848,281.39260009765627,296.123200785319,315.9961904144287,289.3805919630038,226.5,430.1642878557498,False,False,False,False,True,False,False,True,True,-25.528699761598673,noise,27.654828013233534,False,True,Chemicals & Petrochemicals,Carbon Black,27.09551656920078,False,False
CLSEL.NS,279.8999938964844,278.2291666666667,278.0186131795247,266.35080169677735,263.4747334798177,266.24461898803713,280.9317337406002,203.75,392.2158993382841,True,False,False,True,True,True,False,False,True,-20.50047681877194,noise,30.659983231645,False,True,Agricultural Food & other Products,Other Agricultural Products,33.62573099415205,False,False
MAHASTEEL.NS,945.7000122070312,878.2499949137369,870.0638902452257,891.2810021972656,819.077334391276,717.6022514343261,909.4831524037863,293.0,1050.0,True,True,True,True,True,True,True,True,True,201.94762942151652,noise,53.378775414267245,False,False,Industrial Products,Iron & Steel Products,98.78167641325535,True,True
HMVL.NS,73.51000213623047,67.44416650136311,66.79277727339003,65.64059951782227,68.41566617329916,72.50214948654175,69.86756080712658,55.20000076293945,100.0,True,False,False,False,True,True,False,True,True,-18.548474087279253,dry,0.275261837529453,False,False,Media,Print Media,36.89083820662768,False,False
NAHARPOLY.NS,252.5500030517578,255.91666158040366,255.88860956827799,249.35299926757813,250.8473992919922,262.2099041748047,255.64229137002982,200.0,388.6467092665779,False,False,False,False,True,False,False,False,True,-21.305305204977053,noise,30.910296704247287,False,True,Industrial Products,Packaging,32.69980506822613,False,False
SHEMAROO.NS,113.25,103.09416643778484,102.5530554453532,99.15839981079101,103.62273335774739,106.09509994506836,105.8321656394563,73.0,161.0,True,False,False,False,True,True,False,True,True,6.7288656569396865,dry,8.0055965730171,False,False,Entertainment,Media & Entertainment,70.37037037037037,True,False
REPRO.NS,358.04998779296875,364.71666463216144,364.59583367241754,361.3709997558594,424.3519999186198,437.24649993896486,362.0204478983113,307.04998779296875,592.0,False,False,False,False,False,False,False,False,True,-38.48994969763427,dry,0.513023663327998,False,True,Printing & Publication,Printing & Publication,12.134502923976607,False,False
CLEDUCATE.NS,51.220001220703125,46.29999987284342,46.10222191280789,46.640999755859376,64.22446645100912,73.25324966430664,46.94666118840623,35.47999954223633,120.80000305175781,False,False,False,False,True,True,False,True,True,-42.36525302383536,noise,21.44643815838379,False,False,Other Consumer Services,Education,9.113060428849902,False,False
TPLPLASTEH.NS,69.36000061035156,67.26166661580403,67.05111111534967,65.22699996948242,66.19799990336101,68.06542760848998,68.45713111553746,50.0099983215332,86.5508691574113,True,False,False,False,True,True,True,True,True,-14.489081623026356,dry,0.20414058285372064,False,True,Industrial Products,Packaging,43.859649122807014,False,False
AKSHARCHEM.NS,236.0,202.71083323160806,202.67472245958118,193.42459991455078,220.46446665445964,232.98763618469238,207.9307257648771,141.3000030517578,329.8903591078191,True,False,False,False,True,True,False,True,True,-8.462946496633139,ppv,141.971953219594,False,False,Chemicals & Petrochemicals,Dyes And Pigments,52.87524366471735,False,False
CANARYS.NS,21.549999237060547,20.308332920074463,20.190277735392254,19.878999919891356,25.365666675567628,26.590750012397766,20.66551787126963,14.600000381469727,36.900001525878906,False,False,False,False,True,True,False,True,True,-33.17829693934714,noise,93.6768149882904,False,False,IT - Software,Computers - Software & Consulting,17.49512670565302,False,False
GENESYS.NS,268.70001220703125,253.67499796549478,251.1188884311252,247.62919982910157,336.20640075683593,391.02155014038084,257.1613042860905,198.0500030517578,750.75,False,False,False,False,True,True,False,True,True,-62.96602346802007,dry,2.0165392517647636,False,True,IT - Services,IT Enabled Services,1.705653021442495,False,False
THOMASCOTT.NS,268.54998779296875,272.41249974568683,272.0225012037489,267.4150003051758,313.71433349609373,322.01450012207033,274.85248130862055,230.0,459.79998779296875,False,False,False,False,True,False,False,False,True,-18.025035778506105,dry,0.33779882618501506,False,True,Textiles & Apparels,Garments & Apparels,37.67056530214425,False,False
KARNIKA.NS,136.0,134.32916577657065,133.622222688463,128.44800033569337,129.6429399617513,165.21630981445313,135.2184500452822,104.55000305175781,789.4513583457511,False,False,False,False,True,True,False,True,True,-79.74181041822683,noise,20.86230876216968,False,False,Textiles & Apparels,Garments & Apparels,0.43859649122807015,False,False
GTL.NS,7.449999809265137,7.481666684150696,7.478055583106147,7.176800031661987,7.606799983978272,8.052949981689453,7.464495485155947,4.909999847412109,13.0,False,False,False,False,True,True,False,False,True,-14.662082475244887,dry,1.4087974471929021,False,False,Telecom - Services,Other Telecom Services,43.66471734892787,False,False
NATHBIOGEN.NS,173.3000030517578,171.956667582194,171.75833426581488,162.8772006225586,156.3241339111328,159.92206634521483,172.73315046184106,126.1500015258789,235.96088093095608,True,False,False,True,True,True,False,True,True,-6.9361381057445275,dry,0.09795528145491021,False,True,Agricultural Food & other Products,Other Agricultural Products,54.824561403508774,False,False
MBLINFRA.NS,28.0,26.255000114440918,26.11666663487752,25.221599998474122,29.270333264668782,32.566999959945676,26.95187786160793,18.3700008392334,52.47999954223633,False,False,False,False,True,True,False,True,True,-35.29003997277257,dry,0.23982257952362662,False,False,Construction,Civil Construction,15.253411306042885,False,False
TIRUPATIFL.NS,46.79999923706055,43.89916674296061,43.86027770572238,43.661799850463865,38.65293320973714,38.74664994239807,44.82049866632147,30.110000610351562,52.0,True,False,False,True,True,True,True,True,True,26.41814872599726,dry,1.8087236372232924,False,True,Industrial Products,Castings & Forgings,82.94346978557505,True,False
SURANASOL.NS,26.979999542236328,26.745000044504803,26.73472219043308,25.37560001373291,26.078266665140788,27.704699964523314,26.911318709224005,18.309999465942383,41.439998626708984,False,False,False,False,True,True,False,True,True,-24.14956487570007,dry,0.4210071844378772,False,True,Electrical Equipment,Heavy Electrical Equipment,28.75243664717349,False,False
HCL-INSYS.NS,13.239999771118164,12.357499837875366,12.300277709960938,12.044399967193604,13.029466609954834,13.586899967193604,12.6545830611342,9.010000228881836,18.549999237060547,False,False,False,False,True,True,False,True,True,-23.600693425238262,dry,3.4729850936331386,False,True,IT - Hardware,Computers Hardware & Equipments,29.775828460038987,False,False
