symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
3PLAND.NS,2026-08-26,32.0,32.03666639328003,31.999166541629368,32.100399818420414,32.910133361816406,34.25195003509521,31.966578967060357,28.510000228881836,50.18000030517578,False,False,False,False,False,False,False,True,True,-33.3055433403439,dry,19.169555068260593,False,True,False,False,,Finance,Investment Company,20.088924818108328,False,False
AMEYA.NS,2026-08-25,107.1500015258789,110.05833371480306,109.86250029669867,109.2570002746582,104.9886668395996,103.98500007629394,108.99360264719678,86.0,128.4499969482422,True,True,True,True,False,False,True,False,True,3.9282280423839078,green,121.95121951219512,False,False,False,False,,Industrial Products,Other Industrial Products,64.22797089733226,False,False
BANSALWIRE.NS,2026-08-26,320.5,321.4916636149089,320.84166717529297,323.76999938964843,296.31946634928386,300.30434982299806,321.22961794014367,222.5,376.0,True,False,False,True,False,True,True,False,True,-13.681656197978132,noise,24.71618910386303,False,False,False,False,,Industrial Products,Iron & Steel Products,44.62409054163298,False,False
CDSL.NS,2026-08-26,1434.0,1362.9583435058594,1358.8442518446182,1350.2773803710938,1286.113780110677,1340.681658935547,1376.2703275799881,1106.2094182590258,1658.570789743815,True,False,False,True,True,False,True,True,True,-6.14951569724761,ppv,216.52228972379547,False,False,False,False,,Capital Markets,"Depositories, Clearing Houses and Other Intermediaries",53.354890864995966,False,False
FEDFINA.NS,2026-08-26,160.14999389648438,154.27500025431314,154.0252774556478,153.41099975585936,147.43106633504232,147.74164989471436,155.76564675003613,119.06999969482422,178.47999572753906,True,False,False,True,True,True,True,True,True,13.750977721126457,noise,54.196839387826955,False,False,False,False,,Finance,Non Banking Financial Company (NBFC),72.79708973322555,True,False
GENCON.NS,2026-08-26,46.77000045776367,40.62833340962728,40.32916683620877,40.852600173950194,42.86773345947265,43.151050090789795,41.65353559651447,36.349998474121094,59.959999084472656,True,False,False,False,True,False,True,True,True,19.92307809682994,ppv,349.7842563503076,True,False,False,False,,Realty,"Residential, Commercial Projects",76.5157639450283,True,False
ICICIPRULI.NS,2026-08-26,515.0499877929688,506.8374989827474,506.5611106024848,503.32999938964844,544.0890506998697,568.6078988647461,508.8472331975912,459.5,704.3556293706895,False,False,False,False,True,False,False,True,True,-17.91671988225486,noise,72.44927068668207,False,False,False,False,,Insurance,Life Insurance,39.81406628940986,False,False
JALAN.NS,2026-08-25,1.9500000476837158,1.7624999980131786,1.754166669315762,1.8750000143051146,2.2253333353996276,2.4845000010728837,1.8218628871308016,1.5,7.0,False,False,False,False,True,True,False,True,True,-71.32352951488691,noise,31.595576619273302,False,False,False,False,,Transport Services,Logistics Solution Provider,1.0509296685529508,False,False
KEYFINSERV.NS,2026-08-26,256.6499938964844,259.8666712443034,259.5102793375651,258.84400054931643,268.51213490804037,277.8268511199951,258.816140618748,220.0,382.1000061035156,False,False,False,False,False,False,False,False,True,-0.7438978951454511,dry,13.14481008606993,False,True,False,False,,Capital Markets,Stockbroking & Allied,59.57962813257882,False,False
KHADIM.NS,2026-08-26,107.98999786376953,97.56833330790202,97.41083251105414,100.41319931030273,110.45039983113607,129.47589984893798,100.41539325895351,77.47000122070312,295.79998779296875,False,False,False,False,True,True,False,True,True,-54.929050453732444,ppv,250.29097906126432,False,False,False,False,,Consumer Durables,Footwear,5.012126111560226,False,False
KSHITIJPOL.NS,2026-08-26,3.109999895095825,2.9274999698003135,2.894722196790907,3.3143999862670896,3.293599993387858,3.1077999937534333,2.937926442680596,1.8799999952316284,7.199999809265137,False,True,False,True,False,True,False,True,True,-1.2698475892249372,noise,82.4729006268596,False,False,False,False,,Chemicals & Petrochemicals,Printing Inks,58.932902182700076,False,False
MAITHANALL.NS,2026-08-26,1005.25,986.8791656494141,986.4680531819662,1000.2949975585938,985.9089326985677,985.2491891479492,987.8382109835824,821.6008602723305,1210.0999755859375,True,True,False,True,True,False,True,True,True,-5.416695045459097,noise,95.34420025195797,False,False,False,False,,Ferrous Metals,Ferro & Silica Manganese,54.001616814874694,False,False
MANAKCOAT.NS,2026-08-26,124.54000091552734,122.23499997456868,122.1027774810791,119.37999984741211,114.04680002848308,119.39159999847412,123.32284811191343,94.19999694824219,182.82000732421875,True,False,False,False,True,True,False,True,True,-18.13999435534941,dry,12.581447497616047,False,False,False,False,,Industrial Products,Iron & Steel Products,39.40986257073565,False,False
NECCLTD.NS,2026-08-26,17.56999969482422,15.496666669845581,15.412777768241035,15.751199989318847,15.18093334833781,16.15830002784729,16.04960499805383,10.550000190734863,24.010000228881836,True,False,False,False,True,True,False,True,True,-18.845265568568305,ppv,643.732510255555,False,False,False,False,,Transport Services,Logistics Solution Provider,38.39935327405012,False,False
REGENCERAM.NS,2026-08-26,33.0,35.570000330607094,35.39694441689385,36.99479991912842,41.18666652679443,42.58614991188049,34.607348305710985,30.0,54.9900016784668,False,False,False,False,False,False,False,False,True,-29.9065447821782,noise,87.1996041057349,False,False,False,False,,Consumer Durables,Ceramics,24.33306386418755,False,False
SETUINFRA.NS,2026-08-26,0.46000000834465027,0.4349999974171321,0.4308333322405815,0.43439999878406527,0.46286666293938955,0.4664499969780445,0.442333090172343,0.3700000047683716,0.7799999713897705,False,False,False,False,True,False,False,True,True,-33.33333189360761,noise,206.08520557664622,False,False,False,False,,Construction,Civil Construction,20.048504446240905,False,False
SHREEOSFM.NS,2026-08-25,60.0,59.28750038146973,59.24027792612711,59.62500022888184,67.79433331807455,72.51199998855591,59.690886814620896,50.099998474121094,123.94999694824219,False,False,False,False,True,False,False,True,True,-48.95789158458659,noise,20.408163265306122,False,False,False,False,,Transport Services,Road Transport,7.639450282942603,False,False
SRPL.NS,2026-08-25,0.3400000035762787,0.3400000035762787,0.33972222606341046,0.3474000042676926,0.4385333339373271,0.4949500036239624,0.3392748441006974,0.3199999928474426,0.8399999737739563,False,False,False,False,False,False,False,True,True,-37.03703887668649,dry,0.0,False,False,False,False,,Agricultural Food & other Products,Edible Oil,16.77445432497979,False,False
SPRL.NS,2026-08-25,102.5,102.13749821980794,101.99860996670193,103.3739988708496,106.81433314005534,121.64624942779541,102.04735915344556,74.5,189.4499969482422,False,False,False,False,False,True,False,True,True,-30.272108843537417,dry,0.0,False,False,False,False,,Industrial Products,Electrodes & Refractories,23.848019401778497,False,False
PKTEA.NS,2026-08-26,785.0,722.8083343505859,716.8319498697916,730.1630041503906,765.0500008138021,763.8,740.8382249641401,605.0,998.0,True,True,False,False,True,False,True,True,True,6.080302375842006,noise,36.71868480347158,False,False,False,False,,Agricultural Food & other Products,Tea & Coffee,66.61277283751011,False,False
VERTOZ.NS,2026-08-26,40.619998931884766,36.83500067392985,36.6130559709337,37.468600311279296,43.61027931213379,50.49222757339478,37.729347753120685,26.953873146300563,86.53769395817918,False,False,False,False,True,True,False,True,True,-49.672906401519526,ppv,214.15024991726602,False,False,False,False,,Media,Advertising & Media Agencies,6.992724333063864,False,False
WHEELS.NS,2026-08-26,1487.0999755859375,1450.1833394368489,1446.3583306206597,1490.4863452148438,1243.2467911783854,1142.111739501953,1476.010666093211,697.4556123989075,1808.0,True,True,True,True,False,True,True,True,True,101.10887589359177,noise,27.107538286008133,False,False,False,False,,Auto Components,Auto Components & Equipments,95.7962813257882,True,False
ZIMLAB.NS,2026-08-26,126.4000015258789,117.05583318074544,116.41555553012424,118.1300001525879,94.34006698608398,88.82275020599366,120.44994765770662,59.310001373291016,133.89999389648438,True,True,True,True,True,True,True,True,True,70.97254295159219,green,152.66426846107348,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,92.88601455133387,True,True
