symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
SWANDEF.NS,2060.0,1959.0333455403645,1894.9749993218315,1889.4200048828125,1601.2173315429689,1329.3222491455078,1993.3257680793988,162.47000122070312,2489.0,True,True,True,True,True,True,True,True,False,1167.9263768833528,dry,18.952806431711082,False,False,Industrial Manufacturing,Ship Building & Allied Services,100.0,True,True,10800.37,5.03,24545,0.0466
STLTECH.NS,587.0,478.82916768391925,370.8272213406033,320.4283993530273,188.5989328511556,171.58614952087402,505.3321819732514,69.76000213623047,591.0499877929688,True,True,True,True,True,True,True,True,False,723.2818721955557,ppv,87.71866220833206,False,False,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,99.95102840352595,True,True,28750.63,403.71,6854710,1.4042
CUPID.NS,128.2899932861328,124.32166417439778,118.74083264668782,109.38959945678711,87.88887992858886,76.13276992797852,126.50394097425549,17.68000030517578,133.9199981689453,True,True,True,True,True,True,True,True,False,491.36162921719756,noise,35.63415388556953,False,False,Personal Products,Personal Care,99.9020568070519,True,True,17211.66,242.99,18983576,1.4118
VMARCIND.NS,1404.8499755859375,1165.2166748046875,1015.5722249348959,912.2840014648438,745.3180013020833,675.9645011901855,1218.282135138672,271.3500061035156,1482.0,True,True,True,True,True,True,True,True,False,341.0831948464482,ppv,238.1184261784184,False,False,Industrial Products,Cables - Electricals,99.75514201762977,True,True,441.28,0.85,46807,0.1917
BHAGYANGR.NS,318.79998779296875,292.2041651407878,268.09166675143774,235.22859985351562,178.93026672363283,157.58130001068116,296.227270310511,70.20999908447266,351.8999938964844,True,True,True,True,True,True,True,True,False,304.87680523503997,noise,27.110970156848968,False,False,Non - Ferrous Metals,Copper,99.65719882468169,True,True,1030.24,10.67,331497,1.0361
PRIZOR.NS,691.6500244140625,657.1583353678385,609.1680560641819,548.7469995117187,387.6579997762044,365.94924980163574,657.0567177836538,177.0,739.0,True,True,True,True,True,True,True,True,False,270.55989661464974,noise,51.93075898801598,False,False,Industrial Manufacturing,Industrial Products,99.55925563173359,True,True,194.79,0.55,30183,0.2823
VENUSREM.NS,1411.300048828125,1157.375015258789,1038.4625057644314,995.7810034179688,800.6880008951823,715.9390005493165,1218.2619748669435,390.54998779296875,1411.300048828125,True,True,True,True,True,True,True,True,False,250.502935606886,ppv,388.64185068403054,True,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,99.51028403525955,True,True,1888.7,8.42,59685,0.446
HOACFOODS.NS,570.75,524.1291681925455,469.5152799818251,441.12800170898436,367.296000773112,331.5312504577637,543.82536622633,168.9499969482422,600.0,True,True,True,True,True,True,True,True,False,236.82502819656776,noise,58.309037900874635,False,False,Food Products,Other Food Products,99.46131243878551,True,True,56.3,0.07,4930,0.1283
SALSTEEL.NS,59.880001068115234,58.82749970753988,56.67638852861192,51.52819976806641,44.74406667073568,39.618800010681156,58.46285397995096,14.369999885559082,63.4900016784668,True,True,True,True,True,True,True,True,False,228.46956978458363,dry,13.93225572503461,False,True,Ferrous Metals,Sponge Iron,99.41234084231147,True,True,839.65,0.95,163463,0.1129
MAHASTEEL.NS,960.0,868.754160563151,870.2027774386936,889.9300012207032,816.5890006510417,714.7057511901855,902.5440478065691,293.0,1050.0,True,True,True,True,True,True,True,True,False,221.28515368787788,dry,3.2086755145506456,False,True,Industrial Products,Iron & Steel Products,99.26542605288932,True,True,1577.7,0.68,7046,0.0429
BLISSGVS.NS,419.5,339.6791636149089,292.2327774895562,273.126399230957,208.6898882039388,195.72539001464844,365.60032305103266,117.7448072129227,438.0,True,True,True,True,True,True,True,True,False,218.81001383672478,noise,28.401892265204687,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,99.21645445641528,True,True,4451.07,100.93,2398822,2.2676
BAJAJCON.NS,561.4000244140625,552.3041636149088,504.50833299424914,467.01300048828125,359.1090008544922,329.55995040893555,553.342969989225,168.25,581.0,True,True,True,True,True,True,True,True,False,215.49961600058177,dry,8.428826098365768,False,False,Personal Products,Personal Care,99.16748285994123,True,True,7330.3,74.83,1333459,1.0209
GVPIL.NS,814.4500122070312,758.9666697184244,645.0374959309896,582.3479974365234,430.95133239746093,409.2602494812012,786.8180332449699,253.1999969482422,897.4000244140625,True,True,True,True,True,True,True,True,False,214.10775015109317,red,259.60082638210537,False,False,Electrical Equipment,Heavy Electrical Equipment,99.11851126346718,True,True,5511.64,17.16,209271,0.3113
UCL.NS,155.75,153.0625,130.19861115349664,116.61899993896485,74.28366668701172,66.98950019836425,152.82604983380503,38.0,155.75,True,True,True,True,True,True,True,True,False,204.79452964930616,dry,0.0,False,False,Chemicals & Petrochemicals,Dyes And Pigments,98.92262487757101,True,True,67.03,0.17,28524,0.2538
ATHERENERG.NS,944.5499877929688,927.6541595458984,919.3249969482422,879.9329968261719,748.7696655273437,697.7522489929199,938.5984059835765,301.0,1003.9000244140625,True,True,True,True,True,True,True,True,False,201.051788937998,dry,15.223879252655642,False,False,Automobiles,2/3 Wheelers,98.87365328109696,True,True,36172.37,408.67,4328465,1.1298
GAYAPROJ.NS,20.0,17.967499891916912,18.48805554707845,17.297999935150145,13.715466588338217,12.740099921226502,18.633423084517226,6.710000038146973,20.700000762939453,True,True,True,True,True,True,True,True,False,185.71428571428572,noise,80.03332768500553,False,False,Construction,Civil Construction,98.72673849167482,True,True,937.88,0.84,417271,0.0899
ROSSTECH.NS,1034.5,966.1291707356771,955.1041734483507,889.20400390625,747.0890014648437,734.395,994.9122606757271,353.90277099609375,1112.0,True,True,True,True,True,True,True,True,False,168.9497680304506,noise,30.12497160340148,False,True,Aerospace & Defense,Aerospace & Defense,98.53085210577865,True,True,3916.47,13.82,133547,0.3529
