symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
RELIANCE.NS,1313.5,1341.7833251953125,1369.602783203125,1367.7320043945313,1441.1893359375,1428.2104766845703,1339.243754025683,1290.0,1611.800048828125,False,True,False,False,False,False,True,False,False,-6.986462709022801,dry,19.211035030570415,False,False,Petroleum Products,Refineries & Marketing,55.190989226248774,False,False
LICI.NS,400.5,408.09375254313153,406.3451419406467,399.25200256347654,419.3828350830078,425.70025100708006,407.98408291786706,360.75,483.58777740864724,False,False,False,False,True,False,True,False,False,-14.064168153544255,noise,40.67437754560782,False,False,Insurance,Life Insurance,44.71106758080313,False,False
RAJESHEXPO.NS,106.80000305175781,111.52083333333333,117.38749970330133,110.28339981079101,152.08059926350913,160.4573496246338,112.94462146105137,80.37999725341797,237.8800048828125,False,False,False,False,False,True,False,False,False,-46.96593481864939,noise,40.044905281317774,False,False,Consumer Durables,"Gems, Jewellery And Watches",6.513222331047992,False,False
IOC.NS,138.94000244140625,139.75333404541016,142.30222193400064,141.34040008544923,155.21847635904948,151.3743138885498,140.46608213735632,127.92889076038279,186.60727196585654,False,True,False,False,False,False,False,False,False,3.089933722035143,dry,12.559437714014518,False,False,Petroleum Products,Refineries & Marketing,67.04211557296767,False,False
ONGC.NS,264.6000061035156,282.7249984741211,287.3097195095486,285.04599853515623,260.16974772135416,252.05474006652832,276.26606141933854,219.43326162728522,307.5,True,True,True,True,False,False,True,False,False,14.763578104972975,noise,22.090175617214033,False,False,Oil,Oil Exploration & Production,77.13026444662096,True,False
SBIN.NS,947.2000122070312,956.5500030517578,1013.0621117485894,1014.2218701171874,1015.36703125,969.1574392700195,961.0537948343967,767.8592718430074,1212.8384373028666,False,True,True,False,False,False,True,False,False,20.934767382382002,dry,14.702655438515977,False,False,Banks,Public Sector Bank,81.04799216454457,True,False
BPCL.NS,296.20001220703125,297.6083348592122,301.9388910929362,297.1150018310547,335.53029561360677,329.27445526123046,299.10163411190035,266.6000061035156,391.6499938964844,False,True,False,False,False,False,True,False,False,-1.1205321340783558,dry,9.834831937973396,False,False,Petroleum Products,Refineries & Marketing,62.683643486777676,False,False
HINDPETRO.NS,389.45001220703125,389.17916615804035,381.30555301242407,369.36399658203123,423.1730409749349,420.06999496459963,391.3470620800226,316.20001220703125,508.45001220703125,False,True,False,False,True,False,True,False,False,-2.634800448040975,dry,8.660156058962421,False,False,Petroleum Products,Refineries & Marketing,61.01860920666014,False,False
TMPV.NS,381.45001220703125,376.77500406901044,359.13888973659937,346.38300170898435,358.9153340657552,431.4902505493164,380.5006911047032,294.29998779296875,744.0,False,False,False,False,True,False,False,True,False,-46.89355422677778,noise,34.130161819586874,False,False,Automobiles,Passenger Cars & Utility Vehicles,6.611165523996082,False,False
HDFCBANK.NS,735.8499755859375,760.2250061035156,775.544447157118,774.7520031738281,892.7469995117187,913.0284994506836,755.0250025186981,726.6500244140625,1020.5,False,False,False,False,False,False,False,False,False,-22.61515330538377,noise,20.32587156263228,False,False,Banks,Private Sector Bank,31.243878550440744,False,False
