symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
WIPRO.NS,208.38999938964844,201.67416636149088,200.46888817681207,198.80059936523438,222.9698769124349,227.46258392333985,203.09577579327262,186.5,266.2266963670133,False,False,False,False,True,False,True,True,True,-12.858843488908821,noise,51.525495579379864,False,False,IT - Software,Computers - Software & Consulting,46.22918707149853,False,False
PATANJALI.NS,450.8999938964844,460.5708363850911,460.3168707953559,462.9667572021484,514.5784584554036,533.9354063415527,457.0739549668476,438.0,648.8368060933632,False,False,False,False,False,False,False,False,True,-21.961915536639907,noise,36.1231817170599,False,False,Agricultural Food & other Products,Edible Oil,32.27228207639569,False,False
CYIENT.NS,925.25,909.1541646321615,905.5736117892795,881.785,1021.4329972330729,1059.896043701172,911.2198979692781,750.2999877929688,1339.6631710776392,False,False,False,False,True,False,False,True,True,-30.02657544219396,noise,59.11060990010184,False,False,IT - Services,IT Enabled Services,20.763956904995105,False,False
WSTCSTPAPR.NS,525.5,495.68333689371747,493.12222544352215,476.44800354003905,437.75766825358073,449.9269618225098,504.73044262358343,375.0,577.1821729169989,True,False,False,True,True,True,True,True,True,7.907471306541014,noise,70.68529813075662,False,False,"Paper, Forest & Jute Products",Paper & Paper Products,71.35161606268365,True,False
TATAELXSI.NS,4453.2001953125,4284.2751057942705,4278.980604383681,4266.238032226563,4847.676681315104,5012.795010986328,4310.888603271156,3945.0,6680.0,False,False,False,False,True,False,False,True,True,-30.708885516069152,noise,95.74949396562738,False,False,IT - Software,Computers - Software & Consulting,19.882468168462292,False,False
JSWDULUX.NS,3116.699951171875,2975.183349609375,2965.7638888888887,2951.437998046875,3085.6793391927085,3160.4545092773437,3021.264193052286,2667.0,3745.0,False,False,False,False,True,False,True,True,True,-2.741817679272207,dry,4.2554158546909004,False,False,Consumer Durables,Paints,60.920666013712044,False,False
ACMESOLAR.NS,331.25,298.00417073567706,296.1625001695421,287.117799987793,252.19279144287108,261.40714851379397,305.52705625251144,195.72747422084996,333.3999938964844,True,False,False,True,True,True,True,True,True,28.704184913612842,ppv,257.67968923698345,False,False,Power,Power Generation,84.42703232125368,True,False
SAFARI.NS,1612.300048828125,1515.4166666666667,1505.3111165364583,1505.040009765625,1893.5392504882811,1959.6941998291015,1540.2828466320425,1363.0999755859375,2507.10009765625,False,False,False,False,True,False,False,True,True,-29.199121183171428,noise,38.086013374741974,False,True,Consumer Durables,Plastic Products - Consumer,22.08619000979432,False,False
GIPCL.NS,170.99000549316406,153.68333435058594,153.52972242567273,147.13840072631837,151.08033350626627,159.5705659866333,158.60148513248762,119.9000015258789,219.23422702693856,True,False,False,False,True,True,True,True,True,-12.211424264929382,green,253.8486983349971,False,False,Power,Power Generation,47.110675808031345,False,False
INDOSTAR.NS,221.0,211.7224998474121,211.24222225613065,206.92699981689452,223.91160003662108,232.54400009155273,218.2770302245824,179.02999877929688,366.29998779296875,False,False,False,False,True,False,False,True,True,-34.576670223136084,noise,26.161521879483633,False,False,Finance,Non Banking Financial Company (NBFC),16.454456415279136,False,False
DEEPINDS.NS,533.8499755859375,479.2124938964844,475.9527748955621,463.10499877929686,432.4296659342448,455.1036953735352,488.89178408840223,330.0,578.0,True,False,False,True,True,True,True,True,True,28.96190332750126,green,128.39571735989955,False,False,Oil,Oil Equipment & Services,84.6718903036239,True,False
DONEAR.NS,95.5,92.1433334350586,91.93166711595323,90.0502001953125,92.90533335367839,93.44019309997559,92.8853686265418,77.5999984741211,119.30335474328338,True,False,False,False,True,False,True,True,True,-16.835460076705477,ppv,199.3214671371005,False,False,Textiles & Apparels,Other Textile Products,39.960822722820765,False,False
AARVI.NS,129.63999938964844,128.7933349609375,128.40638881259494,127.89559982299805,127.03199986775716,125.3890998840332,130.05286996754222,96.98999786376953,152.0,True,True,True,True,True,True,True,False,True,19.92443821459804,noise,54.53650510967859,False,False,Commercial Services & Supplies,Diversified Commercial Services,80.55827619980411,True,True
SALONA.NS,292.0,279.5916697184245,279.5013902452257,276.9900012207031,267.5487346394857,261.9528763580322,281.7762902769792,221.0,320.0,True,True,True,True,True,True,True,True,True,12.041819708129964,green,243.86051447618195,False,False,Textiles & Apparels,Other Textile Products,74.68168462291871,True,True
INDSWFTLAB.NS,165.1999969482422,140.7883326212565,139.43083233303494,139.51999908447266,120.36266637166341,115.80289985656738,146.85083359317213,77.0,173.25,True,True,True,True,True,True,True,True,True,97.70225200449656,ppv,68.3647028736994,False,True,Pharmaceuticals & Biotechnology,Pharmaceuticals,96.03330068560236,True,True
UNITECH.NS,4.800000190734863,4.864166617393494,4.8444444338480634,4.6707999849319455,5.326266652743022,5.784149984121322,4.918651829921704,3.0999999046325684,10.5,False,False,False,False,True,True,False,False,True,-24.40944467994276,noise,31.83452020190064,False,True,Realty,"Residential, Commercial Projects",28.354554358472082,False,False
