symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
20MICRONS.NS,2026-08-17,197.25999450683594,190.88833491007486,197.718935224745,195.02990692138673,180.30056650797525,184.7325154876709,191.3679211422874,128.8197409252814,245.10635970562396,True,False,False,True,True,True,True,True,False,-14.42671244297461,noise,73.5385400252485,False,False,False,False,,Minerals & Mining,Industrial Minerals,42.561815970814756,False,False
21STCENMGM.NS,2026-08-17,44.93000030517578,42.69999980926514,36.81361108356052,35.6707999420166,35.43160010019938,37.81850008964538,42.764125665198335,28.25,57.97999954223633,True,False,False,False,True,True,True,True,False,-19.335727666505885,green,145.0820804198612,False,False,False,False,,Capital Markets,Other Capital Market related Services,36.27888123226591,False,False
360ONE.NS,2026-08-17,1173.0,1168.7333374023438,1128.8833346896702,1122.84400390625,1092.3145593261718,1101.7076791381835,1168.5977254357251,900.8207868154223,1229.0652744329707,True,False,False,True,True,True,True,True,False,16.41564892087761,red,110.8585753800889,False,False,False,False,,Capital Markets,Stockbroking & Allied,73.28739359546007,True,False
3BBLACKBIO.NS,2026-08-17,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,,False,True,False,True,,Healthcare Services,Healthcare Service Provider,,False,False
3IINFOLTD.NS,2026-08-17,25.639999389648438,25.90166664123535,21.234999921586777,20.12439998626709,17.148933289845786,17.08099997997284,25.875935220005886,12.680000305175781,27.799999237060547,True,True,False,True,True,True,True,False,False,13.904927272060185,noise,25.316670093098498,False,True,False,False,,IT - Software,Computers - Software & Consulting,71.54438589379814,True,False
3MINDIA.NS,2026-08-17,34910.0,35708.333333333336,35037.96413845486,34231.236484375,33336.5369140625,33568.15047851563,35602.65408336019,28319.862583025053,37487.09942436396,True,False,True,True,True,False,True,False,False,13.1307443826163,noise,76.09747724466102,False,False,False,False,,Diversified,Diversified,70.7336846372112,True,False
3PLAND.NS,2026-08-17,32.349998474121094,31.981666405995686,32.11138868331909,32.14359977722168,33.204266713460285,34.7267000579834,32.1046505136394,28.510000228881836,52.900001525878906,False,False,False,False,True,False,False,True,False,-29.658627324495523,noise,91.59436907379953,False,False,False,False,,Finance,Investment Company,22.53749493311715,False,False
5PAISA.NS,2026-08-17,380.79998779296875,371.56249745686847,370.54722171359595,358.2829998779297,333.78880025227863,331.76460021972656,377.3611787005541,245.5,408.3500061035156,True,True,True,True,True,True,True,True,True,3.058183435174211,noise,65.38991677330674,False,False,False,False,,Capital Markets,Stockbroking & Allied,62.788812322659105,False,False
63MOONS.NS,2026-08-17,780.25,852.1666717529297,756.5930599636501,730.9260034179688,663.9843367513021,687.0027526855469,820.6881357529439,467.0,1028.5718348775486,True,False,False,True,True,True,True,False,False,-16.754662748253114,noise,32.03066217611012,False,False,False,False,,IT - Software,Computers - Software & Consulting,39.521686258613705,False,False
ABB.NS,2026-08-17,7660.0,7596.560465494792,7256.967597113715,7165.69029296875,6510.934127604167,6149.441604003906,7606.456005969319,4564.870705303207,7832.294844565128,True,True,True,True,True,True,True,True,False,52.975705347647505,noise,27.035896866731534,False,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,88.93392784758817,True,True
