symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
21STCENMGM.NS,2026-08-03,40.970001220703125,37.34416675567627,33.996388806237114,33.788600006103515,35.89073342641195,38.0321000957489,38.156160156003345,28.25,62.029998779296875,True,False,False,False,True,True,False,True,False,-32.0901707653953,ppv,90.20763756495717,False,False,False,False,,Capital Markets,Other Capital Market related Services,21.387987012987015,False,False
3IINFOLTD.NS,2026-08-03,24.389999389648438,20.935833136240642,18.764444404178196,18.29859992980957,16.502199954986573,16.743599972724915,21.745576199161306,12.680000305175781,26.399999618530273,True,False,False,True,True,True,True,True,False,1.2873732015139971,ppv,541.9463553194822,False,False,False,False,,IT - Software,Computers - Software & Consulting,64.8538961038961,False,False
ABB.NS,2026-08-03,7601.0,7418.583333333333,7164.847222222223,7126.04,6414.94802734375,6094.661806640625,7368.260758760694,4618.610322519749,7924.5,True,True,True,True,True,True,True,True,False,37.67885181066659,ppv,316.0844718596529,True,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,87.29707792207793,True,True
A2ZINFRA.NS,2026-08-03,17.100000381469727,13.36916677157084,13.676388952467176,13.904200019836425,15.11086664199829,15.368949990272522,14.177620861562781,12.0,22.75,True,False,False,False,True,True,True,True,False,-20.61281497373101,ppv,586.2894448581545,True,False,False,False,,Construction,Civil Construction,36.89123376623377,False,False
AADHARHFC.NS,2026-08-03,504.1499938964844,502.77916463216144,512.5374976264106,500.3919982910156,484.1009991455078,486.74774978637697,501.8989588773799,430.1499938964844,563.0,True,False,False,True,True,False,True,True,False,-0.6698835539862613,ppv,129.36561811941587,False,False,False,False,,Finance,Housing Finance Company,62.58116883116883,False,False
AAREYDRUGS.NS,2026-08-03,81.52999877929688,77.02833366394043,82.44972207811144,81.25199996948243,75.61000007629394,78.03680009841919,78.15201354128799,50.310001373291016,100.0,True,False,False,True,True,True,True,True,False,26.599373986869157,ppv,139.54186067726823,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,82.5487012987013,True,False
AARTISURF.NS,2026-08-03,481.0,398.5124969482422,386.72916497124567,383.4649987792969,390.7199997965495,403.1684989929199,407.2793610052571,316.0,574.6789819261661,True,False,False,False,True,True,True,True,False,-10.34595973414264,ppv,896.2007332009354,True,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,51.17694805194806,False,False
ACC.NS,2026-08-03,1398.0,1363.6083475748699,1358.9083421495225,1356.926552734375,1463.8505916341146,1552.1157135009767,1365.8729634493222,1244.4991052892974,1975.569036609613,False,False,False,False,True,False,False,True,False,-22.366991361777355,ppv,243.50835371672565,False,False,False,False,,Cement & Cement Products,Cement & Cement Products,34.618506493506494,False,False
ACE.NS,2026-08-03,1105.4000244140625,1038.6750081380208,1004.1333380805122,972.15400390625,908.7813358561198,933.2620028686523,1053.3559002144161,745.0999755859375,1170.0,True,False,False,True,True,True,True,True,False,-2.597566874487933,ppv,163.24586202674075,False,False,False,False,,"Agricultural, Commercial & Construction Vehicles",Construction Vehicles,60.3896103896104,False,False
ABCAPITAL.NS,2026-08-03,424.3500061035156,400.87916564941406,394.59583282470703,383.1219989013672,355.5609995524089,350.5874993896484,403.08205296988655,243.0,430.70001220703125,True,True,True,True,True,True,True,True,False,70.5586820331502,ppv,354.9898618117426,True,False,True,False,,Finance,Investment Company,94.31818181818183,True,True
ADVENZYMES.NS,2026-08-03,323.75,315.1772282918294,330.9995396931966,342.3816943359375,317.0198555501302,315.5669660949707,316.0450087008248,250.86763242464252,417.20001286678644,True,True,False,True,False,False,True,True,False,-6.727825654156073,ppv,567.0028188828857,False,False,False,False,,Pharmaceuticals & Biotechnology,Biotechnology,55.27597402597403,False,False
AFCONS.NS,2026-08-03,275.95001220703125,283.73675537109375,299.98556942409937,305.89019104003904,316.6005995686849,340.53471130371094,280.92033208637486,263.9665692401575,476.09320955207187,False,False,False,False,False,False,False,False,False,-30.42026870862362,ppv,78.9659215708663,False,False,False,False,,Construction,Civil Construction,23.53896103896104,False,False
AFFLE.NS,2026-08-03,1663.0,1553.0083516438801,1498.0250006781685,1490.83599609375,1506.0753295898437,1568.830997314453,1579.8271969685147,1251.300048828125,2185.89990234375,True,False,False,False,True,True,True,True,False,-16.14985332236446,ppv,129.29251185547733,False,False,False,False,,IT - Services,IT Enabled Services,42.73538961038961,False,False
AGRITECH.NS,2026-08-03,112.0,110.68833287556966,113.27944416469998,114.44739959716797,120.85493336995442,123.87125011444091,111.04776253718983,92.5199966430664,187.19000244140625,False,False,False,False,False,False,False,True,False,-23.235089317780456,ppv,24.730090108156784,False,False,False,False,,Agricultural Food & other Products,Other Agricultural Products,33.603896103896105,False,False
AGSTRA.NS,2026-08-03,2.190000057220459,2.1716666420300803,2.44277775949902,2.493399987220764,3.008933324813843,3.3422999930381776,2.169036929505521,2.069999933242798,6.190000057220459,False,False,False,False,False,False,False,True,False,-55.0307985896586,ppv,1188.0211471080409,True,False,False,False,,Financial Technology (Fintech),Financial Technology (Fintech),4.788961038961039,False,False
