symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
ADANIPOWER.NS,229.27000427246094,225.76750055948892,227.4397235446506,224.4726010131836,172.9344004313151,167.08855026245118,228.70610538276762,105.6500015258789,254.1999969482422,True,True,True,True,True,True,True,True,False,113.0762151707676,noise,43.16810479386889,False,True,Power,Integrated Power Utilities,96.40950994662785,True,True,442140.2,1062.12,46326227,0.2402
FEDERALBNK.NS,324.04998779296875,319.4916712443034,300.8583348592122,298.3530017089844,280.5368683878581,263.76405128479,319.90079567744954,183.99616636888095,327.0,True,True,True,True,True,True,True,True,False,57.53160766366696,noise,49.54879020902007,False,True,Banks,Private Sector Bank,91.50897622513344,True,True,79930.25,389.51,12020191,0.4873
BHARATFORG.NS,2145.300048828125,2040.8333536783855,1965.125006781684,1941.0680053710937,1702.2327726236979,1591.6569317626954,2070.354085982767,1099.2431646909151,2167.5,True,True,True,True,True,True,True,True,False,68.79618969281131,green,104.70905191791124,False,True,Auto Components,Auto Components & Equipments,93.15866084425036,True,True,102564.36,276.79,1290227,0.2699
RAIN.NS,185.49000549316406,193.71416600545248,178.8852776421441,165.21699966430663,141.85026641845704,139.29814971923827,190.97588713226273,99.9000015258789,214.1699981689453,True,True,True,True,True,True,True,False,False,30.617599133533503,noise,50.152734992768835,False,True,Chemicals & Petrochemicals,Petrochemicals,83.11499272197962,True,True,6238.88,125.25,6752495,2.0076
RPTECH.NS,780.9000244140625,670.6375071207682,580.5041690402561,550.7640008544922,421.54500040690107,397.20600021362304,707.0545664123965,274.03069500955513,806.2000122070312,True,True,True,True,True,True,True,True,False,168.47992821658244,ppv,134.48315715498669,False,True,IT - Hardware,Computers Hardware & Equipments,98.3017952450267,True,True,5146.11,86.55,1108278,1.6818
SIS.NS,435.3999938964844,427.98333231608075,408.3124991522895,392.4570007324219,339.7188195800781,338.372307434082,429.5836864354538,257.04998779296875,480.95001220703125,True,True,True,True,True,True,True,True,False,20.839823649179333,red,162.80588484779997,False,True,Other Consumer Services,Other Consumer Services,77.43813682678311,True,True,6152.23,13.06,299939,0.2123
ABB.NS,6993.0,7021.0,6881.958333333333,6992.110087890625,6047.943479817708,5827.645698242188,7065.891087402846,4618.610322519749,7790.636939142663,True,True,True,True,True,True,True,False,False,18.764738135935332,noise,55.13002592869234,False,True,Electrical Equipment,Heavy Electrical Equipment,76.2251334303736,True,True,148187.53,296.38,423822,0.2
CUMMINSIND.NS,5642.0,5709.875,5583.666666666667,5485.515986328125,4803.711765950521,4624.64521484375,5702.924684253391,3174.089126875234,6100.0,True,True,True,True,True,True,True,False,False,75.4460184393589,green,103.30998194439375,False,True,Industrial Products,"Compressors, Pumps & Diesel Engines",94.0805434255216,True,True,156396.24,335.96,595461,0.2148
WELSPUNLIV.NS,167.32000732421875,153.12333170572916,144.14861043294272,140.3317999267578,132.2858004252116,130.43805015563964,158.41385443058132,107.0999984741211,171.0,True,True,True,True,True,True,True,True,False,32.93011966577035,noise,87.0778160500798,False,True,Textiles & Apparels,Other Textile Products,83.9398350315381,True,True,15752.26,43.43,2595881,0.2757
KIRLOSENG.NS,2484.300048828125,2105.3583475748696,1875.6305643717449,1819.1320043945314,1457.8741373697917,1327.195686340332,2238.8639678003547,820.558352844598,2720.0,True,True,True,True,True,True,True,True,False,195.3519985986611,red,155.49984542683814,False,True,Industrial Products,"Compressors, Pumps & Diesel Engines",98.59291606016497,True,True,36116.74,172.06,692606,0.4764
SKYGOLD.NS,499.1499938964844,510.75416564941406,499.5277786254883,481.955,387.191332804362,370.2217495727539,508.6886607062369,246.0500030517578,590.0,True,True,True,True,True,True,True,False,False,61.0420952534362,noise,88.22090974613755,False,True,Consumer Durables,"Gems, Jewellery And Watches",92.13973799126637,True,True,7730.53,69.87,1399797,0.9038
CONFIPET.NS,71.87000274658203,70.56416702270508,66.65972211625841,63.528000030517575,45.34000010172526,45.00321519851685,70.84870185388331,28.059999465942383,80.56999969482422,True,True,True,True,True,True,True,True,False,27.837070768535966,noise,98.61325063998822,False,True,Gas,LPG/CNG/PNG/LNG Supplier,81.46530810286269,True,True,2387.82,36.2,5037484,1.5162
