symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
GRASIM.NS,3126.60009765625,3132.5,3078.388909233941,2998.538017578125,2845.7840055338543,2839.1370007324217,3134.3163008097404,2502.5,3200.0,True,True,True,True,True,False,True,False,False,15.209973373127594,noise,92.90964308959595,False,False,Cement & Cement Products,Cement & Cement Products,73.84764677341097,True,False
ICICIBANK.NS,1387.5,1340.8666890462239,1283.9805636935764,1291.4400073242186,1332.8706705729167,1344.6595031738282,1345.5207849638177,1187.5999755859375,1488.5144734435703,True,False,False,False,True,False,True,True,False,-1.5417196000617417,green,103.62169962032924,False,False,Banks,Private Sector Bank,56.28335759340126,False,False
COALINDIA.NS,435.3999938964844,447.1041666666667,458.10416497124567,459.0249993896484,431.06806111653646,417.0117512512207,447.0768771603673,345.88274891411857,491.25,True,True,True,True,False,False,True,False,False,18.728854794608107,noise,48.68203049204447,False,False,Consumable Fuels,Coal,76.17661329451722,True,False
INFY.NS,1041.199951171875,1098.6583353678386,1131.9984537760417,1147.3577075195312,1348.295,1372.6226483154296,1082.8311971712246,1026.0,1691.3991593070652,False,False,False,False,False,False,False,False,False,-31.81721166736079,red,109.70005118340723,False,False,IT - Software,Computers - Software & Consulting,16.690926734594857,False,False
NTPC.NS,352.04998779296875,357.09166208902997,375.68888600667316,382.6459979248047,361.9039424641927,354.1716383361816,359.49170253527916,313.0873077118169,414.3999938964844,False,True,True,True,False,False,True,False,False,8.641307239646622,red,179.02647477250747,False,False,Power,Power Generation,67.24890829694323,False,False
BAJAJFINSV.NS,1764.5999755859375,1744.4916483561199,1753.647213406033,1765.3859887695312,1890.7339990234375,1934.3845013427735,1759.4760379021898,1597.0,2195.0,False,False,False,False,False,False,True,True,False,-11.620958684598115,red,112.15817004723405,False,False,Finance,Holding Company,42.74623968947113,False,False
GAIL.NS,172.85000610351562,173.36583201090494,167.1133329603407,166.1291995239258,162.17545145670573,165.0779606628418,173.48242723609624,134.36000061035156,188.45507561689442,True,False,False,True,True,False,True,False,False,-2.9737428035855884,noise,97.3138853238997,False,False,Gas,Gas Transmission/Marketing,54.29403202328966,False,False
BANKBARODA.NS,279.1499938964844,277.65416208902997,265.0207706027561,264.71531951904296,276.0220352172852,270.96367027282713,277.9655760987851,223.57857729237878,315.30188105660324,True,True,True,False,True,False,True,True,False,23.23233684056234,noise,87.14348675004202,False,False,Banks,Public Sector Bank,79.13634158175643,True,False
MOTHERSON.NS,151.7100067138672,145.26166788736978,139.26666726006403,135.15740020751954,123.87017339070638,119.23575824737549,145.83413892813067,89.42248454216111,155.25,True,True,True,True,True,True,True,True,False,54.185237836849545,ppv,326.77898931708216,True,False,Auto Components,Auto Components & Equipments,90.68413391557496,True,True
AXISBANK.NS,1377.199951171875,1356.2333374023438,1298.9333394368489,1304.8680004882813,1294.25466796875,1265.9185021972655,1357.1536943882704,1042.5,1418.300048828125,True,True,True,True,True,True,True,True,False,13.530763637300414,red,117.75694472380802,False,False,Banks,Private Sector Bank,72.24648229015041,True,True
HCLTECH.NS,1100.699951171875,1128.7583312988281,1154.8722229003906,1182.7311401367188,1402.9534985351563,1413.1952209472656,1127.3374492204698,1089.5,1746.660434027475,False,False,False,False,False,False,False,False,False,-32.60675352987511,red,131.77834323493835,False,False,IT - Software,Computers - Software & Consulting,15.72052401746725,False,False
REDINGTON.NS,286.3999938964844,259.2816683451335,236.95805655585394,232.53040008544923,249.24013244628907,255.089499130249,268.48454039223503,191.30999755859375,327.511218461602,True,False,False,False,True,True,True,True,False,1.0610339508250188,ppv,82.86808727384647,False,False,Commercial Services & Supplies,Trading & Distributors,59.48568655992237,False,False
PNB.NS,107.87000274658203,107.51264508565266,103.69465997483995,105.07028182983399,112.82366622924805,112.63432655334472,107.59695078647847,95.71672519141161,131.33111679644097,False,True,False,False,True,False,True,True,False,6.829629902758216,noise,87.34138810633593,False,False,Banks,Public Sector Bank,65.69626394953906,False,False
ADANIENT.NS,3038.0,2981.5741577148438,2850.333550347222,2711.6893017578127,2330.122078450521,2366.3673571777344,3004.1099176908933,1752.216581309528,3105.0,True,False,True,True,True,True,True,True,False,22.951387080866347,noise,67.36574785555392,False,False,Metals & Minerals Trading,Trading - Minerals,78.94226103833091,True,False
CANBK.NS,128.9499969482422,131.78817176818848,128.52757411532932,130.24504318237305,138.04950129191081,134.19750873565673,131.34275119046566,100.24320213506238,157.68821233301085,False,True,True,False,False,False,True,False,False,23.542730910385078,red,158.63594979665856,False,False,Banks,Public Sector Bank,79.28190198932556,True,False
SAIL.NS,170.7899932861328,178.22499974568686,189.96444405449762,187.51379943847655,161.47126663208007,154.7522999572754,176.99477803848944,116.63813628480024,209.6999969482422,True,True,True,True,False,True,True,False,False,36.596019786048785,noise,46.21346330743239,False,True,Ferrous Metals,Iron & Steel,85.1528384279476,True,False
PFC.NS,432.6499938964844,429.2958297729492,433.1749996609158,441.9889990234375,400.8538153076172,397.35680953979494,431.8131801865189,324.10628292941374,486.5,True,True,True,True,False,True,True,True,False,9.239390574255424,red,134.4493004405544,False,False,Finance,Financial Institution,67.8311499272198,False,False
TITAN.NS,4291.2998046875,4279.499938964844,4193.422220865886,4259.362006835938,4146.231342773437,4014.7745080566406,4301.900060084543,3303.10009765625,4605.0,True,True,True,True,True,False,True,False,False,22.777599154192686,noise,68.15598197212691,False,False,Consumer Durables,"Gems, Jewellery And Watches",78.74818049490538,True,False
UNIONBANK.NS,174.7100067138672,172.4841651916504,167.19861009385852,169.63039978027345,170.58606669108073,163.26349994659424,173.49245359019295,124.63999938964844,205.49000549316406,True,True,True,False,True,True,True,True,False,26.455032006396873,noise,83.55034867600348,False,False,Banks,Public Sector Bank,80.64046579330422,True,False
TMCV.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,green,219.71554295906301,False,False,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,,False,False
ULTRACEMCO.NS,11489.0,11289.0,11400.027777777777,11544.94,11788.406666666666,11885.17,11351.333257170445,10325.0,13110.0,False,False,False,False,False,False,True,True,False,0.9854564803860155,green,116.45219444581092,False,False,Cement & Cement Products,Cement & Cement Products,59.34012615235322,False,False
VEDL.NS,273.45001220703125,297.7624994913737,317.2708333333333,393.4809979248047,554.120858968099,533.4591409301757,294.420305203481,268.70001220703125,795.0,False,True,False,False,False,False,False,False,False,-34.90814986770832,red,118.71019600930879,False,False,Diversified Metals,Diversified Metals,13.828238719068414,False,False
WIPRO.NS,175.0,179.39583206176758,191.44805526733398,194.36639923095703,217.0856908162435,222.53955825805664,179.62087506964752,171.49000549316406,266.2266963670133,False,False,False,False,False,False,False,False,False,-30.463029472269522,noise,77.34274590220706,False,False,IT - Software,Computers - Software & Consulting,18.098010674429887,False,False
MRPL.NS,153.92999267578125,158.9124984741211,154.605834113227,159.92800109863282,165.07550994873046,159.73539112091063,156.45720424706965,117.91239487347448,212.0,False,True,True,False,False,True,False,False,False,7.847846636443201,noise,32.42115679322769,False,True,Petroleum Products,Refineries & Marketing,66.61814653081028,False,False
INDIGO.NS,5450.0,4917.399983723958,4579.15276421441,4557.06,4759.200672200521,5002.143004150391,5016.095739561461,3895.199951171875,6232.5,True,False,False,False,True,True,True,True,False,1.284044958950914,ppv,422.4737750423568,True,False,Transport Services,Airline,59.82532751091703,False,False
BAJFINANCE.NS,980.4000244140625,946.3333333333334,923.5375027126736,926.5170007324218,947.8533325195312,966.8865002441406,957.6489620821291,787.9000244140625,1102.5,True,False,False,False,True,False,True,True,False,7.089025058881759,red,146.16516819336195,False,False,Finance,Non Banking Financial Company (NBFC),65.98738476467733,False,False
AWL.NS,182.02999877929688,187.60231018066406,192.39876556396484,193.74725006103515,206.60266001383462,221.02061325073242,186.2593664291666,170.3003850027749,284.5137397467936,False,False,False,False,False,False,False,False,False,-28.523088334772318,red,140.58882299546946,False,False,Agricultural Food & other Products,Edible Oil,20.47549733139253,False,False
HDFCLIFE.NS,585.4500122070312,577.3641001383463,591.4479098849827,592.7625695800781,669.002997233073,690.7620889282226,585.2330253819621,541.0715285016549,817.8351251558015,False,False,False,False,False,False,False,True,False,-24.105583295908385,noise,35.14303112650571,False,False,Insurance,Life Insurance,26.152353226589035,False,False
BANKINDIA.NS,144.72000122070312,145.38916524251303,140.74328909979926,140.68477478027344,145.36581136067707,140.27875328063965,144.93883774820767,105.36805089624139,172.71800537071604,False,True,True,False,True,True,True,False,False,30.62443730319815,noise,66.75485667054434,False,False,Banks,Public Sector Bank,83.163512857836,True,False
HYUNDAI.NS,1969.4000244140625,1968.4916483561199,1901.0138854980469,1884.2119946289063,2073.107325032552,2173.2344903564453,1962.3304122716527,1658.0,2890.0,False,False,False,False,True,False,False,True,False,-0.5563811708752531,noise,52.527160580752266,False,False,Automobiles,Passenger Cars & Utility Vehicles,57.49636098981077,False,False
UPL.NS,590.5,606.0583292643229,629.4125010172526,634.3999987792969,684.6353324381511,688.2674984741211,605.5776111787897,565.1500244140625,812.2000122070312,False,False,False,False,False,False,False,False,False,-6.7224154721928775,noise,84.28495151842792,False,False,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,49.10237748665696,False,False
BAJAJ-AUTO.NS,9843.0,10016.416666666666,10237.24888780382,10078.39470703125,9511.081373697916,9341.827426757813,9999.921804816862,7749.439654454236,10750.0,True,True,True,True,False,False,True,False,False,20.455240775867335,noise,90.84723467265337,False,False,Automobiles,2/3 Wheelers,77.19553614750122,True,False
KOTAKBANK.NS,409.0,401.9833348592122,389.14444563123914,385.9040008544922,402.59380025227864,406.1741506958008,401.87090291254185,345.5,453.20001220703125,True,False,False,False,True,False,True,True,False,-6.260805411732084,green,101.78744565402198,False,False,Banks,Private Sector Bank,49.87869966035905,False,False
ITC.NS,290.0,288.8916651407878,290.83433108859595,293.5375531005859,317.4703133138021,335.4253753662109,289.4443425229733,275.04998779296875,407.1428648264985,False,False,False,False,False,False,False,True,False,-26.51755236774258,noise,65.35810790560286,False,False,Diversified FMCG,Diversified FMCG,23.047064531780688,False,False
DMART.NS,4294.60009765625,4213.291666666667,4202.311143663194,4292.99802734375,4032.18734375,4115.235001220703,4267.240090552907,3600.0,4949.5,True,False,False,True,True,False,True,True,True,-0.9502216173982059,noise,80.2968030909775,False,False,Retailing,Diversified Retail,56.86559922367783,False,False
INDIANB.NS,832.5999755859375,851.1166636149088,827.3929951985677,839.9786511230469,849.533798828125,827.7400259399415,848.1777569422085,593.3598253591498,980.0229061203939,False,True,True,False,False,True,True,False,False,37.762105205541104,noise,67.71757391028804,False,False,Banks,Public Sector Bank,85.68655992236778,True,False
ETERNAL.NS,255.14999389648438,253.31249872843424,249.78527874416775,251.04020111083983,263.67173380533853,279.73480041503905,255.985385138388,212.60000610351562,368.45001220703125,False,False,False,False,True,False,False,False,False,0.20028059537320342,noise,64.05672345261584,False,False,Retailing,E-Retail/ E-Commerce,58.175642891800095,False,False
CHENNPETRO.NS,1102.199951171875,1141.6083272298176,1095.0777774386936,1088.0459997558594,968.9806746419271,931.5122708129883,1128.6384003311812,615.9702998720279,1249.0,True,True,True,True,True,True,True,False,False,59.340580219100715,noise,24.880730874600072,False,False,Petroleum Products,Refineries & Marketing,91.99417758369724,True,True
HINDUNILVR.NS,2174.199951171875,2160.3455403645835,2168.298780653212,2199.349892578125,2250.99809000651,2308.340266723633,2160.54175469626,2002.13518292342,2701.0768426775303,False,False,False,False,False,False,True,True,False,-2.7040565600928046,noise,96.19915480599012,False,False,Diversified FMCG,Diversified FMCG,54.73071324599709,False,False
JINDALSTEL.NS,1059.5,1120.7833353678386,1183.630567762587,1205.0240063476563,1141.3000016276042,1117.4435006713868,1113.2388755829893,890.233923683872,1306.199951171875,False,True,True,True,False,False,True,False,False,16.569875687033964,red,241.8534617797479,False,False,Ferrous Metals,Iron & Steel,74.76952935468219,True,False
TVSHLTD.NS,13518.0,13393.416666666666,13585.194444444445,13818.86,14166.88939453125,14065.186401367188,13414.818653246699,10337.089682426658,16198.418191454739,False,True,True,False,False,True,True,True,False,29.120563612979478,green,101.16628158157204,False,False,Finance,Investment Company,82.14459000485202,True,False
TECHM.NS,1437.0999755859375,1442.8999837239583,1449.3805508083767,1450.7679956054687,1500.599335123698,1487.4544915771485,1443.510143326122,1304.0999755859375,1854.0,False,True,False,False,False,False,True,False,False,-12.077535800886219,noise,98.83759120491293,False,False,IT - Software,Computers - Software & Consulting,42.40659873847647,False,False
TVSMOTOR.NS,3569.699951171875,3427.8749796549478,3427.7749769422744,3470.9639697265625,3590.999842122396,3567.1911975097655,3456.478841507922,2719.1955554729807,3956.172017330021,False,True,True,False,True,True,True,True,True,28.92021199304784,green,201.99023205285505,False,False,Automobiles,2/3 Wheelers,82.04754973313926,True,False
TATAPOWER.NS,388.95001220703125,396.3162078857422,407.46163686116535,416.2410137939453,390.44335083007815,390.58652297973634,397.102024210913,340.3907303086808,462.0369390979878,False,False,False,True,False,False,True,False,False,-0.4172592808994957,noise,99.89186180818733,False,False,Power,Integrated Power Utilities,57.59340126152354,False,False
ASHOKLEY.NS,160.67999267578125,153.9741668701172,153.06494522094727,156.66227600097656,170.25717610677083,161.75330020904542,155.23495996393711,112.27037727837337,211.80679384961218,False,True,True,False,True,True,True,True,True,39.03692888097004,green,240.71702906897312,False,False,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,86.26880155264435,True,False
SUNPHARMA.NS,1862.800048828125,1828.8833414713542,1833.1111178927952,1806.8440063476562,1757.238710123698,1730.6033825683594,1842.8789356778395,1538.0094080385923,1916.5999755859375,True,True,True,True,True,False,True,True,False,13.147211080139499,noise,49.81318072423752,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,71.85832120329937,True,False
RECLTD.NS,364.6499938964844,356.2458318074544,345.9958335028754,352.4799993896484,348.4865146891276,351.8729106140137,358.6701187432038,304.04998779296875,388.79190700945725,True,False,False,True,True,False,True,True,False,-3.258588346356217,green,106.14410468719831,False,False,Finance,Financial Institution,53.85735080058224,False,False
ADANIPOWER.NS,229.27000427246094,225.76750055948892,227.4397235446506,224.4726010131836,172.9344004313151,167.08855026245118,228.70610538276762,105.6500015258789,254.1999969482422,True,True,True,True,True,True,True,True,False,113.0762151707676,noise,43.16810479386889,False,True,Power,Integrated Power Utilities,96.40950994662785,True,True
HAL.NS,4368.7001953125,4346.450032552083,4391.219455295139,4393.429990234375,4261.187192382812,4374.359219970703,4381.339662105101,3479.10009765625,5006.401971983846,False,False,False,True,False,False,True,False,False,-12.099079865172257,noise,65.12869758259059,False,True,Aerospace & Defense,Aerospace & Defense,42.35807860262008,False,False
HINDZINC.NS,518.0499877929688,555.6791636149088,603.0430501302084,601.3862609863281,579.4309753417969,551.3780996704102,554.1521149925655,406.0805394823193,719.8477125036038,False,True,True,True,False,False,False,False,False,19.74015224889869,red,137.92426612083077,False,False,Non - Ferrous Metals,Zinc,76.66181465308102,True,False
ABCAPITAL.NS,390.79998779296875,371.6375020345052,360.4124993218316,356.7759997558594,346.45033284505206,336.1094998168945,378.84481046635375,243.0,399.3500061035156,True,True,True,True,True,True,True,True,False,47.6834687491783,noise,91.78993371844044,False,False,Finance,Investment Company,88.88888888888889,True,True
HEROMOTOCO.NS,4896.10009765625,4956.250081380208,4982.0694580078125,5021.560009765625,5400.9025390625,5393.020202636719,4944.824850779046,4048.673123224371,6266.359422363396,False,True,False,False,False,False,True,False,False,19.136812897156364,red,218.53588225712835,False,False,Automobiles,2/3 Wheelers,76.46773410965551,True,False
GICRE.NS,360.95001220703125,368.0249989827474,380.94583384195965,385.935,379.8306658935547,379.008249206543,367.2857321199376,346.70001220703125,417.95001220703125,False,True,False,True,False,False,True,False,False,-1.4723734936617605,noise,75.67115714225108,False,False,Insurance,General Insurance,56.33187772925764,False,False
NIACL.NS,184.6300048828125,174.90333302815756,164.84083302815756,164.4079995727539,154.8507996114095,163.49104953765868,181.94683669923603,116.97000122070312,218.0,True,False,False,True,True,True,True,True,False,0.2079786172838105,noise,57.41262506492673,False,False,Insurance,General Insurance,58.22416302765647,False,False
SHRIRAMFIN.NS,1031.800048828125,982.8375040690104,953.790283203125,964.3480041503906,965.4709997558593,895.872719116211,994.8400225156264,563.0688158369742,1108.0,True,True,True,False,True,True,True,True,False,57.597567787881744,green,152.00783145980589,False,False,Finance,Non Banking Financial Company (NBFC),91.55749636098982,True,False
BHEL.NS,402.70001220703125,393.6000010172526,401.209721883138,386.355400390625,308.6122671508789,292.58265022277834,399.98439047175816,205.1199951171875,424.8999938964844,True,True,True,True,True,True,True,True,False,59.00165795495753,noise,51.614972401124945,False,False,Electrical Equipment,Heavy Electrical Equipment,91.89713731198448,True,True
POWERGRID.NS,283.8999938964844,287.7750015258789,293.7388865152995,300.7689990234375,286.0765052286784,283.7910214996338,288.376864623441,247.224610170096,324.95001220703125,False,True,True,True,False,False,True,False,False,1.0090552537909803,red,145.47177166378623,False,False,Power,Power - Transmission,59.388646288209614,False,False
JSL.NS,695.0499877929688,697.3875020345052,712.687503390842,730.7280053710938,758.3744706217448,760.3230493164062,698.1074220569733,650.5082400005033,882.9073307862756,False,False,False,False,False,False,True,False,False,1.5592902362626893,noise,86.42274004736423,False,False,Ferrous Metals,Iron & Steel,60.01940805434255,False,False
IDEA.NS,14.0600004196167,14.584166685740152,13.875555568271214,12.795600032806396,11.260466715494792,10.659650032520295,14.503091642971555,6.119999885559082,15.34000015258789,True,True,True,True,True,True,True,False,False,114.65648870522043,noise,64.02847131161099,False,False,Telecom - Services,Telecom - Cellular & Fixed line services,96.50655021834062,True,True
LTM.NS,3762.60009765625,3875.7916463216147,4005.4725952148438,4108.564584960937,4924.245887044271,5038.757449951172,3859.7494551280843,3737.300048828125,6344.474916122625,False,False,False,False,False,False,False,False,False,-28.146084776338075,noise,56.020773280667946,False,False,IT - Software,Computers - Software & Consulting,20.96069868995633,False,False
INDUSINDBK.NS,918.9500122070312,919.0438079833984,912.8960723876953,905.7537292480469,882.7884126790365,853.7371524047852,920.6709742988427,709.4508644993872,967.2832886347888,True,True,True,True,True,False,True,False,False,9.589043189770186,noise,67.04686430872128,False,False,Banks,Private Sector Bank,68.12227074235808,False,False
AMBUJACEM.NS,423.75,421.9734624226888,430.18166097005206,435.5131884765625,483.0854317220052,503.59400665283204,423.79866003933006,392.0593533114177,621.8718213350007,False,False,False,False,False,False,False,False,False,-20.484082832287264,noise,94.18903581806616,False,False,Cement & Cement Products,Cement & Cement Products,30.32508491023775,False,False
MFSL.NS,1611.4000244140625,1635.2083435058594,1638.6333380805122,1633.4600048828124,1667.1093326822918,1646.813999633789,1645.0230083612573,1433.5999755859375,1892.5,False,True,False,False,False,False,True,False,False,0.7187949137141603,red,105.20142467165863,False,False,Insurance,Life Insurance,59.04900533721494,False,False
ADANIPORTS.NS,1796.0,1813.2797342936199,1790.3812221950955,1746.7496337890625,1554.1830501302084,1521.8221655273437,1810.5151255119947,1285.0840970824604,1850.0032575335592,True,True,True,True,True,True,True,False,False,33.12438065194685,noise,67.07950994828818,False,False,Transport Infrastructure,Port & Port services,84.08539543910723,True,True
IDFCFIRSTB.NS,79.22000122070312,77.5233325958252,72.56472206115723,71.5215997314453,75.20066685994466,75.12965000152587,77.94279567229218,58.08000183105469,87.0,True,True,True,False,True,True,True,True,False,11.926906137700112,noise,55.98174641311008,False,False,Banks,Private Sector Bank,70.790878214459,True,False
DIXON.NS,12013.0,12081.583333333334,11541.694444444445,11450.75,11593.12,12861.62,12094.678600056142,9600.0,18471.0,False,False,False,False,True,False,False,False,False,-17.518729130022017,noise,67.04161038409954,False,False,Consumer Durables,Consumer Electronics,35.03153808830665,False,False
PATANJALI.NS,412.54998779296875,420.00000254313153,440.7583355373806,446.95966247558596,495.28956990559897,518.5847348022461,419.37334857925447,408.1499938964844,648.8368060933632,False,False,False,False,False,False,False,False,False,-22.758580102093873,noise,97.84672925504911,False,False,Agricultural Food & other Products,Edible Oil,27.802037845705968,False,False
CHOLAHLDNG.NS,1653.4000244140625,1563.4833374023438,1592.647220187717,1596.1219946289064,1670.457998860677,1728.4354986572266,1589.6845115600001,1305.0,2230.063342416436,False,False,False,False,True,False,False,True,False,-17.086470650674546,noise,45.52722270824464,False,False,Finance,Investment Company,35.710819990295974,False,False
EIDPARRY.NS,709.75,718.9916687011719,757.1194458007812,784.1009997558593,878.5750016276041,922.6607525634765,718.0336270919377,698.2000122070312,1246.800048828125,False,False,False,False,False,False,False,False,False,-25.692301538138295,noise,85.2451694715774,False,False,Food Products,Other Food Products,24.2600679281902,False,False
KALYANKJIL.NS,377.79998779296875,369.4583333333333,363.7763883802626,377.7509991455078,418.07266703287763,437.3594998168945,373.8734075988259,327.04998779296875,615.8977245777407,False,False,False,False,True,False,False,True,False,-26.518858561972326,noise,36.82784137425899,False,False,Consumer Durables,"Gems, Jewellery And Watches",22.99854439592431,False,False
BEL.NS,407.20001220703125,415.15416463216144,417.93472374810113,424.7430010986328,422.3490584309896,418.3829235839844,416.2883476494113,359.6688265291508,473.45001220703125,False,True,True,True,False,False,True,False,False,-2.6176781603642008,red,177.00283007398733,False,False,Aerospace & Defense,Aerospace & Defense,54.779233381853466,False,False
CENTRALBK.NS,32.20000076293945,32.15749979019165,32.398055500454376,33.307162551879884,35.20655312856039,35.64157618522644,32.31173493308036,29.31999969482422,40.260706628503506,False,False,False,False,False,False,True,False,False,-12.359990481221594,noise,61.98013338710094,False,False,Banks,Public Sector Bank,41.824357108199905,False,False
