symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
20MICRONS.NS,2026-08-18,197.16000366210938,191.28000132242838,197.95098156399197,195.68458892822267,180.361359761556,184.6748439025879,192.43607126239084,128.8197409252814,245.10635970562396,True,False,False,True,True,True,True,True,False,-13.759884164892567,noise,21.950990082567287,False,True,False,False,,Minerals & Mining,Industrial Minerals,43.233387358184764,False,False
21STCENMGM.NS,2026-08-18,45.63999938964844,43.15583324432373,36.9327777756585,35.75899993896484,35.555533434549965,37.90400008201599,43.227641584666344,28.25,58.4900016784668,True,False,False,False,True,True,True,True,False,-19.292661352083883,green,109.59757806593254,False,False,False,False,,Capital Markets,Other Capital Market related Services,36.3452188006483,False,False
360ONE.NS,2026-08-18,1163.5999755859375,1171.0916646321614,1130.933332655165,1124.6160034179688,1092.5097904459635,1101.9246926879882,1167.6890436448546,900.8207868154223,1229.0652744329707,True,False,False,True,True,False,True,False,False,14.426762161040575,noise,59.16263984376601,False,False,False,False,,Capital Markets,Stockbroking & Allied,72.00162074554295,True,False
3BBLACKBIO.NS,2026-08-18,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,,False,False,False,True,,Healthcare Services,Healthcare Service Provider,,False,False
3IINFOLTD.NS,2026-08-18,24.360000610351562,25.99750010172526,21.432777722676594,20.27560001373291,17.20879995981852,17.11014997959137,25.60031074552328,12.680000305175781,27.799999237060547,True,True,False,True,True,True,True,False,False,8.556149868980278,noise,26.896952209644194,False,False,False,False,,IT - Software,Computers - Software & Consulting,67.70664505672609,False,False
3MINDIA.NS,2026-08-18,34945.0,35735.833333333336,34982.22748480903,34154.8314453125,33332.9844921875,33541.53306640625,35490.70636192069,28319.862583025053,37487.09942436396,True,False,True,True,True,False,True,False,False,12.1337554828018,noise,40.23684365955938,False,False,False,False,,Diversified,Diversified,70.5834683954619,True,False
3PLAND.NS,2026-08-18,32.029998779296875,32.00166622797648,32.12222199969821,32.14839973449707,33.16846669514974,34.66905004501343,32.09107747103167,28.510000228881836,52.900001525878906,False,False,False,False,False,False,False,False,False,-33.0476616280608,noise,42.29636811627721,False,True,False,False,,Finance,Investment Company,19.003241491085898,False,False
5PAISA.NS,2026-08-18,388.29998779296875,374.87082926432294,371.5819439358181,359.8229998779297,333.98213358561196,332.1198501586914,379.3500530809931,245.5,408.3500061035156,True,True,True,True,True,True,True,True,False,4.761903193613359,ppv,287.7993946787227,False,False,False,False,,Capital Markets,Stockbroking & Allied,64.58670988654781,False,False
63MOONS.NS,2026-08-18,757.6500244140625,837.6875050862631,759.3986155192057,733.0300036621094,664.759336751302,686.8382528686524,809.2266609640564,467.0,1028.5718348775486,True,False,False,True,True,True,False,False,False,-18.435826651052956,noise,33.30109644070079,False,False,False,False,,IT - Software,Computers - Software & Consulting,37.439222042139384,False,False
ABB.NS,2026-08-18,7546.0,7588.5536702473955,7231.717271592882,7150.26759765625,6479.089619140625,6127.283271484375,7586.720258887135,4564.870705303207,7832.294844565128,True,True,True,True,True,True,True,False,False,51.893408313845654,noise,36.68990649447792,False,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,88.33063209076175,True,True
ABINFRA.NS,2026-08-18,12.569999694824219,10.667500098546347,10.478333393732706,10.51400001525879,14.484800033569336,15.617650012969971,11.049653394863135,8.819999694824219,23.559999465942383,False,False,False,False,True,True,False,True,False,-33.88053147198613,ppv,545.857232257573,True,False,False,False,,Construction,Civil Construction,18.152350081037277,False,False
ABLBL.NS,2026-08-18,88.72000122070312,91.85701751708984,93.97839461432562,95.02913528442383,100.7540364074707,107.4153020477295,90.84716433373916,87.4456599760409,150.53067573506257,False,False,False,False,False,False,False,False,False,-32.39512376903888,noise,47.45029342636977,False,False,False,False,,Retailing,Speciality Retail,19.69205834683955,False,False
