symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
RELIANCE.NS,1291.0,1327.0367329915364,1360.8792114257812,1355.6235302734376,1431.187899576823,1420.5537890625,1317.1197920085374,1284.0630151171836,1604.3820104615531,False,True,False,False,False,False,True,False,False,-7.353331391490792,noise,92.68736797956771,False,False,Petroleum Products,Refineries & Marketing,54.164637116415,False,False
LICI.NS,399.8999938964844,408.4208348592122,405.176390753852,400.4570025634766,418.43650146484373,424.93262603759763,404.52682455424815,360.75,483.58777740864724,False,False,False,False,False,False,True,False,False,-15.020704097551407,noise,71.22192143361526,False,False,Insurance,Life Insurance,41.88991719434973,False,False
RAJESHEXPO.NS,98.7300033569336,111.65916697184245,116.30694410536024,111.25699981689453,150.16493270874022,159.0725996017456,109.03047535646776,80.37999725341797,237.8800048828125,False,False,False,False,False,False,False,False,False,-50.0,noise,63.80554191067116,False,False,Consumer Durables,"Gems, Jewellery And Watches",4.72479298587433,False,False
IOC.NS,138.25999450683594,140.5558344523112,141.85749944051108,141.1211999511719,155.042666015625,151.40343063354493,139.45287201702124,127.92889076038279,186.60727196585654,False,True,False,False,False,False,False,False,False,4.520143788046549,noise,63.55633662390767,False,True,Petroleum Products,Refineries & Marketing,66.92644909887969,False,False
ONGC.NS,264.75,275.09999593098956,285.7152743869358,285.05699768066404,260.68245513916014,252.6990983581543,271.88392140140587,219.43326162728522,307.5,True,True,True,True,False,False,True,False,False,17.621063936189564,noise,38.22745797718291,False,False,Oil,Oil Exploration & Production,77.1553823672674,True,False
SBIN.NS,977.7000122070312,964.6958363850912,1007.2662217881945,1011.2943786621094,1016.8881921386719,971.7304949951172,968.8719590753996,767.8592718430074,1212.8384373028666,False,True,True,False,False,False,True,True,False,22.909748408731943,red,116.83504809758804,False,False,Banks,Public Sector Bank,80.71115440818315,True,False
BPCL.NS,295.0,299.2291666666667,301.08055623372394,297.822001953125,334.95879638671875,329.06948684692384,296.7365941417634,266.6000061035156,391.6499938964844,False,True,False,False,False,False,True,False,False,1.4674240838597585,noise,44.23684268083542,False,True,Petroleum Products,Refineries & Marketing,64.15002435460302,False,False
HINDPETRO.NS,385.04998779296875,392.3291651407878,383.0874972873264,372.7679968261719,421.97279764811196,419.89353637695314,388.1057818047399,316.20001220703125,508.45001220703125,False,True,False,False,True,False,True,False,False,-0.6816560091908674,noise,36.7597292304812,False,True,Petroleum Products,Refineries & Marketing,61.61714564052606,False,False
TMPV.NS,397.79998779296875,387.5083363850911,363.15833452012805,351.8980017089844,358.7790008544922,427.6542506408691,389.5216190959597,294.29998779296875,744.0,False,False,False,False,True,True,False,True,False,-42.996345674589584,noise,87.06226281300368,False,False,Automobiles,Passenger Cars & Utility Vehicles,8.329274232830004,False,False
HDFCBANK.NS,747.0499877929688,758.2833404541016,771.856947157118,773.6420031738281,887.8539998372396,909.5004995727539,754.5197574203127,726.6500244140625,1020.5,False,False,False,False,False,False,False,False,False,-21.318937478481047,noise,52.04328872671439,False,False,Banks,Private Sector Bank,32.73258645884072,False,False
