symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
INFY.NS,1197.5,1188.941670735677,1188.1166619194878,1218.8719946289064,1412.0073356119792,1425.4496600341797,1196.6427807369444,1089.0,1728.0,False,False,False,False,False,False,False,True,True,-21.20334794523805,noise,60.14982227769446,False,False,IT - Software,Computers - Software & Consulting,32.81402142161636,False,False
BANKINDIA.NS,141.4600067138672,139.31872049967447,138.93802091810437,139.14792572021486,144.8025922648112,137.8183613204956,139.39214368221855,105.36805089624139,172.71800537071604,False,True,True,False,True,True,True,True,True,21.503203758153553,ppv,114.22691187009156,False,False,Banks,Public Sector Bank,79.8442064264849,True,False
UPL.NS,637.4500122070312,644.5791727701823,644.2763875325521,637.9369982910156,697.2479984537761,695.3987487792969,642.9825349836956,565.1500244140625,812.2000122070312,False,True,False,False,False,False,True,False,True,1.2486843415289828,red,119.3358646281476,False,False,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,63.97273612463486,False,False
RCF.NS,126.31999969482422,128.78666496276855,128.54805501302084,126.1263998413086,132.4572927347819,136.53468944549562,127.59872064106534,106.0,163.74799804590702,False,False,False,False,True,False,True,False,True,-19.883377361870448,noise,49.37118353321247,False,False,Fertilizers & Agrochemicals,Fertilizers,34.37195715676729,False,False
ABB.NS,7167.5,7019.208333333333,6985.1251220703125,6816.221689453125,5867.827548828125,5691.541906738281,7064.486325524092,4618.610322519749,7790.636939142663,True,True,True,True,True,True,True,True,True,20.27653284972668,noise,53.967640447497246,False,False,Electrical Equipment,Heavy Electrical Equipment,78.77312560856865,True,True
RTNINDIA.NS,39.130001068115234,35.60916678110758,35.49527825249566,33.99220035552978,36.85213338216146,41.32800008773804,36.31846361439388,24.399999618530273,69.69999694824219,False,False,False,False,True,True,False,True,True,-17.638386759571535,ppv,249.5350926879329,False,True,Retailing,E-Retail/ E-Commerce,37.77994157740993,False,False
JSWINFRA.NS,278.1000061035156,275.15416463216144,274.8619452582465,268.8226010131836,268.7428674316406,279.27565048217775,274.6702703112852,233.4199981689453,349.0,False,False,False,False,True,False,True,True,True,-2.768128690162497,noise,99.5507970809949,False,False,Transport Infrastructure,Port & Port services,59.59104186952289,False,False
DODLA.NS,1097.199951171875,1092.2916564941406,1088.0472225613064,1071.4719982910156,1150.8099951171876,1203.3249963378905,1093.2840071325058,964.0999755859375,1525.0,False,False,False,False,True,False,False,True,True,-10.662517319317521,noise,28.898469319017963,False,False,Food Products,Dairy Products,49.026290165530675,False,False
PARAGMILK.NS,235.14999389648438,222.87833531697592,222.30388980441623,216.10680084228517,253.55013387044272,257.3126850128174,228.9796113460889,177.83999633789062,376.95001220703125,False,False,False,False,True,True,False,True,True,12.723175508740582,noise,52.12060853329974,False,False,Food Products,Dairy Products,74.24537487828627,True,False
TVSSRICHAK.NS,4042.89990234375,3852.758341471354,3834.5472208658853,3767.62400390625,4019.550009765625,3841.7035974121095,3922.8213686247195,2764.1250133367034,4775.7998046875,True,True,True,False,True,True,True,True,True,39.0841989428413,noise,46.35980013501059,False,True,Auto Components,Tyres & Rubber Products,87.43914313534566,True,False
SMLMAH.NS,3785.0,3805.375040690104,3805.336127387153,3886.0180078125,3844.396002604167,3773.189997558594,3772.2634721718086,1727.5192578711487,5348.0,False,True,False,True,False,True,False,True,True,99.07279149801846,noise,87.01414240103999,False,False,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,96.05647517039922,True,False
NAUKRI.NS,988.4500122070312,986.3166707356771,983.4541676839193,988.487001953125,1157.427842203776,1207.0063510131836,992.1707645898596,908.2999877929688,1540.0681618218562,False,False,False,False,False,False,False,False,True,-30.202457615964086,noise,61.04818105490939,False,False,Retailing,Internet & Catalogue Retail,20.399221032132424,False,False
JWL.NS,277.8999938964844,285.2875010172526,285.0105556911892,278.69620025634765,290.65340016682944,300.55004997253417,282.7029330643748,235.64999389648438,418.95001220703125,False,False,False,False,False,False,False,False,True,-28.880359847348846,noise,25.847708975992656,False,True,Industrial Manufacturing,Railway Wagons,22.78481012658228,False,False
AFFLE.NS,1476.0999755859375,1467.6166381835938,1466.1999850802952,1451.1639892578125,1568.980663248698,1669.0444958496093,1473.3003798353768,1251.300048828125,2185.89990234375,False,False,False,False,True,False,False,True,True,-17.4209803868007,noise,38.573053615122824,False,False,IT - Services,IT Enabled Services,38.31548198636806,False,False
ITI.NS,302.0,296.9541651407878,296.2669440375434,288.5370001220703,293.32200012207034,298.61549987792966,298.04349390850507,237.0,372.8500061035156,True,False,False,False,True,False,True,True,True,-9.30930930930931,noise,22.159006207465342,False,False,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,51.21713729308666,False,False
IFGLEXPOR.NS,194.77000427246094,181.20416895548502,180.46666759914822,172.36520111083985,187.47960072835286,204.79830024719237,186.45316246901788,119.68000030517578,338.0,False,False,False,False,True,True,False,True,True,-25.039311287848122,noise,53.74719297467425,False,False,Industrial Products,Electrodes & Refractories,27.702044790652387,False,False
INOXINDIA.NS,1578.800048828125,1486.8666687011719,1482.874996609158,1425.3999975585937,1242.3899967447917,1225.833995361328,1495.8931730422578,1065.0,1615.9000244140625,True,True,True,True,True,True,True,True,True,29.4198240871113,green,166.26393327617117,False,False,Industrial Products,Other Industrial Products,84.03115871470301,True,True
CAMLINFINE.NS,135.0800018310547,123.13250096638997,122.84166696336534,117.950400390625,142.20200032552083,158.50700004577638,123.65749599738118,96.20999908447266,333.29998779296875,False,False,False,False,True,True,False,True,True,-44.28312140291234,ppv,564.488615628985,True,False,Chemicals & Petrochemicals,Specialty Chemicals,7.643622200584225,False,False
SAKUMA.NS,2.0199999809265137,1.9008333186308544,1.892777767446306,1.834999988079071,2.0243333411216735,2.1533000046014785,1.9338540157384632,1.100000023841858,3.630000114440918,False,False,False,False,True,True,False,True,True,-33.333333333333336,ppv,72.4654213010775,False,False,Commercial Services & Supplies,Trading & Distributors,16.94255111976631,False,False
DONEAR.NS,90.0199966430664,92.07583300272624,91.99194441901312,90.46959991455078,92.67086659749349,93.33212966918946,91.79373067943283,77.5999984741211,119.30335474328338,False,False,False,False,False,False,True,False,True,-16.82240039093631,noise,48.7285874379636,False,False,Textiles & Apparels,Other Textile Products,39.19182083739046,False,False
SRM.NS,510.70001220703125,511.7875111897786,509.8250020345052,486.77500122070313,492.7233321126302,499.3944989013672,505.676780249023,361.3500061035156,649.9500122070312,True,False,False,False,True,True,True,True,True,14.046455142634585,noise,70.22949513846197,False,False,Construction,Civil Construction,75.17039922103214,True,False
SETL.NS,154.72000122070312,138.48833338419595,138.0874998304579,133.9263995361328,139.54319997151694,150.01205017089845,140.73200763985574,104.55999755859375,203.9499969482422,True,False,False,False,True,True,True,True,True,-12.364770010598614,ppv,1084.8094587506614,True,False,Industrial Manufacturing,Industrial Products,46.105160662122685,False,False
VINYAS.NS,1132.1500244140625,1096.4333241780598,1087.9694451226128,1034.31,1086.077998046875,1120.4749981689454,1120.2156829236708,785.0499877929688,1440.0,True,False,False,False,True,True,True,True,True,35.912367876838225,noise,71.6022696568495,False,False,Industrial Manufacturing,Industrial Products,86.22200584225901,True,False
GAYAPROJ.NS,20.530000686645508,18.954999923706055,18.770555549197727,17.83279996871948,13.960533269246419,12.973949928283691,19.592469802114167,7.010000228881836,21.489999771118164,True,True,True,True,True,True,True,True,True,167.66623836287317,red,105.63095959142585,False,False,Construction,Civil Construction,98.34469328140214,True,True
JMA.NS,91.23999786376953,88.0799986521403,87.74527740478516,85.864599609375,83.65253306070963,85.28602657318115,88.4944098075588,70.25,102.66951405926945,True,False,False,True,True,False,True,True,True,-4.836481841041474,ppv,399.42933224634714,True,False,Auto Components,Trading - Auto components,57.254138266796495,False,False
VIMTALABS.NS,544.3499755859375,475.7749989827474,472.77916547987195,460.9109997558594,517.4959997558594,569.7530001831054,491.039906099615,376.04998779296875,902.6500244140625,False,False,False,False,True,True,False,True,True,14.750982995718044,ppv,427.90572756113914,True,False,Healthcare Services,"Healthcare Research, Analytics & Technology",75.60856864654333,True,False
