symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
REDINGTON.NS,232.61000061035156,222.65666707356772,221.25805494520398,218.50339965820314,252.2977988688151,254.09364906311035,224.0372496786923,191.30999755859375,327.511218461602,False,False,False,False,True,False,False,True,True,-8.907935241895181,ppv,98.43889358512217,False,False,Commercial Services & Supplies,Trading & Distributors,50.955414012738856,False,False
PATANJALI.NS,455.6499938964844,461.02500406901044,460.69147152370874,463.7694744873047,515.5135243733724,534.723260345459,459.6095815697235,438.0,648.8368060933632,False,False,False,False,False,False,False,False,True,-20.836217657919953,noise,38.456294610387204,False,True,Agricultural Food & other Products,Edible Oil,32.141107300342966,False,False
SIEMENS.NS,3715.39990234375,3698.266642252604,3698.197218153212,3524.132001953125,3273.3306689453125,3245.722501220703,3736.183029229734,2826.0,3937.300048828125,True,True,True,True,True,True,True,False,True,14.36574501143224,noise,44.19901876507018,False,False,Electrical Equipment,Heavy Electrical Equipment,75.69818716315531,True,True
WABAG.NS,1562.0,1460.9833374023438,1455.2666795518662,1393.9680078125,1319.6173356119791,1364.0275018310547,1497.290589203684,1033.0,1675.687625771844,True,False,False,True,True,True,True,True,True,-4.406064806839183,noise,61.3129630590887,False,True,Other Utilities,Water Supply & Management,57.37383635472807,False,False
INDORAMA.NS,41.720001220703125,38.46833356221517,38.37027804056803,36.727000350952146,43.59233342488607,46.53535005569458,39.98104516955138,29.0,75.0,False,False,False,False,True,True,False,True,True,-4.421535481577332,noise,22.06758560943671,False,True,Textiles & Apparels,Other Textile Products,57.226849583537486,False,False
MGEL.NS,15.100000381469727,13.619166612625122,13.596944411595663,12.985199966430663,13.149266630808512,13.908299980163575,14.048958320430524,9.529999732971191,18.399999618530273,True,False,False,False,True,True,True,True,True,15.247576150317776,noise,38.928069601843426,False,True,Agricultural Food & other Products,Other Agricultural Products,76.53111219990201,True,False
FIEMIND.NS,2243.89990234375,2227.1749674479165,2224.397203233507,2168.649990234375,2205.861989746094,2158.212993774414,2247.696765261589,1556.422589894788,2555.300048828125,True,True,True,False,True,True,True,False,True,40.78439196545265,noise,77.25896383764083,False,False,Auto Components,Auto Components & Equipments,88.29005389514944,True,False
RELAXO.NS,338.1499938964844,302.80416107177734,301.69888559977215,291.7345983886719,357.0211995442708,382.8537495422363,312.2264256483492,236.5,526.0,False,False,False,False,True,True,False,True,True,-22.502498447497,noise,97.55486402621067,False,True,Consumer Durables,Footwear,29.740323370896622,False,False
COFFEEDAY.NS,38.25,26.919166882832844,26.646666632758247,25.770000076293947,31.40140003204346,34.246249990463255,29.308132688602242,21.0,51.459999084472656,True,False,False,False,True,True,False,True,True,17.259353931529798,noise,34.90754999760631,False,False,Leisure Services,Restaurants,78.14796668299853,True,False
DYNPRO.NS,262.0,234.4533348083496,233.97750091552734,229.23820068359376,246.38240061442056,273.3440509796143,239.97590172804678,190.8000030517578,415.79998779296875,False,False,False,False,True,True,False,True,True,-12.330602426272508,ppv,143.95594344108227,False,True,Chemicals & Petrochemicals,Specialty Chemicals,45.85987261146497,False,False
TCL.NS,105.55000305175781,96.07083320617676,95.87083329094781,92.67800018310547,99.64166676839193,104.2405001449585,97.66383768078902,74.05000305175781,137.0,True,False,False,False,True,True,True,True,True,9.548525919393525,green,279.838165879973,False,False,Auto Components,Auto Components & Equipments,71.3375796178344,True,False
GICL.NS,41.79999923706055,40.64166704813639,40.5616668065389,40.42360008239746,43.422533416748045,61.247587547302246,40.85038707673143,28.510000228881836,169.9499969482422,False,False,False,False,True,True,False,True,True,-62.00000069358131,green,101.61605405532687,False,False,Transport Services,Logistics Solution Provider,1.7638412542871142,False,False
KREBSBIO.NS,67.5,60.32416693369547,60.209166844685875,56.90920013427734,61.71266693115234,64.84055023193359,62.86084718442919,38.33000183105469,113.5,True,False,False,False,True,True,False,True,True,-9.747293523583645,dry,13.216170657685652,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,49.58353748162666,False,False
TEAMGTY.NS,260.75,259.8083356221517,259.7897220187717,258.3686001586914,264.31986551920573,264.32114906311034,256.51994309796925,155.05999755859375,332.54998779296875,False,False,False,False,True,True,True,True,True,54.11667133836866,dry,6.4737039216735335,False,False,Finance,Non Banking Financial Company (NBFC),91.13179813816757,True,False
