symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
RELIANCE.NS,1320.0,1343.6916605631511,1370.6222262912327,1369.62400390625,1442.0886694335939,1428.454771118164,1344.9645882536129,1290.0,1611.800048828125,False,True,False,False,False,False,True,False,False,-6.202004539384964,noise,56.74041837518011,False,True,Petroleum Products,Refineries & Marketing,55.36930330015715,False,False
LICI.NS,404.8500061035156,408.0166702270508,406.30833604600696,399.10050231933593,419.71266845703127,425.98012603759764,409.6472124551709,360.75,483.58777740864724,False,False,False,False,True,False,True,False,False,-12.904844876757515,noise,94.30781806281149,False,False,Insurance,Life Insurance,45.41644840230487,False,False
RAJESHEXPO.NS,112.41999816894531,111.71333312988281,117.32472186618381,110.20839981079102,152.58213256835938,160.8243495941162,114.31009221867217,80.37999725341797,237.8800048828125,False,False,False,False,True,True,False,False,False,-43.265202305444085,noise,41.68132914503951,False,False,Consumer Durables,"Gems, Jewellery And Watches",7.752750130958617,False,False
IOC.NS,138.8000030517578,139.38166681925455,142.4138887193468,141.52700012207032,155.25116221110025,151.34991218566896,140.80521095867857,127.92890563530246,186.60727196585654,False,True,False,False,False,False,False,False,False,2.628962623973563,noise,73.46474228085191,False,False,Petroleum Products,Refineries & Marketing,65.47930853850184,False,False
ONGC.NS,264.29998779296875,285.6208318074544,287.91805267333984,285.05399841308594,260.0098350016276,251.8390099334717,278.8585181561881,219.43324653939325,307.5,True,True,True,True,False,False,True,False,False,14.808225151638421,noise,45.18585189124676,False,True,Oil,Oil Exploration & Production,76.32268203247774,True,False
SBIN.NS,954.0999755859375,957.4458363850912,1017.3768920898438,1017.856005859375,1014.5149365234375,967.4872055053711,963.9833279492857,767.8592718430074,1212.8384373028666,False,True,True,True,False,False,True,False,False,22.37591607904157,noise,62.64004027168318,False,False,Banks,Public Sector Bank,81.08957569408068,True,False
BPCL.NS,296.8500061035156,296.6291681925456,302.0263909233941,297.2650018310547,335.659916788737,329.31522201538087,299.7464389796491,266.6000061035156,391.6499938964844,False,True,False,False,False,False,True,False,False,-1.6890531226005812,noise,59.428882747534104,False,True,Petroleum Products,Refineries & Marketing,61.236249345206915,False,False
HINDPETRO.NS,388.6000061035156,387.2583312988281,380.50416395399304,368.56199645996094,423.4844097900391,420.09737396240234,391.7686287184652,316.20001220703125,508.45001220703125,False,True,False,False,True,False,True,False,False,-3.6257380492091595,noise,52.68724290259756,False,False,Petroleum Products,Refineries & Marketing,58.72184389732844,False,False
TMPV.NS,384.8999938964844,374.7000020345052,358.0597229003906,345.24900146484373,359.07800069173175,432.7515005493164,380.28973085974144,294.29998779296875,744.0,False,False,False,False,True,True,False,True,False,-45.92808905717584,noise,78.70667367575102,False,False,Automobiles,Passenger Cars & Utility Vehicles,6.181246726034574,False,False
HDFCBANK.NS,742.7000122070312,762.8625081380209,777.6125030517578,776.8960034179687,894.5666662597656,914.2839996337891,759.2861196148672,726.6500244140625,1020.5,False,False,False,False,False,False,False,False,False,-21.73235357889457,red,102.24299070827958,False,True,Banks,Private Sector Bank,31.01100052383447,False,False
LT.NS,4010.800048828125,3964.8031209309897,3974.9047241210938,3864.689111328125,3934.622102864583,3858.5384973144533,3999.8827488266393,3256.294765660181,4397.052414797838,True,True,True,False,True,False,True,True,False,12.1066930783714,noise,44.560241626059124,False,False,Construction,Civil Construction,74.12257726558408,True,False
TCS.NS,2297.39990234375,2280.8391316731772,2376.5342475043403,2384.3145703125,2760.1697412109374,2805.108244628906,2287.2495605168397,2176.883514966109,3404.0549041256045,False,False,False,False,False,False,False,True,False,-31.125505480229087,green,171.8065008731667,False,False,IT - Software,Computers - Software & Consulting,19.067574646411735,False,False
HINDALCO.NS,1141.300048828125,1102.808329264323,1061.7999996609158,1017.6820007324219,928.9553356933594,881.6025018310547,1115.5294810969788,613.5008869488823,1176.0,True,True,True,True,True,True,True,True,False,76.88587080987625,green,116.56558724594896,False,True,Non - Ferrous Metals,Aluminium,94.70927187008905,True,True
TATASTEEL.NS,210.57000732421875,210.77500025431314,212.05361217922635,207.37320068359375,192.14406697591147,185.81150009155274,211.28425185277766,149.8000030517578,224.39999389648438,True,True,True,True,True,True,True,False,False,33.639673483364476,noise,78.92940912277483,False,False,Ferrous Metals,Iron & Steel,86.06600314300681,True,True
BHARTIARTL.NS,1810.5999755859375,1873.691670735677,1849.9194437662761,1842.0100024414062,1969.0813395182292,1956.5910040283204,1848.9614592485752,1740.5,2174.5,False,True,False,False,False,False,True,False,False,-1.6358789321200717,noise,62.87152134649971,False,False,Telecom - Services,Telecom - Cellular & Fixed line services,61.39339968569932,False,False
M&M.NS,2970.199951171875,3092.24169921875,3153.755560980903,3128.416015625,3422.6353434244793,3430.913006591797,3084.414141826139,2896.0,3839.89990234375,False,False,False,False,False,False,True,False,False,-0.12466828802758512,red,181.04268953043808,False,False,Automobiles,Passenger Cars & Utility Vehicles,63.01728653745416,False,False
MARUTI.NS,12946.0,13090.25,13276.972222222223,13112.88,14800.833333333334,14889.515,13127.86784436286,11887.338955292347,17370.0,False,False,True,False,False,False,False,False,False,5.414206290912338,noise,57.80818090769711,False,False,Automobiles,Passenger Cars & Utility Vehicles,68.56993190151913,False,False
JSWSTEEL.NS,1299.4000244140625,1290.4833475748699,1270.0555623372395,1236.5220068359374,1197.6146712239583,1174.794002685547,1291.647282925935,959.5660768846707,1328.0,True,True,True,True,True,True,True,True,False,30.15975029620015,noise,68.00892767421455,False,True,Ferrous Metals,Iron & Steel,84.54688318491357,True,True
ICICIBANK.NS,1239.699951171875,1255.5416768391926,1287.477786593967,1276.2120043945313,1339.5020043945312,1355.2468884277343,1258.949767223321,1187.5999755859375,1488.5144734435703,False,False,False,False,False,False,True,False,False,-13.629317865636025,noise,52.77559707259183,False,False,Banks,Private Sector Bank,44.26401257202724,False,False
COALINDIA.NS,472.6000061035156,460.7875010172526,458.15416717529297,456.6460009765625,421.55948649088543,408.84103286743164,462.399822581355,345.88277906519255,491.25,True,True,True,True,True,True,True,True,False,27.028152125784644,green,290.55709898362187,False,False,Consumable Fuels,Coal,83.34206390780513,True,True
INFY.NS,1202.5,1168.933329264323,1196.4944390190972,1221.0399951171876,1419.4763566080728,1429.0687854003907,1171.2194511105627,1089.0,1728.0,False,False,False,False,False,False,False,True,False,-21.23125421345159,ppv,137.417084646021,False,False,IT - Software,Computers - Software & Consulting,31.796752226296494,False,False
NTPC.NS,378.70001220703125,390.37499745686847,394.90833282470703,388.69799865722655,358.3434141031901,351.28391067504884,389.8221691925318,313.0872779896664,414.3999938964844,True,True,True,True,False,False,True,False,False,14.305050086355786,red,164.86103364995165,False,False,Power,Power Generation,75.79884756416972,True,False
BAJAJFINSV.NS,1758.9000244140625,1774.1666564941406,1787.0027703179253,1763.9679956054688,1934.1413362630208,1953.664501953125,1780.927230257987,1597.0,2195.0,False,False,False,False,False,False,True,False,False,-12.986700691986252,noise,31.555590943407065,False,False,Finance,Holding Company,45.25929806181247,False,False
GAIL.NS,163.74000549316406,162.7775001525879,162.47416644626193,157.01539978027344,162.8332753499349,164.93501266479493,164.47573623541174,134.36000061035156,195.532374493087,False,False,False,False,True,False,True,False,False,-12.618307961027487,noise,62.991985997780645,False,False,Gas,Gas Transmission/Marketing,46.14981665793609,False,False
BANKBARODA.NS,264.3500061035156,265.97083282470703,269.61666531032984,268.5713995361328,284.9568007405599,275.96195098876956,267.2916070112698,230.52000427246094,325.5,False,True,True,False,False,False,True,False,False,12.521189737685013,red,116.52334227991683,False,False,Banks,Public Sector Bank,74.59402828706129,True,False
MOTHERSON.NS,141.77000427246094,136.63083521525064,128.91472265455457,123.82842163085938,119.24763219197591,114.68825588226318,138.49951276225212,89.42248454216111,151.77000427246094,True,True,True,True,True,True,True,True,False,43.788297343850836,red,155.8751152669957,False,True,Auto Components,Auto Components & Equipments,88.94709271870089,True,True
AXISBANK.NS,1275.9000244140625,1270.1000162760417,1300.0027770996094,1277.2719970703124,1283.2000016276043,1241.3000006103516,1280.7625971091318,1042.5,1418.300048828125,False,True,True,False,False,False,True,False,False,6.807495857343837,noise,58.264014675259105,False,False,Banks,Private Sector Bank,69.35568360398115,False,False
HCLTECH.NS,1195.0999755859375,1166.4583231608074,1228.3844129774307,1264.153154296875,1447.298085123698,1438.8668304443358,1173.7710515272395,1103.4000244140625,1746.660434027475,False,True,False,False,False,False,False,True,False,-24.80028628902764,ppv,131.0888677550262,False,False,IT - Software,Computers - Software & Consulting,26.610790990047146,False,False
REDINGTON.NS,233.22000122070312,222.70750045776367,221.27499940660266,218.51559967041015,252.3018655395508,254.0966990661621,224.14815888057439,191.30999755859375,327.511218461602,False,False,False,False,True,False,False,True,True,-8.669053788153613,ppv,752.5296475722239,False,False,Commercial Services & Supplies,Trading & Distributors,51.70246202200105,False,False
PNB.NS,103.77999877929688,103.74833424886067,108.05583360460069,107.8602001953125,117.56866643269856,115.51974987030029,104.91176205564399,98.25293722187776,135.14999389648438,False,True,False,False,False,False,True,False,False,4.396531855878294,noise,91.57925210894788,False,False,Banks,Public Sector Bank,67.31272917757988,False,False
