symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
ADFFOODS.NS,2026-09-08,273.70001220703125,271.2416712443034,275.4835976494683,285.339755859375,252.63268035888672,239.31902183532713,269.6896435680729,152.76382902708204,346.1881784193172,True,True,True,True,False,True,True,True,False,14.845594712796117,ppv,45.61093014684523,False,False,False,False,,Food Products,Packaged Foods,73.15467795016455,True,False
ADROITINFO.NS,2026-09-08,10.630000114440918,10.314166704813639,9.932499991522896,9.668800010681153,9.515333321889242,9.650549993515014,10.343483872564327,7.550000190734863,12.199999809265137,True,False,False,True,True,True,True,True,False,0.6628758716162864,ppv,434.78612521626604,False,False,False,False,,IT - Services,IT Enabled Services,61.0249177244946,False,False
AEROFLEX.NS,2026-09-08,573.5,531.2374979654948,470.12916564941406,459.648330078125,363.2849062093099,317.9355377960205,535.03117539838,157.8500633749001,584.1500244140625,True,True,True,True,True,True,True,True,False,221.9183078107696,ppv,129.41176177056028,False,False,True,False,,Industrial Products,Iron & Steel Products,99.01269393511988,True,True
AIRAN.NS,2026-09-08,17.149999618530273,15.168333292007446,15.12138885921902,15.309999980926513,16.050400034586588,16.429500026702883,15.404721214822526,12.630000114440918,27.489999771118164,True,False,False,False,True,True,False,True,True,-32.29372416033927,ppv,896.4571388958474,False,False,False,False,,IT - Services,IT Enabled Services,22.237893747061587,False,False
AIROLAM.NS,2026-09-08,88.66999816894531,87.83833185831706,88.27249950832791,88.87539947509765,87.79113327026367,90.77429996490478,87.6241562051828,78.0,123.30000305175781,False,False,False,False,False,False,False,True,False,-18.941403543570967,ppv,330.5081812097574,False,False,False,False,,Consumer Durables,Plywood Boards/ Laminates,38.1758345086977,False,False
AKSHOPTFBR.NS,2026-09-08,8.1899995803833,7.449999928474426,6.625833325915867,6.535199985504151,6.018266654014587,6.075899995565415,7.4518856866438,3.819999933242798,9.0,True,False,False,True,True,True,True,True,False,5.813951196023459,ppv,319.23638766925563,False,False,False,False,,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,66.05547719793135,False,False
AKSHARCHEM.NS,2026-09-08,452.5,374.68833414713544,302.62027825249567,283.8386001586914,229.8581329345703,232.90699981689454,394.2723990396828,141.3000030517578,472.0,True,False,True,True,True,True,True,True,False,68.18435998153404,ppv,231.23938683109327,False,False,True,False,,Chemicals & Petrochemicals,Dyes And Pigments,91.72543488481429,True,False
ALKALI.NS,2026-09-08,87.33999633789062,68.35499954223633,69.37474717034235,73.08537948608398,70.38537526448567,72.08923477172851,70.43251832104781,46.13075799853828,105.84446550225782,True,False,False,True,True,True,True,True,False,3.488757135412035,ppv,3547.1023746165656,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,63.84579219558063,False,False
AGL.NS,2026-09-08,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,,False,False,False,False,,Transport Services,Logistics Solution Provider,,False,False
ALMONDZ.NS,2026-09-08,19.610000610351562,17.00916663805644,14.943055550257364,14.462600021362304,14.526733328501383,15.024600019454956,17.60666978982022,10.680000305175781,22.100000381469727,True,False,False,False,True,True,True,True,False,-2.2919735499113303,ppv,147.08755292460617,False,False,False,False,,Capital Markets,Stockbroking & Allied,57.73389750822755,False,False
