rank,symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc,price_band,rs_score,vcp_score,volume_score,newhigh_score,entry_score,group_score,entry_status,market_state,market_multiplier,minervini_score,grade
56,IRISDOREME.NS,2026-09-08,61.619998931884766,58.82249959309896,54.90111107296414,51.93659996032715,40.310533332824704,38.773549947738644,59.68478094739875,26.350000381469727,64.12999725341797,True,True,True,True,True,True,True,True,False,91.42591351574912,noise,28.041712282615165,False,True,False,False,,Textiles & Apparels,Garments & Apparels,94.54630935590032,True,True,1051.72,5.98,970462.0,0.5686,20,77.3,45.4,65.5,86.2,0.0,57.446808510638306,extended,confirmed_uptrend,1.0,55.3,B
57,MINDACORP.NS,2026-09-08,708.2999877929688,708.5583292643229,708.7970631917318,704.2168151855469,609.6732946777344,601.7831427001953,709.1768835165088,467.97365403461544,769.0,True,True,True,True,True,True,True,False,False,41.25691013674175,noise,35.401999422823735,False,False,False,False,,Auto Components,Auto Components & Equipments,85.47249647390692,True,True,16670.61,34.87,492271.0,0.2092,20,43.6,42.7,62.5,78.2,54.4,61.702127659574465,actionable,confirmed_uptrend,1.0,55.3,B
58,RANEHOLDIN.NS,2026-09-08,1691.800048828125,1613.6500040690105,1675.7457241482205,1683.0782763671875,1391.5340580240886,1369.1865005493164,1636.8543965346378,955.9554473507789,1846.1341245121132,True,True,True,True,True,True,True,True,False,14.120988342952234,green,106.4759236713178,False,False,False,False,,Finance,Holding Company,72.63751763046544,True,True,2415.52,3.87,22892.0,0.1603,20,23.1,44.9,56.1,77.3,100.0,48.93617021276596,actionable,confirmed_uptrend,1.0,55.3,B
59,QPOWER.NS,2026-09-08,1519.699951171875,1417.9833170572917,1264.0181850857205,1236.7391870117187,1107.6539957682292,1008.5574542236328,1442.1824228165901,580.8863637342646,1570.0,True,True,True,True,True,True,True,True,False,68.23711989699324,green,144.96143545524768,False,False,True,False,,Electrical Equipment,Heavy Electrical Equipment,91.77244945933239,True,True,11769.18,30.39,199960.0,0.2582,5,50.8,51.4,65.5,93.6,0.0,76.59574468085107,extended,confirmed_uptrend,1.0,55.0,B
60,KAPSTON.NS,2026-09-08,573.6500244140625,549.1041666666666,521.7638931274414,485.2310040283203,384.5022226969401,368.61491683959963,562.7295833315366,237.1999969482422,600.0,True,True,True,True,True,True,True,True,False,136.58597827609606,noise,28.045129630218334,False,False,False,False,,Commercial Services & Supplies,Diversified Commercial Services,97.46121297602257,True,True,1745.74,3.72,64762.0,0.2128,20,86.4,37.1,79.5,85.2,0.0,38.297872340425535,extended,confirmed_uptrend,1.0,55.0,B
61,PGIL.NS,2026-09-08,2366.800048828125,2344.2667032877603,2255.433342827691,2188.8340087890624,1796.4393994140626,1740.9421673583984,2344.0771362772075,1167.6434241636657,2539.60009765625,True,True,True,True,True,True,True,True,False,95.6090523948225,noise,80.21624229094681,False,False,False,False,,Textiles & Apparels,Garments & Apparels,95.01645510108133,True,True,10932.38,38.91,164418.0,0.356,20,72.7,37.8,79.5,80.4,0.0,57.446808510638306,extended,confirmed_uptrend,1.0,54.7,C
62,ROSSTECH.NS,2026-09-08,1218.0,1118.758321126302,1063.5680474175347,1044.3799926757813,922.4080000813802,856.9142492675782,1138.1228601044954,551.9000244140625,1228.699951171875,True,True,True,True,True,True,True,True,False,71.51189019298975,green,166.84192685101124,False,False,True,False,,Aerospace & Defense,Aerospace & Defense,92.2896097790315,True,True,4608.94,30.39,249500.0,0.6594,20,52.0,43.4,70.6,98.3,0.0,72.3404255319149,extended,confirmed_uptrend,1.0,54.4,C
63,LUMAXTECH.NS,2026-09-08,1955.9000244140625,1974.5000101725261,1816.9744160970051,1722.2361108398438,1662.6869474283853,1620.4047717285157,1970.4423222290482,1021.2810346738605,2148.699951171875,True,True,True,True,True,True,True,False,False,83.61152457402115,noise,38.067196893719625,False,False,False,False,,Auto Components,Auto Components & Equipments,93.93511988716502,True,True,13330.97,47.84,244578.0,0.3588,20,55.8,48.6,84.0,76.1,0.0,61.702127659574465,extended,confirmed_uptrend,1.0,54.4,C
64,MACPOWER.NS,2026-09-08,1874.0999755859375,1914.5833435058594,1690.6055670844185,1598.6820092773437,1207.7876713053386,1145.153253173828,1902.053930407672,761.0,2050.0,True,True,True,True,True,True,True,False,False,122.01665375044884,noise,50.202869002582815,False,False,False,False,,Industrial Manufacturing,Industrial Products,96.80300893276916,True,True,1874.88,10.36,55286.0,0.5526,20,82.5,27.1,61.5,76.8,0.0,80.85106382978722,extended,confirmed_uptrend,1.0,54.3,C
65,GRANULES.NS,2026-09-08,895.3499755859375,846.7208302815756,848.044175889757,853.5067895507813,733.3875219726563,694.2260372924804,855.7760921340017,506.24543090356764,908.1083439738012,True,True,True,True,True,True,True,True,False,75.44291837691478,ppv,217.68823578799578,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,92.90079924776681,True,True,22186.5,88.65,990145.0,0.3996,20,56.9,47.1,82.9,91.2,0.0,51.06382978723404,extended,confirmed_uptrend,1.0,54.3,C
66,GAEL.NS,2026-09-08,167.3000030517578,171.39783732096353,168.45600382486978,164.71985961914064,154.09624135335287,147.27388908386231,169.9016435509183,101.01982127662673,184.66065065257942,True,True,True,True,True,True,True,False,False,56.06517283546615,noise,35.86602400681605,False,False,False,False,,Agricultural Food & other Products,Other Agricultural Products,89.46873530794547,True,True,7673.56,22.92,1369938.0,0.2987,20,49.5,47.1,57.7,75.2,80.6,23.404255319148938,actionable,confirmed_uptrend,1.0,54.3,C
67,ZYDUSWELL.NS,2026-09-08,558.7000122070312,528.3000005086263,536.202778286404,548.8883270263672,492.15741455078125,477.7668743896484,533.6679578389279,356.8374966276438,610.9500122070312,True,True,True,True,True,True,True,True,False,20.132091294573428,noise,61.13250388906247,False,False,False,False,BSE,Food Products,Packaged Foods,76.77480018805831,True,True,17758.14,44.31,793864.0,0.2495,20,15.8,55.1,65.4,76.9,73.4,53.191489361702125,actionable,confirmed_uptrend,1.0,54.2,C
68,NORTHARC.NS,2026-09-08,310.8500061035156,298.0,291.37083435058594,296.73600036621093,273.006066792806,269.61590042114256,301.09442492088317,206.0,334.0,True,True,True,True,True,True,True,True,False,25.987926675434924,noise,94.29811643300974,False,False,False,False,,Finance,Non Banking Financial Company (NBFC),79.73671838269864,True,True,5024.58,40.64,1307352.0,0.8088,20,22.7,55.3,53.3,80.1,79.6,48.93617021276596,actionable,confirmed_uptrend,1.0,54.1,C
69,KPRMILL.NS,2026-09-08,1135.0,1148.066670735677,1104.4500020345051,1115.0692016601563,999.6672786458333,983.4750869750976,1152.3330573847225,794.3546009216013,1331.0754095910231,True,True,True,True,True,True,True,False,False,15.312383537893236,noise,78.65018685257758,False,False,False,False,,Textiles & Apparels,Other Textile Products,73.38975082275505,True,True,38876.31,73.32,645989.0,0.1886,20,27.9,57.1,72.0,64.5,50.0,57.446808510638306,watch — approaching pivot,confirmed_uptrend,1.0,53.8,C
70,NUVAMA.NS,2026-09-08,1836.4000244140625,1790.6083272298176,1777.2972140842014,1806.2599926757812,1525.4461254882813,1498.240126953125,1801.491422722958,1086.5091731363827,2066.0,True,True,True,True,True,True,True,True,False,43.75171044383628,noise,52.954455056320015,False,False,False,False,,Capital Markets,Stockbroking & Allied,86.13070051716032,True,True,33872.23,86.38,470351.0,0.255,20,50.6,42.5,64.5,71.8,62.2,34.04255319148936,actionable,confirmed_uptrend,1.0,53.3,C
71,TBZ.NS,2026-09-08,555.2999877929688,358.9269282023112,295.43840874565973,273.90752502441404,191.16301493326822,184.67154495239257,401.82495002712716,109.74685890423396,555.2999877929688,True,True,True,True,True,True,True,True,False,204.64268577423246,dry,5.5487131304852575,False,False,True,False,,Consumer Durables,"Gems, Jewellery And Watches",98.91866478608368,True,True,3705.55,152.94,2754238.0,4.1274,20,97.5,35.4,51.0,100.0,0.0,36.17021276595745,extended,confirmed_uptrend,1.0,53.2,C
72,RATNAVEER.NS,2026-09-08,297.79998779296875,286.74223073323566,232.8889300028483,217.60082946777345,178.84080932617186,172.3039570617676,287.30680826507927,130.5,314.8999938964844,True,True,True,True,True,True,True,True,False,107.39605500942902,noise,29.374024768994627,False,False,False,False,,Industrial Products,Iron & Steel Products,95.90973201692525,True,True,2135.99,178.95,6009184.0,8.378,20,80.5,35.4,77.0,83.1,0.0,40.42553191489361,extended,confirmed_uptrend,1.0,53.1,C
73,PNBHOUSING.NS,2026-09-08,1167.0999755859375,1164.2083333333333,1127.2437845865886,1113.2039038085939,985.0103747558594,966.7284286499023,1159.514147339179,723.9501950006703,1211.5,True,True,True,True,True,True,True,True,False,48.567404835515646,noise,54.06724284000105,False,True,False,False,,Finance,Housing Finance Company,87.54113775270334,True,True,30438.42,105.46,903567.0,0.3465,No Band,60.9,65.4,55.0,86.7,0.0,48.93617021276596,extended,confirmed_uptrend,1.0,52.9,C
74,MARKSANS.NS,2026-09-08,335.8999938964844,326.8291651407878,294.76452975802954,287.3393701171875,228.19659942626953,216.0927049255371,327.2606553838839,154.57339337516265,349.95001220703125,True,True,True,True,True,True,True,True,False,99.41213232566544,green,141.11528109801367,False,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,95.43958627174423,True,True,15221.77,111.96,3333080.0,0.7355,20,89.4,35.4,50.0,92.0,0.0,51.06382978723404,extended,confirmed_uptrend,1.0,52.7,C
75,LMW.NS,2026-09-08,18603.0,19095.083333333332,17807.61111111111,17274.90400390625,15628.648587239584,15424.288544921876,18895.89950607329,11893.875786654997,20151.0,True,True,True,True,True,True,True,False,False,32.16034595473025,noise,57.98937243749427,False,False,False,False,,Industrial Manufacturing,Industrial Products,82.41654913023038,True,True,19873.58,9.62,5170.0,0.0484,20,49.0,41.2,72.5,78.6,0.0,80.85106382978722,extended,confirmed_uptrend,1.0,52.6,C
76,NRBBEARING.NS,2026-09-08,489.6000061035156,468.1041666666667,452.05416700575086,443.79799987792967,356.73092763264975,334.2088952636719,469.36060800328517,211.10343900049978,503.8999938964844,True,True,True,True,True,True,True,True,False,78.65125273031681,noise,81.13914639034635,False,False,True,False,,Auto Components,Auto Components & Equipments,93.1828866948754,True,True,4745.33,42.04,858571.0,0.8858,20,60.1,52.1,52.5,94.3,0.0,61.702127659574465,extended,confirmed_uptrend,1.0,52.5,C
77,KDDL.NS,2026-09-08,3965.699951171875,3908.0075887044272,3692.8056437174478,3559.66505859375,2861.2274235026043,2729.8414916992188,3917.6286089004925,1986.0118447969367,4147.172141618966,True,True,True,True,True,True,True,True,False,68.37912242831541,noise,48.3377169751096,False,True,False,False,,Consumer Durables,"Gems, Jewellery And Watches",91.8194640338505,True,True,4877.53,18.36,46307.0,0.3765,20,70.9,39.7,82.0,85.2,0.0,36.17021276595745,extended,confirmed_uptrend,1.0,52.5,C
78,GANDHAR.NS,2026-09-08,264.04998779296875,260.6766662597656,248.37991756863065,234.09134552001953,175.36511276245116,167.13372844696045,261.7778018514261,113.93974378848462,300.3749196686875,True,True,True,True,True,True,True,True,False,81.0524549267296,dry,15.304543830923869,False,False,False,False,,Petroleum Products,Lubricants,93.55900329102022,True,True,2584.51,78.15,2959822.0,3.0239,20,75.0,35.4,68.5,69.8,0.0,63.829787234042556,extended,confirmed_uptrend,1.0,52.4,C
79,HIRECT.NS,2026-09-08,1281.4000244140625,1239.0166829427083,1272.5327589246963,1230.6825561523438,992.5345747884114,921.4883908081055,1243.8608337424103,564.6092543150997,1397.5377365248423,True,True,True,True,True,True,True,True,False,52.880141059692455,green,131.73148713771806,False,False,False,False,,Industrial Manufacturing,Industrial Products,88.76351669017394,True,True,4404.46,22.04,171966.0,0.5003,20,43.8,37.5,55.0,77.4,31.5,80.85106382978722,actionable,confirmed_uptrend,1.0,52.3,C
80,MODISONLTD.NS,2026-09-08,499.3500061035156,454.55833689371747,356.41111246744794,338.79601196289065,237.42648813883463,214.5172048187256,464.11685264944725,112.84731995786822,546.0,True,True,True,True,True,True,True,True,False,215.24054942598028,green,158.1022172125513,False,False,False,False,,Electrical Equipment,Other Electrical Equipment,98.96567936060178,True,True,1620.39,7.58,151825.0,0.4679,10,71.4,37.1,55.0,76.9,0.0,76.59574468085107,extended,confirmed_uptrend,1.0,52.3,C
81,ZYDUSLIFE.NS,2026-09-08,1150.0,1146.5249938964844,1133.7910766601562,1134.7943310546875,1019.920712890625,993.0505078125,1145.2722841972095,835.0993566333403,1205.6500244140625,True,True,True,True,True,True,True,True,False,14.150213528802013,noise,42.249329796378156,False,False,False,False,BSE,Pharmaceuticals & Biotechnology,Pharmaceuticals,72.68453220498354,True,True,114264.06,157.08,1371304.0,0.1375,No Band,6.3,57.1,51.4,84.8,82.5,51.06382978723404,actionable,confirmed_uptrend,1.0,52.1,C
82,NAZARA.NS,2026-09-08,368.3999938964844,362.9125010172526,343.8749991522895,332.677998046875,289.66906595865885,281.58179931640626,364.8293820569109,215.6999969482422,379.3999938964844,True,True,True,True,True,True,True,True,False,33.56293939723181,dry,19.330727647545373,False,True,False,False,,Entertainment,Digital Entertainment,83.16878232251999,True,True,14172.2,88.87,2412316.0,0.6271,20,60.7,54.6,89.0,88.2,0.0,14.893617021276595,extended,confirmed_uptrend,1.0,51.9,C
83,NEOGEN.NS,2026-09-08,2213.0,2174.0583292643228,2136.1379191080728,2119.176171875,1749.8539510091146,1600.0568063354492,2174.359709566057,966.2326038611084,2483.89990234375,True,True,True,True,True,True,True,True,False,48.96985958181046,noise,49.183871953699246,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,87.58815232722144,True,True,6059.56,35.21,159085.0,0.581,20,61.0,46.9,65.0,72.2,46.3,20.212765957446805,actionable,confirmed_uptrend,1.0,51.9,C
84,MANORAMA.NS,2026-09-08,2132.89990234375,1921.2750040690105,1758.1555582682292,1709.0420043945312,1512.5466634114584,1460.7919982910157,1941.1114905743966,1060.5999755859375,2149.5,True,True,True,True,True,True,True,True,False,58.98180837490072,green,117.86032061773201,False,False,True,False,,Food Products,Other Food Products,90.12693935119887,True,True,13463.37,91.55,429227.0,0.68,20,77.0,31.3,57.5,98.5,0.0,53.191489361702125,extended,confirmed_uptrend,1.0,51.8,C
85,IOLCP.NS,2026-09-08,210.97999572753906,192.36916478474936,168.6158332824707,166.05739990234375,119.94444651285808,109.8404700088501,196.08133251135922,67.07081715721031,219.0399932861328,True,True,True,True,True,True,True,True,False,91.28720081684654,noise,74.36090389035947,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,94.45228020686413,True,True,6192.84,105.13,4982961.0,1.6976,20,62.5,27.1,86.5,86.6,0.0,51.06382978723404,extended,confirmed_uptrend,1.0,51.5,C
86,PRECWIRE.NS,2026-09-08,480.20001220703125,464.04583231608075,422.45389980740015,412.1978460693359,375.7401161702474,341.1774080657959,472.34803247319303,173.3119251512533,524.9000244140625,True,True,True,True,True,True,True,True,False,175.33229757638824,green,142.3805247345444,False,False,False,False,,Industrial Products,"Aluminium, Copper & Zinc Products",98.63657733897509,True,True,8778.44,31.6,657979.0,0.3599,20,68.5,52.2,55.0,77.0,14.2,40.42553191489361,actionable,confirmed_uptrend,1.0,51.5,C
87,INOXINDIA.NS,2026-09-08,2215.89990234375,2111.9249471028647,2003.9972059461807,1981.0199877929688,1600.902677408854,1483.033944091797,2148.5534813319637,1066.9168905614442,2320.0,True,True,True,True,True,True,True,True,False,90.92639942278183,noise,56.66273219235809,False,False,False,False,,Industrial Products,Other Industrial Products,94.40526563234603,True,True,20147.51,101.97,460173.0,0.5061,20,83.4,27.1,57.5,85.0,17.8,40.42553191489361,actionable,confirmed_uptrend,1.0,51.4,C
88,LAURUSLABS.NS,2026-09-08,1946.9000244140625,1876.6749979654949,1802.5777825249565,1725.116005859375,1355.566698811849,1275.9453918457032,1879.9426259880943,821.6033372206257,1952.0,True,True,True,True,True,True,True,True,False,121.47804505311117,noise,76.96913311083331,False,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,96.66196520921486,True,True,105193.39,514.83,2644343.0,0.4894,No Band,62.2,31.4,72.8,99.5,0.0,51.06382978723404,extended,confirmed_uptrend,1.0,51.4,C
89,WOCKPHARMA.NS,2026-09-08,2224.0,1977.6416524251301,1933.6722140842014,1919.9739916992187,1661.4079923502604,1591.2314923095703,2032.7427503931294,1086.699951171875,2422.300048828125,True,True,True,True,True,True,True,True,False,52.266194521043666,ppv,166.35037376067365,False,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,88.57545839210155,True,True,36138.26,216.84,974988.0,0.6,20,53.3,37.5,85.0,83.6,0.7,51.06382978723404,actionable,confirmed_uptrend,1.0,51.3,C
90,GHCLTEXTIL.NS,2026-09-08,131.9600067138672,131.36833381652832,122.48055585225423,118.38239990234375,95.63571461995443,90.09396999359132,132.98444551636223,64.84792129679248,144.58999633789062,True,True,True,True,True,True,True,False,False,71.99658398638209,noise,36.8405507996042,False,False,False,False,,Textiles & Apparels,Other Textile Products,92.3836389280677,True,True,1261.35,12.22,925821.0,0.9686,20,72.2,27.1,74.5,76.5,0.0,57.446808510638306,extended,confirmed_uptrend,1.0,51.1,C
91,RISHABH.NS,2026-09-08,808.2999877929688,713.0041656494141,670.0626373291016,661.3035229492187,531.7595743815104,496.23355590820313,729.335395577817,314.00355666259446,822.7999877929688,True,True,True,True,True,True,True,True,False,80.71428006101324,noise,66.38653491303404,False,False,True,False,,Electrical Equipment,Other Electrical Equipment,93.41795956746591,True,True,3127.88,23.35,288846.0,0.7464,20,54.6,35.4,55.0,96.5,0.0,76.59574468085107,extended,confirmed_uptrend,1.0,51.0,C
92,SENORES.NS,2026-09-08,1509.800048828125,1470.8833312988281,1433.713890923394,1424.5440063476562,1099.4456660970052,1025.7245007324218,1472.1555649473585,662.4500122070312,1599.0,True,True,True,True,True,True,True,True,False,102.56256769059861,ppv,135.36381285051,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,95.58062999529854,True,True,6953.17,46.9,310612.0,0.6745,20,59.7,33.7,81.8,82.8,0.0,51.06382978723404,extended,confirmed_uptrend,1.0,51.0,C
93,KTKBANK.NS,2026-09-08,334.25,333.9291687011719,310.9388877020942,299.69499938964844,261.01199981689456,245.36034965515137,332.9712622962418,168.72774797088326,345.8999938964844,True,True,True,True,True,True,True,True,False,97.36081118873055,noise,71.51069314591533,False,False,False,False,,Banks,Private Sector Bank,95.15749882463564,True,True,12640.72,85.98,2572207.0,0.6802,20,78.3,48.1,45.0,87.3,0.0,46.808510638297875,extended,confirmed_uptrend,1.0,50.9,C
94,GLAND.NS,2026-09-08,2959.300048828125,2891.1666666666665,2724.895901150174,2650.3977392578126,2159.9251228841144,2046.9255584716798,2908.585671378679,1561.8007505195303,3042.0,True,True,True,True,True,True,True,True,False,57.576218877060306,red,101.85967624645333,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,89.79783732957218,True,True,48818.58,219.44,741540.0,0.4495,20,56.2,37.7,77.0,88.6,0.0,51.06382978723404,extended,confirmed_uptrend,1.0,50.9,C
95,MENONBE.NS,2026-09-08,291.04998779296875,287.35166422526044,249.3793110317654,227.60036651611327,163.17295842488608,150.42829586029052,291.6772840550466,100.57782056732867,323.95001220703125,True,True,True,True,True,True,True,False,False,136.27913222265192,noise,76.71017270362003,False,False,False,False,,Auto Components,Auto Components & Equipments,97.41419840150446,True,True,1631.04,5.82,199948.0,0.3568,5,83.3,35.4,50.0,73.7,0.0,61.702127659574465,extended,confirmed_uptrend,1.0,50.8,C
96,IPCALAB.NS,2026-09-08,1967.199951171875,1956.5083414713542,1839.8974914550781,1828.2181616210937,1630.091747233073,1584.338307495117,1951.1321402511157,1247.2697331943216,2001.5,True,True,True,True,True,True,True,True,False,47.86740024895211,noise,37.11069879344824,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,87.16502115655854,True,True,49908.69,74.8,380254.0,0.1499,20,70.1,46.3,50.0,90.6,0.0,51.06382978723404,extended,confirmed_uptrend,1.0,50.8,C
97,HINDALCO.NS,2026-09-08,1009.0,1027.2916768391926,1011.7583380805122,996.6994885253906,992.8399576822917,963.587974243164,1019.5958583161643,728.1514177780007,1169.8969824893504,True,True,True,True,True,True,True,False,False,36.362418560944754,noise,68.45685087746322,False,False,False,False,,Non - Ferrous Metals,Aluminium,83.9210155148096,True,True,223981.56,517.65,5130293.0,0.2311,No Band,32.5,47.1,36.4,66.5,50.0,85.1063829787234,watch — approaching pivot,confirmed_uptrend,1.0,50.7,C
98,KOPRAN.NS,2026-09-08,239.50999450683594,210.83416620890299,197.37301042344836,195.92467254638672,165.89953684488933,158.51487754821778,218.98853978833213,105.19368133041839,249.99000549316406,True,True,True,True,True,True,True,True,False,37.608851206307634,ppv,364.0053334681605,False,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,84.20310296191819,True,True,1156.49,4.37,182435.0,0.3778,20,45.7,36.8,85.0,91.6,0.0,51.06382978723404,extended,confirmed_uptrend,1.0,50.5,C
99,RAIN.NS,2026-09-08,217.80999755859375,205.42166900634766,213.75291527642145,209.58367126464844,169.40691772460937,159.00119964599608,208.73611956767337,99.43315286007488,250.82236847510148,True,True,True,True,True,True,True,True,False,57.956287800456074,green,127.7622882073728,False,False,False,False,,Chemicals & Petrochemicals,Petrochemicals,89.84485190409028,True,True,7325.95,112.31,5156410.0,1.5331,20,52.4,45.9,55.0,67.7,64.7,20.212765957446805,actionable,confirmed_uptrend,1.0,50.4,C
100,SAILIFE.NS,2026-09-08,1647.0999755859375,1523.0166625976562,1420.5027737087673,1373.8819995117187,1159.807998046875,1091.0152484130858,1551.74775568374,783.8499755859375,1657.199951171875,True,True,True,True,True,True,True,True,False,93.60563921080664,green,241.8915816958015,False,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,94.78138222849083,True,True,34983.45,89.74,544828.0,0.2565,20,71.2,32.3,55.0,98.8,0.0,51.06382978723404,extended,confirmed_uptrend,1.0,50.1,C
101,RBLBANK.NS,2026-09-08,418.5,392.13333384195965,381.9628270467122,377.8799139404297,343.7235154215495,334.0419776916504,397.9830389072446,260.9244632419414,419.1000061035156,True,True,True,True,True,True,True,True,False,52.57580415336967,noise,41.383246032191394,False,False,True,False,,Banks,Private Sector Bank,88.71650211565584,True,True,64872.02,213.34,5097756.0,0.3289,No Band,43.7,42.6,74.9,99.7,0.0,46.808510638297875,extended,confirmed_uptrend,1.0,49.7,C
102,PAISALO.NS,2026-09-08,77.72000122070312,70.3841667175293,70.24972216288249,70.69959991455079,53.01813309987386,48.62509984016418,72.36745127229923,30.0,80.0,True,True,True,True,True,True,True,True,True,107.2879394031332,noise,64.47306967021595,False,True,False,False,,Finance,Non Banking Financial Company (NBFC),95.86271744240715,True,True,7104.77,114.98,14794767.0,1.6184,20,65.0,37.1,62.5,88.3,0.0,48.93617021276596,extended,confirmed_uptrend,1.0,49.6,C
103,NILKAMAL.NS,2026-09-08,2112.0,2066.558349609375,1895.155565049913,1735.37873046875,1433.2848860677084,1419.2235455322266,2065.767009350754,1034.4655321576956,2149.5,True,True,True,True,True,True,True,True,False,38.289805937919816,dry,16.92675087875363,False,True,False,False,,Consumer Durables,Plastic Products - Consumer,84.5322049835449,True,True,3162.15,25.33,119917.0,0.8009,20,63.9,45.4,63.0,90.5,0.0,36.17021276595745,extended,confirmed_uptrend,1.0,49.5,C
104,NEULANDLAB.NS,2026-09-08,23995.0,23161.666666666668,21619.309027777777,20864.2505859375,16870.305162760418,16445.72897949219,23152.27754079359,11478.786028437366,24100.0,True,True,True,True,True,True,True,True,False,66.25870348703806,green,120.12469549908904,False,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,91.3963328631876,True,True,30785.32,148.09,61718.0,0.481,20,50.3,33.0,73.5,99.1,0.0,51.06382978723404,extended,confirmed_uptrend,1.0,49.4,C
105,SGFIN.NS,2026-09-08,676.1500244140625,683.8208312988281,680.3597225613064,671.9709997558593,554.042666829427,514.0555001831054,679.5793525572151,323.0,727.4500122070312,True,True,True,True,True,True,True,False,False,80.01864042241658,noise,28.330196312305105,False,False,False,False,,Finance,Non Banking Financial Company (NBFC),93.27691584391161,True,True,4455.49,32.77,484645.0,0.7355,20,54.3,30.0,44.3,79.9,50.0,48.93617021276596,actionable,confirmed_uptrend,1.0,49.3,C
106,RACLGEAR.NS,2026-09-08,1540.199951171875,1536.7083333333333,1426.1722242567275,1398.1080004882813,1332.0595336914062,1261.3516415405275,1535.7694845351953,889.1203315965629,1690.2278315095687,True,True,True,True,True,True,True,True,False,68.42076177739294,noise,52.19604519855574,False,False,False,False,,Auto Components,Auto Components & Equipments,91.8664786083686,True,True,1818.81,5.9,38319.0,0.3245,20,58.2,50.7,50.0,76.2,0.0,61.702127659574465,extended,confirmed_uptrend,1.0,49.2,C
107,RPEL.NS,2026-09-08,1692.5999755859375,1736.2583109537761,1478.0833265516494,1424.643994140625,1021.4518282063802,994.3928240966796,1722.705284878602,560.8282002900473,1943.699951171875,True,True,True,True,True,True,True,False,False,156.45655765486288,green,103.69670676467872,False,True,False,False,,Industrial Products,Electrodes & Refractories,98.35448989186648,True,True,7772.75,17.73,104757.0,0.2281,20,81.3,37.1,62.5,68.2,0.0,40.42553191489361,extended,confirmed_uptrend,1.0,49.2,C
108,ONEPOINT.NS,2026-09-08,56.36000061035156,55.55666637420654,56.42527770996094,56.314999923706054,54.16980008443197,53.993700103759764,56.04573170685015,40.58000183105469,65.8499984741211,True,True,True,True,True,True,True,True,False,27.022767561643214,noise,26.164993469862253,False,False,False,False,,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),80.34790785143394,True,True,1481.91,6.43,1141640.0,0.4342,20,44.1,55.4,43.3,65.2,50.0,38.297872340425535,watch — approaching pivot,confirmed_uptrend,1.0,48.8,C
109,NAVINFLUOR.NS,2026-09-08,8731.0,8539.75,8144.777777777777,7999.35,7116.682356770833,6811.398569335937,8569.615874399069,4488.291781017636,8775.5,True,True,True,True,True,True,True,True,False,87.64974598513795,noise,55.05538341762016,False,False,True,False,,Chemicals & Petrochemicals,Specialty Chemicals,94.21720733427362,True,True,44797.11,171.5,196423.0,0.3828,20,67.7,52.3,55.0,99.0,0.0,20.212765957446805,extended,confirmed_uptrend,1.0,48.8,C
110,JINDALSAW.NS,2026-09-08,307.6000061035156,304.34583282470703,278.3736101786296,274.42099914550784,234.8118529256185,217.68707084655762,304.1152010508104,151.60325107352764,319.5,True,True,True,True,True,True,True,True,False,53.262895367750374,noise,93.31382185025944,False,False,False,False,,Industrial Products,Iron & Steel Products,88.90456041372825,True,True,19613.23,67.13,2182245.0,0.3422,20,59.4,41.2,68.0,86.6,0.0,40.42553191489361,extended,confirmed_uptrend,1.0,48.8,C
111,MCX.NS,2026-09-08,3342.0,3298.1338907877603,2972.6934271918403,2924.6295556640625,2804.7368863932293,2652.063674926758,3271.527285245589,1492.3433377581114,3471.4939344339746,True,True,True,True,True,True,True,True,False,119.49739306566372,noise,56.14726320822161,False,True,False,False,,Capital Markets,Exchange and Data Platform,96.56793606017867,True,True,85058.61,887.33,2655076.0,1.0432,No Band,62.0,65.4,43.2,86.5,0.0,34.04255319148936,extended,confirmed_uptrend,1.0,48.7,C
