symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
ADFFOODS.NS,2026-06-29,305.04998779296875,298.7124989827474,282.1374986436632,274.4589990234375,223.87533274332682,222.51355575561524,301.0016549849556,153.10000610351562,320.0,True,True,True,True,True,True,True,True,False,8.38631453190224,noise,40.60494486088325,False,True,False,False,,Food Products,Packaged Foods,71.95242814667988,True,True,,,,
DCBBANK.NS,2026-06-29,187.8699951171875,184.02749888102213,179.04033999972873,181.6567626953125,179.90516286214194,170.61569274902342,184.61203737505843,118.51625759687853,204.18790888548025,True,True,True,True,True,True,True,True,False,34.671916636350055,noise,63.800431149888716,False,True,False,False,,Banks,Private Sector Bank,87.21506442021804,True,True,,,,
DEEDEV.NS,2026-06-29,666.9000244140625,685.7250061035156,603.0236163669163,552.7590045166015,345.49513458251954,325.46435089111327,678.5962448274718,183.0,760.0,True,True,True,True,True,True,True,False,False,107.78937499584002,dry,14.54560394090983,False,True,False,False,,Industrial Manufacturing,Industrial Products,97.27452923686819,True,True,,,,
DIACABS.NS,2026-06-29,208.5399932861328,205.22333145141602,196.15972179836697,187.02719970703126,152.33893310546875,151.67914978027343,205.1061586269983,107.19999694824219,219.0,True,True,True,True,True,True,True,True,False,89.75431336734465,noise,50.84604792744967,False,True,False,False,,Electrical Equipment,Other Electrical Equipment,96.03567888999008,True,True,,,,
EQUITASBNK.NS,2026-06-29,74.5999984741211,76.51500002543132,72.33083385891385,71.04360031127929,65.65793345133464,63.6780500793457,75.95185661302914,50.0,80.13999938964844,True,True,True,True,True,True,True,False,False,11.626509696511533,noise,32.224836334117775,False,True,False,False,,Banks,Other Bank,74.4796828543112,True,True,,,,
GLOBAL.NS,2026-06-29,104.77999877929688,105.44083340962727,105.03555552164714,104.695,96.00586690266927,88.48428731918335,105.85202696120365,54.930098472460635,121.9000015258789,True,True,True,True,True,True,True,False,True,72.78554158297081,noise,27.69589849623799,False,True,False,False,,Other Consumer Services,Education,94.64816650148661,True,True,,,,
GNA.NS,2026-06-29,431.25,400.6094284057617,381.34637620713977,395.5502453613281,376.0626570638021,359.8592640686035,411.1572813061081,289.7233688082436,466.65519277373505,True,True,True,True,True,True,True,True,False,34.70026445907899,noise,39.76147690485325,False,True,False,False,,Auto Components,Auto Components & Equipments,87.26461843409317,True,True,,,,
IDEAFORGE.NS,2026-06-29,810.9500122070312,874.8208312988281,847.3152787950304,782.3250018310547,552.3846667480469,537.4015002441406,859.7319885983059,366.0,992.25,True,True,True,True,True,True,True,False,False,28.01105165067581,dry,7.775973965922524,False,True,False,False,,Aerospace & Defense,Aerospace & Defense,84.58870168483648,True,True,,,,
MANINDS.NS,2026-06-29,574.4000244140625,575.0666656494141,547.3930519951714,544.581997680664,448.3313326009115,437.3759999084473,575.4154865017781,302.04998779296875,623.7000122070312,True,True,True,True,True,True,True,False,False,47.282057542067314,noise,23.764856254567903,False,True,False,False,,Industrial Products,Iron & Steel Products,90.33696729435084,True,True,,,,
MANAKSTEEL.NS,2026-06-29,72.76000213623047,70.26416778564453,67.5541673236423,68.6712003326416,63.02300003051758,62.23220006942749,71.35596037096686,45.11000061035156,87.12999725341797,True,True,True,True,True,True,True,True,False,26.144247141589428,noise,21.478728282886333,False,True,False,False,,Ferrous Metals,Iron & Steel,83.79583746283448,True,True,,,,
NGLFINE.NS,2026-06-29,3083.39990234375,3020.7166544596353,2709.4388970269097,2603.696005859375,2079.2659993489583,1924.7069982910157,3016.668848695778,998.5646605190893,3232.0,True,True,True,True,True,True,True,True,False,204.24986848250643,noise,38.92650500925033,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,99.1575817641229,True,True,,,,
RPTECH.NS,2026-06-30,753.1500244140625,707.8041737874349,593.3861151801216,562.2850018310547,427.14133422851563,401.7515003967285,722.2927343468316,274.03069500955513,806.2000122070312,True,True,True,True,True,True,True,True,False,150.64020385776712,noise,99.86690609467537,False,True,False,False,,IT - Hardware,Computers Hardware & Equipments,98.51337958374629,True,True,,,,
RATNAVEER.NS,2026-06-30,180.8000030517578,178.81749979654947,174.92555533515082,171.69319946289062,157.20693298339845,155.951849899292,179.698794914946,130.5,197.0,True,True,True,True,True,True,True,True,False,18.58070545303301,noise,38.975331366966955,False,True,False,False,,Industrial Products,Iron & Steel Products,79.58374628344896,True,True,,,,
RBLBANK.NS,2026-06-30,363.79998779296875,371.3458302815755,352.1250008477105,346.0310009765625,320.5986669921875,314.962000579834,368.26714249913425,232.87318711847314,381.70001220703125,True,True,True,True,True,True,True,False,False,53.794235766306265,noise,206.6563085253198,False,True,False,False,,Banks,Private Sector Bank,92.1209117938553,True,True,,,,
RICOAUTO.NS,2026-06-30,132.99000549316406,138.75499979654947,126.84777683681912,123.98839950561523,120.814599609375,114.17569980621337,136.87454987305054,65.40713375710308,157.0,True,True,True,True,True,True,True,False,False,73.65708713037414,noise,41.550330944152115,False,True,False,False,,Auto Components,Auto Components & Equipments,94.89593657086223,True,True,,,,
RISHABH.NS,2026-06-30,579.8499755859375,572.8500010172526,534.5555564032661,522.6020007324219,442.6933327229818,432.98824966430664,572.442750971146,272.29998779296875,609.0,True,True,True,True,True,True,True,True,False,107.57113403143043,noise,46.266388326054106,False,True,False,False,,Electrical Equipment,Other Electrical Equipment,97.22497522299307,True,True,,,,
RUBYMILLS.NS,2026-06-30,325.45001220703125,331.1791687011719,289.07777871025934,274.1983999633789,231.8175331624349,230.32394996643066,329.52452218383974,169.02000427246094,361.8999938964844,True,True,True,True,True,True,True,False,False,39.39644630329391,dry,4.617741006621523,False,True,False,False,,Textiles & Apparels,Other Textile Products,88.50346878097126,True,True,,,,
SAILIFE.NS,2026-06-30,1247.9000244140625,1217.5500183105469,1167.5222269694011,1136.3729956054688,994.4173307291667,966.3869979858398,1220.6406761149562,744.0999755859375,1260.0,True,True,True,True,True,True,True,True,False,64.38121376301524,noise,163.45566758562177,False,True,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,93.85530227948465,True,True,,,,
SAKAR.NS,2026-06-30,832.4500122070312,817.3250071207682,784.9041663275825,736.2109997558593,551.4306656901042,504.8832496643066,818.6074767088185,311.0,889.9500122070312,True,True,True,True,True,True,True,True,False,127.44535852651127,noise,81.81812584339113,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,97.9187314172448,True,True,,,,
SENORES.NS,2026-06-30,1319.5999755859375,1291.258321126302,1141.9736039903428,1076.5799963378906,889.7149987792968,852.3392501831055,1278.098193509775,532.0,1360.0,True,True,True,True,True,True,True,True,False,130.73962567809426,noise,71.84569976048165,False,True,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,98.1169474727453,True,True,,,,
SONACOMS.NS,2026-06-30,620.75,609.259033203125,598.4497121175131,594.5012329101562,532.0027142333985,511.79814208984374,613.4216797411943,399.83497257584986,632.2000122070312,True,True,True,True,True,True,True,True,False,30.338743519742817,noise,182.55922258872855,False,True,True,False,,Auto Components,Auto Components & Equipments,85.62933597621407,True,True,,,,
STEELCAS.NS,2026-06-30,300.3500061035156,296.18750254313153,288.0249998304579,289.1033996582031,244.59995646158853,238.07915878295898,297.5898948383619,175.6788221569667,344.0,True,True,True,True,True,True,True,True,False,37.56442040816725,noise,62.80380419359813,False,True,False,False,,Industrial Products,Castings & Forgings,88.10703666997026,True,True,,,,
SYRMA.NS,2026-06-30,1368.300048828125,1360.9166768391926,1192.2222340901692,1143.1630078125,903.1750028483073,882.5559924316407,1365.2832676499943,529.3201878560357,1517.699951171875,True,True,True,True,True,True,True,True,False,154.16388381320857,noise,141.54487629665195,False,True,False,False,,Industrial Manufacturing,Industrial Products,98.61248761149653,True,True,,,,
THYROCARE.NS,2026-06-30,524.4000244140625,531.9458262125651,505.6801749335395,479.95463195800784,436.3283335367839,433.3558125305176,530.4280618678235,310.4122860266904,574.9000244140625,True,True,True,True,True,True,True,False,False,64.13419093451441,noise,56.1162965853425,False,True,False,False,,Healthcare Services,Healthcare Service Provider,93.80574826560951,True,True,,,,
TORNTPHARM.NS,2026-06-30,4657.60009765625,4509.325032552083,4458.944797092014,4398.064130859375,4144.51167154948,4004.196434326172,4544.604822481447,3144.050712710115,4742.89990234375,True,True,True,True,True,True,True,True,False,45.81399277103093,noise,426.20927511006437,False,True,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,89.89098116947473,True,True,,,,
UNIPARTS.NS,2026-06-30,663.7999877929688,666.6125030517578,612.7944488525391,589.2090026855469,509.3937740071615,492.6986317443848,662.1512914076897,310.00520202330097,705.7999877929688,True,True,True,True,True,True,True,True,False,89.96825943577203,noise,43.91322854315312,False,True,False,False,,Auto Components,Auto Components & Equipments,96.08523290386522,True,True,,,,
VTL.NS,2026-06-30,632.9000244140625,640.2208353678385,619.6333380805122,613.6270031738281,525.1543336995443,500.4795365905762,637.0656250500589,379.293213735748,670.0499877929688,True,True,True,True,True,True,True,False,False,31.19946069903017,noise,89.42329046185775,False,True,False,False,,Textiles & Apparels,Other Textile Products,86.0753221010902,True,True,,,,
VINDHYATEL.NS,2026-06-30,2062.5,2177.2833251953125,1986.6555480957031,1827.6559912109376,1443.0603312174478,1441.9397479248046,2139.157998588269,963.9000244140625,2484.89990234375,True,True,True,True,True,True,True,False,False,21.947170661081273,noise,44.49611422602195,False,True,False,False,,Construction,Civil Construction,81.26858275520317,True,True,,,,
WELCORP.NS,2026-06-30,1505.800048828125,1422.5431620279949,1373.4395345052083,1337.4869116210937,992.4452775065104,963.8747271728515,1443.9884471794298,707.6502693631002,1519.953005193563,True,True,True,True,True,True,True,True,False,61.97810688244989,noise,220.80558376720813,False,True,True,False,,Industrial Products,Iron & Steel Products,93.45887016848364,True,True,,,,
WELSPUNLIV.NS,2026-06-30,162.0399932861328,159.5483309427897,146.62860997517905,142.46179962158203,132.80600041707356,131.1798501586914,160.69657258626268,107.0999984741211,171.0,True,True,True,True,True,True,True,True,False,14.297798125699401,noise,82.32948374892051,False,True,False,False,,Textiles & Apparels,Other Textile Products,76.66005946481665,True,True,,,,
