symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
RELIANCE.NS,1357.699951171875,1352.0333353678386,1370.5638936360676,1373.402001953125,1444.5173364257812,1429.3187518310547,1359.7854560141413,1290.0,1611.800048828125,False,True,False,False,False,False,True,False,False,-4.462967655484307,noise,30.26715256637965,False,False,Petroleum Products,Refineries & Marketing,54.720711814137424,False,False
LICI.NS,828.4500122070312,808.4375050862631,808.9041731092665,795.4780041503906,840.7953365071614,852.9905020141601,818.8935944417184,721.5,967.1755548172945,False,False,False,False,True,False,True,True,False,-2.419651448148863,red,170.61291621545192,False,False,Insurance,Life Insurance,57.43944636678201,False,False
RAJESHEXPO.NS,121.8499984741211,111.04083315531413,116.38388845655653,109.89039962768555,153.43899922688803,161.51874954223632,113.88104616327766,80.37999725341797,237.8800048828125,False,False,False,False,True,True,False,True,False,-39.25117291765039,noise,51.15621031595467,False,False,Consumer Durables,"Gems, Jewellery And Watches",10.331191300049431,False,False
IOC.NS,143.39999389648438,139.05499776204428,142.3011105855306,142.10019958496093,155.37181660970052,151.22632400512694,140.82957186046147,127.92889076038279,186.60727196585654,False,True,False,False,True,False,True,True,False,6.133243107082209,noise,24.215001619935368,False,False,Petroleum Products,Refineries & Marketing,66.83143845773604,False,False
ONGC.NS,277.1499938964844,293.27916717529297,289.58749813503687,284.8269995117187,259.40572265625,251.16639076232912,288.9789924884874,219.43323145150126,307.5,True,True,True,True,False,False,True,False,False,19.61621239977296,noise,93.85289887813512,False,False,Oil,Oil Exploration & Production,78.00296589223925,True,False
SBIN.NS,971.4000244140625,957.0597788492838,1021.2633327907986,1021.0835070800781,1013.5145279947917,965.7992993164063,967.229648156381,767.8592718430074,1212.8384373028666,False,True,True,True,False,False,True,True,False,25.099249479238427,noise,22.655936177601316,False,True,Banks,Public Sector Bank,81.16658428077113,True,False
BPCL.NS,307.0,294.77083587646484,301.21111382378473,297.70600158691406,336.07655517578127,329.28757217407224,299.48261670225946,266.6000061035156,391.6499938964844,False,True,False,False,True,False,True,True,False,2.5651336236283573,noise,22.52403742982488,False,True,Petroleum Products,Refineries & Marketing,62.87691547207118,False,False
HINDPETRO.NS,400.29998779296875,383.05832926432294,376.7736078898112,366.1779962158203,424.5177866617839,419.97421997070313,389.30881225883195,316.20001220703125,508.45001220703125,False,True,False,False,True,False,True,True,False,1.7085319437877278,noise,44.801056462288926,False,False,Petroleum Products,Refineries & Marketing,61.9871478002966,False,False
TMPV.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,68.45550845863679,False,False,Automobiles,Passenger Cars & Utility Vehicles,,False,False
HDFCBANK.NS,761.9000244140625,765.1083374023438,781.588890923394,782.102001953125,899.7036661783854,917.9664996337891,769.5267399759582,726.6500244140625,1020.5,False,False,False,False,False,False,False,False,False,-20.128396326882758,noise,66.91912827693203,False,False,Banks,Private Sector Bank,31.735046959960457,False,False
LT.NS,4062.0,3921.3951619466147,3958.0338541666665,3829.285244140625,3930.4073795572917,3852.0217321777345,3967.503753035337,3256.294765660181,4397.052414797838,True,True,True,False,True,False,True,True,False,15.001210979101476,noise,21.549295937829417,False,False,Construction,Civil Construction,75.58082056351952,True,False
TCS.NS,2271.5,2270.3955281575522,2396.8662719726562,2389.549140625,2772.5194368489583,2814.9767541503907,2289.9485529849644,2176.883514966109,3404.0549041256045,False,False,False,False,False,False,False,False,False,-32.229422513283424,noise,31.46288542771838,False,False,IT - Software,Computers - Software & Consulting,16.6584280771132,False,False
HINDALCO.NS,1146.699951171875,1085.9000040690105,1047.112501356337,1004.6250024414062,921.7780025227864,874.7178121948242,1095.8017952512505,613.5008869488823,1154.0,True,True,True,True,True,True,True,True,False,77.68178695510066,noise,78.92438527270069,False,False,Non - Ferrous Metals,Aluminium,94.51309935739002,True,True
TATASTEEL.NS,215.47000122070312,212.46083323160806,211.35888968573676,206.040400390625,191.37360026041668,185.03865005493165,211.7888856767064,149.8000030517578,224.39999389648438,True,True,True,True,True,True,True,True,False,35.297836879449605,noise,86.01255903020456,False,False,Ferrous Metals,Iron & Steel,85.91201186356896,True,True
BHARTIARTL.NS,1862.5999755859375,1869.366678873698,1851.8611145019531,1840.766005859375,1973.2520068359374,1958.1045043945312,1868.2888779718232,1740.5,2174.5,False,True,False,False,True,False,True,False,False,2.537053748759388,noise,28.11849903015103,False,False,Telecom - Services,Telecom - Cellular & Fixed line services,62.827483934750376,False,False
M&M.NS,3122.5,3119.3416748046875,3160.6166720920137,3127.6080126953125,3434.175341796875,3433.4845056152344,3124.771025234494,2896.0,3839.89990234375,False,True,False,False,False,False,True,False,False,4.4772571452471155,noise,22.638884743734813,False,True,Automobiles,Passenger Cars & Utility Vehicles,65.15076618882847,False,False
MARUTI.NS,13206.0,13093.916666666666,13281.666666666666,13095.22,14844.793333333333,14883.665,13148.729630580212,11887.338955292347,17370.0,False,False,True,False,True,False,True,True,False,7.194523869409375,noise,31.47440793345832,False,False,Automobiles,Passenger Cars & Utility Vehicles,67.96836381611469,False,False
JSWSTEEL.NS,1314.0,1285.6583455403645,1260.9972262912327,1227.52400390625,1194.8080037434895,1171.238002319336,1289.7120396714374,959.5660768846707,1328.0,True,True,True,True,True,True,True,True,False,30.643370435955973,noise,53.454300032858356,False,False,Ferrous Metals,Iron & Steel,83.93475037073654,True,True
GRASIM.NS,3168.699951171875,3032.191691080729,2873.2389051649307,2799.514013671875,2805.972667643229,2804.200673828125,3078.8077613405267,2501.8985572093397,3197.5,True,True,False,False,True,False,True,True,False,19.584390872590475,dry,14.422959326655906,False,False,Cement & Cement Products,Cement & Cement Products,77.95353435491845,True,False
ICICIBANK.NS,1286.0999755859375,1254.9750162760417,1289.477786593967,1277.1120068359376,1341.7966715494792,1357.1628216552735,1267.181089912167,1187.5999755859375,1488.5144734435703,False,False,False,False,True,False,True,True,False,-10.606735788135946,noise,30.785006468634336,False,False,Banks,Private Sector Bank,45.674740484429066,False,False
COALINDIA.NS,446.1000061035156,458.1916681925456,456.9277793036567,456.22700134277346,419.6545084635417,407.146929473877,457.0096331100168,345.8827187630446,491.25,True,True,True,True,False,False,True,False,False,18.91981006093888,red,415.9399782346084,False,False,Consumable Fuels,Coal,77.75580820563519,True,False
INFY.NS,1163.699951171875,1155.508321126302,1210.3194342719185,1225.2699951171876,1424.735974934896,1432.814051513672,1166.8446415067906,1089.0,1728.0,False,False,False,False,False,False,False,False,False,-23.4318210824231,noise,25.553312530606753,False,False,IT - Software,Computers - Software & Consulting,26.396440929312902,False,False
NTPC.NS,395.3999938964844,391.4541651407878,393.6624993218316,388.3719989013672,357.29145161946616,350.3006825256348,391.95734765215906,313.0872779896664,414.3999938964844,True,True,True,True,True,False,True,True,False,17.769886336522323,noise,73.51965771153166,False,False,Power,Power Generation,76.96490360850223,True,False
BAJAJFINSV.NS,1805.0,1762.3499959309895,1783.6972147623699,1762.58599609375,1941.05400390625,1955.773002319336,1780.5074255508605,1597.0,2195.0,False,False,False,False,True,False,True,True,False,-11.324360637231424,dry,12.31488567898055,False,False,Finance,Holding Company,44.58724666337123,False,False
GAIL.NS,169.33999633789062,161.89083353678384,161.19611104329428,155.9081997680664,162.97558146158855,164.9269697570801,163.7670914359168,134.36000061035156,195.53239059429342,True,False,False,False,True,False,True,True,False,-8.184114170767531,noise,28.353071133273637,False,True,Gas,Gas Transmission/Marketing,49.332674246169056,False,False
BANKBARODA.NS,273.70001220703125,264.99999745686847,269.8186094495985,269.4353991699219,284.99080078125,275.578950881958,267.62692109384125,229.6940904055357,325.5,False,True,True,False,True,False,True,True,False,16.49625189246615,noise,32.55368901055705,False,False,Banks,Public Sector Bank,76.27286208601087,True,False
MOTHERSON.NS,135.35000610351562,131.60666783650717,126.31666692097981,121.92699996948242,118.4335178120931,113.93316860198975,133.29464771772328,89.42248454216111,139.00999450683594,True,True,True,True,True,True,True,True,False,37.71216392258134,noise,36.1295392838968,False,False,Auto Components,Auto Components & Equipments,86.95007414730598,True,True
AXISBANK.NS,1313.0,1266.9500122070312,1300.8222215440537,1274.4399975585939,1282.3506681315105,1239.2410009765624,1282.4042869058517,1042.5,1418.300048828125,True,True,True,False,True,False,True,True,False,8.596163790953648,noise,25.278334912160798,False,True,Banks,Private Sector Bank,69.59960454770143,False,False
HCLTECH.NS,1162.4000244140625,1155.2999979654949,1248.8998446994358,1271.2236938476562,1452.6663997395833,1442.4974578857423,1165.3623541403808,1103.4000244140625,1746.660434027475,False,True,False,False,False,False,False,False,False,-26.45403862545457,dry,10.629243750129323,False,False,IT - Software,Computers - Software & Consulting,23.33168561542264,False,False
REDINGTON.NS,224.1999969482422,219.75666681925455,220.4124993218316,218.74359954833983,252.83486551920572,254.27694900512697,221.8983365020382,191.30999755859375,327.511218461602,False,False,False,False,True,False,False,True,False,-15.667816681082503,noise,23.377281853048036,False,True,Commercial Services & Supplies,Trading & Distributors,38.655462184873954,False,False
PNB.NS,106.9000015258789,103.24000104268391,108.30694474114313,108.22820022583008,117.78999974568684,115.49929992675781,104.62941177413836,96.74659413583089,135.14999389648438,False,True,False,False,False,False,True,True,False,9.581218308848506,noise,28.56326408836034,False,True,Banks,Public Sector Bank,70.53880375679684,True,False
ADANIENT.NS,2977.10009765625,2721.8916829427085,2436.111107720269,2283.67599609375,2258.3486189778646,2296.156459350586,2779.1273991159565,1753.0,3027.5,True,False,False,False,True,True,True,True,False,17.26676978868,noise,98.73590121348474,False,False,Metals & Minerals Trading,Trading - Minerals,76.66831438457736,True,False
CANBK.NS,135.24000549316406,129.59833272298178,135.29444334242078,134.42459854125977,142.85266621907553,135.86809986114503,131.33430020796632,102.72927104239231,162.88999938964844,False,True,True,False,True,True,True,True,False,30.664658925985023,noise,65.01601150924337,False,True,Banks,Public Sector Bank,83.98418190805734,True,False
SAIL.NS,205.75,197.11249923706055,183.77083333333334,174.72280029296874,154.5213999938965,147.88093757629395,198.56990507096845,116.63813628480024,209.6999969482422,True,True,True,True,True,True,True,True,False,65.4453018934019,noise,72.90432673181661,False,False,Ferrous Metals,Iron & Steel,93.12901631240732,True,True
PFC.NS,432.0,436.7333348592122,448.29305352105035,435.7474645996094,394.00499633789065,393.3703466796875,436.41251372705653,324.10628292941374,486.5,True,True,True,True,False,True,True,False,False,10.993397215398492,noise,22.27736102653919,False,False,Finance,Financial Institution,72.07118141374197,True,False
TITAN.NS,4103.7001953125,4113.341735839844,4318.830586751302,4243.120029296875,4084.3253483072917,3945.4230139160154,4135.404948204523,3303.10009765625,4605.0,True,True,True,True,False,False,True,False,False,14.983106630200439,dry,15.236512568319807,False,True,Consumer Durables,"Gems, Jewellery And Watches",75.48195748887791,True,False
UNIONBANK.NS,169.1999969482422,162.9008331298828,172.43472332424588,172.82100158691406,167.56806701660156,159.28105007171632,164.844167277923,124.63999938964844,205.49000549316406,True,True,True,True,False,True,True,True,False,24.568617607049823,noise,23.755327639757674,False,True,Banks,Public Sector Bank,80.86999505684626,True,False
TMCV.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,27.28042127407005,False,False,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,,False,False
ULTRACEMCO.NS,11668.0,11555.5,11726.75,11488.04,11892.326666666666,12025.325,11614.749357324263,10325.0,13110.0,False,False,False,False,True,False,True,True,False,-0.034395505475459665,noise,32.362491633393816,False,False,Cement & Cement Products,Cement & Cement Products,60.40533860603065,False,False
VEDL.NS,354.8999938964844,332.39583079020184,509.9874962700738,553.5427453613281,580.1963590494792,544.8017936706543,342.48431009121157,268.70001220703125,795.0,False,True,False,False,False,True,False,True,False,-13.638465915327203,noise,69.79446584690339,False,False,Diversified Metals,Diversified Metals,41.47305981216016,False,False
WIPRO.NS,202.55999755859375,196.34250005086264,200.36444346110025,197.97379943847656,223.7951611328125,228.07881759643556,200.04907638785886,186.5,266.2266963670133,False,False,False,False,True,False,True,True,False,-14.344790464977464,noise,68.6651472959559,False,False,IT - Software,Computers - Software & Consulting,40.03954522985665,False,False
MRPL.NS,150.58999633789062,150.70166778564453,165.38611263699002,171.20720123291017,165.72848805745443,156.21091247558593,151.61219219404916,117.91239487347448,212.0,False,True,False,True,False,False,False,False,False,8.869296934526293,dry,14.457120241642421,False,False,Petroleum Products,Refineries & Marketing,69.94562530894711,False,False
INDIGO.NS,4511.89990234375,4346.6416422526045,4437.708346896701,4362.990014648438,4906.218673502604,5124.84158569336,4412.849381202022,3895.199951171875,6232.5,False,False,False,False,True,False,False,True,False,-17.871625528135795,noise,38.93244682560233,False,False,Transport Services,Airline,34.799802273850716,False,False
BAJFINANCE.NS,931.6500244140625,918.2208404541016,924.3680555555555,902.1319970703125,966.1763330078124,963.0872494506835,926.378048645325,787.9000244140625,1102.5,False,True,False,False,True,False,True,True,False,1.2738924921864125,noise,28.911621773272024,False,False,Finance,Non Banking Financial Company (NBFC),61.39396935244687,False,False
AWL.NS,193.8699951171875,197.20916493733725,195.20749876234265,190.8211996459961,218.98573354085286,229.13729988098146,196.4790664369616,171.19000244140625,286.0,False,False,False,False,True,False,False,False,False,-25.420278510014395,noise,46.01569656126192,False,False,Agricultural Food & other Products,Edible Oil,24.270884824518042,False,False
HDFCLIFE.NS,614.2999877929688,610.8666585286459,606.731945461697,607.3030004882812,695.4946655273437,713.7667477416992,613.3521586874818,555.0999755859375,820.75,False,False,False,False,True,False,False,True,False,-21.066379291887603,dry,9.550937850343356,False,False,Insurance,Life Insurance,30.054374691052892,False,False
BANKINDIA.NS,147.0500030517578,141.6808319091797,143.71416600545248,144.40239990234375,149.0269337972005,141.200350189209,142.88192383180314,108.80999755859375,178.36000061035156,False,True,True,False,True,True,True,True,False,30.17689382756974,noise,48.68311938932294,False,False,Banks,Public Sector Bank,83.83588729609491,True,False
HYUNDAI.NS,1887.9000244140625,1841.3250020345051,1830.425001356337,1841.3519995117188,2131.492657877604,2217.2284912109376,1853.4966795907428,1658.0,2890.0,False,False,False,False,True,False,False,True,False,1.2796962776805865,noise,53.75819016333916,False,False,Automobiles,Passenger Cars & Utility Vehicles,61.49283242708849,False,False
UPL.NS,656.5499877929688,638.1041615804037,643.9444393581814,633.84099609375,698.9543310546875,697.2904986572265,644.3235464297095,565.1500244140625,812.2000122070312,False,True,False,False,True,False,True,True,False,5.084572403910892,dry,18.766457426132956,False,True,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,65.79337617399901,False,False
BAJAJ-AUTO.NS,10792.0,10453.833333333334,10052.611111111111,9742.88,9454.113333333333,9293.0425,10515.880539644644,7858.5,10813.0,True,True,True,True,True,True,True,True,False,26.593201957994815,noise,39.55334714113678,False,False,Automobiles,2/3 Wheelers,81.80919426594167,True,True
