symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
21STCENMGM.NS,2026-07-16,33.060001373291016,31.74250014623006,32.59916665818956,32.6434001159668,36.61093344370524,38.800950117111206,32.07425362177573,28.25,63.209999084472656,False,False,False,False,True,False,False,True,False,-46.28756818345353,ppv,342.6714588154202,True,False,False,False,,Capital Markets,Other Capital Market related Services,9.479251423921887,False,False
ABB.NS,2026-07-16,7667.5,6983.166666666667,7034.888888888889,6910.25,6235.952786458333,5958.844301757813,7082.535227148641,4618.610322519749,7924.5,True,True,True,True,True,True,True,True,False,36.58403019018645,ppv,600.256641606438,False,False,True,False,,Electrical Equipment,Heavy Electrical Equipment,87.30675345809601,True,True
AMIRCHAND.NS,2026-07-16,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,200.42749424353207,False,False,False,False,,Agricultural Food & other Products,Other Agricultural Products,,False,False
AKCAPIT.NS,2026-07-16,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,762.9053143063102,False,False,False,False,,Finance,Non Banking Financial Company (NBFC),,False,False
AARNAV.NS,2026-07-16,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,562.1317214730914,True,False,True,False,,Textiles & Apparels,Trading - Textile Products,,False,False
AARTIIND.NS,2026-07-16,504.75,482.8875020345052,471.8611111111111,473.1660009765625,434.7920011393229,421.0692504882812,486.1965225730062,338.04998779296875,523.0999755859375,True,True,True,True,True,True,True,True,False,14.165499735598397,ppv,95.1724779544428,False,True,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,76.64768104149715,True,True
AARVI.NS,2026-07-16,153.52000427246094,146.71916834513345,141.25500085618762,137.26380081176757,130.65146682739257,129.14014999389647,148.43074553024744,96.98999786376953,168.39999389648438,True,True,True,True,True,True,True,True,False,42.53207652323907,ppv,187.14175578863376,False,False,False,False,,Commercial Services & Supplies,Diversified Commercial Services,89.74776240846217,True,True
ACCENTMIC.NS,2026-07-15,521.5,503.81249745686847,474.1124988132053,465.7119995117188,394.30933430989586,366.6835006713867,505.9259133010106,238.0,525.0,True,True,True,True,True,True,True,True,False,104.46013158855068,ppv,100.11123470522803,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,97.19283970707893,True,True
ACCORD.NS,2026-07-15,210.64999389648438,182.9458325703939,119.92777729034424,99.92999969482422,53.20666659037272,45.41499994277954,188.45260872985034,19.850000381469727,210.64999389648438,True,True,True,True,True,True,True,True,False,823.9035129180209,ppv,407.23981900452486,True,False,True,False,,Telecom - Services,Other Telecom Services,99.9593165174939,True,True
ADOR.NS,2026-07-16,1352.800048828125,1294.3250427246094,1200.7906629774307,1159.9919482421874,1052.7672326660156,1053.0522012329102,1302.2089016825435,833.6830524113437,1405.0,True,False,True,True,True,True,True,True,False,27.104364206241872,ppv,395.54030327657415,False,False,True,False,,Industrial Products,Other Industrial Products,83.19772172497966,True,False
AFFORDABLE.NS,2026-07-16,208.0399932861328,180.8183339436849,176.27638880411783,174.15239959716797,179.93286646525064,195.49054958343507,186.4034772348199,119.70999908447266,534.4000244140625,True,False,False,False,True,True,False,True,False,-58.46261540363541,ppv,467.3724232595994,True,False,False,False,,Industrial Manufacturing,Industrial Products,3.9462978030919444,False,False
AJOONI.NS,2026-07-16,4.25,3.8275000055631003,3.8358333706855774,3.938800024986267,4.197666684786479,4.400250016450882,3.8859912515295214,3.4000000953674316,6.150000095367432,False,False,False,False,True,False,False,True,False,-24.911658753079223,ppv,208.4278858257307,False,True,False,False,,Food Products,Animal Feed,33.604556550040684,False,False
AKIKO.NS,2026-07-15,292.04998779296875,286.5458297729492,271.63611051771375,274.0779989624023,243.1409999593099,249.29649986267088,286.85492371507763,62.0,304.79998779296875,True,False,True,True,True,True,True,True,False,253.78555662785027,ppv,193.50811485642947,False,False,False,False,,Finance,Other Financial Services,99.34906427990235,True,False
ALGOQUANT.NS,2026-07-16,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,360.46088763766926,True,False,False,False,,Finance,Other Financial Services,,False,False
ALPEXSOLAR.NS,2026-07-15,888.0,834.7500050862631,920.3791707356771,936.955,874.1289990234375,952.2389984130859,836.69179612922,660.0,1449.699951171875,False,False,False,False,False,True,False,True,False,-20.869716749435607,ppv,341.36684455155796,True,False,False,False,,Electrical Equipment,Other Electrical Equipment,39.42229454841335,False,False
AMAGI.NS,2026-07-16,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,143.10115041742984,False,False,True,False,,IT - Services,IT Enabled Services,,False,False
ANIKINDS.NS,2026-07-16,43.9900016784668,44.59249973297119,44.60638904571533,44.4618000793457,45.53900009155274,51.45805019378662,44.32031125372985,32.5,107.93000030517578,False,False,False,False,False,True,False,False,False,-58.09678008020239,ppv,326.6970620041117,True,False,False,False,,Commercial Services & Supplies,Trading & Distributors,4.109031733116355,False,False
APTUS.NS,2026-07-16,299.95001220703125,287.59166717529297,272.2583363850911,270.55467315673826,257.2433588663737,266.86109657287597,288.2947791462039,191.24135126964168,358.18094852268683,True,False,False,True,True,True,True,True,False,-11.671101192105048,ppv,144.38343734180805,False,False,False,False,,Finance,Housing Finance Company,51.6273393002441,False,False
ACI.NS,2026-07-16,549.1500244140625,531.5208435058594,529.9933929443359,535.7409753417969,554.2667132568359,568.4662818908691,534.668961948279,480.72878574771465,724.1785848817844,False,False,False,False,True,False,True,True,True,-18.041520721190796,ppv,378.57014219760725,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,43.572009764035805,False,False
ARIS.NS,2026-07-16,113.41000366210938,109.82833353678386,114.34972254435222,119.4568000793457,116.87920008341472,126.41769985198975,110.17690742256801,82.18000030517578,178.3000030517578,False,False,False,False,False,True,False,True,False,-30.13614095800905,ppv,604.4993890976548,False,False,False,False,,Other Construction Materials,Other Construction Materials,26.566314076484947,False,False
AEPL.NS,2026-07-16,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,122.1862823231943,False,True,False,False,,Electrical Equipment,Other Electrical Equipment,,False,False
ASKAUTOLTD.NS,2026-07-16,485.0,465.6333363850911,454.46944597032336,452.7020007324219,446.45666564941405,457.02999954223634,470.1302219615309,375.29998779296875,578.5,True,False,False,False,True,False,True,True,False,-10.588294599183012,ppv,504.3853760929314,False,False,False,False,,Auto Components,Auto Components & Equipments,53.01057770545159,False,False
ASTEC.NS,2026-07-16,700.4500122070312,694.1916859944662,741.562508477105,735.7740075683594,676.5036706542969,691.3925030517578,695.0089997996663,513.4000244140625,946.75,True,False,False,True,False,True,False,True,False,-24.707081436304268,ppv,150.57118228131213,False,False,False,False,,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,33.8893409275834,False,False
AUTOAXLES.NS,2026-07-16,1837.9000244140625,1792.7083333333333,1761.2388746473525,1756.6339892578126,1827.5626627604167,1798.9304974365234,1796.6440789952505,1540.199951171875,2115.0,True,True,False,False,True,False,True,True,False,3.402214908619383,ppv,88.30827475147873,False,False,False,False,,Auto Components,Auto Components & Equipments,68.99918633034989,False,False
ASAL.NS,2026-07-16,531.7999877929688,515.9166615804037,512.2666642930773,508.1859991455078,476.0006660970052,490.9522489929199,518.6772749951623,374.5,654.6500244140625,True,False,False,True,True,True,True,True,False,-8.688192736942469,ppv,431.60585715720333,False,False,False,False,,Auto Components,Auto Components & Equipments,55.24816924328723,False,False
AVANTIFEED.NS,2026-07-16,1035.699951171875,951.0208231608073,1014.4486100938585,1101.8609997558594,1109.970332438151,1014.5802487182617,965.2381915595502,614.25,1593.800048828125,False,True,True,False,False,True,False,True,False,40.8988162658348,ppv,383.5449075504042,True,False,False,False,,Food Products,Animal Feed,88.97477624084623,True,False
BNALTD.NS,2026-07-16,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,2810.0010827030455,True,False,True,False,,Agricultural Food & other Products,Tea & Coffee,,False,False
BHEL.NS,2026-07-16,435.3999938964844,398.7041702270508,398.8375015258789,401.04200073242185,320.41626739501953,305.46670051574705,406.4359844697892,205.1199951171875,441.0,True,True,True,True,True,True,True,True,False,69.54144198293508,ppv,391.37427698443463,True,False,True,False,,Electrical Equipment,Heavy Electrical Equipment,94.46704637917006,True,True
BAJAJELEC.NS,2026-07-16,335.8999938964844,328.8250020345052,321.54305691189234,333.16500061035157,381.1853336588542,414.5409996032715,329.8701960473816,301.0,689.9540271293827,False,False,False,False,True,False,False,True,False,-49.3875010691061,ppv,140.42855304035675,False,False,False,False,,Consumer Durables,Household Appliances,7.648494711147275,False,False
BASF.NS,2026-07-16,3792.39990234375,3595.8916829427085,3511.9138793945312,3569.4899853515626,3617.7486572265625,3813.597995605469,3624.0331341438177,3122.199951171875,5239.178333657792,False,False,False,False,True,False,False,True,False,-23.827711825883735,ppv,111.09886842975139,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,35.27257933279089,False,False
BEWLTD.NS,2026-07-15,61.150001525878906,62.24166679382324,64.64027807447646,67.1430004119873,88.7700001780192,99.58175012588501,61.8206176254553,56.650001525878906,175.60000610351562,False,False,False,False,False,False,False,False,False,-62.32285867155649,ppv,215.31944934698203,False,False,False,False,,Industrial Manufacturing,Industrial Products,2.9698942229454843,False,False
BEPL.NS,2026-07-16,109.68000030517578,102.1061331431071,99.19631173875597,97.85296676635743,90.14285756429037,91.08416622161866,104.09717433027018,73.4805872659375,112.23014859661167,True,False,False,True,True,True,True,True,False,1.889675191411988,ppv,461.40571253289346,True,False,False,False,,Chemicals & Petrochemicals,Petrochemicals,66.96501220504474,False,False
BORANA.NS,2026-07-16,325.5,308.84166208902997,315.0819439358181,318.5639996337891,333.59266662597656,312.15490005493166,309.4183994992935,211.0,420.0,False,True,True,False,True,True,True,True,False,44.058421950127965,ppv,545.0751578959146,True,False,False,False,,Textiles & Apparels,Other Textile Products,90.19528071602929,True,False
CHENNPETRO.NS,2026-07-16,1240.800048828125,1139.9583333333333,1142.2333340115017,1108.7680017089845,987.7281636555989,962.020588684082,1155.2491544261973,615.9702998720279,1279.699951171875,True,True,True,True,True,True,True,True,False,74.51964378167897,ppv,667.3224852129704,True,False,True,False,,Petroleum Products,Refineries & Marketing,94.91456468673718,True,True
CAPLIPOINT.NS,2026-07-16,2671.5,2596.5666707356772,2397.6083170572915,2277.6018872070313,1928.7964599609375,1940.4326147460938,2610.756695353043,1497.3339696999908,2699.0,True,False,True,True,True,True,True,True,False,32.475936485675746,ppv,64.69983124504289,False,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,85.59804719283972,True,False
CELLO.NS,2026-07-16,370.6000061035156,365.5875015258789,376.08194647894965,381.6770007324219,439.5229998779297,481.24299911499025,367.0812699874608,356.5,673.7999877929688,False,False,False,False,False,False,False,True,False,-41.82465277994017,ppv,383.49996515429837,False,False,False,False,,Consumer Durables,Houseware,13.425549227013834,False,False
COASTCORP.NS,2026-07-16,53.599998474121094,51.02916622161865,50.563888761732315,53.28059989929199,49.424133224487306,47.12639993667602,51.398161596603025,29.837394106729462,66.69999694824219,True,True,True,True,True,True,True,True,True,41.57054855960622,ppv,134.1008503748375,False,False,False,False,,Food Products,Seafood,89.42229454841333,True,True
CLSL.NS,2026-07-15,52.95000076293945,47.05000019073486,44.8111113442315,44.376000289916995,46.28033340454102,48.38300008773804,47.87819379544607,39.04999923706055,62.79999923706055,True,False,False,False,True,True,True,True,False,0.09451651345622203,ppv,460.19900497512435,False,False,False,False,,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,65.09357200976403,False,False
CYIENTDLM.NS,2026-07-16,586.9000244140625,522.7541707356771,477.5875006781684,461.98500061035156,393.6776670328776,406.0302508544922,532.7922569405632,265.20001220703125,591.0,True,False,False,True,True,True,True,True,False,23.7402571197711,ppv,732.7644339760845,True,False,True,False,,Aerospace & Defense,Aerospace & Defense,81.81448331977217,True,False
DBCORP.NS,2026-07-16,210.61000061035156,201.40666580200195,202.05555555555554,204.79879943847655,221.54740061442058,230.65176704406738,203.89793685417965,184.50999450683594,285.6673632839021,False,False,False,False,True,False,False,True,False,-19.847244152101972,ppv,838.5970766624519,False,False,False,False,,Media,Print Media,41.171684296175755,False,False
DPABHUSHAN.NS,2026-07-16,1328.1500244140625,1098.0166625976562,983.0347222222222,975.5289990234374,1140.7233361816407,1223.4720022583008,1160.1480736583621,866.0999755859375,1729.5999755859375,True,False,False,False,True,True,True,True,False,-11.208050470743524,ppv,134.10473055499108,False,True,False,False,,Consumer Durables,"Gems, Jewellery And Watches",52.237591537835634,False,False
DAMCAPITAL.NS,2026-07-16,170.49000549316406,155.44166692097983,151.43361070421008,152.54119995117188,163.8170668029785,182.8599000930786,158.9815886461423,119.22000122070312,286.0,False,False,False,False,True,True,False,True,False,-31.461304324356153,ppv,257.6509576789856,False,False,False,False,,Capital Markets,Stockbroking & Allied,24.85760781122864,False,False
DCMSIL.NS,2026-07-16,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,51.27825822384079,False,False,False,False,,Textiles & Apparels,Other Textile Products,,False,False
DEEPINDS.NS,2026-07-16,474.6000061035156,458.6875,482.8374964396159,477.5089971923828,434.6726658121745,445.11849884033205,463.45288226463987,330.0,578.0,True,False,False,True,False,True,True,True,False,1.7851565619080967,ppv,104.51295481772138,False,False,False,False,,Oil,Oil Equipment & Services,66.92432872253865,False,False
DEEPAKFERT.NS,2026-07-16,1601.0999755859375,1574.8583272298176,1529.2777743869358,1478.3580004882813,1235.6600024414063,1285.096000366211,1561.2419158816053,866.4000244140625,1680.0,True,False,False,True,True,True,True,True,False,2.6850422649093764,ppv,315.64698769240516,False,False,False,False,,Chemicals & Petrochemicals,Commodity Chemicals,68.10414971521563,False,False
DEEPAKNTR.NS,2026-07-16,1741.800048828125,1625.5333353678386,1642.8055589463975,1686.8600073242187,1614.4333374023438,1640.5890051269532,1657.6966451361418,1280.0,1991.2594132937586,True,False,False,True,True,True,True,True,False,-12.026140559020915,ppv,222.86534774981214,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,51.05777054515867,False,False
