symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
AKG.NS,2026-09-09,10.520000457763672,9.382500012715658,9.303055498335096,9.679199924468994,10.970533301035562,11.3680499792099,9.562265287390813,8.0600004196167,15.069999694824219,False,False,False,False,True,True,False,True,True,-16.574141600447057,green,151.28227398377794,False,False,False,False,,Commercial Services & Supplies,Trading & Distributors,41.04510942384994,False,False
ALKALI.NS,2026-09-09,85.20999908447266,69.79999923706055,69.4157134162055,73.16061172485351,70.49515716552735,72.09981220245362,73.11933300530687,46.13075799853828,105.84446550225782,True,False,False,True,True,True,True,True,True,-0.3272554140602013,red,458.9378642699807,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,59.133541759714156,False,False
AMEYA.NS,2026-09-08,112.5,108.95000012715657,108.92500029669867,110.05300018310547,105.97066680908203,104.26900005340576,109.53506674111269,86.0,128.4499969482422,True,True,False,True,True,True,True,True,True,6.232293086896923,dry,0.0,False,False,False,False,,Industrial Products,Other Industrial Products,65.74363555158553,False,False
ANMOL.NS,2026-09-09,13.630000114440918,10.441666762034098,10.240833388434517,10.442400035858155,11.139800008138021,11.752850003242493,10.896762625067064,8.399999618530273,17.739999771118164,True,False,False,False,True,True,True,True,True,-16.019713500479604,ppv,2761.0170357399456,True,False,False,False,,Consumable Fuels,Trading - Coal,41.98302813756141,False,False
APOLLO.NS,2026-09-09,422.45001220703125,393.0125020345052,391.5041681925456,396.0509997558594,329.85726654052735,310.153699798584,399.3883655568401,179.5,466.5,True,True,True,True,True,True,True,True,True,54.63030502608404,ppv,130.72879210811217,False,False,False,False,,Aerospace & Defense,Aerospace & Defense,88.25368468066101,True,True
ARROWGREEN.NS,2026-09-09,803.0,739.8416646321615,738.4138878716362,718.222998046875,568.487666422526,551.190249786377,765.9535272708546,341.95001220703125,824.0,True,True,True,True,True,True,True,True,True,40.737463404531724,noise,38.537523873062256,False,True,False,False,,Industrial Products,Packaging,84.76998660116124,True,True
ATLASCYCLE.NS,2026-09-09,106.47000122070312,98.32416725158691,97.89083374871149,97.76600036621093,96.08086685180665,96.30720016479492,100.45915509145875,76.1500015258789,134.97999572753906,True,False,False,True,True,True,True,True,True,-16.224719263006115,red,582.703992043883,False,False,False,False,,Consumer Durables,Cycles,41.67038856632425,False,False
BAJAJHCARE.NS,2026-09-09,333.70001220703125,327.250005086263,326.9875030517578,334.35000183105467,324.7326668294271,343.35075012207034,329.01071713367577,272.3500061035156,515.9000244140625,False,False,False,False,False,False,False,True,True,-21.639050585954145,noise,33.54340451934714,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,34.56900401965163,False,False
BALPHARMA.NS,2026-09-09,114.44999694824219,89.38916651407878,88.20611106024847,86.67419982910157,80.70739980061849,78.62079998016357,93.48267814172576,60.0,114.44999694824219,True,True,True,True,True,True,True,True,True,31.26856099592381,ppv,1354.7721849435836,True,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,81.19696292987942,True,True
CELLECOR.NS,2026-09-08,31.75,32.53333314259847,32.49861118528578,33.855000038146976,32.78366678873698,31.874750080108644,32.32528478246527,21.799999237060547,43.849998474121094,False,True,False,True,False,True,False,False,True,3.2520325203251987,red,608.211399868967,False,False,False,False,,Consumer Durables,Consumer Electronics,62.751228226887,False,False
