symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
ADANIPOWER.NS,2026-09-16,202.33999633789062,207.7599983215332,207.6705551147461,210.1583999633789,199.7524671427409,185.59860038757324,207.06302747648243,125.19999694824219,254.1999969482422,True,True,True,True,False,True,True,False,True,58.73538432588281,noise,57.20237553862516,False,False,False,False,,Power,Integrated Power Utilities,91.09756097560975,True,False
ABDL.NS,2026-09-16,647.5499877929688,616.2666727701823,615.5472259521484,618.3740014648438,560.6296736653646,556.6213780212403,623.6561027087498,378.81990505354565,711.7000122070312,True,True,False,True,True,True,True,True,True,15.736152188692065,ppv,382.39503239445366,True,False,False,False,,Beverages,Breweries & Distilleries,76.58536585365854,True,False
CYBERTECH.NS,2026-09-16,141.16000366210938,136.9525006612142,136.70416810777454,138.16720123291014,132.1592000325521,134.2400500869751,138.61609870255043,95.30000305175781,254.51131173013155,True,False,False,True,True,True,False,True,True,0.1772663343834413,noise,63.37055675797693,False,False,False,False,,IT - Software,Computers - Software & Consulting,64.63414634146342,False,False
DEEDEV.NS,2026-09-16,634.6500244140625,644.553476969401,644.2444542778862,654.6713415527344,514.7747518920899,438.18349388122556,642.6397478781488,182.69871604200983,758.7487929742209,True,True,True,True,False,True,True,False,True,120.4600673564578,green,165.58727998088833,False,False,False,False,,Industrial Manufacturing,Industrial Products,96.70731707317073,True,False
EMCURE.NS,2026-09-16,1931.9000244140625,1924.0258483886719,1919.1818101671006,1897.725546875,1723.440331217448,1657.8324053955077,1940.6097399892576,1257.554251234414,2044.024834505764,True,True,True,True,True,True,True,False,True,42.28588844590351,red,172.42901343381354,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,87.60162601626016,True,True
GOLDKART.NS,2026-09-15,107.0999984741211,99.90000025431316,99.37638897365994,109.73099884033203,170.01199849446616,192.66299758911134,101.43449252275313,81.69999694824219,285.0,False,False,False,False,False,True,False,True,True,-54.03433541883215,dry,0.0,False,False,False,False,,Consumer Durables,"Gems, Jewellery And Watches",6.300813008130081,False,False
GPTHEALTH.NS,2026-09-16,163.3000030517578,157.9533322652181,157.84580103556314,156.74463073730467,142.4249698893229,140.54098846435548,159.2993761176612,113.9682423977474,175.0,True,True,True,True,True,True,True,True,True,7.758500382721878,noise,82.77401622130344,False,False,False,False,,Healthcare Services,Hospital,70.6910569105691,True,True
KILITCH.NS,2026-09-16,188.82000732421875,180.6791674296061,180.6127789815267,180.6294009399414,169.682033589681,169.64465034484863,183.61230144893864,117.25,219.5,True,True,False,True,True,True,True,True,True,3.138063892799492,noise,32.09747287877115,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,67.15447154471545,False,False
MADHUSUDAN.NS,2026-09-15,240.0,231.5,229.50833341810437,233.58,180.85433349609374,167.86699993133544,233.85105067036403,108.5999984741211,260.0,True,True,True,True,True,True,True,True,True,59.946681185481275,noise,75.58790593505039,False,False,False,False,,Food Products,Other Food Products,91.42276422764228,True,True
ONESOURCE.NS,2026-09-16,1596.5999755859375,1564.183329264323,1562.2388814290364,1590.033994140625,1587.7179964192708,1584.367996826172,1572.659815867682,1057.0,1925.0,True,True,False,True,True,True,True,True,True,-13.261258328959702,noise,48.5816383545076,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,49.796747967479675,False,False
PARSVNATH.NS,2026-09-16,1.7799999713897705,1.6050000091393788,1.6016666624281142,1.7694000005722046,4.529466681480407,6.015450016260147,1.6547514542488944,1.350000023841858,18.75,False,False,False,False,True,True,False,True,True,-87.3399721318195,ppv,700.558403319564,True,False,False,False,,Realty,"Residential, Commercial Projects",0.16260162601626016,False,False
QFIL.NS,2026-09-15,63.0,62.0,61.833333015441895,61.47399971008301,52.375333633422855,54.31125020980835,62.43745121663778,39.900001525878906,77.0,True,False,False,True,True,True,True,True,True,-6.249995742525183,dry,0.0,False,False,False,False,,Industrial Products,Iron & Steel Products,58.2520325203252,False,False
RPGLIFE.NS,2026-09-16,2739.10009765625,2700.9000244140625,2696.175008138021,2742.29400390625,2299.342991536458,2276.7823596191406,2713.0648893192774,1716.0396604625457,3082.0,True,True,True,True,False,True,True,True,True,17.879988110456747,noise,47.468015056784665,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,77.8048780487805,True,False
SIKKO.NS,2026-09-16,5.880000114440918,5.432499965031941,5.40555555290646,5.079200000762939,4.65439999739329,4.715874998569489,5.56522585508836,3.200500011444092,6.831500053405762,True,False,False,True,True,True,True,True,True,74.27385856931048,ppv,255.55952386641576,False,False,False,False,,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,93.57723577235772,True,False
TEGA.NS,2026-09-16,1717.0999755859375,1632.3974100748699,1628.832027859158,1628.19736328125,1677.613868815104,1725.590316772461,1666.9878299620011,1471.2888029532853,2122.531345022849,False,False,False,False,True,False,True,True,True,-15.635418137318469,green,109.61453611343812,False,False,False,False,,Industrial Manufacturing,Industrial Products,47.11382113821138,False,False
