symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
ADANIPOWER.NS,229.27000427246094,225.76750055948892,227.4397235446506,224.4726010131836,172.9344004313151,167.08855026245118,228.70610538276762,105.6500015258789,254.1999969482422,True,True,True,True,True,True,True,True,False,113.0762151707676,noise,43.195470394785964,False,True,Power,Integrated Power Utilities,96.40950994662785,True,True,441812.36,1055.76,46083037,0.239
FEDERALBNK.NS,324.04998779296875,319.4916712443034,300.8583348592122,298.3530017089844,280.5368683878581,263.76405128479,319.90079567744954,183.99616636888095,327.0,True,True,True,True,True,True,True,True,False,57.53160766366696,noise,49.55183001030079,False,True,Banks,Private Sector Bank,91.46045608927706,True,True,79769.93,386.96,11965366,0.4851
BHARATFORG.NS,2145.300048828125,2040.8333536783855,1965.125006781684,1941.0680053710937,1702.2327726236979,1591.6569317626954,2070.354085982767,1099.2431646909151,2167.5,True,True,True,True,True,True,True,True,False,68.79618969281131,green,104.71738637789059,False,True,Auto Components,Auto Components & Equipments,93.15866084425036,True,True,102550.01,275.23,1283107,0.2684
RAIN.NS,185.49000549316406,193.71416600545248,178.8852776421441,165.21699966430663,141.85026641845704,139.29814971923827,190.97588713226273,99.9000015258789,214.1699981689453,True,True,True,True,True,True,True,False,False,30.617599133533503,noise,50.15812500485861,False,True,Chemicals & Petrochemicals,Petrochemicals,83.11499272197962,True,True,6247.96,125.36,6748625,2.0065
RPTECH.NS,780.9000244140625,670.6375071207682,580.5041690402561,550.7640008544922,421.54500040690107,397.20600021362304,707.0545664123965,274.03069500955513,806.2000122070312,True,True,True,True,True,True,True,True,False,168.47992821658244,ppv,134.55955818512993,False,True,IT - Hardware,Computers Hardware & Equipments,98.3017952450267,True,True,5133.58,88.36,1134283,1.7212
SIS.NS,435.3999938964844,427.98333231608075,408.3124991522895,392.4570007324219,339.7188195800781,338.372307434082,429.5836864354538,257.04998779296875,480.95001220703125,True,True,True,True,True,True,True,True,False,20.839823649179333,red,162.87102175822147,False,True,Other Consumer Services,Other Consumer Services,77.4866569626395,True,True,6174.84,13.48,308417,0.2183
ABB.NS,6993.0,7021.0,6881.958333333333,6992.110087890625,6047.943479817708,5827.645698242188,7065.891087402846,4618.610322519749,7790.636939142663,True,True,True,True,True,True,True,False,False,18.764738135935332,noise,55.13497190680102,False,True,Electrical Equipment,Heavy Electrical Equipment,76.32217370208637,True,True,147848.47,295.7,423817,0.2
CUMMINSIND.NS,5642.0,5709.875,5583.666666666667,5485.515986328125,4803.711765950521,4624.64521484375,5702.924684253391,3174.089126875234,6100.0,True,True,True,True,True,True,True,False,False,75.4460184393589,green,103.31166957153415,False,True,Industrial Products,"Compressors, Pumps & Diesel Engines",94.0805434255216,True,True,156618.0,334.75,592476,0.2137
WELSPUNLIV.NS,167.32000732421875,153.12333170572916,144.14861043294272,140.3317999267578,132.2858004252116,130.43805015563964,158.41385443058132,107.0999984741211,171.0,True,True,True,True,True,True,True,True,False,32.93011966577035,noise,87.15832181399877,False,True,Textiles & Apparels,Other Textile Products,83.89131489568172,True,True,15723.07,43.56,2608402,0.2771
KIRLOSENG.NS,2484.300048828125,2105.3583475748696,1875.6305643717449,1819.1320043945314,1457.8741373697917,1327.195686340332,2238.8639678003547,820.558352844598,2720.0,True,True,True,True,True,True,True,True,False,195.3519985986611,red,155.52786012746614,False,True,Industrial Products,"Compressors, Pumps & Diesel Engines",98.59291606016497,True,True,35981.54,175.3,708299,0.4872
SKYGOLD.NS,499.1499938964844,510.75416564941406,499.5277786254883,481.955,387.191332804362,370.2217495727539,508.6886607062369,246.0500030517578,590.0,True,True,True,True,True,True,True,False,False,61.0420952534362,noise,88.25014276025767,False,True,Consumer Durables,"Gems, Jewellery And Watches",92.04269771955362,True,True,7728.21,70.34,1409647,0.9102
CONFIPET.NS,71.87000274658203,70.56416702270508,66.65972211625841,63.528000030517575,45.34000010172526,45.00321519851685,70.84870185388331,28.059999465942383,80.56999969482422,True,True,True,True,True,True,True,True,False,27.837070768535966,noise,98.66084635606974,False,True,Gas,LPG/CNG/PNG/LNG Supplier,81.46530810286269,True,True,2383.5,36.38,5071049,1.5263
PGIL.NS,2071.0,1780.8499959309895,1665.7129313151042,1638.5827880859374,1587.3103084309896,1524.5684759521484,1861.4561895404458,1167.6433047093678,2115.699951171875,True,True,True,True,True,True,True,True,False,40.322782484299765,red,192.87719768015202,False,True,Textiles & Apparels,Garments & Apparels,86.70548277535177,True,True,9542.1,26.82,129805,0.2811
SANDHAR.NS,683.9500122070312,701.6416676839193,645.015276590983,603.1729986572266,548.3856669108073,535.8997091674805,694.1952547580056,402.13661244010495,763.2000122070312,True,True,True,True,True,True,True,False,False,27.906496548323467,noise,44.622007686186656,False,True,Auto Components,Auto Components & Equipments,81.56234837457545,True,True,4117.89,38.86,569321,0.9436
ICIL.NS,426.3999938964844,372.7791697184245,331.26944647894965,315.8630010986328,286.0462008666992,284.18499977111816,388.8340680129659,216.89999389648438,442.95001220703125,True,True,True,True,True,True,True,True,False,56.281021121794225,red,139.90369703269045,False,True,Textiles & Apparels,Other Textile Products,91.26637554585153,True,True,8456.92,39.03,914061,0.4615
VIYASH.NS,269.29998779296875,256.6291669209798,246.76777606540256,235.8909991455078,216.42486623128255,213.7319992828369,261.1113576256813,166.0,278.8999938964844,True,True,True,True,True,True,True,True,False,46.03328585492659,noise,85.22642427959319,False,True,Pharmaceuticals & Biotechnology,Pharmaceuticals,88.50072780203784,True,True,11684.12,56.76,2120125,0.4858
SANGAMIND.NS,541.8499755859375,534.4905395507812,518.0537134806315,515.54474609375,470.0098956298828,458.0740393066406,536.7173246592539,338.59289311880764,574.9000244140625,True,True,True,True,True,True,True,True,False,32.472661762399554,noise,66.55377983072681,False,True,Textiles & Apparels,Other Textile Products,83.79427462396895,True,True,2643.02,3.11,58063,0.1178
NITINSPIN.NS,550.4000244140625,551.0750020345052,520.3513887193468,500.2629998779297,395.2613336181641,379.1380001831055,551.5106504194405,302.20001220703125,573.9000244140625,True,True,True,True,True,True,True,False,False,49.94113926450019,noise,72.79564319920047,False,True,Textiles & Apparels,Other Textile Products,89.47113051916546,True,True,3070.17,11.04,202124,0.3595
JAYBARMARU.NS,166.85000610351562,158.1941655476888,125.47027693854437,116.70199951171875,99.9953330485026,99.00814994812012,159.6544737240458,70.42001244022823,178.88999938964844,True,True,True,True,True,True,True,True,False,118.50378206376479,noise,72.69868982602475,False,True,Auto Components,Auto Components & Equipments,96.79767103347889,True,True,1813.19,22.66,1352785,1.2497
TRITURBINE.NS,669.3499755859375,676.0875040690104,661.5305582682291,635.262001953125,544.2149837239583,539.3763555908204,683.4316397565996,428.3500061035156,787.5999755859375,True,True,True,True,True,True,True,False,False,12.878936112813166,noise,26.501955074885643,False,True,Electrical Equipment,Heavy Electrical Equipment,71.37311984473557,True,True,21171.81,221.87,3331449,1.048
TDPOWERSYS.NS,1255.0999755859375,1234.0833333333333,1255.5833367241753,1213.6559997558593,923.8733321126302,853.8072351074219,1264.903211759863,451.94684966011926,1379.5999755859375,True,True,True,True,True,True,True,False,False,143.00934856873826,noise,55.71473637903435,False,True,Electrical Equipment,Heavy Electrical Equipment,97.86511402231926,True,True,19606.67,180.98,1442068,0.9231
ASHIANA.NS,385.04998779296875,375.5833384195964,368.85277981228296,360.6800018310547,321.48962890625,314.7788670349121,378.74585601490276,268.63644581896057,405.0,True,True,True,True,True,True,True,True,False,13.110602114775194,noise,48.78221246586018,False,True,Realty,"Residential, Commercial Projects",71.61572052401746,True,True,3874.23,4.68,121532,0.1209
BAJAJCON.NS,578.4500122070312,594.3250020345052,564.7097218831381,536.7430004882813,393.8390010579427,359.75410064697263,592.5008736773204,168.27000427246094,632.5999755859375,True,True,True,True,True,True,True,False,False,242.09593987518997,noise,36.43244633509992,False,True,Personal Products,Personal Care,99.2721979621543,True,True,7549.74,79.53,1375992,1.0534
ADOR.NS,1229.300048828125,1186.9750061035156,1125.941674126519,1104.446005859375,1048.4516666666666,1047.5254998779296,1202.9992949305615,848.0,1262.9000244140625,True,True,True,True,True,True,True,True,False,24.861308450242237,noise,29.542661218522653,False,True,Industrial Products,Other Industrial Products,79.81562348374575,True,True,2138.81,4.7,38273,0.2199
MTARTECH.NS,7976.5,7731.958333333333,7464.638888888889,6944.200009765625,4364.454664713542,3791.73299621582,7903.690930767419,1390.5,8714.0,True,True,True,True,True,True,True,True,False,374.42453865148354,dry,8.827077592680697,False,True,Aerospace & Defense,Aerospace & Defense,99.7573993207181,True,True,24546.15,1257.1,1575309,5.1214
AETHER.NS,1325.0999755859375,1197.75,1147.7444424099392,1157.7700024414062,1036.2183382161459,965.5245043945313,1232.3689553466768,726.4500122070312,1370.5999755859375,True,True,True,True,True,True,True,True,False,73.4083534973387,red,103.4191421734163,False,True,Chemicals & Petrochemicals,Specialty Chemicals,93.83794274623969,True,True,17518.06,49.39,374164,0.2819
MWL.NS,371.04998779296875,374.3375015258789,370.4152789645725,352.78300109863284,295.1990663655599,278.2302496337891,373.2328601587642,157.81095619201662,395.5,True,True,True,True,True,True,True,False,False,130.67028244505946,noise,50.648857316324836,False,True,Metals & Minerals Trading,Trading - Metals,97.47695293546822,True,True,1104.87,2.77,74403,0.2505
CARYSIL.NS,1179.0999755859375,1186.4000142415364,1078.7750023735894,1030.0850024414062,928.5570003255208,927.6859033203125,1177.6541704255299,732.0999755859375,1247.9000244140625,True,True,True,True,True,True,True,True,False,38.40790005936565,noise,39.189782384665534,False,True,Consumer Durables,Household Appliances,85.8806404657933,True,True,3352.25,18.34,155593,0.547
KAPSTON.NS,364.45001220703125,347.4791717529297,340.0888883802626,339.4989996337891,329.3848876953125,313.69151618957517,352.00961535801434,230.89999389648438,433.5,True,True,True,True,True,True,True,True,False,52.41939328206144,red,227.31657683687132,False,True,Commercial Services & Supplies,Diversified Commercial Services,90.1018922852984,True,True,1116.71,0.73,19782,0.065
SANSTAR.NS,125.04000091552734,118.334166208903,112.2427772945828,105.81099929809571,94.24666636149088,94.22329978942871,120.37402189999716,74.30000305175781,137.49000549316406,True,True,True,True,True,True,True,True,False,41.99409991162864,red,152.36827830729501,False,True,Agricultural Food & other Products,Other Agricultural Products,87.04512372634643,True,True,2259.83,13.47,1086098,0.596
SETCO.NS,16.81999969482422,17.830000241597492,15.830899318059286,15.289275817871093,11.002189785639445,10.640978429317475,17.318376560069016,6.30912658406512,19.350000381469727,True,True,True,True,True,True,True,False,False,82.1437257456053,noise,30.655159216697726,False,True,Auto Components,Auto Components & Equipments,94.71130519165453,True,True,225.57,0.43,255386,0.1904
MODISONLTD.NS,321.1499938964844,315.73333231608075,261.2352778116862,231.94679962158204,171.6258246866862,167.22046943664552,320.6522351934481,114.0,362.70001220703125,True,True,True,True,True,True,True,True,False,108.0808821799267,noise,49.88464311581387,False,True,Electrical Equipment,Other Electrical Equipment,96.21542940320232,True,True,1045.7,6.64,206123,0.6352
SCPL.NS,480.6499938964844,477.87083435058594,453.67083062065973,424.907998046875,339.83846659342447,315.3806997680664,478.35983601790764,190.02999877929688,524.9000244140625,True,True,True,True,True,True,True,True,False,53.513249609319445,noise,35.213428515997734,False,True,Food Products,Dairy Products,90.39301310043668,True,True,505.31,0.82,16983,0.1617
PRIZOR.NS,906.5,871.4666595458984,747.6819441053602,708.3959991455079,449.5329995727539,417.8029996490479,873.4274156928079,183.5,939.2000122070312,True,True,True,True,True,True,True,True,False,363.09067688378036,noise,20.066100094428705,False,True,Industrial Manufacturing,Industrial Products,99.66035904900534,True,True,194.79,0.59,32206,0.3012
